date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd
2019-07-01,CHDN,176.0,56.81071853637695,9998.686462402344,0.10066530985292313,56.81071853637695,0.0
2019-07-01,KBR,434.0,23.020479202270508,9990.8879737854,0.10058679581250782,23.020479202270508,0.0
2019-07-01,RGEN,116.0,86.05000305175781,9981.800354003906,0.10049530298846843,86.05000305175781,0.0
2019-07-01,HEI,227.0,131.76043701171875,29909.619201660156,0.30112566243972927,131.76043701171875,0.0
2019-07-01,SHOP,984.0,30.468000411987305,29980.512405395508,0.3018394048245236,30.468000411987305,0.0
2019-07-02,CHDN,176.0,57.16206359863281,10060.523193359375,0.09982778832283827,56.81071853637695,61.83673095703125
2019-07-02,KBR,434.0,22.90115737915039,9939.10230255127,0.09862296241541799,23.020479202270508,-51.78567123413086
2019-07-02,RGEN,116.0,85.62999725341797,9933.079681396484,0.09856320161190577,86.05000305175781,-48.720672607421875
2019-07-02,HEI,227.0,135.17481994628906,30684.684127807617,0.30447563143493794,131.76043701171875,775.0649261474609
2019-07-02,SHOP,984.0,31.195999145507812,30696.863159179688,0.3045964805938158,30.468000411987305,716.3507537841797
2019-07-03,CHDN,176.0,57.59636688232422,10136.960571289062,0.10020781817300617,56.81071853637695,138.27410888671875
2019-07-03,KBR,434.0,22.9378719329834,9955.036418914795,0.0984094268056734,23.020479202270508,-35.85155487060547
2019-07-03,RGEN,116.0,86.69999694824219,10057.199645996094,0.09941935024488714,86.05000305175781,75.3992919921875
2019-07-03,HEI,227.0,135.30386352539062,30713.977020263672,0.303619670114302,131.76043701171875,804.3578186035156
2019-07-03,SHOP,984.0,31.33300018310547,30831.67218017578,0.30478313278157526,30.468000411987305,851.1597747802734
2019-07-05,CHDN,176.0,57.76715850830078,10167.019897460938,0.10079739586225916,56.81071853637695,168.33343505859375
2019-07-05,KBR,434.0,22.91033363342285,9943.084796905518,0.0985772689021677,23.020479202270508,-47.80317687988281
2019-07-05,RGEN,116.0,84.45999908447266,9797.359893798828,0.09713252984455037,86.05000305175781,-184.44046020507812
2019-07-05,HEI,227.0,134.90684509277344,30623.85383605957,0.30360958757562223,131.76043701171875,714.2346343994141
