as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-23,AMAT,85.0,585.8800048828125,49799.80041503906,0.0428983862325743,341.21338474049287,20796.662712097168,7825.819389839173
2026-06-23,AVT,391.0,89.5999984741211,35033.59940338135,0.030178532158728906,62.72539138793945,10507.971370697021,459.35244386672974
2026-06-23,CIEN,134.0,459.8500061035156,61619.900817871094,0.05308041965765942,277.2639949770572,24466.525490945423,16274.234785849005
2026-06-23,LITE,56.0,827.9199829101562,46363.51904296875,0.0399383156243725,303.42970378265693,29371.45563113996,31928.157973443784
2026-06-23,LRCX,118.0,371.3299865722656,43816.938415527344,0.037744648211693835,185.3881392478943,21941.137984275818,14323.10953409672
2026-06-23,MRVL,389.0,279.0400085449219,108546.56332397461,0.09350383653915682,164.9499969482422,44381.0145111084,0.0
2026-06-23,MU,120.0,1051.77001953125,126212.40234375,0.10872148759552425,375.55000979716965,81146.40116808965,24330.6629078667
2026-06-23,ON,437.0,117.05999755859375,51155.21893310547,0.04406596655639497,103.02999877929688,6131.109466552734,-5542.1001638031
2026-06-23,ONTO,181.0,315.8800048828125,57174.28088378906,0.04925088782447781,245.4252511546098,12752.310424804688,1452.2288746643073
2026-06-23,PR,2250.0,19.18000030517578,43155.00068664551,0.03717444391129847,20.474525261773003,-2912.68115234375,0.0
2026-06-23,RVMD,331.0,169.50999450683594,56107.808181762695,0.0483322102896938,77.98592876434326,30294.465760765077,11026.439245224
2026-06-23,SEB,5.0,4888.0,24440.0,0.021053027337183824,4907.940582275391,-99.70291137695312,3035.9827038574217
2026-06-23,SNDK,83.0,1963.5999755859375,162978.7979736328,0.14039267958757168,644.3119489881727,109500.90620761448,13493.013775295682
2026-06-23,STM,941.0,72.43000030517578,68156.63028717041,0.05871126843887601,55.68721008300781,15754.965599060059,-3967.8430521965033
2026-06-23,TER,72.0,420.1199951171875,30248.6396484375,0.02605668729260136,137.95267766795692,20316.0468563446,36735.270443994144
2026-06-23,TPL,62.0,369.8999938964844,22933.79962158203,0.019755560981123674,508.22395970271185,-8576.085879986105,6956.512195522601
2026-06-23,UI,50.0,563.030029296875,28151.50146484375,0.02425017716538977,1018.4410400390625,-22770.550537109375,-949.7679125976563
2026-06-23,WDC,206.0,670.75,138174.5,0.119025839844587,132.67842871868,110842.74368395192,38828.35046746868
