hard_stop,target_n,weighting_mode,active_rebalance_interval_months,cost_bps,cagr,sharpe,max_dd,calmar,ending_equity,months,target_cagr,target_max_dd,target_pass,rank_score
-0.1,2,score_power,1,50.0,0.5062858782890334,1.5811621929921038,-0.20567394959772367,2.4615945737380676,17.003025831229372,83,0.5,-0.18,False,3.870952066512347
-0.12,2,score_power,1,50.0,0.5062858782890334,1.5811621929921038,-0.20567394959772367,2.4615945737380676,17.003025831229372,83,0.5,-0.18,False,3.870952066512347
-0.08,2,conviction_curve,1,50.0,0.5062858782890334,1.5811621929921034,-0.20567394959772367,2.4615945737380676,17.003025831229365,83,0.5,-0.18,False,3.8709520665123462
-0.1,2,conviction_curve,1,50.0,0.5062858782890334,1.5811621929921034,-0.20567394959772367,2.4615945737380676,17.003025831229365,83,0.5,-0.18,False,3.8709520665123462
-0.12,2,conviction_curve,1,50.0,0.5062858782890334,1.5811621929921034,-0.20567394959772367,2.4615945737380676,17.003025831229365,83,0.5,-0.18,False,3.8709520665123462
-0.08,4,score_power,1,50.0,0.46780122944627833,1.8241868490514366,-0.16341170927676063,2.8627154780811415,14.216143304158283,83,0.5,-0.18,False,3.1189103788652925
-0.1,4,score_power,1,50.0,0.46780122944627833,1.8241868490514366,-0.16341170927676063,2.8627154780811415,14.216143304158283,83,0.5,-0.18,False,3.1189103788652925
-0.12,4,score_power,1,50.0,0.46780122944627833,1.8241868490514366,-0.16341170927676063,2.8627154780811415,14.216143304158283,83,0.5,-0.18,False,3.1189103788652925
-0.08,3,conviction_curve,1,50.0,0.4714286272127355,1.6979766384069206,-0.1836761479956931,2.566629539856148,14.460927251749895,83,0.5,-0.18,False,3.003834684242821
-0.1,3,conviction_curve,1,50.0,0.4714286272127355,1.6979766384069206,-0.1836761479956931,2.566629539856148,14.460927251749895,83,0.5,-0.18,False,3.003834684242821
-0.12,3,conviction_curve,1,50.0,0.4714286272127355,1.6979766384069206,-0.1836761479956931,2.566629539856148,14.460927251749895,83,0.5,-0.18,False,3.003834684242821
-0.08,4,conviction_curve,1,50.0,0.46674424880666665,1.813070378195244,-0.15671485279350605,2.9783025698378958,14.145486605717057,83,0.5,-0.18,False,2.9982228941350693
-0.1,4,conviction_curve,1,50.0,0.46674424880666665,1.813070378195244,-0.15671485279350605,2.9783025698378958,14.145486605717057,83,0.5,-0.18,False,2.9982228941350693
-0.12,4,conviction_curve,1,50.0,0.46674424880666665,1.813070378195244,-0.15671485279350605,2.9783025698378958,14.145486605717057,83,0.5,-0.18,False,2.9982228941350693
-0.08,3,winner_take_all,1,50.0,0.46598791572994425,1.6937230234726164,-0.18094420274027023,2.575312768648519,14.095112078156598,83,0.5,-0.18,False,2.67702927699919
-0.1,3,winner_take_all,1,50.0,0.46598791572994425,1.6937230234726164,-0.18094420274027023,2.575312768648519,14.095112078156598,83,0.5,-0.18,False,2.67702927699919
-0.12,3,winner_take_all,1,50.0,0.46598791572994425,1.6937230234726164,-0.18094420274027023,2.575312768648519,14.095112078156598,83,0.5,-0.18,False,2.67702927699919
-0.08,5,conviction_curve,1,25.0,0.45840130034266857,1.8648396957060691,-0.14341944750759383,3.196228324045084,13.598245572056577,83,0.5,-0.18,False,2.1455632858920177
-0.1,5,conviction_curve,1,25.0,0.45840130034266857,1.8648396957060691,-0.14341944750759383,3.196228324045084,13.598245572056577,83,0.5,-0.18,False,2.1455632858920177
-0.12,5,conviction_curve,1,25.0,0.45840130034266857,1.8648396957060691,-0.14341944750759383,3.196228324045084,13.598245572056577,83,0.5,-0.18,False,2.1455632858920177
-0.08,5,score_power,1,25.0,0.4573139811934135,1.885649143395589,-0.1451628572863587,3.150351196871821,13.528277170327401,83,0.5,-0.18,False,2.0450242173847144
-0.1,5,score_power,1,25.0,0.4573139811934135,1.885649143395589,-0.1451628572863587,3.150351196871821,13.528277170327401,83,0.5,-0.18,False,2.0450242173847144
-0.12,5,score_power,1,25.0,0.4573139811934135,1.885649143395589,-0.1451628572863587,3.150351196871821,13.528277170327401,83,0.5,-0.18,False,2.0450242173847144
-0.08,3,score_power,1,75.0,0.4630206723831458,1.6680281962424195,-0.18582500198759622,2.49170277105151,13.898961986974221,83,0.5,-0.18,False,1.8319769576412401
-0.1,3,score_power,1,75.0,0.4630206723831458,1.6680281962424195,-0.18582500198759622,2.49170277105151,13.898961986974221,83,0.5,-0.18,False,1.8319769576412401
-0.12,3,score_power,1,75.0,0.4630206723831458,1.6680281962424195,-0.18582500198759622,2.49170277105151,13.898961986974221,83,0.5,-0.18,False,1.8319769576412401
-0.08,4,winner_take_all,1,25.0,0.45377848225592077,1.8095431795405343,-0.18683141471165965,2.4288125364583113,13.302894153210085,83,0.5,-0.18,False,0.8552033418141933
-0.1,4,winner_take_all,1,25.0,0.45377848225592077,1.8095431795405343,-0.18683141471165965,2.4288125364583113,13.302894153210085,83,0.5,-0.18,False,0.8552033418141933
-0.12,4,winner_take_all,1,25.0,0.45377848225592077,1.8095431795405343,-0.18683141471165965,2.4288125364583113,13.302894153210085,83,0.5,-0.18,False,0.8552033418141933
-0.08,7,conviction_curve,1,25.0,0.44247470152707113,1.836426418406696,-0.13652747240961827,3.2409206273117754,12.6037104915482,83,0.5,-0.18,False,0.3721161139749022
-0.1,7,conviction_curve,1,25.0,0.44247470152707113,1.836426418406696,-0.13652747240961827,3.2409206273117754,12.6037104915482,83,0.5,-0.18,False,0.3721161139749022
-0.12,7,conviction_curve,1,25.0,0.44247470152707113,1.836426418406696,-0.13652747240961827,3.2409206273117754,12.6037104915482,83,0.5,-0.18,False,0.3721161139749022
-0.08,4,score_power,1,75.0,0.4421285310091505,1.7450688687466336,-0.16885302401235358,2.6184223444929455,12.58280459382167,83,0.5,-0.18,False,0.210354255740836
-0.1,4,score_power,1,75.0,0.4421285310091505,1.7450688687466336,-0.16885302401235358,2.6184223444929455,12.58280459382167,83,0.5,-0.18,False,0.210354255740836
-0.12,4,score_power,1,75.0,0.4421285310091505,1.7450688687466336,-0.16885302401235358,2.6184223444929455,12.58280459382167,83,0.5,-0.18,False,0.210354255740836
-0.08,4,conviction_curve,1,75.0,0.4407124914087668,1.7330529349145967,-0.16622139563875582,2.6513583868983663,12.497595807127784,83,0.5,-0.18,False,0.04520559424018644
-0.1,4,conviction_curve,1,75.0,0.4407124914087668,1.7330529349145967,-0.16622139563875582,2.6513583868983663,12.497595807127784,83,0.5,-0.18,False,0.04520559424018644
-0.12,4,conviction_curve,1,75.0,0.4407124914087668,1.7330529349145967,-0.16622139563875582,2.6513583868983663,12.497595807127784,83,0.5,-0.18,False,0.04520559424018644
-0.08,7,score_power,1,25.0,0.4329203875800318,1.8278725333328694,-0.14236841476592266,3.040845740200345,12.037489681573668,83,0.5,-0.18,False,-0.6932532476295533
-0.1,7,score_power,1,25.0,0.4329203875800318,1.8278725333328694,-0.14236841476592266,3.040845740200345,12.037489681573668,83,0.5,-0.18,False,-0.6932532476295533
-0.12,7,score_power,1,25.0,0.4329203875800318,1.8278725333328694,-0.14236841476592266,3.040845740200345,12.037489681573668,83,0.5,-0.18,False,-0.6932532476295533
-0.08,5,conviction_curve,1,50.0,0.4327148019784659,1.782263374344927,-0.14892570226237,2.905575031072408,12.025549275984991,83,0.5,-0.18,False,-0.7680341102861943
-0.1,5,conviction_curve,1,50.0,0.4327148019784659,1.782263374344927,-0.14892570226237,2.905575031072408,12.025549275984991,83,0.5,-0.18,False,-0.7680341102861943
-0.12,5,conviction_curve,1,50.0,0.4327148019784659,1.782263374344927,-0.14892570226237,2.905575031072408,12.025549275984991,83,0.5,-0.18,False,-0.7680341102861943
-0.08,5,score_power,1,50.0,0.43215253736514225,1.80388460068321,-0.1505341319007215,2.8707943634348014,11.992944697281665,83,0.5,-0.18,False,-0.809870421051864
-0.1,5,score_power,1,50.0,0.43215253736514225,1.80388460068321,-0.1505341319007215,2.8707943634348014,11.992944697281665,83,0.5,-0.18,False,-0.809870421051864
-0.12,5,score_power,1,50.0,0.43215253736514225,1.80388460068321,-0.1505341319007215,2.8707943634348014,11.992944697281665,83,0.5,-0.18,False,-0.809870421051864
-0.08,10,conviction_curve,1,25.0,0.42819938668915825,1.8560491982189449,-0.134337829340621,3.187481804573714,11.765836945045258,83,0.5,-0.18,False,-1.176356095314269
-0.1,10,conviction_curve,1,25.0,0.42819938668915825,1.8560491982189449,-0.134337829340621,3.187481804573714,11.765836945045258,83,0.5,-0.18,False,-1.176356095314269
-0.12,10,conviction_curve,1,25.0,0.42819938668915825,1.8560491982189449,-0.134337829340621,3.187481804573714,11.765836945045258,83,0.5,-0.18,False,-1.176356095314269
-0.08,2,conviction_curve,1,75.0,0.476861336496627,1.5108726070695,-0.23057310732620573,2.0681567856132608,14.834277663995492,83,0.5,-0.18,False,-1.3222642182483106
-0.1,2,conviction_curve,1,75.0,0.476861336496627,1.5108726070695,-0.23057310732620573,2.0681567856132608,14.834277663995492,83,0.5,-0.18,False,-1.3222642182483106
-0.12,2,conviction_curve,1,75.0,0.476861336496627,1.5108726070695,-0.23057310732620573,2.0681567856132608,14.834277663995492,83,0.5,-0.18,False,-1.3222642182483106
-0.08,2,winner_take_all,1,75.0,0.476861336496627,1.5108726070694998,-0.23057310732620573,2.0681567856132608,14.834277663995492,83,0.5,-0.18,False,-1.3222642182483106
-0.1,2,winner_take_all,1,75.0,0.476861336496627,1.5108726070694998,-0.23057310732620573,2.0681567856132608,14.834277663995492,83,0.5,-0.18,False,-1.3222642182483106
-0.12,2,winner_take_all,1,75.0,0.476861336496627,1.5108726070694998,-0.23057310732620573,2.0681567856132608,14.834277663995492,83,0.5,-0.18,False,-1.3222642182483106
-0.08,2,score_power,1,75.0,0.476861336496627,1.5108726070694998,-0.23057310732620573,2.0681567856132608,14.834277663995492,83,0.5,-0.18,False,-1.3222642182483106
-0.1,2,score_power,1,75.0,0.476861336496627,1.5108726070694998,-0.23057310732620573,2.0681567856132608,14.834277663995492,83,0.5,-0.18,False,-1.3222642182483106
-0.12,2,score_power,1,75.0,0.476861336496627,1.5108726070694998,-0.23057310732620573,2.0681567856132608,14.834277663995492,83,0.5,-0.18,False,-1.3222642182483106
-0.08,3,conviction_curve,1,75.0,0.4445321544569709,1.6227291000944903,-0.20419891106228305,2.1769565378406126,12.728578137155727,83,0.5,-0.18,False,-2.1028239269292976
-0.1,3,conviction_curve,1,75.0,0.4445321544569709,1.6227291000944903,-0.20419891106228305,2.1769565378406126,12.728578137155727,83,0.5,-0.18,False,-2.1028239269292976
-0.12,3,conviction_curve,1,75.0,0.4445321544569709,1.6227291000944903,-0.20419891106228305,2.1769565378406126,12.728578137155727,83,0.5,-0.18,False,-2.1028239269292976
-0.08,2,winner_take_all,3,25.0,0.42919792594598327,1.3252712901731698,-0.1859410014259465,2.308247899358104,11.822852629855147,83,0.5,-0.18,False,-2.242997999789267
-0.1,2,winner_take_all,3,25.0,0.42919792594598327,1.3252712901731698,-0.1859410014259465,2.308247899358104,11.822852629855147,83,0.5,-0.18,False,-2.242997999789267
-0.12,2,winner_take_all,3,25.0,0.42919792594598327,1.3252712901731698,-0.1859410014259465,2.308247899358104,11.822852629855147,83,0.5,-0.18,False,-2.242997999789267
-0.08,2,score_power,3,25.0,0.42919792594598327,1.3252712901731698,-0.1859410014259465,2.308247899358104,11.822852629855147,83,0.5,-0.18,False,-2.242997999789267
-0.1,2,score_power,3,25.0,0.42919792594598327,1.3252712901731698,-0.1859410014259465,2.308247899358104,11.822852629855147,83,0.5,-0.18,False,-2.242997999789267
-0.12,2,score_power,3,25.0,0.42919792594598327,1.3252712901731698,-0.1859410014259465,2.308247899358104,11.822852629855147,83,0.5,-0.18,False,-2.242997999789267
-0.08,2,conviction_curve,3,25.0,0.42919792594598305,1.3252712901731698,-0.18594100142594638,2.3082478993581046,11.822852629855143,83,0.5,-0.18,False,-2.2429979997892797
-0.1,2,conviction_curve,3,25.0,0.42919792594598305,1.3252712901731698,-0.18594100142594638,2.3082478993581046,11.822852629855143,83,0.5,-0.18,False,-2.2429979997892797
-0.12,2,conviction_curve,3,25.0,0.42919792594598305,1.3252712901731698,-0.18594100142594638,2.3082478993581046,11.822852629855143,83,0.5,-0.18,False,-2.2429979997892797
-0.08,3,winner_take_all,1,75.0,0.43911168592061145,1.6178578774587224,-0.20052313456465343,2.1898305493475685,12.401863778164724,83,0.5,-0.18,False,-2.332693262304015
-0.1,3,winner_take_all,1,75.0,0.43911168592061145,1.6178578774587224,-0.20052313456465343,2.1898305493475685,12.401863778164724,83,0.5,-0.18,False,-2.332693262304015
-0.12,3,winner_take_all,1,75.0,0.43911168592061145,1.6178578774587224,-0.20052313456465343,2.1898305493475685,12.401863778164724,83,0.5,-0.18,False,-2.332693262304015
-0.08,7,conviction_curve,1,50.0,0.4170849857795862,1.7521147495396263,-0.15093931310109132,2.7632627789967765,11.146921733661094,83,0.5,-0.18,False,-2.519476127806985
-0.1,7,conviction_curve,1,50.0,0.4170849857795862,1.7521147495396263,-0.15093931310109132,2.7632627789967765,11.146921733661094,83,0.5,-0.18,False,-2.519476127806985
-0.12,7,conviction_curve,1,50.0,0.4170849857795862,1.7521147495396263,-0.15093931310109132,2.7632627789967765,11.146921733661094,83,0.5,-0.18,False,-2.519476127806985
-0.08,5,winner_take_all,1,25.0,0.4140982457379587,1.7146835453550653,-0.16746078723589597,2.4728072319081686,10.985431471584644,83,0.5,-0.18,False,-2.90197021070537
-0.1,5,winner_take_all,1,25.0,0.4140982457379587,1.7146835453550653,-0.16746078723589597,2.4728072319081686,10.985431471584644,83,0.5,-0.18,False,-2.90197021070537
-0.12,5,winner_take_all,1,25.0,0.4140982457379587,1.7146835453550653,-0.16746078723589597,2.4728072319081686,10.985431471584644,83,0.5,-0.18,False,-2.90197021070537
-0.08,7,score_power,1,50.0,0.408162027858195,1.7435589540105754,-0.15586804891778772,2.6186382051492747,10.670399614012522,83,0.5,-0.18,False,-3.514486030505764
-0.1,7,score_power,1,50.0,0.408162027858195,1.7435589540105754,-0.15586804891778772,2.6186382051492747,10.670399614012522,83,0.5,-0.18,False,-3.514486030505764
-0.12,7,score_power,1,50.0,0.408162027858195,1.7435589540105754,-0.15586804891778772,2.6186382051492747,10.670399614012522,83,0.5,-0.18,False,-3.514486030505764
-0.08,10,score_power,1,25.0,0.4056091386030254,1.9104954284244897,-0.13297939576081796,3.050165300288852,10.537314851894461,83,0.5,-0.18,False,-3.605478721003537
-0.1,10,score_power,1,25.0,0.4056091386030254,1.9104954284244897,-0.13297939576081796,3.050165300288852,10.537314851894461,83,0.5,-0.18,False,-3.605478721003537
-0.12,10,score_power,1,25.0,0.4056091386030254,1.9104954284244897,-0.13297939576081796,3.050165300288852,10.537314851894461,83,0.5,-0.18,False,-3.605478721003537
-0.08,5,score_power,1,75.0,0.4073858313374963,1.721808688936364,-0.15588333356706463,2.6134021002458834,10.629784426315254,83,0.5,-0.18,False,-3.6216331975061093
-0.1,5,score_power,1,75.0,0.4073858313374963,1.721808688936364,-0.15588333356706463,2.6134021002458834,10.629784426315254,83,0.5,-0.18,False,-3.6216331975061093
-0.12,5,score_power,1,75.0,0.4073858313374963,1.721808688936364,-0.15588333356706463,2.6134021002458834,10.629784426315254,83,0.5,-0.18,False,-3.6216331975061093
-0.08,5,conviction_curve,1,75.0,0.40743915496066263,1.69940018561647,-0.1579347602569826,2.579794051022716,10.632570396461867,83,0.5,-0.18,False,-3.6402275289676234
-0.1,5,conviction_curve,1,75.0,0.40743915496066263,1.69940018561647,-0.1579347602569826,2.579794051022716,10.632570396461867,83,0.5,-0.18,False,-3.6402275289676234
-0.12,5,conviction_curve,1,75.0,0.40743915496066263,1.69940018561647,-0.1579347602569826,2.579794051022716,10.632570396461867,83,0.5,-0.18,False,-3.6402275289676234
-0.08,7,score_power,2,25.0,0.403445475135918,1.868009026766115,-0.11858091900056356,3.4022798822633566,10.425635020759872,83,0.5,-0.18,False,-3.8715696272834705
-0.1,7,score_power,2,25.0,0.403445475135918,1.868009026766115,-0.11858091900056356,3.4022798822633566,10.425635020759872,83,0.5,-0.18,False,-3.8715696272834705
-0.12,7,score_power,2,25.0,0.403445475135918,1.868009026766115,-0.11858091900056356,3.4022798822633566,10.425635020759872,83,0.5,-0.18,False,-3.8715696272834705
-0.08,10,conviction_curve,1,50.0,0.4031731743084068,1.7686305190290974,-0.14865184855836322,2.712197515324636,10.411651919289516,83,0.5,-0.18,False,-4.030972155604516
-0.1,10,conviction_curve,1,50.0,0.4031731743084068,1.7686305190290974,-0.14865184855836322,2.712197515324636,10.411651919289516,83,0.5,-0.18,False,-4.030972155604516
-0.12,10,conviction_curve,1,50.0,0.4031731743084068,1.7686305190290974,-0.14865184855836322,2.712197515324636,10.411651919289516,83,0.5,-0.18,False,-4.030972155604516
-0.08,2,winner_take_all,3,50.0,0.4173224904582189,1.2990253081506122,-0.19119521983319387,2.182703578166375,11.159850092804353,83,0.5,-0.18,False,-4.106217944597891
-0.1,2,winner_take_all,3,50.0,0.4173224904582189,1.2990253081506122,-0.19119521983319387,2.182703578166375,11.159850092804353,83,0.5,-0.18,False,-4.106217944597891
-0.12,2,winner_take_all,3,50.0,0.4173224904582189,1.2990253081506122,-0.19119521983319387,2.182703578166375,11.159850092804353,83,0.5,-0.18,False,-4.106217944597891
-0.08,2,score_power,3,50.0,0.4173224904582189,1.2990253081506122,-0.19119521983319387,2.182703578166375,11.159850092804353,83,0.5,-0.18,False,-4.106217944597891
-0.1,2,score_power,3,50.0,0.4173224904582189,1.2990253081506122,-0.19119521983319387,2.182703578166375,11.159850092804353,83,0.5,-0.18,False,-4.106217944597891
-0.12,2,score_power,3,50.0,0.4173224904582189,1.2990253081506122,-0.19119521983319387,2.182703578166375,11.159850092804353,83,0.5,-0.18,False,-4.106217944597891
-0.08,2,conviction_curve,3,50.0,0.4173224904582187,1.2990253081506122,-0.19119521983319376,2.182703578166375,11.159850092804342,83,0.5,-0.18,False,-4.106217944597906
-0.1,2,conviction_curve,3,50.0,0.4173224904582187,1.2990253081506122,-0.19119521983319376,2.182703578166375,11.159850092804342,83,0.5,-0.18,False,-4.106217944597906
-0.12,2,conviction_curve,3,50.0,0.4173224904582187,1.2990253081506122,-0.19119521983319376,2.182703578166375,11.159850092804342,83,0.5,-0.18,False,-4.106217944597906
-0.08,3,score_power,3,25.0,0.40395462281492245,1.3509686193311758,-0.1775647381189942,2.2749709604179076,10.451823707132965,83,0.5,-0.18,False,-4.391587609146349
-0.1,3,score_power,3,25.0,0.40395462281492245,1.3509686193311758,-0.1775647381189942,2.2749709604179076,10.451823707132965,83,0.5,-0.18,False,-4.391587609146349
-0.12,3,score_power,3,25.0,0.40395462281492245,1.3509686193311758,-0.1775647381189942,2.2749709604179076,10.451823707132965,83,0.5,-0.18,False,-4.391587609146349
-0.08,4,winner_take_all,1,50.0,0.426911026957173,1.7250544455390715,-0.2095131858559911,2.037633217274498,11.692620413873362,83,0.5,-0.18,False,-4.475564360627003
-0.1,4,winner_take_all,1,50.0,0.426911026957173,1.7250544455390715,-0.2095131858559911,2.037633217274498,11.692620413873362,83,0.5,-0.18,False,-4.475564360627003
-0.12,4,winner_take_all,1,50.0,0.426911026957173,1.7250544455390715,-0.2095131858559911,2.037633217274498,11.692620413873362,83,0.5,-0.18,False,-4.475564360627003
-0.08,2,conviction_curve,2,25.0,0.3996831455227987,1.4424438819927519,-0.11563470492289896,3.456428982884446,10.233848576205524,83,0.5,-0.18,False,-4.708044815422289
-0.1,2,conviction_curve,2,25.0,0.3996831455227987,1.4424438819927519,-0.11563470492289896,3.456428982884446,10.233848576205524,83,0.5,-0.18,False,-4.708044815422289
-0.12,2,conviction_curve,2,25.0,0.3996831455227987,1.4424438819927519,-0.11563470492289896,3.456428982884446,10.233848576205524,83,0.5,-0.18,False,-4.708044815422289
-0.08,2,winner_take_all,2,25.0,0.3996831455227987,1.4424438819927519,-0.11563470492289896,3.456428982884446,10.233848576205528,83,0.5,-0.18,False,-4.708044815422289
-0.1,2,winner_take_all,2,25.0,0.3996831455227987,1.4424438819927519,-0.11563470492289896,3.456428982884446,10.233848576205528,83,0.5,-0.18,False,-4.708044815422289
-0.12,2,winner_take_all,2,25.0,0.3996831455227987,1.4424438819927519,-0.11563470492289896,3.456428982884446,10.233848576205528,83,0.5,-0.18,False,-4.708044815422289
-0.08,2,score_power,2,25.0,0.3996831455227987,1.4424438819927519,-0.11563470492289896,3.456428982884446,10.233848576205526,83,0.5,-0.18,False,-4.708044815422289
-0.1,2,score_power,2,25.0,0.3996831455227987,1.4424438819927519,-0.11563470492289896,3.456428982884446,10.233848576205526,83,0.5,-0.18,False,-4.708044815422289
-0.12,2,score_power,2,25.0,0.3996831455227987,1.4424438819927519,-0.11563470492289896,3.456428982884446,10.233848576205526,83,0.5,-0.18,False,-4.708044815422289
-0.08,7,winner_take_all,2,25.0,0.39311820155140254,1.6950133496354802,-0.1357315761453336,2.8962914357560696,9.906420714455901,83,0.5,-0.18,False,-5.197716055855575
-0.1,7,winner_take_all,2,25.0,0.39311820155140254,1.6950133496354802,-0.1357315761453336,2.8962914357560696,9.906420714455901,83,0.5,-0.18,False,-5.197716055855575
-0.12,7,winner_take_all,2,25.0,0.39311820155140254,1.6950133496354802,-0.1357315761453336,2.8962914357560696,9.906420714455901,83,0.5,-0.18,False,-5.197716055855575
-0.08,5,score_power,2,25.0,0.391133379586281,1.8129068471583822,-0.13804762399766868,2.833322068570238,9.80920932670267,83,0.5,-0.18,False,-5.3004690223483735
-0.1,5,score_power,2,25.0,0.391133379586281,1.8129068471583822,-0.13804762399766868,2.833322068570238,9.80920932670267,83,0.5,-0.18,False,-5.3004690223483735
-0.12,5,score_power,2,25.0,0.391133379586281,1.8129068471583822,-0.13804762399766868,2.833322068570238,9.80920932670267,83,0.5,-0.18,False,-5.3004690223483735
-0.08,7,conviction_curve,1,75.0,0.3921017108967255,1.667596089821132,-0.1651379348254376,2.374389090618122,9.856533219110583,83,0.5,-0.18,False,-5.366353646364498
-0.1,7,conviction_curve,1,75.0,0.3921017108967255,1.667596089821132,-0.1651379348254376,2.374389090618122,9.856533219110583,83,0.5,-0.18,False,-5.366353646364498
-0.12,7,conviction_curve,1,75.0,0.3921017108967255,1.667596089821132,-0.1651379348254376,2.374389090618122,9.856533219110583,83,0.5,-0.18,False,-5.366353646364498
