rebalance_date,ticker,Name,sector,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,hard_stop,risk_exit_proxy,target_n,weighting_mode,active_rebalance_interval_months,raw_score,concentrated_score,portfolio_sleeve_label
2019-07-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.18387886683672616,0.18387886683672616,,hold,hold,-0.07328864273292479,-0.07328864273292479,-0.08,False,4,score_power,1,1.9655528437682772,0.5878775003236714,early_scout
2019-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.16598649153980252,0.16598649153980252,,hold,hold,-0.0022581092489180055,-0.0022581092489180055,-0.08,False,4,score_power,1,3.404122604693115,0.5747367061842477,early_scout
2019-07-31,WRB,WR BERKLEY CORP,Financials,0.165701367495836,0.165701367495836,,hold,hold,0.02733184692892543,0.02733184692892543,-0.08,False,4,score_power,1,2.2017887272157224,0.574521709847978,early_scout
2019-08-30,V,VISA INC CLASS A,Financials,0.3624988800615431,0.3624988800615431,,hold,hold,-0.04154631035501177,-0.04154631035501177,-0.08,False,4,score_power,1,5.630642043394363,0.7550908722825762,early_scout
2019-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.26262700990035276,0.26262700990035276,,hold,hold,0.010446892942479025,0.010446892942479025,-0.08,False,4,score_power,1,4.4056756069637295,0.6964002528226689,early_scout
2019-08-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.2291841340812241,0.2291841340812241,,hold,hold,0.023240489362862382,0.023240489362862382,-0.08,False,4,score_power,1,4.390533909511167,0.6743015865696647,early_scout
2019-08-30,LRCX,LAM RESEARCH CORP,Information Technology,0.14568997595688005,0.14568997595688005,,hold,hold,0.1098123591667981,0.1098123591667981,-0.08,False,4,score_power,1,2.0853843881969967,0.6107439030075388,early_scout
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.30421983413625653,0.30421983413625653,,hold,hold,0.02358127575055402,0.02358127575055402,-0.08,False,4,score_power,1,4.491158257312304,0.6926306460912451,early_scout
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.29880527972669185,0.29880527972669185,,hold,hold,0.014784991334857889,0.014784991334857889,-0.08,False,4,score_power,1,4.482006553352524,0.6898623797422703,early_scout
2019-09-30,LRCX,LAM RESEARCH CORP,Information Technology,0.19871581210334466,0.19871581210334466,,hold,hold,0.175193419392899,0.175193419392899,-0.08,False,4,score_power,1,2.955361081424299,0.6332355417505379,early_scout
2019-09-30,DUK,DUKE ENERGY CORP,Utilities,0.19825907403370702,0.19825907403370702,,hold,hold,-0.01328853754971071,-0.01328853754971071,-0.08,False,4,score_power,1,3.7990098852048737,0.6329477394629379,early_scout
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.3359412204453513,0.3359412204453513,,hold,hold,-0.06197317461993168,-0.06197317461993168,-0.08,False,4,score_power,1,5.467211066738397,0.7573082157678712,early_scout
2019-10-31,V,VISA INC CLASS A,Financials,0.3197454553034208,0.3197454553034208,,hold,hold,0.024529899840714187,0.024529899840714187,-0.08,False,4,score_power,1,6.195202069811713,0.7484315615189636,early_scout
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.18563257116666926,0.18563257116666926,,hold,hold,0.012444891189600238,0.012444891189600238,-0.08,False,4,score_power,1,3.5422353238158486,0.6639516802632723,early_scout
2019-10-31,LRCX,LAM RESEARCH CORP,Information Technology,0.1586807530845586,0.1586807530845586,,hold,hold,-0.026805878364970837,-0.026805878364970837,-0.08,False,4,score_power,1,3.3560682755452222,0.6435527480741952,early_scout
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.3989676630871131,0.3989676630871131,,hold,hold,0.03396515201113681,0.03396515201113681,-0.08,False,4,score_power,1,6.004830129540646,0.7578929798033813,early_scout
2019-11-29,CPRT,COPART INC,Industrials,0.22217114475410818,0.22217114475410818,,hold,hold,0.030672093046264504,0.030672093046264504,-0.08,False,4,score_power,1,2.0623192493264804,0.6590569902195629,early_scout
2019-11-29,PANW,PALO ALTO NETWORKS INC,Information Technology,0.21447903558652118,0.21447903558652118,,hold,hold,0.023521154445121706,0.023521154445121706,-0.08,False,4,score_power,1,5.5364166634048075,0.6539813230039446,early_scout
2019-11-29,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,0.16438215657225752,0.16438215657225752,,hold,hold,-0.03720487752744628,-0.03720487752744628,-0.08,False,4,score_power,1,3.4847120556099553,0.6184162451611861,early_scout
2019-12-31,MA,MASTERCARD INC CLASS A,Financials,0.3826086330957298,0.3826086330957298,,hold,hold,0.062455630763314174,0.062455630763314174,-0.08,False,4,score_power,1,5.848887045120247,0.8141081595928243,early_scout
2019-12-31,CPRT,COPART INC,Industrials,0.3191549636724141,0.3191549636724141,,hold,hold,0.1181618735455423,0.1181618735455423,-0.08,False,4,score_power,1,3.9440623794339524,0.7725463570533118,early_scout
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.1942265860092942,0.1942265860092942,,hold,hold,0.014267500524781207,0.014267500524781207,-0.08,False,4,score_power,1,2.5440111119666184,0.6762483470788144,early_scout
2019-12-31,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,0.104009817222562,0.104009817222562,,hold,hold,-0.07286286760178062,-0.07286286760178062,-0.08,False,4,score_power,1,1.0086121867469542,0.5846174193538209,early_scout
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.421006807251387,0.421006807251387,,hold,hold,-0.06245306082596225,-0.06245306082596225,-0.08,False,4,score_power,1,5.9520692107038125,0.8279354430290754,early_scout
2020-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.251392906594107,0.251392906594107,,hold,hold,-0.011200287877116133,-0.011200287877116133,-0.08,False,4,score_power,1,4.227978928664116,0.734448600742484,early_scout
2020-01-31,CPRT,COPART INC,Industrials,0.17210258569295486,0.17210258569295486,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,2.3780245293268507,0.6795846204578974,early_scout
2020-01-31,JD,JD.com,Internet,0.15549770046155104,0.15549770046155104,,hold,hold,0.0889474553455949,0.0889474553455949,-0.08,False,4,score_power,1,3.1386593739744435,0.666574947750749,early_scout
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.38809680637736116,0.38809680637736116,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,6.3535652613650475,0.7850321982477696,early_scout
2020-02-28,RNG,RINGCENTRAL INC CLASS A,Information Technology,0.23181881447349387,0.23181881447349387,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,4.240566616638681,0.7034998296161203,early_scout
2020-02-28,NVDA,NVIDIA CORP,Information Technology,0.19183933083890908,0.19183933083890908,,hold,hold,-0.07674257310466581,-0.07674257310466581,-0.08,False,4,score_power,1,3.6166752587545927,0.6784457941777388,early_scout
2020-02-28,LRCX,LAM RESEARCH CORP,Information Technology,0.1882450483102359,0.1882450483102359,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,3.9536347201116593,0.6760703748470325,early_scout
2020-03-31,MA,MASTERCARD INC CLASS A,Financials,0.35192201618280483,0.35192201618280483,,hold,hold,0.16530507142060769,0.16530507142060769,-0.08,False,4,score_power,1,5.728410284105984,0.7608439289410829,early_scout
2020-03-31,JD,JD.com,Internet,0.28482295492023524,0.28482295492023524,,hold,hold,0.05186680357989015,0.05186680357989015,-0.08,False,4,score_power,1,4.26608105011883,0.71960339586262,early_scout
2020-03-31,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.2329744855013075,0.2329744855013075,,hold,hold,0.2598776657969881,0.2598776657969881,-0.08,False,4,score_power,1,3.04001067516261,0.6842698201968506,early_scout
2020-03-31,NOW,SERVICENOW INC,Information Technology,0.1302805433956524,0.1302805433956524,,hold,hold,0.24672913229571813,0.24672913229571813,-0.08,False,4,score_power,1,6.772848772214697,0.5999559396433847,future_winner
2020-04-30,NVDA,NVIDIA CORP,Information Technology,0.3478451758601172,0.3478451758601172,,hold,hold,0.24258821496706995,0.24258821496706995,-0.08,False,4,score_power,1,4.154937051308356,0.7124073713434316,early_scout
2020-04-30,FTNT,FORTINET INC,Information Technology,0.30049933746785584,0.30049933746785584,,hold,hold,0.32345700255038357,0.32345700255038357,-0.08,False,4,score_power,1,3.7589011614280237,0.6849080611947618,early_scout
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.20858687450005653,0.20858687450005653,,hold,hold,0.04758648889297512,0.04758648889297512,-0.08,False,4,score_power,1,5.821376761555362,0.6244543264750838,future_winner
2020-04-30,SE,Sea Limited,Internet,0.1430686121719704,0.1430686121719704,,hold,hold,0.48599003039582533,0.48599003039582533,-0.08,False,4,score_power,1,1.0337499417151403,0.5725903318747968,early_scout
2020-05-29,NVDA,NVIDIA CORP,Information Technology,0.36602210183233336,0.36602210183233336,,hold,hold,0.07832262736711315,0.07832262736711315,-0.08,False,4,score_power,1,4.184728857015909,0.7447866172352897,early_scout
2020-05-29,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.28636751176398867,0.28636751176398867,,hold,hold,0.08454867982034231,0.08454867982034231,-0.08,False,4,score_power,1,2.7939667739755762,0.6883250814017963,early_scout
2020-05-29,V,VISA INC CLASS A,Financials,0.2519158995440714,0.2519158995440714,,hold,hold,-0.004416643198164594,-0.004416643198164594,-0.08,False,4,score_power,1,5.5599722668101705,0.661477304872351,future_winner
2020-05-29,SE,Sea Limited,Internet,0.09569448685960663,0.09569448685960663,,hold,hold,0.35214780598701667,0.35214780598701667,-0.08,False,4,score_power,1,2.6027176977397755,0.5058526552463263,future_winner
2020-06-30,NVDA,NVIDIA CORP,Information Technology,0.4768323543259009,0.4768323543259009,,hold,hold,0.1272747086140158,0.1272747086140158,-0.08,False,4,score_power,1,4.405503213233667,0.765670876825583,early_scout
2020-06-30,NOW,SERVICENOW INC,Information Technology,0.30542157999704106,0.30542157999704106,,hold,hold,0.09457801615219186,0.09457801615219186,-0.08,False,4,score_power,1,5.665940933612467,0.6564951710256581,future_winner
2020-06-30,ETSY,ETSY INC,Consumer Discretionary,0.11805961250703861,0.11805961250703861,,hold,hold,0.14691943127962093,0.14691943127962093,-0.08,False,4,score_power,1,2.151280315882468,0.49096569116777306,future_winner
2020-06-30,MELI,MercadoLibre,Internet,0.09968645317001953,0.09968645317001953,,hold,hold,0.1421218174968275,0.1421218174968275,-0.08,False,4,score_power,1,2.0009589702125523,0.46890072995294324,future_winner
2020-07-31,NVDA,NVIDIA CORP,Information Technology,0.4010668975499713,0.4010668975499713,,hold,hold,0.2563739805702008,0.2563739805702008,-0.08,False,4,score_power,1,3.9675525901489914,0.7166152717780555,early_scout
2020-07-31,MA,MASTERCARD INC CLASS A,Financials,0.21147200269478142,0.21147200269478142,,hold,hold,0.15019294362204527,0.15019294362204527,-0.08,False,4,score_power,1,3.424617379659999,0.6146171457791895,early_scout
2020-07-31,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.2067511688761618,0.2067511688761618,,hold,hold,0.06468415529254457,0.06468415529254457,-0.08,False,4,score_power,1,3.0081531896799176,0.6115814686024579,early_scout
2020-07-31,CTAS,CINTAS CORP,Industrials,0.18070993087908546,0.18070993087908546,,hold,hold,0.10171673995075126,0.10171673995075126,-0.08,False,4,score_power,1,1.481853537446158,0.5941743369579546,early_scout
2020-08-31,MA,MASTERCARD INC CLASS A,Financials,0.3986733742110567,0.3986733742110567,,hold,hold,-0.04324739214147655,-0.04324739214147655,-0.08,False,4,score_power,1,3.902096249569885,0.6989407870986157,early_scout
2020-08-31,META,META PLATFORMS INC CLASS A,Communication,0.31204536352317513,0.31204536352317513,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,5.132446675089961,0.6508395276856382,future_winner
2020-08-31,JD,JD.com,Internet,0.146135614913176,0.146135614913176,,hold,hold,-0.009309174989749813,-0.009309174989749813,-0.08,False,4,score_power,1,3.703319545477954,0.5343235909472518,future_winner
2020-08-31,SE,Sea Limited,Internet,0.14314564735259216,0.14314564735259216,,hold,hold,0.0019145057919618402,0.0019145057919618402,-0.08,False,4,score_power,1,2.9397551149675043,0.5317261357716263,future_winner
2020-09-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.36223623709482966,0.36223623709482966,,hold,hold,0.14601590400837772,0.14601590400837772,-0.08,False,4,score_power,1,3.2243623485628223,0.7239208695878505,early_scout
2020-09-30,CPRT,COPART INC,Industrials,0.24400366791636946,0.24400366791636946,,hold,hold,0.05387079680036799,0.05387079680036799,-0.08,False,4,score_power,1,2.2971162516821066,0.6608264490701292,early_scout
2020-09-30,DDOG,DATADOG INC CLASS A,Information Technology,0.21099736516102127,0.21099736516102127,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,2.442352715654644,0.6405795687918743,early_scout
2020-09-30,NOW,SERVICENOW INC,Information Technology,0.18276272982777958,0.18276272982777958,,hold,hold,0.015542037059297353,0.015542037059297353,-0.08,False,4,score_power,1,4.974423617456687,0.6219618190782816,future_winner
2020-10-30,CPRT,COPART INC,Industrials,0.2978630808007405,0.2978630808007405,,hold,hold,0.03663984287947386,0.03663984287947386,-0.08,False,4,score_power,1,2.528319924698022,0.6999158038653572,early_scout
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.28346339238162194,0.28346339238162194,,hold,hold,0.08980064395408949,0.08980064395408949,-0.08,False,4,score_power,1,5.791373249373622,0.6924229416829036,future_winner
2020-10-30,LRCX,LAM RESEARCH CORP,Information Technology,0.2201064444554667,0.2201064444554667,,hold,hold,0.3215555745009333,0.3215555745009333,-0.08,False,4,score_power,1,3.506899106116811,0.656933410654987,early_scout
2020-10-30,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.19856708236217085,0.19856708236217085,,hold,hold,0.2164443248068062,0.2164443248068062,-0.08,False,4,score_power,1,2.1308307348608326,0.6437231831423749,early_scout
2020-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.36628705891320484,0.36628705891320484,,hold,hold,0.04198381818612562,0.04198381818612562,-0.08,False,4,score_power,1,3.2417363310536067,0.6992104174539839,early_scout
2020-11-30,CPRT,COPART INC,Industrials,0.2746126659862829,0.2746126659862829,,hold,hold,0.10215515925966456,0.10215515925966456,-0.08,False,4,score_power,1,2.8443704514330146,0.6490935498120287,early_scout
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.1951066775132661,0.1951066775132661,,hold,hold,-0.009484887751081361,-0.009484887751081361,-0.08,False,4,score_power,1,6.097484317874361,0.5982700609715548,future_winner
2020-11-30,TECH,BIO TECHNE CORP,Health Care,0.16399359758724613,0.16399359758724613,,hold,hold,0.034971973184138916,0.034971973184138916,-0.08,False,4,score_power,1,1.4220450519330252,0.5755841944812066,early_scout
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.34713741317405716,0.34713741317405716,,hold,hold,0.026979044511440398,0.026979044511440398,-0.08,False,4,score_power,1,4.214355795092022,0.7537010484444124,early_scout
2020-12-31,TWLO,TWILIO INC CLASS A,Information Technology,0.28367911334746654,0.28367911334746654,,hold,hold,0.07374631268436582,0.07374631268436582,-0.08,False,4,score_power,1,4.51603101860195,0.7183212403150404,early_scout
2020-12-31,CPRT,COPART INC,Industrials,0.2094059039861711,0.2094059039861711,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,2.5290135607580457,0.6714095873707733,early_scout
2020-12-31,PANW,PALO ALTO NETWORKS INC,Information Technology,0.15977756949230526,0.15977756949230526,,hold,hold,-0.0013787783166242518,-0.0013787783166242518,-0.08,False,4,score_power,1,3.248992220948883,0.6352050171573171,early_scout
2021-01-29,NVDA,NVIDIA CORP,Information Technology,0.3180241207408717,0.3180241207408717,,hold,hold,0.06295360593820898,0.06295360593820898,-0.08,False,4,score_power,1,4.498426719657765,0.673744322307284,early_scout
2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.2603537298236071,0.2603537298236071,,hold,hold,0.2232743045121246,0.2232743045121246,-0.08,False,4,score_power,1,5.223004073305049,0.6431213555993336,future_winner
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.22951959384573356,0.22951959384573356,,hold,hold,0.10949128210671621,0.10949128210671621,-0.08,False,4,score_power,1,5.857902160695925,0.6253441406682734,future_winner
2021-01-29,TECH,BIO TECHNE CORP,Health Care,0.19210255558978748,0.19210255558978748,,hold,hold,0.11836800153569982,0.11836800153569982,-0.08,False,4,score_power,1,1.6195214242646627,0.602079574609429,early_scout
2021-02-26,LRCX,LAM RESEARCH CORP,Information Technology,0.347545098773241,0.347545098773241,,hold,hold,0.06270654549300492,0.06270654549300492,-0.08,False,4,score_power,1,3.980613491320967,0.6947308451857108,early_scout
2021-02-26,DXCM,DEXCOM INC,Health Care,0.2230556558275161,0.2230556558275161,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,3.4114805671050714,0.6307553809566634,early_scout
2021-02-26,NVDA,NVIDIA CORP,Information Technology,0.2194962542472861,0.2194962542472861,,hold,hold,-0.021482060597518005,-0.021482060597518005,-0.08,False,4,score_power,1,5.718319138722476,0.6286908847553809,future_winner
2021-02-26,SAM,BOSTON BEER INC CLASS A,Consumer Staples,0.20990299115195693,0.20990299115195693,,hold,hold,0.16891135320636597,0.16891135320636597,-0.08,False,4,score_power,1,2.7848863901888232,0.6230417944820159,early_scout
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.4040782126272308,0.4040782126272308,,hold,hold,0.029514172844699704,0.029514172844699704,-0.08,False,4,score_power,1,4.114650384993569,0.7391425625488763,early_scout
2021-03-31,GOOGL,ALPHABET INC CLASS A,Communication,0.21171526121054357,0.21171526121054357,,hold,hold,0.1303190480586307,0.1303190480586307,-0.08,False,4,score_power,1,5.115939286762465,0.6343904946341783,future_winner
2021-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.20868205702034856,0.20868205702034856,,hold,hold,0.08926441262598139,0.08926441262598139,-0.08,False,4,score_power,1,2.1795720378066163,0.6324165694789838,early_scout
2021-03-31,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.175524469141877,0.175524469141877,,hold,hold,-0.046513573027865074,-0.046513573027865074,-0.08,False,4,score_power,1,1.7545427187482934,0.6098241784424935,early_scout
2021-04-30,NVDA,NVIDIA CORP,Information Technology,0.43433580248450787,0.43433580248450787,,hold,hold,0.0757025645023548,0.0757025645023548,-0.08,False,4,score_power,1,5.906352323884113,0.7956115176626037,early_scout
2021-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.2088218896094737,0.2088218896094737,,hold,hold,-0.03251670227096459,-0.03251670227096459,-0.08,False,4,score_power,1,2.917651662463452,0.6657375482592413,early_scout
2021-04-30,GOOG,ALPHABET INC CLASS C,Communication,0.205540260184112,0.205540260184112,,hold,hold,0.008024188945857436,0.008024188945857436,-0.08,False,4,score_power,1,5.88838000959708,0.6634206577453936,future_winner
2021-04-30,WSM,WILLIAMS SONOMA INC,Consumer Discretionary,0.15130204772190625,0.15130204772190625,,hold,hold,0.0020290114885148647,0.0020290114885148647,-0.08,False,4,score_power,1,2.383035603224273,0.6220364189456842,early_scout
2021-05-28,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.27788768712935047,0.27788768712935047,,hold,hold,0.12440086370093084,0.12440086370093084,-0.08,False,4,score_power,1,4.577847523170128,0.6345723510400934,early_scout
2021-05-28,NVDA,NVIDIA CORP,Information Technology,0.24668298668028973,0.24668298668028973,,hold,hold,0.23722244056959307,0.23722244056959307,-0.08,False,4,score_power,1,5.934035907351503,0.6187262651365213,future_winner
2021-05-28,NDAQ,NASDAQ INC,Financials,0.24420860690964608,0.24420860690964608,,hold,hold,0.060997680040101754,0.060997680040101754,-0.08,False,4,score_power,1,2.3952444092398304,0.6174279307034366,early_scout
2021-05-28,GOOG,ALPHABET INC CLASS C,Communication,0.2312207192807138,0.2312207192807138,,hold,hold,0.030964093650150515,0.030964093650150515,-0.08,False,4,score_power,1,5.890908656890245,0.6105024854470184,future_winner
2021-06-30,ABT,ABBOTT LABORATORIES,Health Care,0.30671746938402505,0.30671746938402505,,hold,hold,0.054948339323446005,0.054948339323446005,-0.08,False,4,score_power,1,4.645288716825779,0.6673773313318219,early_scout
2021-06-30,GOOGL,ALPHABET INC CLASS A,Communication,0.250821581695499,0.250821581695499,,hold,hold,0.11001851374873817,0.11001851374873817,-0.08,False,4,score_power,1,5.943609558474996,0.6378979763331689,future_winner
2021-06-30,NVDA,NVIDIA CORP,Information Technology,0.24044116574777757,0.24044116574777757,,hold,hold,-0.021118032649113716,-0.021118032649113716,-0.08,False,4,score_power,1,5.546435718508108,0.632072785701371,future_winner
2021-06-30,NOW,SERVICENOW INC,Information Technology,0.20201978317269847,0.20201978317269847,,hold,hold,0.0786972745842891,0.0786972745842891,-0.08,False,4,score_power,1,5.741577009409133,0.6093336431517953,future_winner
2021-07-30,MA,MASTERCARD INC CLASS A,Financials,0.4307899407961157,0.4307899407961157,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,5.134698789475717,0.7677249840922991,early_scout
2021-07-30,DXCM,DEXCOM INC,Health Care,0.20104811248638393,0.20104811248638393,,hold,hold,0.02844220093817995,0.02844220093817995,-0.08,False,4,score_power,1,3.04281749704007,0.6440866060049343,early_scout
2021-07-30,ABT,ABBOTT LABORATORIES,Health Care,0.19133785574788548,0.19133785574788548,,hold,hold,0.03473236042112493,0.03473236042112493,-0.08,False,4,score_power,1,3.32090878429932,0.6375693988579063,early_scout
2021-07-30,GOOGL,ALPHABET INC CLASS A,Communication,0.176824090969615,0.176824090969615,,hold,hold,0.07314387767362374,0.07314387767362374,-0.08,False,4,score_power,1,6.2831767966057654,0.6275116834616996,future_winner
2021-08-31,LRCX,LAM RESEARCH CORP,Information Technology,0.281814087104098,0.281814087104098,,hold,hold,-0.05825886173354111,-0.05825886173354111,-0.08,False,4,score_power,1,5.3489546587214445,0.6656849935287745,early_scout
2021-08-31,DXCM,DEXCOM INC,Health Care,0.251063764291104,0.251063764291104,,hold,hold,0.03699942051602756,0.03699942051602756,-0.08,False,4,score_power,1,3.0015313275048006,0.6502284342786868,early_scout
2021-08-31,GOOGL,ALPHABET INC CLASS A,Communication,0.23481741092475772,0.23481741092475772,,hold,hold,-0.07277580179238274,-0.07277580179238274,-0.08,False,4,score_power,1,5.626363185724584,0.6416787996517215,future_winner
2021-08-31,HUBS,HUBSPOT INC,Information Technology,0.2323047376800403,0.2323047376800403,,hold,hold,-0.014073014085310254,-0.014073014085310254,-0.08,False,4,score_power,1,3.894806197317885,0.6403304009256825,early_scout
2021-09-30,MA,MASTERCARD INC CLASS A,Financials,0.28405616107276294,0.28405616107276294,,hold,hold,-0.04046637981931467,-0.04046637981931467,-0.08,False,4,score_power,1,4.947709043990948,0.7018943714402819,early_scout
2021-09-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.26604295641245096,0.26604295641245096,,hold,hold,0.06238943625517246,0.06238943625517246,-0.08,False,4,score_power,1,3.9350278681687065,0.6927466497878041,early_scout
2021-09-30,CPRT,COPART INC,Industrials,0.2295668294649551,0.2295668294649551,,hold,hold,0.11726758837733264,0.11726758837733264,-0.08,False,4,score_power,1,3.3836904692742666,0.6732204540909505,early_scout
2021-09-30,GTM,ZOOMINFO TECHNOLOGIES INC,Communication,0.2203340530498309,0.2203340530498309,,hold,hold,0.12289450862021756,0.12289450862021756,-0.08,False,4,score_power,1,3.956467182001918,0.6680362634769696,early_scout
2021-10-29,CPRT,COPART INC,Industrials,0.27637184070258797,0.27637184070258797,,hold,hold,-0.0524154643284801,-0.0524154643284801,-0.08,False,4,score_power,1,3.096249829416027,0.6726475881933669,early_scout
2021-10-29,MDB,MONGODB INC CLASS A,Information Technology,0.26127166681785835,0.26127166681785835,,hold,hold,-0.038295734800200765,-0.038295734800200765,-0.08,False,4,score_power,1,4.064326306843305,0.6647934248684829,early_scout
2021-10-29,GTM,ZOOMINFO TECHNOLOGIES INC,Communication,0.24747187555260608,0.24747187555260608,,hold,hold,-0.08,-0.08,-0.08,False,4,score_power,1,3.2962986290650935,0.6574146312378322,early_scout
2021-10-29,PANW,PALO ALTO NETWORKS INC,Information Technology,0.21488461692694766,0.21488461692694766,,hold,hold,0.07639419486326582,0.07639419486326582,-0.08,False,4,score_power,1,3.8037028766228023,0.6391272351838209,early_scout
