rebalance_date,ticker,Name,sector,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,hard_stop,risk_exit_proxy,target_n,weighting_mode,active_rebalance_interval_months,raw_score,concentrated_score,portfolio_sleeve_label
2026-02-27,ETR,ENTERGY CORP,Utilities,0.3935346379331146,0.3935346379331146,,hold,hold,0.04740041165361952,0.04740041165361952,-0.08,False,3,score_power,1,3.4284081702768345,0.697574741333107,early_scout
2026-02-27,PR,PERMIAN RESOURCES CORP CLASS A,Energy,0.38331465036869783,0.38331465036869783,,hold,hold,0.10912313315133249,0.10912313315133249,-0.08,False,3,score_power,1,2.7454326571085947,0.6932354655753645,early_scout
2026-02-27,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.2231507116981876,0.2231507116981876,,hold,hold,-0.05657827013290484,-0.05657827013290484,-0.08,False,3,score_power,1,2.473794587394287,0.6155791225884515,early_scout
