year,start_eq,end_eq,year_return,year_cagr,max_dd_in_year,avg_cash_weight,avg_positions,year_frac,days,avg_stock_weight_sum,avg_stock_names,regime_dist,leak_tag
2019,99768.91843980312,112822.48104036096,0.13083796842434325,0.27644662651982177,-0.06554575081341008,0.11553754791487275,14.6875,0.5037645448323066,184,0.8949023702311543,14.714285714285714,neutral=85%; bull=15%,mixed
2020,114395.36235716824,188436.8544624365,0.6472420785214521,0.6478052860912817,-0.260291354973877,0.23840847541914478,14.08300395256917,0.999315537303217,365,0.759537781083928,14.083333333333334,neutral=50%; bull=27%; bear=18%,healthy
2021,186907.1583284224,202859.78889381533,0.08535055964716931,0.08614893014905434,-0.18976119970969063,0.11021033628958206,14.571428571428571,0.9911019849418207,362,0.8293877699184043,14.583333333333334,bull=60%; neutral=40%,flat_alpha_invested
2022,204511.2769636977,184904.10977497103,-0.09587328131644823,-0.09669100536248976,-0.11867614266061921,0.6531935210661622,12.844621513944222,0.9911019849418207,362,0.3633069911441483,12.916666666666666,bear=79%; neutral=21%,over_defense_bear_ok
2023,183357.78378016475,206311.87201446528,0.12518742188671483,0.12675094643947982,-0.15491229007714502,0.29475117602722695,14.224,0.9883641341546886,361,0.7513591987627085,14.25,bull=53%; neutral=30%; bear=18%,mixed
2024,201662.712662456,294321.93973562977,0.4594762504671215,0.4598542414168101,-0.14021355217131137,0.15502427789320936,13.75,0.999315537303217,365,0.8297231514849229,14.0,neutral=82%; strong_bull=9%; bull=9%,healthy
2025,298652.2190459134,425167.4496049455,0.4236205944265299,0.4253483850147026,-0.23799860911361514,0.24094681773980592,14.676,0.9965776865160849,364,0.7639291072364841,14.583333333333334,neutral=49%; bull=34%; bear=17%,healthy
2026,431841.4914519076,796643.6378168205,0.8447593702457825,2.7860073751167964,-0.12809868727514928,0.2240192131904138,13.887931034482758,0.459958932238193,168,0.7448154577759036,13.8,neutral=78%; bear=22%,healthy
