rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2019-05-31,V,VISA INC CLASS A,Financials,0.06277633098003124,4.783714236173674,core_compounder,core_compounder,,0.085365817551049,0.005358952816965612,18,0.28,bear,-1
2019-05-31,PYPL,PAYPAL HOLDINGS INC,Financials,0.0441740474249042,4.761355339471137,core_compounder,core_compounder,,0.05067971256985082,0.0022387280265411037,18,0.28,bear,-1
2019-05-31,TWLO,TWILIO INC CLASS A,Information Technology,0.03886252616875012,4.068442107598739,core_compounder,core_compounder,,0.041801633450041065,0.0016245170738487212,18,0.28,bear,-1
2019-05-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.05349017444330142,4.763178712154592,core_compounder,core_compounder,,0.022978667889318682,0.0012291329538743451,18,0.28,bear,-1
2019-05-31,KO,COCA-COLA,Consumer Staples,0.03482072068053531,3.8357606088293434,core_compounder,core_compounder,,0.04696241768642162,0.0016352652287415185,18,0.28,bear,-1
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.05040000000000001,4.824887993919723,core_compounder,core_compounder,,0.0762976558685986,0.00384540185577737,18,0.28,bear,-1
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.05040000000000001,5.752786080692302,core_compounder,core_compounder,,0.07224040256312847,0.0036409162891816753,18,0.28,bear,-1
2019-05-31,HD,HOME DEPOT INC,Consumer Discretionary,0.04934300487818466,5.515520602314312,core_compounder,core_compounder,,0.11424025991698183,0.0056369577023687185,18,0.28,bear,-1
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.04769481566710623,2.4995971771071424,core_compounder,core_compounder,,0.0914339987822883,0.004360927717627657,18,0.28,bear,-1
2019-05-31,DHR,DANAHER CORP,Health Care,0.030164242864215537,3.9659043618536893,core_compounder,core_compounder,,0.09087746715689238,0.0027412499902052727,18,0.28,bear,-1
2019-05-31,SHOP,Shopify,Software,0.04152381359498841,3.2539990233046465,core_compounder,core_compounder,,0.12512764973378965,0.005195777203124883,18,0.28,bear,-1
2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.030305546724314424,3.4506568044625068,core_compounder,core_compounder,,-0.01424533206617229,-0.00043171257653475885,18,0.28,bear,-1
2019-05-31,MELI,MercadoLibre,Internet,0.0365704615904097,2.405274782346163,core_compounder,core_compounder,,0.10500532561526854,0.0038400932272016418,18,0.28,bear,-1
2019-05-31,HEI,HEICO CORP,Industrials,0.03644382547579072,2.051868313152144,core_compounder,core_compounder,,0.10429667969289524,0.0038009699924323203,18,0.28,bear,-1
2019-05-31,AZO,AUTOZONE INC,Consumer Discretionary,0.027924780967240864,3.332845604847193,core_compounder,core_compounder,,0.07971805170969382,0.0022261091331283807,18,0.28,bear,-1
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.0288,2.127239856111361,core_compounder,core_compounder,,0.04238354538995659,0.0012206461072307498,18,0.28,bear,-1
2019-05-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.02750570854022717,3.266455021349801,core_compounder,core_compounder,,0.0040646871962970454,0.00011180210132853967,18,0.28,bear,-1
2019-05-31,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.0288,2.817671180400577,core_compounder,core_compounder,,0.00561987224325744,0.00016185232060581426,18,0.28,bear,-1
2019-05-31,CASH,Cash,Cash,0.28,,cash,cash,,0.0,0.0,18,0.28,nan,0
2019-06-28,LULU,LULULEMON ATHLETICA INC,Consumer Discretionary,0.02562396393830884,4.2944611558974,core_compounder,core_compounder,,0.04908680336950355,0.0012577984793870158,18,0.0,neutral,0
2019-06-28,HD,HOME DEPOT INC,Consumer Discretionary,0.09313529833956039,5.892258706597936,core_compounder,core_compounder,,0.021173244862649154,0.0019719764770993933,18,0.0,neutral,0
2019-06-28,ORCL,ORACLE CORP,Information Technology,0.045176161468682766,6.430671876540586,core_compounder,core_compounder,,-0.010885458045261531,-0.0004917632103133068,18,0.0,neutral,0
2019-06-28,HEI,HEICO CORP,Industrials,0.001285364359627325,1.8086322260825227,core_compounder,core_compounder,,0.019299599967566472,2.480701795337462e-05,18,0.0,neutral,0
2019-06-28,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.0009250024090963586,1.9609939436576298,core_compounder,core_compounder,,-0.028391458249087842,-2.626216727816494e-05,18,0.0,neutral,0
2019-06-28,AZO,AUTOZONE INC,Consumer Discretionary,0.0009629786683014799,2.119061102521915,core_compounder,core_compounder,,0.013679029707224899,1.3172613811119815e-05,18,0.0,neutral,0
2019-06-28,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.0365983583797405,3.1193922811378663,core_compounder,core_compounder,,-0.000603736551590961,-2.209576668207468e-05,18,0.0,neutral,0
2019-06-28,WRB,WR BERKLEY CORP,Financials,0.039406047898249016,2.693875370602311,core_compounder,core_compounder,,0.041729285071537614,0.0016443862062886989,18,0.0,neutral,0
2019-06-28,AVGO,BROADCOM INC,Information Technology,0.039406047898249016,3.3533072056985134,core_compounder,core_compounder,,-0.041600552628245246,-0.0016393133694622612,18,0.0,neutral,0
2019-06-28,ADBE,ADOBE INC,Information Technology,0.039834843477162686,4.863515663440314,core_compounder,core_compounder,,-0.0013353160166403866,-5.3192104515418165e-05,18,0.0,neutral,0
2019-06-28,UNH,UNITEDHEALTH GROUP INC,Health Care,0.0017476607022976834,3.4781900791886122,core_compounder,core_compounder,,0.013173598253853447,2.302297997611705e-05,18,0.0,neutral,0
2019-06-28,NOW,SERVICENOW INC,Information Technology,0.07506646102414796,4.718222428981555,core_compounder,core_compounder,,-0.016348045848606496,-0.0012271899465154034,18,0.0,neutral,0
2019-06-28,MELI,MercadoLibre,Internet,0.0462446424898409,2.491481587498262,core_compounder,core_compounder,,-0.0042410962135509545,-0.00019612797816068183,18,0.0,neutral,0
2019-06-28,KO,COCA-COLA,Consumer Staples,0.00116435490447106,3.836899481019083,core_compounder,core_compounder,,0.03348349208967494,3.8986668233430953e-05,18,0.0,neutral,0
2019-06-28,V,VISA INC CLASS A,Financials,0.08828446876040327,5.009722549155474,core_compounder,core_compounder,,0.02201584589294381,0.0019436572589694504,18,0.0,neutral,0
2019-06-28,SHOP,Shopify,Software,0.05666502748388161,4.768080724678525,core_compounder,core_compounder,,0.08233960842368204,0.004665776174339993,18,0.0,neutral,0
2019-06-28,PYPL,PAYPAL HOLDINGS INC,Financials,0.0014823613016937479,4.662360549503696,core_compounder,core_compounder,,-0.05371842886606748,-7.96301201388468e-05,18,0.0,neutral,0
2019-06-28,TWLO,TWILIO INC CLASS A,Information Technology,0.04641265941982352,3.5073053708090476,core_compounder,core_compounder,,-0.002385785234099713,-0.00011073063751911391,18,0.0,neutral,0
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.11898351390379647,5.6638378160250085,core_compounder,core_compounder,,0.01582450909141153,0.0018828556974987175,18,0.0,neutral,0
2019-06-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.04635672862479453,3.700070775712347,core_compounder,core_compounder,,0.024926676617706534,0.001155519183485033,18,0.0,neutral,0
2019-06-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.0008820659533060222,0.8301111825036621,core_compounder,core_compounder,,0.02107239270109318,1.858724015632862e-05,18,0.0,neutral,0
2019-06-28,ROKU,ROKU INC CLASS A,Communication,0.03312629528014933,2.660869166189113,core_compounder,core_compounder,,0.12246892663628617,0.004056941826396561,18,0.0,neutral,0
2019-06-28,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.039406047898249016,1.9794364863361409,core_compounder,core_compounder,,-0.00809577736765077,-0.00031902259072320654,18,0.0,neutral,0
2019-06-28,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.07923727193644238,2.5109325179707294,core_compounder,core_compounder,,-0.04469176076487791,-0.0035412532010450568,18,0.0,neutral,0
2019-06-28,DHR,DANAHER CORP,Health Care,0.04258637347972411,4.054649289276222,core_compounder,core_compounder,,-0.0222161711710972,-0.0009461061627818251,18,0.0,neutral,0
2019-07-31,HD,HOME DEPOT INC,Consumer Discretionary,0.07951184326811385,5.774223255897457,core_compounder,core_compounder,,0.05748587797337712,0.00457080811954908,18,0.0,neutral,0
2019-07-31,ORCL,ORACLE CORP,Information Technology,0.0687922971463305,5.661609408536146,core_compounder,core_compounder,,-0.07744215633429696,-0.005327423830201538,18,0.0,neutral,0
2019-07-31,T,AT&T INC,Communication,0.032119313254910714,4.406727419025367,core_compounder,core_compounder,,0.0174012687614844,0.0005589168023830097,18,0.0,neutral,0
2019-07-31,UNH,UNITEDHEALTH GROUP INC,Health Care,0.0385635320918689,4.371472235362686,core_compounder,core_compounder,,-0.07002684203164689,-0.0027004823699796486,18,0.0,neutral,0
2019-07-31,V,VISA INC CLASS A,Financials,0.12059660131669293,6.1113185845014755,core_compounder,core_compounder,,0.008875677617572908,0.001070376555061935,18,0.0,neutral,0
2019-07-31,MA,MASTERCARD INC CLASS A,Financials,0.08101940147508417,5.24790795305023,core_compounder,core_compounder,,0.022122422009080323,0.0017923453903549169,18,0.0,neutral,0
2019-07-31,SBUX,STARBUCKS CORP,Consumer Discretionary,0.04216753851219349,5.020875672568984,core_compounder,core_compounder,,0.01879437767444614,0.0007925126443999171,18,0.0,neutral,0
2019-07-31,SHOP,Shopify,Software,0.053928830968727984,3.8949677059922108,core_compounder,core_compounder,,0.14966618972958945,0.008071322647660601,18,0.0,neutral,0
2019-07-31,NOW,SERVICENOW INC,Information Technology,0.06896868775185117,4.7315408524314755,core_compounder,core_compounder,,-0.04791262640963323,-0.003304470970217092,18,0.0,neutral,0
2019-07-31,NEE,NEXTERA ENERGY INC,Utilities,0.04759440256133311,4.056671986116263,core_compounder,core_compounder,,0.06488821419695157,0.003088315787975723,18,0.0,neutral,0
