rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month
2019-05-31,2019-06-28,risk_off_alert,0.18,0.36,0.18,0.28,0.3167148406831237,0.28,0.3167148406831237,0.72,0.6832851593168763,initial_rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.0459375871636496
2019-06-28,2019-07-31,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.053512030276322
2019-07-31,2019-08-30,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.0663317141535313
2019-08-30,2019-09-30,balanced,0.25,0.35,0.4,0.0,0.1636037023502536,0.0,0.1636037023502536,1.0000000000000002,0.8363962976497464,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.016158340369463915,1.0491015633694847
2019-09-30,2019-10-31,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.016158340369463915,0.0,1.0752093413318435
2019-10-31,2019-11-29,growth_reentry_alert,0.25,0.35,0.4,0.0,0.03183255807420734,0.0,0.03183255807420734,1.0,0.9681674419257926,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,20,0.0,0.0,1.079468705083922
2019-11-29,2019-12-31,balanced,0.25,0.35,0.4,0.0,0.033156548527288346,0.0,0.033156548527288346,1.0,0.9668434514727116,rebalance,"core_compounder,early_scout,future_winner",1,20,0.0,0.0,1.1059473470595527
2019-12-31,2020-01-31,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.156744032012129
2020-01-31,2020-02-28,balanced,0.25,0.35,0.4,0.0,0.2965556036765481,0.0,0.2965556036765481,1.0000000000000002,0.7034443963234519,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.039629992301469186,1.1109022749287178
2020-02-28,2020-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.8461810378726302,0.28,0.8461810378726302,0.72,0.1538189621273699,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.039629992301469186,-0.09398616184899894,1.0480261002015734
2020-03-31,2020-04-30,systemic_alert,0.2,0.3,0.1,0.4,0.36116798644410963,0.4,0.36116798644410963,0.6,0.6388320135558904,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.09398616184899894,0.0,1.1582897528640508
2020-04-30,2020-05-29,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,1.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.3134960653070236
2020-05-29,2020-06-30,balanced,0.25,0.35,0.4,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.3965487317136365
2020-06-30,2020-07-31,balanced,0.25,0.35,0.4,0.0,0.04978477849381444,0.0,0.04978477849381444,1.0,0.9502152215061856,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,1.530404360704446
2020-07-31,2020-08-31,balanced,0.25,0.35,0.4,0.0,0.018266404763550056,0.0,0.018266404763550056,1.0,0.9817335952364499,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,1.7240957893775144
