rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.752786080692302,0.7648705139799672,early_scout,preferred_final_label,0.07224040256312847,0.07224040256312847,0.07224040256312847,0.036120201281564235,0.036120201281564235,hold,hold,-0.08,True,1,conviction_curve,initial_rebalance,1,2019-06-28,0.5653204572615189,0.13333333333333333,neutral,1,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.5,5.6638378160250085,0.7648148213485992,early_scout,preferred_final_label,0.01582450909141153,0.01582450909141153,0.01582450909141153,0.007912254545705766,0.007912254545705766,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-07-31,0.57773574320828,0.13333333333333333,neutral,1,concentrated_alpha
2019-07-31,V,VISA INC CLASS A,Financials,0.5,6.1113185845014755,0.7602219075585797,early_scout,preferred_final_label,0.008875677617572908,0.008875677617572908,0.008875677617572908,0.004437838808786454,0.004437838808786454,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-08-30,0.5645773788890701,0.13333333333333333,neutral,1,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,6.017490929397714,0.7495396440512242,early_scout,preferred_final_label,-0.041546806536435055,-0.041546806536435055,-0.041546806536435055,-0.020773403268217527,-0.020773403268217527,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-09-30,0.553175224827619,0.13333333333333333,neutral,1,concentrated_alpha
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.5,3.9809023982879586,0.7192074710131127,early_scout,preferred_final_label,0.014784781353913035,0.014784781353913035,0.014784781353913035,0.007392390676956517,0.007392390676956517,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-10-31,0.5647588348262021,0.13333333333333333,neutral,1,concentrated_alpha
2019-10-31,V,VISA INC CLASS A,Financials,0.5,5.936572146156134,0.7526477429135427,early_scout,preferred_final_label,0.02453005872404601,0.02453005872404601,0.02453005872404601,0.012265029362023006,0.012265029362023006,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-11-29,0.4933190856788225,0.146875,neutral,1,concentrated_alpha
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.113327405160326,0.7789668570197563,early_scout,preferred_final_label,0.033965596421680955,0.033965596421680955,0.033965596421680955,0.016982798210840477,0.016982798210840477,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-12-31,0.5412468824500392,0.146875,neutral,1,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,2.7753685038877642,0.6600735705108877,early_scout,monster_extreme_early,0.014267365699459855,0.014267365699459855,0.014267365699459855,0.007133682849729928,0.007133682849729928,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-01-31,0.651437800835081,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,6.4876998174518405,0.7801282116536301,early_scout,preferred_final_label,-0.06245286222077695,-0.06245286222077695,-0.06245286222077695,-0.031226431110388475,-0.031226431110388475,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-02-28,0.5229136511977633,0.13333333333333333,neutral,1,concentrated_alpha
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,6.8120863956432895,0.7769314045360552,early_scout,preferred_final_label,-0.08,-0.22734136944733263,-0.08,-0.04,-0.11367068472366632,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2020-03-31,0.4035665002150453,0.146875,neutral,1,concentrated_alpha
