ticker,event_date,prior_peak_date,event_price,prior_peak_price,drawdown_from_peak,days_since_peak,label,label_reason,recovery_3m,recovery_6m,half_recovery_3m,half_recovery_6m,lower_low_after_half_recovery_6m,fast_drop_flag,high_volume_panic_flag,v_recovery_days,forward_1m_return,forward_3m_return,forward_6m_return,max_forward_3m_return,max_forward_6m_return,max_dd_next_3m,max_dd_next_6m,mom_1m,mom_3m,mom_6m,rs_vs_spy_3m,rs_vs_spy_6m,price_vs_sma50,price_vs_sma200,volume_surge,distribution_risk_score,breakdown_risk_score,shakeout_quality_score
NOW,2019-08-02,2019-07-11,53.172000885009766,60.46200180053711,-0.12057161024170038,22,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,0,1,0,1,0,160,-0.009328259027496122,-0.06996165573584545,0.2909049546224507,0.03152032385180825,0.2909049546224507,-0.19774651319780379,-0.19774651319780379,-0.09309227500720096,-0.009906109319094525,0.2002167649158053,-0.00995150447586901,0.10661348808766946,-0.052693003238999836,0.1538228857565429,1.0249562527542582,0.1636363636363636,0.0,0.8181818181818181
ADI,2019-08-05,2019-07-24,95.40089416503906,110.47817993164062,-0.13647297390245539,12,AMBIGUOUS,mixed_forward_evidence,0,0,1,1,0,1,0,-1,0.019590726006059045,0.02127149625739322,0.055106184342037956,0.08841001869264109,0.1339151718445033,-0.09643106095056253,-0.09643106095056253,-0.04634066262177294,-0.05833383098623157,0.09107536799752403,-0.03231245685211537,0.03777084275868314,-0.02595239351559875,0.07033294211677799,0.794474688295707,0.3272727272727272,0.17,0.6363636363636362
AMAT,2019-08-05,2019-07-24,42.50876235961914,48.755088806152344,-0.12811639973353894,12,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,37,0.09400518709835581,0.22548056848271947,0.3971245085775754,0.25840440145065013,0.4166369256395952,-0.05693554786277466,-0.10936089508337388,0.033652031556235196,0.05990508102886549,0.18062318424925583,0.0859264551629817,0.12731865901041495,0.021853414343552036,0.16073657296888078,0.9689783289113593,0.1636363636363636,0.0,0.9090909090909091
AMZN,2019-08-05,2019-07-15,88.25650024414062,101.04949951171875,-0.12660131251906415,21,AMBIGUOUS,mixed_forward_evidence,0,1,0,1,0,1,0,179,0.02010614494038543,0.014905399017769438,0.16120056127461058,0.04442729553950575,0.16120056127461058,-0.07487728119336301,-0.07487728119336301,-0.09150192157341663,-0.09506033110529166,0.08070732039992312,-0.06903895697117546,0.02740279516108224,-0.069178804273616,0.008552068450556671,0.9448892281584708,0.1636363636363636,0.0,0.7272727272727273
CMI,2019-08-05,2019-07-24,127.51136016845703,147.6699981689453,-0.13651139872992568,12,AMBIGUOUS,mixed_forward_evidence,1,1,1,1,0,1,0,77,-0.007514613177189822,0.1763652961326485,0.08032641804794771,0.19941669949008478,0.2421221852061688,-0.07462712162237106,-0.13582155279160235,-0.10475924946876924,-0.09013594961561044,0.03274094944224015,-0.06411457548149424,-0.02056357579660073,-0.08813496664595888,-0.007987638909028094,1.0190132721924559,0.23636363636363636,0.0,0.8181818181818181
JBL,2019-08-05,2019-07-01,26.963455200195312,30.88858413696289,-0.12707377325432556,35,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,36,0.04306044671511211,0.3382525209710725,0.46455700572187864,0.3522751130822257,0.5647160536863984,-0.09591905370976495,-0.10453598338863068,-0.11572617104410887,-0.08680698365839434,0.048216992817549986,-0.06078560952427814,-0.005087532421290897,-0.04418227575229938,0.02843517237790283,0.7585919435401428,0.1636363636363636,0.0,0.9090909090909091
MRVL,2019-08-05,2019-07-26,23.184377670288086,26.45632553100586,-0.12367355613625064,10,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,1,0,91,0.0033402737951728767,0.05243798770428443,0.03888240931459386,0.08517731085171065,0.19538610799198475,-0.11696811513249616,-0.16577752156354564,-0.01204150740569121,-0.01729892460878435,0.2966470821285454,0.008722449525331855,0.24334255688970452,-0.023045412357852846,0.18102815040292763,0.7740134244670316,0.4363636363636363,0.0,0.7272727272727273
MU,2019-08-05,2019-07-24,40.90354919433594,46.80403518676758,-0.12606789070400115,12,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,31,0.11611826214115584,0.15355239670901333,0.32331892765014514,0.2122077440028649,0.4115401832761023,-0.17427208080477963,-0.17427208080477963,0.06392687766233007,-0.00450989801783408,0.06257903601847437,0.021511476116282124,0.009274510779633482,0.07587027848499939,0.08608128221520728,1.0829826435599699,0.1636363636363636,0.0,0.9090909090909091
GE,2019-08-07,2019-02-27,45.700504302978516,52.45430374145508,-0.12875586857020804,161,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,89,-0.07928122213872268,0.160873023484837,0.3716441572796516,0.160873023484837,0.3716441572796516,-0.16438351377085048,-0.16438351377085048,-0.07707307039408529,-0.06800126899999193,-0.058423855699079486,-0.07440270396201598,-0.12407307140842172,-0.07033754944521797,0.010240581899967571,0.867658037517332,0.36363636363636365,0.0,0.7272727272727273
TER,2019-08-07,2019-07-24,48.9942626953125,56.26813507080078,-0.12927160934578252,14,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,1,33,0.11348753055229577,0.24274585410640293,0.41908437790418107,0.2719331069785056,0.5153202167126352,-0.044739755086494415,-0.134102836005211,0.08845764138493517,0.04915165973756408,0.316079426175913,0.042750224775540024,0.25043021046657077,0.057891521933769674,0.24258648293861618,1.531940865907555,0.1636363636363636,0.0,1.0
BAC,2019-08-14,2019-07-30,22.40383529663086,26.194339752197266,-0.14470700507915824,15,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,1,0,30,0.14946405016421682,0.26071495280716217,0.33731781766518854,0.26719201720542585,0.36528182807139964,-0.08418954802351941,-0.08418954802351941,-0.08865120702645746,-0.0610546284902308,-0.06974300855687776,-0.06182923830638398,-0.1117350524431373,-0.08296358572392726,-0.05667218039375499,1.1035149052976947,0.1636363636363636,0.0,0.8363636363636363
CSCO,2019-08-14,2019-07-15,41.453861236572266,47.5478401184082,-0.12816520932728226,30,AMBIGUOUS,mixed_forward_evidence,0,0,0,0,0,1,0,-1,-0.011460234081886012,-0.037021018266418904,-0.05099963825866871,-0.011460234081886012,0.0013437158279363537,-0.0861490983475387,-0.13357788679198745,-0.12165903266014133,-0.028806259607478624,0.0789862958204337,-0.029580869423631806,0.03699425193417416,-0.0890805214057927,0.0002767617627335017,0.8879091240048417,0.20909090909090908,0.27,0.5454545454545454
IBM,2019-08-14,2019-07-26,94.56336975097656,107.78233337402344,-0.1226449939358315,19,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,1,1,0,1,0,173,0.09462863292995904,0.04526846750321312,0.20200312877936466,0.10796200929274913,0.20979288577857624,-0.08829588989304915,-0.08829588989304915,-0.07478267905832536,-0.011931255674399455,-0.02287752584647129,-0.012705865490552637,-0.06486956973273084,-0.058591954197680485,0.009235006654198852,1.3878525505178216,0.1636363636363636,0.0,0.9090909090909091
CIEN,2019-08-15,2019-07-29,40.06999969482422,45.95000076293945,-0.12796520066345018,17,AMBIGUOUS,mixed_forward_evidence,0,0,0,1,0,1,0,-1,0.030446748939224832,-0.05839780809606909,0.07786371239448187,0.05091092915058959,0.08510106996213862,-0.1486583245190365,-0.1781049606101487,-0.09158922828441884,0.1771444952149308,0.009065742096487028,0.18293384488866027,-0.038002004411013646,-0.07747634373402634,0.05055207364784775,0.6873981005370031,0.3272727272727272,0.17,0.5454545454545454
UNH,2019-08-22,2019-07-17,207.8209228515625,237.89576721191406,-0.1264202583880416,36,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,85,-0.013270285685084482,0.18854403516304852,0.20276911062697756,0.18854403516304852,0.3219245108134128,-0.08177275007012663,-0.09406783933000373,-0.0724326176768686,-0.050825326587891184,-0.12071941697341981,-0.09208822505218162,-0.1778086378855317,-0.06554127428405365,-0.0679617574775766,0.6595345695979572,0.36363636363636365,0.12,0.6181818181818182
AMD,2019-08-23,2019-07-15,29.540000915527344,34.38999938964844,-0.14102932713575356,39,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,69,-0.000677063545829415,0.33784696116886237,0.610358775236856,0.3977657290397629,0.9939065572242021,-0.10380953834170392,-0.19235995819247342,-0.12266104775815434,0.11724660812606968,0.19546750344032904,0.1050270265580866,0.16693139770921817,-0.063328359259472,0.14413643509333451,1.163111561004931,0.1636363636363636,0.0,0.7999999999999999
PM,2019-08-26,2019-03-21,55.075130462646484,63.35152816772461,-0.13064243191050062,158,AMBIGUOUS,mixed_forward_evidence,0,1,1,1,0,0,0,112,-0.015521746493447841,0.07732863080224806,0.14350465779839672,0.10884588624921765,0.18844947728554895,-0.08400882001632537,-0.08400882001632537,-0.09595239115009091,-0.032451859041404796,-0.07637663087397395,-0.06547228215735157,-0.11703060377481744,-0.04983269080531727,-0.031393309847532525,1.0061440069288765,0.2727272727272727,0.0,0.6363636363636364
LLY,2019-09-09,2019-03-26,102.39266204833984,119.4406967163086,-0.1427322105166604,167,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,1,1,0,0,0,100,-0.034932985793481475,0.08335390461872971,0.28511831363991336,0.08453103169398624,0.3342710809354219,-0.07954568042812094,-0.1395742447087731,-0.019982030681909624,-0.01963776270312345,-0.09053237031365313,-0.05659764267469192,-0.17144785643835925,0.003806824763080252,-0.03833968910170593,0.7268593935065744,0.36363636363636365,0.12,0.7272727272727273
ARW,2019-09-17,2019-04-24,75.30000305175781,86.0999984741211,-0.1254354891261632,146,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,86,0.00451522342777233,0.1286851848512045,-0.45471447929333775,0.13041167724886282,0.13930939493533856,-0.055113983533325306,-0.5213894284286054,0.107027444398345,0.09750768666218157,-0.03819131215741911,0.06336410149826621,-0.1089545755120942,0.07486978876251249,0.026856497517101285,0.8794512625553883,0.5454545454545454,0.2,0.5454545454545454
HPE,2019-09-20,2019-04-18,11.748470306396484,13.354870796203613,-0.12028573801431164,155,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,35,0.10672209575260139,0.09908318454076914,-0.4472978036496632,0.20997910247805773,0.20997910247805773,-0.10595648134960511,-0.5432134363160543,0.11246381763891344,-0.026780366236656583,-0.04146244164642798,-0.04602362569488139,-0.11976072660988302,0.034264447079915605,-0.012041427874010635,1.1390150472991079,0.5454545454545454,0.2,0.5454545454545454
QCOM,2019-09-20,2019-05-03,65.9831771850586,75.77556610107422,-0.12922884539000234,140,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,48,0.03322904992017728,0.16661619576097575,-0.1690719839991619,0.23011518582254342,0.2644386392303817,-0.14303934810135333,-0.35987352999028765,0.004522854527506226,0.05950058512021372,0.36837613470690744,0.04025732566198892,0.2900778497434524,0.026538074522914457,0.16899784009848662,0.46619921029427003,0.5454545454545454,0.2,0.6181818181818182
CRM,2019-10-02,2019-04-26,142.13327026367188,163.55870056152344,-0.1309953565557479,159,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,41,0.08507816446992256,0.157883554918675,-0.06864525725921822,0.157883554918675,0.3407291972406199,-0.06815508721473906,-0.35715759047829376,-0.05571907142450194,-0.07307651240540669,-0.11314698734430784,-0.04158507092193431,-0.12843161107930223,-0.0405876431199107,-0.058913072233401476,0.7494898161236694,0.6363636363636362,0.2,0.5454545454545454
FLEX,2019-10-02,2019-04-16,7.596080780029297,8.643556594848633,-0.12118574146244476,169,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,23,0.1656746684397421,0.26785722356670405,-0.21329365926317267,0.2738095895728698,0.3710318606193945,-0.10940029256822559,-0.5745297179708877,0.059936819522046436,0.03067470055532384,-0.040913567483286006,0.062166142038796224,-0.0561981912182804,-0.024598004112859728,0.023017829232419462,0.6637754128441207,0.5454545454545454,0.2,0.6181818181818182
MKSI,2019-10-02,2019-04-26,82.92501068115234,96.29353332519531,-0.1388309493109552,159,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,22,0.24333657461804492,0.2873077344523909,-0.10287339015655972,0.3181297483601979,0.3910244290559324,-0.1041639299820073,-0.4124253790647935,0.12527475371682995,0.10640366870310447,-0.11235908717546506,0.13789511018657685,-0.12764371091045945,0.03893757472442383,0.0702549311364109,0.9793240920601666,0.6363636363636362,0.2,0.5454545454545454
WDC,2019-10-02,2019-09-12,41.50929641723633,47.265953063964844,-0.12179288205482819,20,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,90,-0.08291910250994061,0.17437937517857294,-0.30376569660576247,0.17437937517857294,0.26941069142399066,-0.24526194781799593,-0.5884675010797813,-0.011310214565071197,0.18523155796429358,0.10501083744882878,0.21672299944776596,0.08972621371383438,-0.018944295199988748,0.18197790568980787,0.7829419938666898,0.4363636363636363,0.2,0.7272727272727273
TSLA,2019-10-03,2019-04-10,15.535332679748535,18.40399932861328,-0.15587191662220612,176,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,1,1,1,1,0,0,0,21,0.3445050290740128,0.9010858026380271,1.0598636818210365,0.9010858026380271,2.9369180202034664,-0.08511352138107697,-0.606265385382069,0.05596334913931411,-0.00030033990450129,-0.12977070894886522,0.02214469289300003,-0.150664076287378,0.004886609477405379,-0.0991597366016772,0.7681690422316915,0.5272727272727273,0.22,0.7272727272727273
AVGO,2019-10-07,2019-04-17,23.464059829711914,26.737138748168945,-0.1224169478000402,173,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,29,0.13749628615033815,0.14389609756196697,-0.05757684264860985,0.18733702245786743,0.1880216307610394,-0.04098606407117633,-0.4829996716376713,-0.04552631374770144,0.011216167062938265,-0.07615712363649363,0.02049153155192196,-0.10065732106358338,-0.013025151662944157,-0.0005947334358681333,0.9890624806310457,0.5454545454545454,0.2,0.5454545454545454
ADI,2019-10-08,2019-07-24,94.5439224243164,110.47817993164062,-0.14422990600663121,76,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,0,0,134,0.05559236675803958,0.14230005807750623,-0.03482568396007735,0.14230005807750623,0.17912710403862597,-0.0703503349918756,-0.3361994386049919,-0.059714725893623255,-0.06444007217788172,-0.029292246925154197,-0.035146387482004715,-0.04308322878962567,-0.04642543267501975,0.0020919087205621967,0.7934744401602865,0.5454545454545454,0.2,0.6181818181818182
MRVL,2019-10-08,2019-07-26,22.216341018676758,26.45632553100586,-0.16026354481312954,74,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,27,0.16470100991941705,0.1406341527783752,0.0862860252712947,0.22804734746875388,0.24747288341510432,-0.16577752156354564,-0.3945242984539994,-0.0820000860642578,-0.08346638739935575,0.05964954065142125,-0.05417270270347874,0.04585855878694978,-0.07215755105897981,0.033110070839615036,0.8117897535047559,0.5454545454545454,0.1,0.6181818181818182
NOW,2019-10-08,2019-07-11,51.625999450683594,60.46200180053711,-0.1461414125685634,89,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,0,0,93,-0.06500598591075768,0.1453531495230409,0.061674388030956706,0.1453531495230409,0.3858133397805703,-0.19774651319780379,-0.30233139943150644,0.013546384002416811,-0.1359665363902327,0.08112750541224956,-0.1066728516943557,0.06733652354777808,-0.012814719056262303,0.033772713213286565,0.9316232678375289,0.6545454545454544,0.25,0.5090909090909091
AMZN,2019-10-18,2019-07-15,87.87550354003906,101.04949951171875,-0.13037170926464503,95,DISTRIBUTION,half_recovery_failed_then_lower_low,0,1,1,1,1,0,0,105,-0.002833560426802606,0.07652297469929281,0.32466948740660073,0.08497816204142072,0.3702282805948036,-0.04360708913492073,-0.22744701905130327,-0.035130315843122095,-0.11488543209591928,-0.06877511131952285,-0.11973981421269009,-0.10505851797695243,-0.011917488352328531,-0.020604893684384895,0.842919859794041,0.6545454545454544,0.15,0.5272727272727273
MU,2019-10-18,2019-09-17,42.395729064941406,49.58359909057617,-0.1449646689120816,31,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,55,0.10006904937705308,0.35656768989433485,-0.0473890715549139,0.35656768989433485,0.38003206108161525,-0.0879209304600086,-0.4254041156048741,-0.12745892681505222,-0.07883024273298778,0.0016127591736436742,-0.08368462484975858,-0.0346706474837859,-0.048375939985749405,0.05988190409458238,0.9175938903040642,0.5454545454545454,0.2,0.6181818181818182
BA,2019-10-21,2019-09-26,327.1925048828125,382.37030029296875,-0.1443046056868944,25,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,1,1,1,1,0,-1,0.11502974785859066,-0.06118746691210619,-0.5874905469822909,0.13480861346661888,0.13480861346661888,-0.17271289453822114,-0.7441158664156773,-0.12738872632272125,-0.10706884687976748,-0.10421991781154971,-0.11155324251113086,-0.13823084478101944,-0.0901295529895294,-0.0970002043978907,0.9513153331832646,0.8181818181818181,0.52,0.36363636363636365
EBAY,2019-10-24,2019-07-29,31.946823120117188,37.15446090698242,-0.14016184489670702,87,DISTRIBUTION,half_recovery_failed_then_lower_low,0,0,0,1,1,0,0,-1,-0.014037392288267392,-2.5433844064060018e-05,0.1220625104183235,0.02308521364667837,0.1220625104183235,-0.04325041354463277,-0.31566638046989737,-0.09225258078757448,-0.1330711429504865,-0.06458213422901704,-0.1322335920951978,-0.09803308624528217,-0.09425015380296164,-0.05353180812986458,0.8873216969605048,0.7454545454545455,0.42000000000000004,0.23636363636363636
GLW,2019-10-24,2019-07-01,24.950716018676758,28.368576049804688,-0.12048049310361708,115,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.01915458185123098,-0.03470212312006371,-0.26250303771908745,0.027526187833207816,0.027526187833207816,-0.08917860815667011,-0.411008499758322,0.054140010363020075,-0.1118910976752977,-0.10204351025194192,-0.11105354682000901,-0.13549446226820705,0.051669983254927,-0.0414144016565402,0.8687372409442845,0.5181818181818182,0.52,0.2545454545454546
XOM,2019-10-24,2019-04-26,50.98054504394531,57.99821472167969,-0.12099802918780489,181,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,0,0,-1,0.016161258354756125,-0.051660984340004545,-0.3471077002185833,0.05789523148484865,0.05789523148484865,-0.10356055360140104,-0.558267346726581,-0.03167454714910378,-0.06497696732733471,-0.12099802918780489,-0.06413941647204602,-0.15444898120407002,-0.008210849015798272,-0.06224610238671202,0.9159898602464921,0.40909090909090906,0.49,0.36363636363636365
ON,2019-10-31,2019-05-03,20.399999618530273,23.520000457763672,-0.1326530943243891,181,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,42,0.04705887302807965,-0.024019597072593823,-0.27107842335193155,0.2558824175644372,0.2558824175644372,-0.22287278707177993,-0.6701795654774078,0.12644941639978535,0.021021025321151576,-0.1326530943243891,-0.02036630290803143,-0.1740876964946001,0.0800736820909218,0.010261067263359402,1.1238159547558313,0.6363636363636362,0.32,0.5454545454545454
COHR,2019-11-08,2019-09-11,35.7599983215332,41.27000045776367,-0.13351107523901018,58,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,0,1,0,0,0,186,-0.1789708616213168,0.042785309446528474,0.2262304399415036,0.06012308799758137,0.2262304399415036,-0.24105143558393727,-0.44209971765605116,0.1174999475479126,-0.059689732596032496,0.042565571922670964,-0.13709032175194513,-0.06786729987502138,0.00738065043717695,-0.0333319831236486,1.0141715130915907,0.45454545454545453,0.25,0.6
QCOM,2019-12-02,2019-11-08,71.17100524902344,81.16690826416016,-0.12315244265070135,24,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,45,0.08402356385135223,0.007762962766036052,0.04424225220576106,0.17227062453382236,0.17227062453382236,-0.20821609726875367,-0.35987352999028765,0.02498704554474429,0.10629104700724712,0.2251893285564852,0.02945550790197471,0.10373401725956355,0.010555038948173223,0.1360884874563515,1.2271928175170923,0.4363636363636363,0.1,0.7272727272727273
KLAC,2019-12-03,2019-11-15,145.17221069335938,165.1127471923828,-0.12076921278397434,18,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,1,0,14,0.14515904236343768,0.00693020374382769,0.20293207719229933,0.16747666545511963,0.20293207719229933,-0.1893672495223896,-0.37238844804085214,-0.0886420094386895,0.04305578974534496,0.4863394415013549,-0.01455387847649603,0.3819709656909156,-0.05091640537223352,0.16995531426191346,0.9350265744371365,0.4363636363636363,0.1,0.8181818181818181
MTZ,2019-12-03,2019-11-05,63.56999969482422,72.81999969482422,-0.1270255429657391,28,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,0,0,1,0,-1,0.0028315291181357782,-0.23312883067436674,-0.29872578189292753,0.022337551923268695,0.022337551923268695,-0.2498845729740048,-0.6405600649607923,-0.07142856346835003,-0.00015731575876709591,0.28268760963117123,-0.05776698398060809,0.17831913382073195,-0.048902873270105895,0.1389309422587086,1.0362634389963075,0.20909090909090908,0.37,0.5454545454545454
NOW,2019-12-12,2019-07-11,53.130001068115234,60.46200180053711,-0.12126625837844396,154,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,1,28,0.13495196734050552,-0.0008282050079873038,0.47750796954359553,0.34658379973564934,0.5119894432042709,-0.2672481168850904,-0.30233139943150644,0.05195423360318796,0.05433407822582348,-0.024242418298048185,-0.0038029308253750838,-0.13101162085131868,0.022792922684224504,0.012071347439893465,1.7498978128844984,0.6363636363636362,0.1,0.7272727272727273
WELL,2019-12-12,2019-09-04,65.61420440673828,75.86480712890625,-0.13511670443912926,99,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,68,0.061923551644528674,-0.505155761184207,-0.27279488755183756,0.13534685591065765,0.13534685591065765,-0.5641470831229984,-0.626540283462238,-0.0384009667663987,-0.06482158484539002,-0.01838872203124331,-0.12295859389658859,-0.1251579245845138,-0.08362556844306901,-0.032938909937834215,1.0297063629911456,0.7454545454545455,0.35,0.43636363636363634
COHR,2020-01-10,2019-09-11,36.0,41.27000045776367,-0.12769567238452217,121,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,0,1,0,0,0,123,0.03583335876464844,-0.2241666581895616,0.20500002966986752,0.053055551317003014,0.41222222646077467,-0.44209971765605116,-0.44209971765605116,0.226158012657103,0.125,-0.01987474955987656,0.0088107780596407,-0.11358127317968592,0.11958401117146766,0.013617671251319186,0.9584329059046583,0.3454545454545454,0.1,0.6363636363636364
HPE,2020-01-17,2019-11-11,12.387513160705566,14.21540355682373,-0.12858519202859586,67,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.04172181163052613,-0.37338263359182655,-0.3539739672401384,0.003973439880935459,0.003973439880935459,-0.4778850108133198,-0.4778850108133198,-0.04671708618799608,0.00032221633083850953,0.03307141059701468,-0.11429343359970856,-0.09464215495614003,-0.06468039053756736,0.009988861954640882,0.97454779955613,0.4272727272727272,0.52,0.3272727272727272
GLW,2020-01-23,2019-07-29,24.91974449157715,28.35194206237793,-0.12105687727667835,178,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.08629425073150865,-0.31620766218580565,0.0270086244117258,-0.006429790213226427,0.0270086244117258,-0.39404363051155356,-0.39404363051155356,0.018614229902926605,-0.008563005853862382,-0.11378043192707366,-0.12341201815197511,-0.22474925777203292,0.014526962166476975,-0.010839347140990996,0.9148062948539714,0.5181818181818182,0.54,0.2545454545454546
XOM,2020-01-28,2019-07-30,48.27962875366211,54.91685104370117,-0.12085948418195647,182,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.21832577907375939,-0.2944221475377907,-0.3034533626364596,0.0021656553716888904,0.0021656553716888904,-0.5076168293856709,-0.5076168293856709,-0.07814073993681991,-0.05516726114618298,-0.12074313450025553,-0.1443491079336675,-0.21546313110054782,-0.06233960360054758,-0.08980047618289988,1.2819023244971741,0.6090909090909091,0.64,0.2545454545454546
KEYS,2020-01-29,2019-11-15,95.66000366210938,109.08000183105469,-0.12302895071206976,75,AMBIGUOUS,mixed_forward_evidence,0,1,0,1,0,0,0,121,-0.009408336728251587,0.033974491695397235,0.0057494815106424735,0.033974491695397235,0.1303574442183293,-0.20608519279193982,-0.20608519279193982,-0.07333139057110927,-0.06609388482764966,0.048788560709395634,-0.14827603212237073,-0.04771855616679099,-0.07658206998308792,0.01412635118399641,0.9595500295134588,0.45454545454545453,0.15,0.5090909090909091
MRVL,2020-01-30,2020-01-17,24.124752044677734,27.714282989501953,-0.12951917053686424,13,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,1,1,0,1,0,111,-0.11451625425609946,0.08122376429814615,0.4555138477701146,0.12206255408821942,0.5514948311704371,-0.33243023683917394,-0.33243023683917394,-0.06096178170449418,0.005919810133433012,-0.05097354925393227,-0.08009642801995209,-0.16320721884474465,-0.050822013247087794,-0.0030322007730327893,1.3203483956389463,0.4363636363636363,0.22,0.7272727272727273
UMC,2020-01-30,2019-12-17,1.7592802047729492,2.0024325847625732,-0.12142849743850648,44,DISTRIBUTION,half_recovery_failed_then_lower_low,1,1,1,1,1,0,0,12,0.028455312648564268,0.01626009153598429,0.5725918409054072,0.14227649548255883,0.6537853051298856,-0.24199287728466468,-0.24199287728466468,-0.08550181450708394,0.05128204032279782,0.12844051007833834,-0.03473419783058729,0.016206840487525964,-0.056241798805518606,0.10352909107491559,0.7058090809772991,0.4363636363636363,0.0,0.7090909090909091
CAT,2020-01-31,2020-01-02,116.2638931274414,132.31285095214844,-0.12129553334551924,29,TRUE_BREAKDOWN,continued_lower_or_forward_loss_after_drawdown,0,0,0,1,0,1,0,-1,-0.053064448507281425,-0.14809323036292354,0.028581972986180704,0.06372266944271265,0.08779816130267837,-0.34261373236914705,-0.34261373236914705,-0.10433816099617688,-0.05749331587059625,0.051431837126030056,-0.12052946652146057,-0.05019913494649764,-0.08510849288855249,-0.0033936992403937882,0.8771636763265404,0.4363636363636363,0.42000000000000004,0.4363636363636363
CMI,2020-01-31,2019-11-11,136.8726348876953,158.3846893310547,-0.13582155279160235,81,SHAKEOUT,reclaimed_prior_high_with_positive_6m_return,0,1,0,1,0,0,0,126,-0.041396820654430844,-0.008130580702412571,0.22755570320682583,0.05506246596325459,0.2632535812090966,-0.3863609995773457,-0.3863609995773457,-0.10611330987658696,-0.0771668446987338,0.01763752185716072,-0.14020299534959813,-0.08399345021536697,-0.0963228506232604,-0.034230905223326724,1.0350662649582776,0.45454545454545453,0.25,0.6
CVX,2020-01-31,2019-09-23,80.45211791992188,92.87310028076172,-0.13374144206762095,130,DISTRIBUTION,slow_stair_step_lower_with_weak_relative_strength,0,0,0,0,0,0,0,-1,-0.10870610013067783,-0.15544721584217003,-0.19574576435132418,0.04573457423504168,0.04573457423504168,-0.5104095366296639,-0.5104095366296639,-0.11094522573011534,-0.07016415958298283,-0.09468340207115788,-0.13320031023384715,-0.19631437414368558,-0.08393838979340873,-0.09037340894777013,1.267221842176199,0.6090909090909091,0.64,0.2545454545454546
