as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-22,AVT,332.0,92.2300033569336,30620.361114501953,0.024310532696397498,62.72539138793945,9795.531173706055,2882.1174316978454
2026-06-22,CIEN,141.0,438.4700012207031,61824.27017211914,0.04908436369610271,282.1667941294636,22038.75219986477,20048.197291102028
2026-06-22,LITE,53.0,841.1900024414062,44583.07012939453,0.0353959961488866,462.5066842845896,20070.21586231128,17320.415586358155
2026-06-22,LRCX,120.0,398.1099853515625,47773.1982421875,0.03792874595878419,185.67901693530357,25491.71620995107,15131.849594721165
2026-06-22,MRVL,490.0,307.739990234375,150792.59521484375,0.11971930385265535,164.9499969482422,69967.09671020508,0.0
2026-06-22,MU,130.0,1187.760009765625,154408.80126953125,0.12259033124520154,357.0367813475167,107994.01969435408,24490.692389224027
2026-06-22,ON,511.0,130.89999389648438,66889.89688110352,0.053106134807031434,103.02999877929688,14241.567504882812,-7331.864192476273
2026-06-22,ONTO,189.0,341.010009765625,64450.891845703125,0.05116972682549076,239.29629742657696,19223.891632080078,1661.3303140640273
2026-06-22,PR,2090.0,18.639999389648438,38957.598724365234,0.030929745538280824,20.425609588623047,-3731.9253158569336,353.83209337234496
2026-06-22,RVMD,302.0,165.27999877929688,49914.559631347656,0.03962884465687977,80.44526558624345,25620.089424302136,18089.77407758996
2026-06-22,SNDK,95.0,2288.22998046875,217381.84814453125,0.17258674733323434,645.6930290670956,156041.01038315718,12920.147302389707
2026-06-22,STM,1126.0,80.0999984741211,90192.59828186035,0.07160693178323656,55.75,27418.09828186035,-4808.360513916015
2026-06-22,TER,71.0,442.989990234375,31452.289306640625,0.024971028418195616,137.53714594905318,21687.15194425785,38398.47016992367
2026-06-22,UI,55.0,589.4600219726562,32420.301208496094,0.025739565565832782,1018.4410400390625,-23593.955993652344,-1111.9967169189454
2026-06-22,WDC,232.0,759.655029296875,176239.966796875,0.1399228264881006,158.5050275322246,139466.8004093989,44189.99598597922
