date,cash_usd,equity_usd,cash_weight
2019-06-03,1042.1893744850167,99753.22241739274,0.010447676267782433
2019-07-01,922.7122542572033,104500.49010917664,0.008829740925551659
2019-08-01,913.8211772346403,104817.5770900154,0.008718205501448174
2019-09-03,1054.338001041404,104843.47339227676,0.01005630552792303
2019-10-01,804.4306387901233,105853.2007803917,0.007599492815139668
2019-11-01,922.7739327239979,107875.63360527038,0.008554053421373506
2019-12-02,1039.6711416053877,106966.22321985246,0.009719620926210558
2020-01-02,1066.7614002847768,120079.73261267185,0.00888377561370588
2020-02-03,1507.6896439600168,152344.98950968267,0.009896548936807612
2020-03-02,1323.0285570096967,144606.98262423993,0.009149133278353339
2020-04-01,1150.1882393407795,134432.81217504025,0.008555859397206983
2020-05-01,1160.5200505733446,141636.3138185024,0.008193661775612676
2020-06-01,1290.59056241512,155360.14997251035,0.008307088803940257
2020-07-01,1644.108702654834,154837.26440333843,0.010618301149857989
2020-08-03,1394.338214826581,173634.3425960064,0.0080303135542188
2020-09-01,1624.3820669507913,181781.50179503916,0.008935904098659618
2020-10-01,1478.9806195783458,174784.4350492048,0.00846174099634208
2020-11-02,1595.3035450887473,186992.67180070397,0.008531369329751144
2020-12-01,2037.3737532949162,202965.60255120753,0.01003802480659694
2021-01-04,2103.995554270703,201329.87906867499,0.010450488342830702
2021-02-01,1955.0652158307785,219928.6282498884,0.008889543991559773
2021-03-01,1825.166948390004,222078.6958409071,0.008218559378147278
2021-04-01,1908.7116772985464,237556.01631902216,0.008034785676550795
2021-05-03,2016.9977067613654,249609.95115601062,0.00808059813889674
2021-06-01,1967.4009977674286,248335.96029342173,0.007922336319890373
2021-07-01,2431.237981200189,262152.8546651602,0.009274123618854104
2021-08-02,2982.220154585797,275148.72076493734,0.010838575394044958
2021-09-01,2903.9893898534356,286119.7028603124,0.01014956104323652
2021-10-01,2351.7882524442393,270936.4204011869,0.008680221909486542
2021-11-01,2647.6021679067053,287600.16543084616,0.009205843689068826
2021-12-01,3043.514233202877,287085.3197599363,0.010601427602595267
2022-01-03,3022.6201825475,302651.29910710803,0.00998713764475796
2022-02-01,2260.548651852543,272175.51386562816,0.008305481340869503
2022-03-01,2222.901052126821,269882.4659668302,0.008236552323484497
2022-04-01,2160.5323051976447,272244.3142036962,0.007936005244102585
2022-05-02,1993.8002522801398,251313.7096379613,0.00793351168606113
2022-06-01,1944.8780878781254,251014.59146678436,0.007748067857383831
2022-07-01,2563.6049181698763,247551.3546129941,0.010355850898807044
2022-08-01,1960.6279865693214,236377.82744564523,0.008294466565482607
2022-09-01,1874.2686122177984,228084.26592667092,0.00821743930736711
2022-10-03,1966.8728779076337,233811.59891397943,0.00841221259785002
2022-11-01,2098.09847634779,245589.78924172866,0.008543101416495282
2022-12-01,2104.858450236192,257855.8509352826,0.008162926854680817
2023-01-03,2110.191063237071,249300.97364838113,0.008464431696176706
2023-02-01,2203.6148696373857,263131.9843383264,0.008374561059836994
2023-03-01,2120.86345540038,256628.07532368653,0.008264346964864708
2023-04-03,2206.790832891391,259389.6034702205,0.008507630234088175
2023-05-01,1915.271376867211,240630.39521719923,0.007959390895478676
2023-06-01,2070.929117383872,230696.5027486705,0.00897685527396148
2023-07-03,1903.5295593546616,230098.2874252604,0.00827268025614036
2023-08-01,2086.2285688112897,240397.17133309352,0.008678257557035138
2023-09-01,1830.43276722898,218074.6954472827,0.008393604601738254
2023-10-02,1820.2266984652233,206187.98242051114,0.008827996069882252
2023-11-01,1990.3217757891107,217632.86010586724,0.00914531828888763
2023-12-01,1998.2713119600521,223816.20691987022,0.00892817968573413
2024-01-02,2656.4645341203723,228065.20742352467,0.01164782898772994
2024-02-01,1250.7085728548263,241716.1205601595,0.005174286969178557
2024-03-01,2096.6526649759617,262505.0949943827,0.007987093222022328
2024-04-01,2297.77907761556,271709.02466019616,0.008456763924161888
2024-05-01,2102.238039645992,258144.3076578711,0.008143654449402663
2024-06-03,2062.644780950388,235308.14396460517,0.008765717778389553
2024-07-01,1837.2148815344262,216533.1771274756,0.008484680758426394
2024-08-01,2319.913099069454,228898.04350831016,0.010135137301797117
2024-09-03,2147.0931080053706,243098.1064403723,0.008832208277739156
2024-10-01,1856.7027286122466,234433.70674167376,0.007919947836930194
2024-11-01,1990.3456073926209,219890.56725656253,0.009051527913293061
2024-12-02,2146.0999346516764,239893.2159777425,0.008946063463715428
2025-01-02,1783.1172535774967,226311.99093750695,0.007879022433547857
2025-02-03,2384.7182298443513,241798.6063981793,0.009862415112175385
2025-03-03,2023.1032879612612,258028.91151550034,0.00784060699275449
2025-04-01,2074.678424937505,248175.31871805884,0.008359729064333172
2025-05-01,1913.3211044619384,231596.10176699856,0.008261456431537305
2025-06-02,4550.402072727462,234970.81064206338,0.01936581850440648
2025-07-01,2312.6921519968746,233885.12693593244,0.009888153993778256
2025-08-01,1907.3965335581452,227926.47865636088,0.008368472784743364
2025-09-02,2106.283225090272,230967.8022985766,0.009119380295126324
2025-10-01,1958.6425279543328,227570.4668077395,0.008606751813753897
2025-11-03,2132.430553352562,248455.22355262015,0.008582755970517707
2025-12-01,2430.36978312704,257964.2981278536,0.00942134163822347
2026-01-02,1853.773450271823,255814.3944219515,0.007246556451448654
2026-02-02,2547.934566375974,275882.587703583,0.009235575857051028
2026-03-02,2475.8528844902903,313065.85967274406,0.007908409071108437
2026-04-01,2896.825943457865,323532.3193974374,0.00895374517406192
