date,cash_usd,equity_usd,cash_weight
2019-06-03,33993.98112504959,99835.39646165847,0.34050028677058336
2019-07-01,35151.591801891314,103413.49701429365,0.3399129979816147
2019-08-01,35167.49555500984,103682.56192311287,0.33918428424915603
2019-09-03,35653.27633899688,105437.87832874298,0.33814485746606293
2019-10-01,35802.33078321458,105521.99361738206,0.3392878541797855
2019-11-01,36386.63282308104,107131.50880918029,0.33964454741220823
2019-12-02,35627.25370370868,104975.99171030047,0.33938477858850136
2020-01-02,38587.353663311034,113674.63164030078,0.3394543981053971
2020-02-03,48358.98704404836,142535.2057330132,0.3392774914474882
2020-03-02,47438.95525608069,139403.63705692298,0.3402992651957125
2020-04-01,42253.03519002921,124367.69475881584,0.33974285100298596
2020-05-01,44067.86712896354,129759.97484075553,0.33961063250085133
2020-06-01,44282.44585744864,130446.45928518302,0.33946836196326363
2020-07-01,46480.606343288506,136469.52687551506,0.3405932987932701
2020-08-03,51441.24522329338,152018.57005239493,0.33838790356706794
2020-09-01,54052.5693757821,159463.21721818933,0.33896575221998304
2020-10-01,52837.405261783686,155046.4663503457,0.3407843242450387
2020-11-02,50929.63137695321,150061.30457946786,0.3393921672191144
2020-12-01,54484.82207672128,160516.8254031373,0.3394337131941333
2021-01-04,52955.670058641525,155900.52266255388,0.3396760264445289
2021-02-01,54586.10038366327,160714.1057852746,0.3396472270865519
2021-03-01,57704.19218941698,170120.772896967,0.339195450424889
2021-04-01,61778.84228376397,182008.8077989007,0.3394277619356897
2021-05-03,64600.46961284646,190525.08149791724,0.3390654348758415
2021-06-01,64038.88098098762,188847.25681259163,0.3391041101779867
2021-07-01,65018.929384327006,191520.16302690512,0.3394886906774041
2021-08-02,68240.71302585606,200555.10565738683,0.34025916618863516
2021-09-01,70130.5648124123,206067.28362344747,0.3403284770840375
2021-10-01,67384.83431873325,197670.21227130893,0.3408952393203551
2021-11-01,69024.04559438708,202194.08206289294,0.3413752019355195
2021-12-01,70755.68492837908,208227.47333475115,0.33979994952265813
2022-01-03,73488.75422756198,215787.28465358738,0.34056109629228914
2022-02-01,68490.27135928159,201992.81520159726,0.3390728095498121
2022-03-01,66851.55334557538,197180.242501154,0.3390377884598865
2022-04-01,67221.53015314105,198140.77736078267,0.339261463735662
2022-05-02,64583.06187164311,190368.8068896485,0.33925233302050434
2022-06-01,63888.569330396705,188420.6658689404,0.3390741086481226
2022-07-01,63660.66375547417,187326.74342542657,0.33983756185254466
2022-08-01,63764.9869027806,187939.62379319197,0.3392844234537116
2022-09-01,61661.385386304915,181574.74637110718,0.3395922980406084
2022-10-03,62882.37383826261,185429.43053992276,0.33911754814306083
2022-11-01,62793.63806677823,185188.30792761807,0.3390799277204989
2022-12-01,67598.90450373656,199344.6690987683,0.3391056545898585
2023-01-03,66009.6628668404,194653.1145956612,0.33911434196137824
2023-02-01,69953.23957912449,206156.69307796482,0.33932072994918194
2023-03-01,65950.10638546472,194409.34082531458,0.3392332184528305
2023-04-03,66805.25722935205,196734.49356510644,0.3395706366420376
2023-05-01,65175.82084214693,192187.54719483858,0.3391261389900152
2023-06-01,64884.57989268784,190738.39773326402,0.34017576253012755
2023-07-03,66793.23206523422,197035.5046940184,0.3389908441575501
2023-08-01,68636.87973977569,202427.3289280081,0.3390692358746972
2023-09-01,66102.08426755431,194810.7007760382,0.3393144421955947
2023-10-02,63891.302315955196,188228.68072629455,0.3394344691224833
2023-11-01,66021.63474111084,194147.13947133545,0.34005978620590754
2023-12-01,67305.36645455843,198273.93743844517,0.33945644760019766
2024-01-02,67350.79263410097,198101.33075055605,0.33998152550982763
2024-02-01,69000.8781391669,203537.5937153388,0.3390080273606326
2024-03-01,73978.25946237096,217969.9372730399,0.3393966176615546
2024-04-01,74309.4567096091,218765.42269776828,0.33967642506407464
2024-05-01,70539.6434631873,207697.50738530644,0.33962681763111824
2024-06-03,69554.56736526023,204471.79704818258,0.3401670468464172
2024-07-01,63707.45368960868,187372.77473453054,0.3400037907314406
2024-08-01,62233.06670959007,183403.78913695825,0.3393226879468506
2024-09-03,64905.03932822716,191163.6794954635,0.3395259993924077
2024-10-01,63394.7267964698,186794.32717641364,0.33938250564000316
2024-11-01,60316.38688460837,177833.7018260146,0.33917298164112625
2024-12-02,61165.714154467685,179845.67696879874,0.34010110882498035
2025-01-02,58358.912157206636,172024.1701222945,0.3392483283931463
2025-02-03,61475.16128674995,181217.42801801214,0.3392342665885293
2025-03-03,57318.595766024686,168650.69757266532,0.33986574968851363
2025-04-01,57301.9029915,168744.91974565038,0.3395770555811179
2025-05-01,54687.470191006774,161304.44243908417,0.3390326352087868
2025-06-02,56164.70588698875,161310.71510329735,0.34817715519407977
2025-07-01,53845.84586688531,158102.65816852107,0.34057520911186207
2025-08-01,54494.98657935631,159991.03314918053,0.3406127550194861
2025-09-02,55055.1737393905,161552.28708167566,0.34078857522800876
2025-10-01,55951.70325286402,164812.1410580398,0.3394877518954154
2025-11-03,58974.330704341075,173238.72499145044,0.34042233171163977
2025-12-01,63053.50384971156,185738.85358115687,0.33947395837759337
2026-01-02,63053.50384971156,185908.63950034633,0.3391639249212735
2026-02-02,66656.97879984393,196573.82079889788,0.3390938759237753
2026-03-02,75073.75923909678,220017.8544844581,0.3412166681427208
2026-04-01,70750.76762873185,208413.6078043605,0.3394728797898175
