portfolio,rebalance_date,implied_return,target_weight_sum,names,implied_equity,target_turnover,name_jaccard,broker_month_end_equity,broker_month_end_return,broker_trade_count,broker_fees_usd,broker_gross_traded_usd,return_gap
main,2020-03-31,0.0989520452923159,0.9999999999999996,15.0,120594.77882805934,0.3854981160501922,0.42857142857142855,101602.33036006326,-0.04987834570173988,22.0,301.76498494625093,120705.99397850037,0.14883039099405576
main,2020-04-30,0.1154197560054742,0.9999999999999993,21.0,134513.79877592807,0.6233279124229946,0.6363636363636364,110396.446934303,0.08655428023230094,20.0,148.35485558509828,59341.94223403931,0.028865475773173263
main,2020-05-31,0.031976461730499596,0.9999999999999996,13.0,138815.07411471065,0.33570903006949215,0.4782608695652174,122052.63221476071,0.10558478650489822,21.0,228.28067956805228,91312.27182722092,-0.07360832477439863
main,2020-06-30,0.08950714704577155,0.9999999999999993,21.0,151240.01536566575,0.5531596571705704,0.6190476190476191,124945.23492399925,0.023699633975519552,23.0,209.0263829779625,83610.553191185,0.065807513070252
main,2020-07-31,0.0833984391834403,0.999999999999999,26.0,163853.1965892418,0.5317556115620861,0.8076923076923077,134417.52079881664,0.07581150157970518,21.0,342.0472789072991,136818.91156291962,0.007586937603735119
main,2020-08-31,-0.0100633934743636,0.9999999999999993,13.0,162204.277399932,0.41705689696335735,0.3448275862068966,146506.6348171043,0.08993704054683094,25.0,353.21276012420657,141285.10404968262,-0.10000043402119455
main,2020-09-30,-0.0134309092692323,0.9999999999999996,14.0,160025.72646709214,0.38631959208542016,0.35,143763.03642251008,-0.018726785978118055,29.0,316.133543214798,126453.41728591919,0.005295876708885755
main,2020-10-31,0.0631159833165712,0.999999999999999,22.0,170125.9075490113,0.6115901991894265,0.5,140918.64304070943,-0.019785290103647823,20.0,272.8173024320603,109126.9209728241,0.08290127342021902
main,2020-11-30,0.051616921561627484,0.9999999999999984,28.0,178907.2831745693,0.6517748726584373,0.6666666666666666,149050.22885807985,0.05770411665844177,23.0,339.05139252185825,135620.5570087433,-0.006087195096814289
main,2020-12-31,0.0132970400161433,0.9999999999999993,14.0,181286.22047812105,0.44578986242842294,0.3125,156278.4630915355,0.04849529107625927,29.0,383.63195840835573,153452.78336334229,-0.035198251060115975
main,2021-01-31,0.0423134604299948,0.9999999999999994,14.0,188957.06779482533,0.6578020581583243,0.3333333333333333,156593.3768501138,0.0020150809801211533,30.0,334.37382191181183,133749.52876472473,0.04029837944987365
main,2021-02-28,0.009605685651830785,0.9999999999999998,15.0,190772.1299897541,0.5172202972337503,0.2608695652173913,162762.35248828406,0.03939486945271642,20.0,416.99001048088076,166796.0041923523,-0.029789183800885632
main,2021-03-31,0.0548086432781257,0.999999999999999,18.0,201228.09160977072,0.7534745425350358,0.32,164570.02974390023,0.011106236964388172,21.0,425.86259843349455,170345.03937339783,0.04370240631373753
main,2021-04-30,0.0117226701933971,0.9999999999999993,16.0,203587.0221613587,0.46637916372282306,0.36,174996.66123439785,0.06335680625885098,24.0,502.81530210495,201126.12084197998,-0.05163413606545388
main,2021-05-31,0.0519275771654045,0.9999999999999994,13.0,214158.80296451756,0.4651042376428494,0.3181818181818182,177293.76704775088,0.013126569370807584,24.0,401.73028150320056,160692.1126012802,0.038801007794596915
main,2021-06-30,0.05574882253039566,0.9999999999999989,22.0,226097.90406430844,0.5495619702540837,0.5909090909090909,187024.95567734,0.05488737021966594,22.0,400.8422484779358,160336.89939117432,0.0008614523107297184
main,2021-07-31,0.0492678235980615,0.9999999999999989,23.0,237237.25571764022,0.5930779825075063,0.6666666666666666,194648.4971951889,0.04076216187427528,21.0,507.5460141944885,203018.4056777954,0.008505661723786216
main,2021-08-31,-0.06841553391993073,0.9999999999999987,28.0,221006.54220201875,0.5523950358881317,0.7586206896551724,204435.4244423651,0.05028000415211076,27.0,571.8189114236832,228727.56456947327,-0.11869553807204149
main,2021-09-30,0.07746598980360618,0.9999999999999992,26.0,238127.03274677056,0.7280823149439194,0.5882352941176471,187740.9649722456,-0.08166128505202408,29.0,554.7976315879822,221919.05263519287,0.15912727485563027
main,2021-10-31,0.03713982066787643,0.9999999999999991,27.0,246971.02803915914,0.572061813294766,0.7666666666666667,203096.31168648,0.08179007025187301,28.0,526.7266671895981,210690.66687583923,-0.04465024958399658
main,2021-11-30,0.02424988547808807,0.9999999999999989,32.0,252960.04718551447,0.5751106658979893,0.7352941176470589,208285.4499542307,0.02555013542422757,22.0,411.56396270275116,164625.58508110046,-0.0013002499461395
main,2021-12-31,-0.058198607047800194,0.9999999999999988,26.0,238238.1248005717,0.5585659019102805,0.5675675675675675,215058.23929618587,0.032516862524211154,26.0,569.6674222660065,227866.9689064026,-0.09071546957201135
main,2022-01-31,-0.010403580223025814,0.9999999999999993,19.0,235759.59535702574,0.48588520508756483,0.45161290322580644,196899.17122306576,-0.08443790915683447,35.0,576.5440977478028,230617.6390991211,0.07403432893380865
main,2022-02-28,0.041883064588495826,0.9999999999999988,24.0,245633.9297167217,0.5523790736464675,0.72,193695.89287768115,-0.016268622795550636,30.0,471.89368275642397,188757.47310256958,0.05815168738404646
main,2022-03-31,-0.0689775457275864,0.999999999999999,13.0,228690.7040974398,0.5100185527875567,0.23333333333333334,198830.18440758457,0.026506971591523154,24.0,511.1244590187073,204449.7836074829,-0.09548451731910955
main,2022-04-30,0.0037920294590378196,0.9999999999999992,17.0,229557.9059843854,0.815846806978087,0.2,174592.90728694192,-0.12189938460731065,30.0,502.7639012861252,201105.56051445007,0.12569141406634846
main,2022-05-31,-0.04759769327758966,0.9999999999999991,19.0,218631.47918589486,0.6397777192308227,0.44,175812.7767877673,0.006986936180749526,24.0,567.1031454110146,226841.25816440582,-0.05458462945833919
main,2022-06-30,0.03862185854455277,0.9999999999999993,20.0,227075.4332483988,0.7035791333200228,0.25806451612903225,161017.25462890853,-0.08415498821635248,24.0,409.90139317274094,163960.55726909637,0.12277684676090525
main,2022-07-31,-0.0258035249399799,0.9999999999999994,14.0,221216.086643317,0.493441800299651,0.25925925925925924,165814.1427662968,0.029791143492313932,30.0,564.6246513843537,225849.86055374146,-0.05559466843229383
main,2022-08-31,-0.03761310142210019,0.9999999999999989,20.0,212895.46354020183,0.5959597081241702,0.4166666666666667,161033.73533735506,-0.028829913716584388,27.0,403.83504887580875,161534.0195503235,-0.008783187705515803
main,2022-09-30,0.0938109547174384,0.9999999999999992,14.0,232867.39022991978,0.3567129054322438,0.4166666666666667,151148.1314721798,-0.061388403147114246,24.0,464.7313103961945,185892.52415847778,0.15519935786455263
main,2022-10-31,0.00901563276272329,0.9999999999999993,14.0,234966.83710264653,0.46226811293320885,0.2727272727272727,163163.58358663786,0.07949454616095997,23.0,259.8963505077362,103958.54020309448,-0.07047891339823667
main,2022-11-30,-0.034850498120013604,0.9999999999999992,23.0,226778.1257879352,0.5648358072065808,0.5416666666666666,162278.43759827843,-0.005424899165011543,22.0,369.6523970508576,147860.95882034302,-0.02942559895500206
main,2022-12-31,0.01878418959030818,0.999999999999999,22.0,231037.96909767055,0.5204396243124904,0.5,154707.7162641834,-0.04665266344772434,24.0,438.05335008621216,175221.34003448486,0.06543685303803252
main,2023-01-31,-0.022862814266734456,0.9999999999999988,29.0,225755.79092162696,0.5107418991293912,0.7586206896551724,157091.03159666288,0.015405277707090326,30.0,386.3446902561188,154537.8761024475,-0.03826809197382478
main,2023-02-28,0.035160817377790664,0.9999999999999984,35.0,233693.54905820097,0.5657827941573133,0.6842105263157895,150134.4073566841,-0.044284031808004,29.0,405.82927995681763,162331.71198272705,0.07944484918579467
main,2023-03-31,-0.0011458711369571053,0.9999999999999983,37.0,233425.76636544213,0.5353444435513124,0.8,155865.78131758916,0.03817495310910757,33.0,422.8406387042999,169136.25548171997,-0.03932082424606467
main,2023-04-30,0.038396543022392204,0.9999999999999986,39.0,242388.5088462277,0.5885405101681893,0.6888888888888889,154000.3258957313,-0.011968344854710877,34.0,396.0377506542206,158415.10026168823,0.05036488787710308
main,2023-05-31,0.0659200308401311,0.9999999999999993,14.0,258366.7668246644,0.4798259620356469,0.2619047619047619,159113.34039254414,0.03320132257560737,34.0,436.7764501476288,174710.5800590515,0.03271870826452372
main,2023-06-30,0.02384920149776732,0.9999999999999997,14.0,264528.6079069925,0.2871958927075916,0.47368421052631576,168779.75085345493,0.06075172852925492,41.0,384.64584020614626,153858.3360824585,-0.0369025270314876
main,2023-07-31,0.0242448552275889,0.9999999999999993,14.0,270942.0657092532,0.4333202627365068,0.3333333333333333,173153.6534333347,0.0259148538717624,19.0,249.32696571350098,99730.78628540039,-0.0016699986441735017
main,2023-08-31,-0.06344224494802574,0.9999999999999992,21.0,253752.89280980264,0.549348935724518,0.5909090909090909,175284.7214157318,0.01230738098874462,21.0,369.8899071598053,147955.96286392212,-0.07574962593677036
main,2023-09-30,0.0030986472561950985,0.9999999999999996,15.0,254539.18351485932,0.8136304722508216,0.16129032258064516,163991.20883238065,-0.06442953209005442,21.0,477.82318744659426,191129.2749786377,0.06752817934624952
main,2023-10-31,0.06357718818213609,0.9999999999999992,23.0,270722.0690849108,0.6956332610784186,0.52,163878.07492748485,-0.000689877864193611,30.0,495.77041765213016,198308.16706085205,0.0642670660463297
main,2023-11-30,0.03953304669311429,0.999999999999999,28.0,281424.53728290106,0.6236701374126866,0.59375,174111.89630799036,0.0624477764034872,24.0,406.30886565685273,162523.5462627411,-0.022914729710372908
main,2023-12-31,0.057971387044826704,0.9999999999999992,14.0,297739.1080576394,0.507497436793078,0.2727272727272727,181067.94175043565,0.03995158050625447,32.0,528.9831673073769,211593.26692295074,0.018019806538572235
main,2024-01-31,0.0367620475993793,0.9999999999999996,14.0,308684.60732025106,0.34823607918135996,0.4,188977.21187304836,0.04368122841708777,32.0,433.7177342522144,173487.09370088577,-0.006919180817708467
main,2024-02-29,0.0769940547760912,0.9999999999999988,24.0,332451.4868848027,0.5883433391646915,0.52,196991.05293230395,0.04240638847312006,20.0,319.3462118625641,127738.48474502563,0.03458766630297114
main,2024-03-31,-0.024169493493287314,0.9999999999999991,25.0,324416.3028357068,0.5106821329094441,0.6333333333333333,208909.37306574683,0.060501834758650785,25.0,563.629834895134,225451.9339580536,-0.0846713282519381
main,2024-04-30,0.09047327747843166,0.999999999999999,25.0,353767.3090206886,0.5669638318195404,0.5151515151515151,201730.35330777508,-0.034364277928843334,30.0,528.2682492589951,211307.29970359802,0.124837555407275
main,2024-05-31,0.05002271711867144,0.9999999999999993,14.0,371463.7110456641,0.5047355858095769,0.21875,217631.03256199224,0.07882145147467168,26.0,548.5411246585846,219416.44986343384,-0.028798734356000236
main,2024-06-30,-0.026240766226332098,0.9999999999999997,14.0,361716.21864254907,0.3665823606809562,0.47368421052631576,228291.5314389644,0.04898427743265654,32.0,553.7618728446961,221504.74913787842,-0.07522504365898863
main,2024-07-31,0.022040832372054207,0.9999999999999989,21.0,369688.7451839028,0.6916197487402395,0.4583333333333333,222318.0327542816,-0.026166098440142393,19.0,413.2028053188324,165281.12212753296,0.0482069308121966
main,2024-08-31,0.0408563093898861,0.9999999999999988,23.0,384792.8629350951,0.636958450703946,0.76,224836.55056547507,0.01132844592043103,23.0,536.8306652164459,214732.26608657837,0.029527863469455073
main,2024-09-30,0.061572858780273965,0.9999999999999987,27.0,408485.659544255,0.5200010815395477,0.6666666666666666,234392.3084218441,0.04250090935986961,24.0,480.0715160369873,192028.60641479492,0.019071949420404355
main,2024-10-31,0.11493165982268262,0.9999999999999986,31.0,455433.5944094395,0.5759146648533041,0.7058823529411765,246506.86766681063,0.05168496921478982,29.0,588.6896258831024,235475.85035324097,0.0632466906078928
main,2024-11-30,-0.04215378204225334,0.9999999999999984,40.0,436235.345935984,0.5498044820684855,0.775,273192.2888686882,0.10825427078139982,31.0,673.5351961326598,269414.07845306396,-0.15040805282365316
main,2024-12-31,0.017365528029767444,0.9999999999999989,27.0,443810.8030634106,0.7034499320406568,0.425531914893617,251051.65407693255,-0.081044142510178,34.0,715.5822710037231,286232.90840148926,0.09840967053994544
main,2025-01-31,0.020360153686318425,0.999999999999999,30.0,452846.8592214301,0.4864251940889465,0.7272727272727273,264878.4406008231,0.05507546474739988,44.0,861.024120259285,344409.648103714,-0.03471531106108146
main,2025-02-28,-0.04045512618525777,0.9999999999999984,32.0,434526.88238902943,0.6720442928303227,0.5897435897435898,258142.3516668641,-0.02543086903818803,29.0,610.7846946859361,244313.8778743744,-0.015024257147069738
main,2025-03-31,-0.00021987503828389907,0.9999999999999992,15.0,434431.34077412874,0.4316608174585141,0.20512820512820512,238931.76426726216,-0.07441858058376039,35.0,676.0113269090652,270404.5307636261,0.07419870554547649
main,2025-04-30,0.07123617210621196,0.999999999999999,21.0,465378.5665338471,0.6398509805756517,0.5,238825.76151916853,-0.0004436528078161084,38.0,496.2786994791031,198511.47979164124,0.07167982491402806
main,2025-05-31,0.055333287433068645,0.9999999999999993,25.0,491129.4925210538,0.45896050032930663,0.6428571428571429,255014.75446306576,0.0677857901129224,23.0,565.9511211967468,226380.44847869873,-0.01245250267985376
main,2025-06-30,0.028759579160673995,0.9999999999999997,14.0,505254.1700393547,0.40040770254097774,0.25806451612903225,268907.57085014693,0.05447848073078165,28.0,550.402595615387,220161.03824615479,-0.025718901570107658
main,2025-07-31,-0.00046568560869299485,0.9999999999999996,14.0,505018.8804436353,0.4117307535243371,0.2727272727272727,278309.058272165,0.03496178033327735,30.0,510.11583039283755,204046.332157135,-0.03542746594197034
main,2025-08-31,0.0767129132838823,0.9999999999999994,14.0,543760.3500258313,0.48912266359530693,0.3333333333333333,277294.33865996706,-0.0036460171957667376,22.0,528.6856232452393,211474.2492980957,0.08035893047964904
main,2025-09-30,0.10221773201277361,0.9999999999999994,14.0,599342.2997639435,0.39579749962275,0.5555555555555556,293376.12709446304,0.057995372398194966,21.0,656.8827996349335,262753.1198539734,0.04422235961457864
main,2025-10-31,0.0017458780499032718,0.9999999999999987,24.0,600388.67832948,0.567757266008723,0.52,314226.444039539,0.07107025766402075,18.0,556.9296560287476,222771.86241149902,-0.06932437961411748
main,2025-11-30,0.06711324479079527,0.9999999999999989,23.0,640682.7106678283,0.7474984680506821,0.38235294117647056,303738.68495300645,-0.03337643691507042,24.0,882.4293173980714,352971.7269592285,0.10048968170586568
main,2025-12-31,0.0945376244824573,0.9999999999999997,14.0,701251.3321813464,0.5229707546205362,0.23333333333333334,311218.4027414071,0.02462550264072516,33.0,1056.834545431137,422733.81817245483,0.06991212184173214
main,2026-01-31,-0.002078478327652197,0.9999999999999991,19.0,699793.7964851703,0.5714873598407882,0.5,341743.7119345032,0.09808323969344368,30.0,844.3923182868957,337756.9273147583,-0.10016171802109587
main,2026-02-28,-0.022332370002151308,0.9999999999999996,15.0,684165.7424968533,0.8398353220024883,0.13333333333333333,341453.89121047367,-0.0008480645404972398,22.0,1008.3355174255371,403334.20697021484,-0.021484305461654068
main,2026-03-31,,,,,,,321578.52839374886,-0.05820804310141414,29.0,1163.416165266037,465366.4661064148,
main,2026-04-30,,,,,,,367012.9161767994,0.1412855143345253,,,,
main,2026-05-31,,,,,,,387336.6989526783,0.05537620579567948,,,,
concentrated,2019-05-31,0.0323686013429872,0.9999999999999999,3.0,103236.86013429871,0.49999999999999994,,,,,,,
concentrated,2019-06-30,0.009968976921237402,1.0,3.0,104266.02601039856,0.7158126997999198,0.2,100457.63038702012,0.0,2.0,249.2608635902405,99704.34543609619,0.009968976921237402
concentrated,2019-07-31,-0.008848841142323998,0.9999999999999999,3.0,103343.39250969111,0.6999533722847313,0.2,102946.85929803849,0.024778893364580057,4.0,500.9632276535034,200385.29106140137,-0.03362773450690405
concentrated,2019-08-31,0.0210280487491423,1.0,3.0,105516.50240528665,1.0,0.0,102164.60519939422,-0.007598620336532802,3.0,255.3260781669617,102130.43126678467,0.028626669085675103
concentrated,2019-09-30,0.0095363988544247,0.9999999999999998,3.0,106522.74985794735,0.06567665259083438,1.0,102191.21182202338,0.00026042896732425547,4.0,506.96977049827575,202787.9081993103,0.009275969887100444
concentrated,2019-10-31,-0.0349721379779437,0.9999999999999999,3.0,102797.42155212522,0.6810856646696153,0.2,104806.53859890936,0.025592482271771466,2.0,1.133580780029297,453.43231201171875,-0.060564620249715165
concentrated,2019-11-30,0.012818654029230799,0.9999999999999999,3.0,104115.14613409889,0.9999999999999999,0.0,98262.75768683432,-0.06243676205277471,3.0,259.1846291160584,103673.85164642334,0.0752554160820055
concentrated,2019-12-31,0.047088230919653404,1.0,3.0,109017.7441774948,0.5100285941177437,0.2,99595.87109111786,0.013566822626047248,4.0,483.9398374462128,193575.9349784851,0.033521408293606156
concentrated,2020-01-31,-0.0161618221339849,1.0,3.0,107255.81878664985,0.25696806869491184,0.5,96677.09698243142,-0.029306175815422386,4.0,508.04703310966494,203218.81324386597,0.013144353681437487
concentrated,2020-02-29,-0.07898147855839349,1.0,3.0,98784.59563488912,0.7031376217734588,0.2,87879.75433263779,-0.0909971743503254,3.0,245.63404307365414,98253.61722946167,0.012015695791931902
concentrated,2020-03-31,0.0979349513874405,0.9999999999999999,3.0,108459.06020621996,0.9999999999999999,0.0,73187.00714349747,-0.16719149138180467,3.0,224.68613681793215,89874.45472717285,0.2651264427692452
concentrated,2020-04-30,0.1974081805147091,1.0,3.0,129869.76594186515,0.9999999999999999,0.0,81395.75090013506,0.11216121654684885,4.0,348.51751960754393,139407.00784301758,0.08524696396786025
concentrated,2020-05-31,0.1990379441885518,0.9999999999999999,3.0,155718.77716718242,0.8785581106568181,0.2,98449.71332008364,0.2095190747840412,4.0,390.85889200210573,156343.55680084229,-0.010481130595489385
concentrated,2020-06-30,0.1201923375832992,0.9999999999999999,3.0,174434.98100051892,0.44370051320938697,0.5,120713.4643602562,0.2261433811166902,3.0,251.4446614265442,100577.86457061768,-0.10595104353339099
concentrated,2020-07-31,0.16085041830338728,0.9999999999999999,3.0,202492.9206611958,0.8386741294512223,0.2,139806.66651237488,0.15816961474270252,4.0,621.6578866386413,248663.15465545654,0.002680803560684758
concentrated,2020-08-31,-0.0282815952987311,1.0,3.0,196766.0978281978,1.0,0.0,156085.61385008815,0.11643899210108377,3.0,348.41885415077206,139367.54166030884,-0.14472058739981486
concentrated,2020-09-30,0.010287503503399499,0.9999999999999998,3.0,198790.32974895564,0.9999999999999999,0.0,152018.58388181688,-0.02605640499436057,4.0,804.8752708530426,321950.10834121704,0.03634390849776007
concentrated,2020-10-31,0.03125932894543221,1.0,3.0,205004.38205774917,0.6000569366156988,0.2,158197.12877632142,0.04064335252134632,4.0,777.1993147850037,310879.72591400146,-0.009384023575914113
concentrated,2020-11-30,0.05166662864081951,0.9999999999999999,3.0,215596.2673352676,0.4249232690096119,0.5,164514.08866169932,0.039930938912991154,3.0,391.6763489055634,156670.53956222534,0.011735689727828354
concentrated,2020-12-31,0.0104545688035154,0.9999999999999999,3.0,217850.23334590523,0.575076730990388,0.2,164653.792096138,0.000849188270592105,3.0,414.4998622226715,165799.9448890686,0.009605380532923294
concentrated,2021-01-31,0.0968769986415092,0.9999999999999999,3.0,238954.91010580896,0.9999999999999999,0.0,165973.0287340355,0.008012184967639335,3.0,410.63356702804566,164253.42681121826,0.08886481367386986
concentrated,2021-02-28,0.0283169946357253,1.0,3.0,245721.3950134554,0.4541461336632888,0.5,177081.46504046684,0.06692916548647254,4.0,845.1034455752373,338041.3782300949,-0.03861217085074724
concentrated,2021-03-31,0.018537597425561398,1.0,3.0,250276.4793130622,0.6242961372294422,0.2,178778.61211946252,0.00958399050181713,4.0,900.346065993309,360138.4263973236,0.008953606923744268
concentrated,2021-04-30,0.0296189028279391,1.0,3.0,257689.3940339545,0.7494588047478721,0.2,179601.60810297733,0.004603436472394584,3.0,469.85308417320255,187941.233669281,0.025015466355544518
concentrated,2021-05-31,0.0897179079368468,0.9999999999999999,3.0,280808.7473641947,1.0,0.0,189679.51680858617,0.0561125750045095,4.0,905.1516934466363,362060.6773786545,0.03360533293233729
concentrated,2021-06-30,0.0793745645502981,1.0,3.0,303097.8194081423,0.6974571549858686,0.2,212526.1550138188,0.12044863140540452,4.0,951.2758420085908,380510.3368034363,-0.04107406685510642
concentrated,2021-07-31,0.0486355424130532,1.0,3.0,317839.14625927096,0.6834465128007284,0.2,220190.2240298272,0.03606176856448595,4.0,1068.6842589092255,427473.7035636902,0.012573773848567248
concentrated,2021-08-31,-0.0465428670838167,1.0,3.0,303046.00112089195,1.0,0.0,230472.43219366556,0.04669693311382228,4.0,1105.2381404829025,442095.256193161,-0.09323980019763897
concentrated,2021-09-30,0.0671393766900065,0.9999999999999999,3.0,323392.32074454764,1.0,0.0,210295.88836040976,-0.08754428302427719,4.0,1156.1714806556702,462468.59226226807,0.1546836597142837
concentrated,2021-10-31,0.006557360929825201,1.0,3.0,325512.9209136035,0.36719972998697326,0.5,227480.1125618029,0.08171450395617064,4.0,1057.3011167526245,422920.4467010498,-0.07515714302634544
concentrated,2021-11-30,0.0414288512240649,1.0,3.0,338998.54728564393,1.0,0.0,228453.86302261832,0.004280596003973125,2.0,16.97318344116211,6789.273376464844,0.037148255220091776
concentrated,2021-12-31,-0.0757947715520773,0.9999999999999998,3.0,313304.2298376425,0.7027924971575243,0.2,232838.9364173269,0.019194568814423718,4.0,1107.9329338741304,443173.1735496521,-0.09498934036650102
concentrated,2022-01-31,0.0052219236129362,1.0,3.0,314940.2805934645,0.6982682813506257,0.2,205714.00203973296,-0.116496556782826,4.0,1126.693105621338,450677.24224853516,0.1217184803957622
concentrated,2022-02-28,0.052257978745351194,0.9999999999999999,3.0,331398.4230827727,1.0,0.0,204397.8945081091,-0.006397753767726777,4.0,1028.7344389724733,411493.77558898926,0.05865573251307797
concentrated,2022-03-31,-0.0671443216771073,1.0,3.0,309146.9007600169,0.6012307629476759,0.2,210550.2607060576,0.030099948987998948,4.0,999.1847854804993,399673.9141921997,-0.09724427066510624
concentrated,2022-04-30,-0.057005676316622,0.9999999999999998,3.0,291523.7726010045,0.9999999999999999,0.0,178127.19815369608,-0.15399203232346648,3.0,536.681851296425,214672.74051856995,0.09698635600684448
concentrated,2022-05-31,-0.0630058181243591,0.9999999999999999,3.0,273156.0788055786,0.9999999999999998,0.0,169684.0558875561,-0.047399511998470034,4.0,887.6616753196716,355064.67012786865,-0.015606306125889063
concentrated,2022-06-30,0.040635991536948995,1.0,3.0,284256.04691218823,1.0,0.0,141548.72051932337,-0.16581013001526246,4.0,829.1483488845826,331659.339553833,0.20644612155221145
concentrated,2022-07-31,-0.0353675728856063,0.9999999999999999,3.0,274202.6004548471,1.0,0.0,144627.51004057884,0.02175074073407246,4.0,720.3926457977295,288157.0583190918,-0.057118313619678764
concentrated,2022-08-31,-0.0100852325743753,1.0,3.0,271437.20345676143,0.6592366848963341,0.2,139784.86863263132,-0.03348354269937159,4.0,720.222516040802,288089.0064163208,0.023398310124996293
concentrated,2022-09-30,0.1454792802898505,1.0,3.0,310925.69245954085,0.24407111813655868,0.5,137797.79997317315,-0.014215191378691872,3.0,351.3547999000549,140541.91996002197,0.15969447166854236
concentrated,2022-10-31,0.005314859533036502,1.0,3.0,312578.2188401754,0.09534313897454892,1.0,157000.6903204632,0.13935556555350326,2.0,0.9833709716796875,393.348388671875,-0.13404070602046675
concentrated,2022-11-30,-0.0296585992985329,1.0,3.0,303307.58669814555,0.6687197679332502,0.2,163465.24120663645,0.04117530230585653,2.0,19.156381587982175,7662.552635192872,-0.07083390160438943
concentrated,2022-12-31,0.06388558975540129,1.0,3.0,322684.5707516441,0.6832453394185697,0.2,155143.6036146069,-0.05090768857405081,3.0,405.06850786209105,162027.40314483643,0.1147932783294521
concentrated,2023-01-31,-0.0198395044778326,0.9999999999999998,3.0,316282.66876528936,0.6755087789177293,0.2,166637.73766812327,0.0740870637636406,3.0,389.12196607589715,155648.7864303589,-0.0939265682414732
concentrated,2023-02-28,0.0545841056748602,0.9999999999999998,3.0,333546.6753803007,0.6873036624185564,0.2,162410.22412640572,-0.02536948473302658,3.0,433.9471965026856,173578.87860107422,0.07995359040788678
concentrated,2023-03-31,-0.0055544625841056,0.9999999999999999,3.0,331694.00285184797,0.32898027695788756,0.5,171637.64639967922,0.0568155257645091,3.0,403.4228271293641,161369.1308517456,-0.0623699883486147
concentrated,2023-04-30,0.12833112397246088,1.0,3.0,374260.6670527503,0.069917811564883,1.0,170699.03495230677,-0.005468563960535633,2.0,9.910195388793946,3964.078155517578,0.1337996879329965
concentrated,2023-05-31,0.067570894765778,0.9999999999999999,3.0,399549.79520114156,0.49408903227459067,0.5,212880.00878406528,0.2471072776922485,3.0,433.15067996025084,173260.27198410034,-0.1795363829264705
concentrated,2023-06-30,0.006715106806972499,0.9999999999999999,3.0,402232.81475062115,0.5214057507212251,0.2,224691.529710846,0.055484406423346844,2.0,7.59634464263916,3038.537857055664,-0.04876929961637434
concentrated,2023-07-31,0.038061827456994,1.0,3.0,417542.53074320033,0.6423621734547851,0.2,226987.85154394156,0.010219886063576489,3.0,584.4161963844299,233766.47855377197,0.02784194139341751
concentrated,2023-08-31,-0.0654003397330872,0.9999999999999999,3.0,390235.107379582,0.9999999999999999,0.0,235686.6988529015,0.03832296420179104,3.0,571.8019525146484,228720.78100585938,-0.10372330393487825
concentrated,2023-09-30,-0.002266010965095401,0.9999999999999999,3.0,389350.8303472947,0.3230934516210659,0.5,217773.41229574208,-0.0760046563694271,4.0,1179.2876100158692,471715.04400634766,0.0737386454043317
concentrated,2023-10-31,0.0520527683792069,1.0,3.0,409617.6189376143,1.0,0.0,212106.32644643783,-0.026022854624733527,3.0,544.9893832397461,217995.75329589844,0.07807562300394043
