as_of_date,account_source,approval_status,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,target_weight,target_value_usd,delta_weight,delta_value_usd,suggested_action,suggested_quantity_delta,preview_trade_value_delta_usd,preview_order_count,preview_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,portfolio_sources,source_current,source_target,risk_state,block_reason
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,NXPI,0.0,294.0299987792969,0.0,0.0,0.026,32635.640399992528,0.026,32635.640399992528,BUY,50.0,14701.499938964844,1,ready,review_rotation,nan,2.878042,challenger STM outranks held name,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,ON,0.0,103.33499908447266,0.0,0.0,0.026,32635.640399992528,0.026,32635.640399992528,BUY,142.0,14673.569869995115,1,ready,review_rotation,nan,4.872272,challenger SNDK outranks held name,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,TKR,0.0,116.8949966430664,0.0,0.0,0.026,32635.640399992528,0.026,32635.640399992528,BUY,125.0,14611.8745803833,1,ready,review_rotation,nan,2.794949,challenger RKLB outranks held name,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,ETR,3293.0,112.95500183105469,371960.8210296631,0.29633190059213466,0.0,0.0,-0.29633190059213466,-371960.8210296631,SELL,-3293.0,-371960.8210296631,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,PEG,2362.0,78.8499984741211,186243.69639587402,0.1483757035849014,0.0,0.0,-0.1483757035849014,-186243.69639587402,SELL,-2362.0,-186243.69639587402,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,AMAT,74.0,428.260009765625,31691.24072265625,0.025247620352786188,0.0,0.0,-0.025247620352786188,-31691.24072265625,SELL,-74.0,-31691.24072265625,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,APH,135.0,127.55999755859375,17220.599670410156,0.013719221867353538,0.0,0.0,-0.013719221867353538,-17220.599670410156,SELL,-135.0,-17220.599670410156,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,VZ,287.0,48.07500076293946,13797.525218963625,0.0109921439045252,0.0,0.0,-0.0109921439045252,-13797.525218963625,SELL,-287.0,-13797.525218963625,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,KO,149.0,80.16500091552734,11944.585136413574,0.009515952797017092,0.0,0.0,-0.009515952797017092,-11944.585136413574,SELL,-149.0,-11944.585136413574,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,ADI,27.0,417.5799865722656,11274.659637451172,0.008982239875819859,0.0,0.0,-0.008982239875819859,-11274.659637451172,SELL,-27.0,-11274.659637451172,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,SCCO,54.0,190.13999938964844,10267.559967041016,0.008179908709348553,0.0,0.0,-0.008179908709348553,-10267.559967041016,SELL,-54.0,-10267.559967041016,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,COST,10.0,1021.3099975585938,10213.099975585938,0.008136521793679746,0.0,0.0,-0.008136521793679746,-10213.099975585938,SELL,-10.0,-10213.099975585938,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,GTLS,44.0,207.375,9124.5,0.0072692613686249075,0.0,0.0,-0.0072692613686249075,-9124.5,SELL,-44.0,-9124.5,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,BKNG,54.0,160.47999572753906,8665.91976928711,0.0069039219466799995,0.0,0.0,-0.0069039219466799995,-8665.91976928711,SELL,-54.0,-8665.91976928711,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,RGLD,35.0,246.2100067138672,8617.350234985352,0.0068652278111775746,0.0,0.0,-0.0068652278111775746,-8617.350234985352,SELL,-35.0,-8617.350234985352,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,TPR,15.0,131.97500610351562,1979.6250915527344,0.0015771178916526754,0.0,0.0,-0.0015771178916526754,-1979.6250915527344,SELL,-15.0,-1979.6250915527344,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,AEM,6.0,197.05999755859375,1182.3599853515625,0.0009419566842373856,0.0,0.0,-0.0009419566842373856,-1182.3599853515625,SELL,-6.0,-1182.3599853515625,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,PH,1.0,884.4149780273438,884.4149780273438,0.0007045913347150437,0.0,0.0,-0.0007045913347150437,-884.4149780273438,SELL,-1.0,-884.4149780273438,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,CNQ,18.0,46.560001373291016,838.0800247192383,0.0006676774341068296,0.0,0.0,-0.0006676774341068296,-838.0800247192383,SELL,-18.0,-838.0800247192383,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,PBA,16.0,46.86000061035156,749.760009765625,0.0005973150829885573,0.0,0.0,-0.0005973150829885573,-749.760009765625,SELL,-16.0,-749.760009765625,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,SYY,10.0,73.08000183105469,730.8000183105469,0.0005822101311080314,0.0,0.0,-0.0005822101311080314,-730.8000183105469,SELL,-10.0,-730.8000183105469,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,STE,3.0,212.6699981689453,638.0099945068359,0.0005082866355268927,0.0,0.0,-0.0005082866355268927,-638.0099945068359,SELL,-3.0,-638.0099945068359,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,MLM,1.0,581.5800170898438,581.5800170898438,0.00046333028122038625,0.0,0.0,-0.00046333028122038625,-581.5800170898438,SELL,-1.0,-581.5800170898438,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,NOC,1.0,555.780029296875,555.780029296875,0.0004427760750091504,0.0,0.0,-0.0004427760750091504,-555.780029296875,SELL,-1.0,-555.780029296875,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,BLD,1.0,418.6099853515625,418.6099853515625,0.0003334961252711657,0.0,0.0,-0.0003334961252711657,-418.6099853515625,SELL,-1.0,-418.6099853515625,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,STLD,1.0,234.16000366210935,234.16000366210935,0.00018654942941509543,0.0,0.0,-0.00018654942941509543,-234.16000366210935,SELL,-1.0,-234.16000366210935,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,DKS,1.0,218.3800048828125,218.3800048828125,0.0001739778983149485,0.0,0.0,-0.0001739778983149485,-218.3800048828125,SELL,-1.0,-218.3800048828125,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,TNL,3.0,63.43999862670898,190.31999588012692,0.00015162318962444606,0.0,0.0,-0.00015162318962444606,-190.31999588012692,SELL,-3.0,-190.31999588012692,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,SSD,1.0,184.8249969482422,184.8249969482422,0.0001472454611509752,0.0,0.0,-0.0001472454611509752,-184.8249969482422,SELL,-1.0,-184.8249969482422,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,ATO,1.0,182.77999877929688,182.77999877929688,0.00014561626216051844,0.0,0.0,-0.00014561626216051844,-182.77999877929688,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,VTR,2.0,88.7249984741211,177.4499969482422,0.00014136998275833903,0.0,0.0,-0.00014136998275833903,-177.4499969482422,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,STT,1.0,150.5,150.5,0.00011989959296159226,0.0,0.0,-0.00011989959296159226,-150.5,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,LEA,1.0,136.86000061035156,136.86000061035156,0.00010903294595285329,0.0,0.0,-0.00010903294595285329,-136.86000061035156,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,WEC,1.0,112.58999633789062,112.58999633789062,8.969763941834052e-05,0.0,0.0,-8.969763941834052e-05,-112.58999633789062,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,PPL,2.0,36.470001220703125,72.94000244140625,5.810947909197445e-05,0.0,0.0,-5.810947909197445e-05,-72.94000244140625,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,WBS,1.0,71.94499969482422,71.94499969482422,5.731678524273291e-05,0.0,0.0,-5.731678524273291e-05,-71.94499969482422,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,AMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,5.759088161492083,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,5.694223056656633,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,CIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,5.842277344181527,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,COHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,4.537039015550919,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,FLEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,5.951263182356574,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,HIMX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,5.823640911644167,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,LITE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,6.1933308361598645,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,MRVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,4.539824161492083,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,RKLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,5.864493161492083,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,SNDK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout,consider_rotation_candidate",nan,7.9502131614920835,"rotation candidate for GLW; strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty,engine_likes_nonheld_name,ranking_mismatch",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
2026-05-12,simulated_broker_replay,simulation_ready_preview_only,equity,STX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,0.0,0.0,0,,"consider_concentrated_challenger,consider_main_scout",nan,6.394370722947351,"strong_3m_momentum,strong_6m_momentum,strong_12m_momentum,high_relative_strength,entry_quality_chase_penalty",,account_ledger_preview/*/positions_current.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/orchestrator/unified_target_latest.csv,green,
