date,cash_usd,equity_usd,cash_weight
2019-07-01,4281.095506734859,99761.29949004174,0.04291338954703774
2019-08-01,4117.260380573287,101060.6386917305,0.04074049435935526
2019-09-03,3488.591851506245,102211.8052075243,0.03413100712215415
2019-10-01,2932.0268736410208,91482.8865576315,0.03205000392935711
2019-11-01,3828.1087661409465,93899.15659862995,0.04076829765898878
2019-12-02,3635.9272365856123,93062.83527949333,0.03906959449135545
2020-01-02,3199.2957825517515,98614.0526127672,0.032442595125003006
2020-02-03,3029.1574232470866,96529.42191385149,0.031380664705010705
2020-03-02,3754.5314598345585,96434.49888327358,0.03893348856801885
2020-04-01,2568.3538617873046,79620.95047662494,0.03225726201976602
2020-05-01,3670.584776949863,94611.66441066263,0.03879632389741779
2020-06-01,4488.655439910859,108354.06481224057,0.041425814967707454
2020-07-01,3727.1465021324075,118026.21974622726,0.03157897041984645
2020-08-03,4946.502768611899,134185.40721235273,0.03686319452594349
2020-09-01,5265.472076349237,154113.6449889469,0.034166164045544956
2020-10-01,4764.915874674298,145372.32728691338,0.03277732401758998
2020-11-02,4452.383679025164,139825.11301576375,0.03184251800692774
2020-12-01,4853.136823775771,150145.49399483443,0.0323228935790956
2021-01-04,6541.310153679864,158794.19650621893,0.04119363489095575
2021-02-01,5297.247865738889,173927.47029310704,0.030456648721514958
2021-03-01,5706.586702256216,183955.54549589637,0.031021552989189537
2021-04-01,5180.330358014075,165797.38468311785,0.031244946160731306
2021-05-03,5769.740332655876,164553.85521607872,0.03506293015790802
2021-06-01,5640.10523922438,161653.60712749953,0.034890067344899474
2021-07-01,5922.840345511369,169332.19506658072,0.034977638736582446
2021-08-02,6258.221743903079,172375.90497907152,0.03630566432508593
2021-09-01,5669.838900723373,179566.92096249096,0.031575074464342594
2021-10-01,6689.7776618622975,171647.13179546825,0.038974013674948675
2021-11-01,6101.627439346237,195718.4613722228,0.031175533450275763
2021-12-01,6233.196280398295,184066.20802203647,0.03386388162922362
2022-01-03,7620.994492454418,177683.04332248677,0.04289094980561906
2022-02-01,32294.101914262683,160042.86813054077,0.20178407380153696
2022-03-01,29564.88646748534,156138.62392094603,0.1893502435531533
2022-04-01,32737.6592092227,163628.82082650176,0.20007269528596652
2022-05-02,31540.676364326384,151989.34020557394,0.20751900311999436
2022-06-01,32171.202132282157,151572.92584901798,0.21224900127828858
2022-07-01,31107.318253097437,150940.81225639334,0.20608951143218615
2022-08-01,30686.96806069366,152559.64060708036,0.20114735416641683
2022-09-01,29623.399484243288,147903.17187651625,0.2002891426086233
2022-10-03,31108.42230219833,145715.45436854355,0.21348746045507916
2022-11-01,30605.366242446824,151238.8284731292,0.20236447578595546
2022-12-01,35035.806371669656,156620.30010030736,0.22369901187286068
2023-01-03,31162.14638757692,149930.7401375769,0.20784361071640436
2023-02-01,5226.383652772776,155134.70739850032,0.03368932549276397
2023-03-01,4517.725305967202,147826.64906924235,0.030560966743222926
2023-04-03,4810.364076352018,151084.2324006318,0.0318389549982709
2023-05-01,5122.522197108185,147106.5052865552,0.03482186044138428
2023-06-01,4628.957637495929,143000.2032353353,0.03237028712384456
2023-07-03,4248.246074747991,148767.08132560248,0.028556358280969227
2023-08-01,4919.3344164228,155716.8580370283,0.031591534008816306
2023-09-01,4785.245206360765,148896.51936483855,0.032138059551516863
2023-10-02,5634.824898161862,139926.35793725488,0.04026993185007076
2023-11-01,4857.715810055681,138287.26091122144,0.03512771731862033
2023-12-01,6589.559346375416,152001.4406444406,0.043351953234375
2024-01-02,5902.206678237862,151549.70215209955,0.03894568312852401
2024-02-01,5056.614311580601,160375.76250303263,0.031529791239402416
2024-03-01,6973.949884185731,171060.35845352168,0.040768942303371844
2024-04-01,6054.724139594995,173742.03484668728,0.03484893074343108
2024-05-01,4989.563456125206,163625.31091553683,0.030493836364355712
2024-06-03,5982.4193201732105,174677.4194956493,0.0342483838921276
2024-07-01,5744.269621763182,179052.56529131884,0.03208147066989655
2024-08-01,5549.331461787162,171528.19692313665,0.03235229869683681
2024-09-03,5989.007079305571,172753.75504225722,0.03466788364652683
2024-10-01,6616.636086285038,181351.8229835629,0.03648508174568914
2024-11-01,6003.2506995128715,179848.13579320183,0.03337955477289852
2024-12-02,7882.559351065047,198082.62425432433,0.039794299882378315
2025-01-02,6079.684680888549,184744.82402224292,0.03290855217765975
2025-02-03,6557.380173156165,192990.6164516901,0.03397771505019067
2025-03-03,6009.725979607016,181364.2327125477,0.033136224765619025
2025-04-01,5986.703948395132,176665.24995745884,0.033887275227226274
2025-05-01,5989.3825296663035,175047.8561739229,0.03421568627333209
2025-06-02,8318.993957421664,179699.94656362283,0.046293803178602065
2025-07-01,7661.8398682760035,185999.01841899622,0.04119290485187579
2025-08-01,5597.985179307336,188290.74856889475,0.029730537596004393
2025-09-02,7059.71463752495,185375.6014173101,0.03808329997879497
2025-10-01,5697.409462220536,209970.31037164436,0.02713435748195164
2025-11-03,7403.442878568028,230816.3413389562,0.032075037822803
2025-12-01,7061.545808212599,221682.1091951297,0.03185437847849446
2026-01-02,7128.282510645244,233505.21711529003,0.030527294416405913
2026-02-02,7677.284840938919,263497.16481911886,0.029136119343861226
2026-03-02,8393.352512805304,273618.9570793794,0.0306753325953593
2026-04-01,8157.127134444574,259396.08630573974,0.031446608353335355
2026-05-01,10275.095228249862,264274.1908741544,0.03888043396997021
