as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,ADI,51.0,434.4599914550781,22157.459564208984,0.07770792335893084,396.6036682128906,1930.6724853515625,2724.94650379181
2026-06-18,AMAT,47.0,617.1099853515625,29004.169311523438,0.10171986366117415,388.5968933105469,10740.115325927734,6505.671223602294
2026-06-18,CSCO,158.0,119.54000091552734,18887.32014465332,0.06623929164817623,91.8499984741211,4375.0203857421875,1956.1325541019442
2026-06-18,EQIX,15.0,1092.18994140625,16382.84912109375,0.0574559181847402,1079.68994140625,187.5,0.0
2026-06-18,MTDR,263.0,49.560001373291016,13034.280361175537,0.045712228715115565,60.25065231323242,-2811.64119720459,0.0
2026-06-18,MU,26.0,1133.989990234375,29483.73974609375,0.10340175424374777,542.2100219726562,15386.279174804688,6080.748834352493
2026-06-18,ODFL,77.0,221.0399932861328,17020.079483032227,0.05969073431896369,206.31784324645997,1133.6055530548092,-0.5968848037720067
2026-06-18,PR,895.0,18.43000030517578,16494.850273132324,0.057848714882100936,18.913230379051136,-432.4909161184405,515.3571160886892
2026-06-18,QSR,206.0,73.44000244140625,15128.640502929688,0.05305731161642069,80.02999877929688,-1357.5392456054688,0.0
2026-06-18,RPRX,332.0,52.959999084472656,17582.719696044922,0.06166395703543732,48.29424419173275,1549.0306243896484,0.0
2026-06-18,SLB,357.0,48.09000015258789,17168.130054473877,0.060209959116621324,48.65047258876094,-200.08865971377963,161.0458029251449
2026-06-18,SU,253.0,55.33000183105469,13998.490463256836,0.04909378807201359,64.51195526123047,-2323.0342178344727,104.27648120880127
2026-06-18,TRGP,69.0,258.5799865722656,17842.019073486328,0.06257333999474475,238.48732525369397,1386.3936309814453,0.0
2026-06-18,UTHR,28.0,536.5900268554688,15024.520751953125,0.052692155601779596,570.27001953125,-943.039794921875,4398.341642303467
2026-06-18,VRT,47.0,333.04998779296875,15653.349426269531,0.05489750636810161,328.24169921875,225.98956298828125,-1179.4422791290283
