date,state,multiplier,shadow_equity_usd,peak_equity_usd,shadow_drawdown,ret5,ret10,crisis_trigger,caution_trigger,reentry_trigger,full_reentry_trigger
2022-08-15,crisis,0.55,243338.77765545849,291182.0300106573,-0.16430702249533657,0.0413614075826374,0.056492644475457876,False,True,False,False
2022-08-16,crisis,0.55,240722.74558911327,291182.0300106573,-0.17329120351175942,0.02127052771515081,0.024719130027490488,False,True,False,False
2022-08-17,crisis,0.55,240990.3744419575,291182.0300106573,-0.17237209166672407,-0.0011715298563940157,0.031692033117624696,False,True,False,False
2022-08-18,crisis,0.55,240207.4616688252,291182.0300106573,-0.1750608316727733,0.013742583665959707,0.01727699117023107,False,True,False,False
2022-08-19,crisis,0.55,235946.62636456493,291182.0300106573,-0.1896937240394635,-0.02315012715605058,-0.010948385929756332,False,True,False,False
2022-08-22,crisis,0.55,232766.7468937397,291182.0300106573,-0.2006143137156493,-0.04344572970892302,-0.0038812986605015753,False,True,False,False
2022-08-23,crisis,0.55,233982.91609082223,291182.0300106573,-0.19643765076348152,-0.027998307687114754,-0.007323318751600194,False,True,False,False
2022-08-24,crisis,0.55,235700.8353794575,291182.0300106573,-0.19053783857873785,-0.02194917151669884,-0.02309498726333792,False,True,False,False
2022-08-25,crisis,0.55,238870.9941013813,291182.0300106573,-0.17965063265532366,-0.005563805379561804,0.00810231722546817,False,True,False,False
2022-08-26,crisis,0.55,231839.28826031688,291182.0300106573,-0.2037994643699973,-0.017407911982185942,-0.04015504376232759,False,True,False,False
2022-08-29,crisis,0.55,231258.59135327343,291182.0300106573,-0.2057937389034299,-0.00647925685516737,-0.049643490522046196,False,True,False,False
2022-08-30,crisis,0.55,230594.40915570263,291182.0300106573,-0.20807472512207292,-0.014481856161687956,-0.042074696384107324,False,True,False,False
2022-08-31,crisis,0.55,230685.10415539745,291182.0300106573,-0.2077632532922642,-0.02128007402258536,-0.04276216554467438,False,True,False,False
2022-09-01,crisis,0.55,229168.84197918893,291182.0300106573,-0.21297051891972418,-0.040616702579110986,-0.04595452453036308,False,True,False,False
2022-09-02,crisis,0.55,226178.8075858784,291182.0300106573,-0.2232391278486512,-0.0244155368010045,-0.04139842526756077,False,True,False,False
2022-09-06,crisis,0.55,228753.8163596821,291182.0300106573,-0.21439583221770364,-0.010831057038503733,-0.017240136693105756,False,True,False,False
2022-09-07,crisis,0.55,240140.43904034616,291182.0300106573,-0.1752910060021322,0.04139749059656439,0.026316121930602066,False,True,False,False
2022-09-08,crisis,0.55,243752.97851483343,291182.0300106573,-0.16288454165282107,0.056648106548886634,0.03416255662570178,False,True,False,False
2022-09-09,crisis,0.55,243134.03227154733,291182.0300106573,-0.16501017503501647,0.06093843374059804,0.017846612922608474,False,True,False,False
2022-09-12,crisis,0.55,243307.29266278268,291182.0300106573,-0.1644151507087248,0.0757298407385083,0.04946531922401842,False,True,False,False
2022-09-13,crisis,0.55,239610.5179893208,291182.0300106573,-0.1771109021372267,0.047460198926553065,0.03611509776641708,False,True,False,False
2022-09-14,crisis,0.55,240397.2923423481,291182.0300106573,-0.17440890039282464,0.0010695962039062312,0.042511365399264145,False,True,False,False
2022-09-15,crisis,0.55,235943.49919049264,291182.0300106573,-0.18970446362415616,-0.03203849803979131,0.022794688258471085,False,True,False,False
2022-09-16,crisis,0.55,242415.75318829535,291182.0300106573,-0.16747694499065457,-0.0029542515152702897,0.05780415476511158,False,True,False,False
2022-09-19,crisis,0.55,241156.11125103952,291182.0300106573,-0.171802905412078,-0.00884141773228575,0.06621886384945386,False,True,False,False
2022-09-20,crisis,0.55,235631.85789410592,291182.0300106573,-0.19077472642978088,-0.016604697191932916,0.030067439502775795,False,True,False,False
2022-09-21,crisis,0.55,237852.7623893452,291182.0300106573,-0.1831475232841816,-0.010584686408943611,-0.009526411545439872,False,True,False,False
2022-09-22,crisis,0.55,233484.1038963032,291182.0300106573,-0.1981507104413084,-0.01042366203191647,-0.04212820159613084,False,True,False,False
2022-09-23,crisis,0.55,228853.2464744282,291182.0300106573,-0.21405436157563673,-0.055947299362729686,-0.05873626848408231,False,True,False,False
2022-09-26,crisis,0.55,230995.36137310983,291182.0300106573,-0.20669774379739247,-0.04213349529157284,-0.050602393191464534,False,True,False,False
2022-09-27,crisis,0.55,235539.69271771432,291182.0300106573,-0.19109124725487514,-0.0003911405580523386,-0.01698934297945931,False,True,False,False
2022-09-28,crisis,0.55,239070.09849469183,291182.0300106573,-0.1789668528447933,0.005118023827505258,-0.005520835258685963,False,True,False,False
2022-09-29,crisis,0.55,231915.87541119577,291182.0300106573,-0.20353644281308292,-0.006716639201287622,-0.017070289256179594,False,True,False,False
2022-09-30,crisis,0.55,230554.12013165475,291182.0300106573,-0.20821308882551437,0.0074321587455243865,-0.0489309498274525,False,True,False,False
2022-10-03,crisis,0.55,236511.2994644642,291182.0300106573,-0.18775447971219994,0.023878999381484745,-0.019260601618095285,False,True,False,False
2022-10-04,crisis,0.55,243090.0439178944,291182.0300106573,-0.16516124326423154,0.03205553642811654,0.03165185764965717,False,True,False,False
2022-10-05,crisis,0.55,244268.98748326304,291182.0300106573,-0.1611124234750244,0.021746295422581552,0.026975617308219402,False,True,False,False
2022-10-06,crisis,0.55,242964.44668126103,291182.0300106573,-0.16559257907375502,0.04764042673006208,0.04060380397103325,False,True,False,False
2022-10-07,crisis,0.55,236331.62262272835,291182.0300106573,-0.18837153991240962,0.025059202966203564,0.03267760568620903,False,True,False,False
2022-10-10,crisis,0.55,239129.97599720955,291182.0300106573,-0.17876121686335744,0.011072099044209915,0.03521548907192318,False,True,False,False
2022-10-11,crisis,0.55,239464.71287465096,291182.0300106573,-0.1776116374149651,-0.014913531565562299,0.016663943608182574,False,True,False,False
2022-10-12,crisis,0.55,237167.73558735847,291182.0300106573,-0.18550009566634973,-0.02907144279374041,-0.007957343554512275,False,True,False,False
2022-10-13,crisis,0.55,239447.63937306404,291182.0300106573,-0.17767027256352252,-0.014474575832943204,0.03247627592770086,False,True,False,False
2022-10-14,crisis,0.55,233831.6098358631,291182.0300106573,-0.19695727848554112,-0.010578409944132505,0.014215706500221303,False,True,False,False
2022-10-17,crisis,0.55,237715.8018333912,291182.0300106573,-0.18361788388970723,-0.00591383057653494,0.005092789949801002,False,True,False,False
2022-10-18,crisis,0.55,241837.800563097,291182.0300106573,-0.16946179489769442,0.009909968195139784,-0.005151355993914586,False,True,False,False
2022-10-19,crisis,0.55,234811.7080376148,291182.0300106573,-0.19359134892692165,-0.009934013764177685,-0.03871666044506061,False,True,False,False
2022-10-20,crisis,0.55,230949.6517250538,291182.0300106573,-0.2068547234298731,-0.03548996210720723,-0.049450835792321346,False,True,False,False
2022-10-21,crisis,0.55,235400.2878754139,291182.0300106573,-0.1915700022188931,0.006708579907788836,-0.003940796144751291,False,True,False,False
2022-10-24,crisis,0.55,242730.00013279915,291182.0300106573,-0.16639773366538047,0.021093247738416254,0.015054675268447282,False,True,False,False
2022-10-25,crisis,0.55,251304.2034561634,291182.0300106573,-0.13695153699228757,0.03914360315477872,0.04944148321222541,False,False,False,False
2022-10-26,crisis,0.55,251958.83226323128,291182.0300106573,-0.13470335977117298,0.07302499678963903,0.06236555170222413,False,False,False,False
2022-10-27,crisis,0.55,258540.50728154185,291182.0300106573,-0.11210005894910746,0.11946697191531186,0.07973713150176742,False,False,False,False
2022-10-28,crisis,0.55,261103.64622807503,291182.0300106573,-0.1032975276032021,0.10919000390630229,0.11663109368042823,False,False,False,False
2022-10-31,crisis,0.55,261460.4925262928,291182.0300106573,-0.1020720182604562,0.07716595551949101,0.09988688387465139,False,False,False,False
2022-11-01,crisis,0.55,260620.3540820599,291182.0300106573,-0.10495728712200703,0.03707120890845572,0.0776659127532151,False,False,False,False
2022-11-02,crisis,0.55,255100.3326587201,291182.0300106573,-0.1239145745038478,0.012468308283818175,0.08640380324585539,False,False,False,False
2022-11-03,crisis,0.55,260734.6063098431,291182.0300106573,-0.10456491322524208,0.00848648071194491,0.12896730678013046,False,False,False,False
2022-11-04,crisis,0.55,264514.1915912152,291182.0300106573,-0.0915847671591069,0.013062036522312859,0.12367828424751082,False,False,False,False
2022-11-07,caution,0.8,268094.2340411664,291182.0300106573,-0.07928990662179924,0.02537186957301585,0.10449566965142454,False,False,True,False
2022-11-08,normal,1.0,269404.99859805114,291182.0300106573,-0.07478837691944495,0.033706670942612815,0.07202742689119068,False,False,True,False
2022-11-09,normal,1.0,264612.9766406537,291182.0300106573,-0.09124551185054663,0.03728981410094767,0.05022306328282289,False,False,False,False
2022-11-10,normal,1.0,267319.0829486371,291182.0300106573,-0.08195199085996774,0.02525355852061062,0.03395435306984851,False,False,False,False
2022-11-11,normal,1.0,269392.0063189984,291182.0300106573,-0.07483299601579607,0.01844065416089835,0.031743563181356294,False,False,True,False
2022-11-14,normal,1.0,270437.1860217572,291182.0300106573,-0.0712435584989255,0.008739285232934435,0.03433288681104152,False,False,True,False
2022-11-15,normal,1.0,273531.25947756774,291182.0300106573,-0.060617650520684796,0.015316200148435044,0.0495391292095424,False,False,True,False
2022-11-16,normal,1.0,268502.7288531781,291182.0300106573,-0.07788702193143293,0.014699778755774107,0.052537744873849546,False,False,True,False
2022-11-17,normal,1.0,272051.7151355267,291182.0300106573,-0.0656988169030569,0.017704056645289956,0.043404705596444604,False,False,True,False
2022-11-18,normal,1.0,267411.661149931,291182.0300106573,-0.08163405159259418,-0.0073511653004372235,0.0109539285634761,False,False,False,False
2022-11-21,normal,1.0,263408.34765810973,291182.0300106573,-0.09538254249938116,-0.02599065042439086,-0.01747850489890479,False,False,False,False
2022-11-22,normal,1.0,266060.02287478454,291182.0300106573,-0.0862759530007855,-0.027314013824426997,-0.012416160578583968,False,False,False,False
2022-11-23,normal,1.0,265161.19699282653,291182.0300106573,-0.0893627708305984,-0.012445057354254163,0.0020717818118094478,False,False,False,False
2022-11-25,normal,1.0,265978.12538332946,291182.0300106573,-0.08655721174278985,-0.022325129430526114,-0.005016318141287668,False,False,False,False
2022-11-28,normal,1.0,259592.98137087823,291182.0300106573,-0.10848557048188356,-0.029238365093843255,-0.03637459433936108,False,False,False,False
2022-11-29,normal,1.0,263005.9681338788,291182.0300106573,-0.09676442559229115,-0.0015275883540077917,-0.027478535763497236,False,False,False,False
2022-11-30,normal,1.0,267465.11702151306,291182.0300106573,-0.0814504692761302,0.0052811171387059375,-0.02217714519225611,False,False,False,False
2022-12-01,normal,1.0,263488.61366860394,291182.0300106573,-0.09510688671632583,-0.006307798211771742,-0.01867435465550127,False,False,False,False
2022-12-02,normal,1.0,264341.429002924,291182.0300106573,-0.09217808189176702,-0.006153499946834451,-0.02834125169459678,False,False,False,False
2022-12-05,normal,1.0,257094.3912412358,291182.0300106573,-0.11706642325480698,-0.00962502959998257,-0.038581974564342536,False,False,False,False
2022-12-06,normal,1.0,255743.76055352215,291182.0300106573,-0.12170486432778194,-0.02761232998583485,-0.029097738066129253,False,False,False,False
2022-12-07,normal,1.0,255657.86916749008,291182.0300106573,-0.12199983921352242,-0.04414500098371066,-0.039097018766288016,False,False,False,False
2022-12-08,normal,1.0,261604.631914301,291182.0300106573,-0.10157700355091903,-0.007150144850936457,-0.013412841391803432,False,False,False,False
2022-12-09,normal,1.0,258425.3852178288,291182.0300106573,-0.11249542010415148,-0.022380312489835963,-0.028396095184954007,False,False,False,False
2022-12-12,normal,1.0,263069.12930504803,291182.0300106573,-0.09654751258029337,0.023239472611465972,0.013390762399710043,False,False,False,False
2022-12-13,normal,1.0,251315.2997972203,291182.0300106573,-0.13691342907382675,-0.01731600703265279,-0.04445020171826497,False,False,False,False
2022-12-14,normal,1.0,253300.30928627972,291182.0300106573,-0.13009635492613036,-0.009221542403084926,-0.05295945838834004,False,False,False,False
2022-12-15,caution,0.8,245740.7337590886,291182.0300106573,-0.15605803781883643,-0.060640738809277894,-0.06735729359386011,False,True,False,False
2022-12-16,caution,0.8,243435.56126992236,291182.0300106573,-0.1639746406706054,-0.05800445623896966,-0.07908661087237445,False,True,False,False
2022-12-19,caution,0.8,241493.9540902806,291182.0300106573,-0.17064265922783117,-0.0820133296208595,-0.06067980353689262,False,True,False,False
2022-12-20,caution,0.8,239726.1138898564,291182.0300106573,-0.176713913694872,-0.046114128016539024,-0.06263162248415266,False,True,False,False
2022-12-21,caution,0.8,245161.5045854283,291182.0300106573,-0.15804727174800126,-0.03213104920315335,-0.041056293773555796,False,True,False,False
2022-12-22,caution,0.8,239289.0308267308,291182.0300106573,-0.17821497838320322,-0.026254104615324736,-0.08530277512395323,False,True,False,False
2022-12-23,caution,0.8,242861.222294016,291182.0300106573,-0.16594708030187422,-0.0023593059818796114,-0.06022691196026897,False,True,False,False
2022-12-27,caution,0.8,250081.88122193344,291182.0300106573,-0.14114933118372597,0.035561665152255895,-0.049368195034602214,False,False,False,False
2022-12-28,caution,0.8,246144.92814080245,291182.0300106573,-0.1546699220010469,0.026775615500508998,-0.020573246676942047,False,True,False,False
2022-12-29,caution,0.8,252519.9401437474,291182.0300106573,-0.13277635939791643,0.03001464512449581,-0.0030808061179679047,False,False,False,False
2022-12-30,caution,0.8,253922.6613446904,291182.0300106573,-0.12795902502844436,0.061154623207763326,0.03329495871703125,False,False,False,False
2023-01-03,caution,0.8,254075.96973958975,291182.0300106573,-0.12743252140150774,0.046177596158174516,0.043709343097450226,False,False,False,False
2023-01-04,caution,0.8,254515.69881597528,291182.0300106573,-0.12592236956841074,0.017729463535613332,0.05392161793345185,False,False,False,False
2023-01-05,caution,0.8,253682.7397247888,291182.0300106573,-0.12878298253671783,0.03062346903071056,0.058219046763277715,False,False,False,False
2023-01-06,caution,0.8,262837.6415955163,291182.0300106573,-0.09734250569687841,0.040858957300146326,0.072099969528163,False,False,False,False
2023-01-09,normal,1.0,269782.73622671136,291182.0300106573,-0.07349112094301546,0.06246025777310016,0.12743461451043725,False,False,True,False
2023-01-10,normal,1.0,273721.48584142694,291182.0300106573,-0.05996436033017327,0.07732142524919805,0.12706953895690454,False,False,True,False
2023-01-11,normal,1.0,280385.44912496576,291182.0300106573,-0.03707845874038451,0.10164304374676436,0.12117458392013458,False,False,True,True
2023-01-12,normal,1.0,284861.2269722558,291182.0300106573,-0.02170739395617982,0.1229034631259951,0.15729066255351176,False,False,True,True
2023-01-13,normal,1.0,288788.61894384393,291182.0300106573,-0.008219638645715177,0.0987338692844606,0.14362698953377917,False,False,True,True
2023-01-17,normal,1.0,290874.3314873315,291182.0300106573,-0.0010567222273798471,0.07817992935951179,0.1455233256730899,False,False,True,True
2023-01-18,normal,1.0,291379.7184883691,291379.7184883691,0.0,0.06451167906187671,0.1468212392813577,False,False,True,True
2023-01-19,normal,1.0,287262.06672826776,291379.7184883691,-0.014131566127742246,0.02452558656222248,0.12866148557684598,False,False,True,True
2023-01-20,normal,1.0,293201.34239736566,293201.34239736566,0.0,0.029277818935752098,0.1557796274017269,False,False,True,True
2023-01-23,normal,1.0,297936.1851059533,297936.1851059533,0.0,0.03167564634494191,0.13353697475512494,False,False,True,True
2023-01-24,normal,1.0,295024.0316711999,297936.1851059533,-0.009774420095087777,0.014266298998091953,0.0935615666054963,False,False,True,True
2023-01-25,normal,1.0,293956.2924133874,297936.1851059533,-0.01335820518461217,0.00884266735648298,0.07392480173691207,False,False,True,True
2023-01-26,normal,1.0,292182.9775406457,297936.1851059533,-0.019310200817875267,0.017130388527883067,0.04207610791679084,False,False,True,True
2023-01-27,normal,1.0,290331.8702065087,297936.1851059533,-0.025523300893244283,-0.009786695270201151,0.019204590573450586,False,False,False,False
2023-01-30,normal,1.0,289573.7220131493,297936.1851059533,-0.028067967272354388,-0.028067967272354388,0.0027186080676468993,False,False,False,False
2023-01-31,normal,1.0,297774.4673058129,297936.1851059533,-0.000542793417599996,0.009322751163804766,0.023722051317484505,False,False,True,False
2023-02-01,normal,1.0,303020.6775537301,303020.6775537301,0.0,0.03083582619009073,0.03995116450023506,False,False,True,True
2023-02-02,normal,1.0,310760.916945057,310760.916945057,0.0,0.06358323664432808,0.08180283071978911,False,False,True,True
2023-02-03,normal,1.0,307315.5406404305,310760.916945057,-0.011086903522155578,0.058497437507778915,0.048138245642601385,False,False,True,True
2023-02-06,normal,1.0,297129.21497591026,310760.916945057,-0.043865561033715306,0.02609177694106468,-0.0027085334725490684,False,False,True,False
2023-02-07,normal,1.0,299016.8148446847,310760.916945057,-0.03779143856255485,0.004172109012945846,0.013533755710906537,False,False,True,False
2023-02-08,normal,1.0,289512.6902414132,310760.916945057,-0.06837483591091509,-0.04457777410230268,-0.015116540406371781,False,False,False,False
2023-02-09,normal,1.0,291228.0681253243,310760.916945057,-0.06285490792005255,-0.06285490792005255,-0.003268189760262552,False,False,False,False
2023-02-10,normal,1.0,290774.6754442025,310760.916945057,-0.06431388379635938,-0.05382371865008084,0.001525169239528612,False,False,False,False
2023-02-13,normal,1.0,297250.39651353844,310760.916945057,-0.04347561001020994,0.0004078412068566628,0.026510259449718188,False,False,False,False
2023-02-14,normal,1.0,296656.1427903939,310760.916945057,-0.04538786374207038,-0.007894780283566827,-0.0037556091545972725,False,False,False,False
2023-02-15,normal,1.0,297676.5875573922,310760.916945057,-0.04210416649651638,0.028198754635492707,-0.01763605718091732,False,False,True,False
2023-02-16,normal,1.0,293497.3763337899,310760.916945057,-0.05555248317895556,0.007792202939343795,-0.05555248317895556,False,False,False,False
2023-02-17,normal,1.0,291638.29530962,310760.916945057,-0.061534834635649904,0.002970065615577333,-0.05101351301056867,False,False,False,False
2023-02-21,normal,1.0,279217.4392534066,310760.916945057,-0.10150400507804958,-0.06066588126253525,-0.06028278210190763,False,False,False,False
2023-02-22,normal,1.0,280425.61820467,310760.916945057,-0.0976161965236777,-0.05471157425919804,-0.06217441868502038,False,False,False,False
2023-02-23,normal,1.0,280964.14312608726,310760.916945057,-0.09588327294142285,-0.056142958935535225,-0.02952736582357629,False,False,False,False
2023-02-24,normal,1.0,277083.17436845787,310760.916945057,-0.10837187284575234,-0.05592623065449287,-0.04856981625404144,False,False,False,False
2023-02-27,normal,1.0,279853.9929261971,310760.916945057,-0.09945563400536706,-0.040407253001228605,-0.037557199578410194,False,False,False,False
2023-02-28,normal,1.0,280895.43990571983,310760.916945057,-0.09610435357486546,0.00600965561750022,-0.0550208066991551,False,False,False,False
2023-03-01,normal,1.0,276912.7325887967,310760.916945057,-0.10892033878972207,-0.012526978235310238,-0.06655318179454373,False,False,False,False
2023-03-02,normal,1.0,281070.5453634549,310760.916945057,-0.09554088034452346,0.00037870397333894523,-0.05578551652382013,False,False,False,False
2023-03-03,normal,1.0,285376.9560995389,310760.916945057,-0.0816832473499427,0.02993246251774262,-0.027667777939574423,False,False,False,False
2023-03-06,normal,1.0,283067.5040350247,310760.916945057,-0.08911485132130847,0.011482813145621495,-0.029388428791548127,False,False,False,False
2023-03-07,normal,1.0,279727.3812933255,310760.916945057,-0.09986305857508537,-0.004158339532981947,0.0018263258959843043,False,False,False,False
2023-03-08,normal,1.0,281064.1663580228,310760.916945057,-0.09556140739629959,0.014991848624710036,0.002277067827971102,False,False,False,False
2023-03-09,normal,1.0,270625.5423345853,310760.916945057,-0.12915193778234257,-0.03716149984824313,-0.036796869082551864,False,False,False,False
2023-03-10,normal,1.0,267715.35373595246,310760.916945057,-0.13851665657401524,-0.06188867736547754,-0.03380869536324971,False,False,False,False
2023-03-13,caution,0.8,262527.466872244,310760.916945057,-0.1552107985359713,-0.07256232831388243,-0.06191273482570048,False,True,False,False
2023-03-14,caution,0.8,266367.86968138703,310760.916945057,-0.14285273611648763,-0.04775904150022958,-0.05171878272288388,False,False,False,False
2023-03-15,caution,0.8,259089.03247740757,310760.916945057,-0.16627536363198814,-0.07818546976430651,-0.06436576586695475,False,True,False,False
2023-03-16,caution,0.8,263236.82864287385,310760.916945057,-0.1529281377123285,-0.027302351537004776,-0.06344925505274879,False,True,False,False
2023-03-17,caution,0.8,261108.1111059476,310760.916945057,-0.15977815462517786,-0.02468010346736249,-0.08504136187200184,False,True,False,False
2023-03-20,caution,0.8,265663.41260436067,310760.916945057,-0.14511961408798912,0.011945210036413911,-0.0614838905299091,False,False,False,False
2023-03-21,caution,0.8,272651.49228575715,310760.916945057,-0.1226326174923652,0.023590017113874096,-0.025295660992688096,False,False,False,False
2023-03-22,caution,0.8,268546.40496733674,310760.916945057,-0.13584241027704214,0.03650240382426784,-0.044537023530565545,False,False,False,False
2023-03-23,caution,0.8,266366.70950224885,310760.916945057,-0.14285646946606578,0.01188998087961779,-0.0157369950951306,False,False,False,False
2023-03-24,caution,0.8,263850.23607543,310760.916945057,-0.15095424910823285,0.010501875862330978,-0.014437414987915176,False,True,False,False
2023-03-27,caution,0.8,266268.9112844754,310760.916945057,-0.14317117512060828,0.002279194843501031,0.014251630341034494,False,False,False,False
2023-03-28,caution,0.8,268518.4867544461,310760.916945057,-0.13593224851398988,-0.015158565598384355,0.008073860693602164,False,False,False,False
2023-03-29,caution,0.8,273921.5624304105,310760.916945057,-0.11854564877976526,0.02001574909828907,0.05724877587898791,False,False,False,False
2023-03-30,caution,0.8,276764.6163854886,310760.916945057,-0.10939696308586644,0.03903606010927563,0.051390178997208436,False,False,False,False
2023-03-31,caution,0.8,282476.6574011136,310760.916945057,-0.09101614135391456,0.07059467371618577,0.0818379260784261,False,False,False,False
2023-04-03,caution,0.8,281936.4156353093,310760.916945057,-0.09275458958323224,0.058840907394160924,0.061254212130381624,False,False,False,False
2023-04-04,caution,0.8,279682.0540477849,310760.916945057,-0.10000891747518847,0.04157466932080389,0.025785891370289082,False,False,False,False
2023-04-05,caution,0.8,275073.0268489934,310760.916945057,-0.11484034236638996,0.004203628251702396,0.024303516118379775,False,False,False,False
2023-04-06,caution,0.8,271097.2859966374,310760.916945057,-0.12763391014009706,-0.020477077102072472,0.017759638594584404,False,False,False,False
2023-04-10,caution,0.8,273209.4683467961,310760.916945057,-0.12083710193486152,-0.03280691983393935,0.03547176008093644,False,False,False,False
2023-04-11,caution,0.8,271782.3991024113,310760.916945057,-0.12542927928590575,-0.036015271422165096,0.020706464721468754,False,False,False,False
2023-04-12,caution,0.8,269244.59455224045,310760.916945057,-0.1335957005177607,-0.03731901759331746,0.0027041259116671323,False,False,False,False
2023-04-13,caution,0.8,274905.79473229416,310760.916945057,-0.11537847991065775,-0.0006079553441312724,0.0035931172893106655,False,False,False,False
2023-04-14,caution,0.8,275554.4530498601,310760.916945057,-0.11329115720630167,0.016441208685792352,-0.004372536314190323,False,False,False,False
2023-04-17,caution,0.8,277701.5955974675,310760.916945057,-0.10638185030659575,0.016442062853287975,-0.01690427041858389,False,False,False,False
2023-04-18,caution,0.8,278801.5632106877,310760.916945057,-0.10284225586842288,0.02582641161259125,-0.01111900503366181,False,False,False,False
2023-04-19,caution,0.8,276982.6063472844,310760.916945057,-0.10869549147245128,0.02873971084883764,-0.009651844519274255,False,False,False,False
2023-04-20,caution,0.8,275035.5541545964,310760.916945057,-0.11496092604456076,0.00047201414007513876,-0.00013622816757508094,False,False,False,False
2023-04-21,caution,0.8,275983.69152184494,310760.916945057,-0.11190990734964501,0.0015577264937438606,0.01802454608589521,False,False,False,False
2023-04-24,caution,0.8,276023.4304592229,310760.916945057,-0.11178203111035279,-0.006043051839994318,0.010299650775114744,False,False,False,False
2023-04-25,caution,0.8,270014.86618157395,310760.916945057,-0.1311170373804985,-0.031515953239020233,-0.006503485607143089,False,False,False,False
2023-04-26,caution,0.8,267146.7398464299,310760.916945057,-0.14034640368350482,-0.03551077315130091,-0.007791631654850195,False,False,False,False
2023-04-27,caution,0.8,267195.9739696599,310760.916945057,-0.1401879728109422,-0.028503879104044616,-0.0280453191979535,False,False,False,False
2023-04-28,caution,0.8,271298.7998363591,310760.916945057,-0.12698545716955412,-0.016975248282433464,-0.01544396458267705,False,False,False,False
2023-05-01,caution,0.8,272776.6568431569,310760.916945057,-0.12222984947819471,-0.011762673953672254,-0.017734643345187595,False,False,False,False
2023-05-02,caution,0.8,275056.9996623708,310760.916945057,-0.11489191637633978,0.01867354028354229,-0.013430927377861113,False,False,False,False
2023-05-03,caution,0.8,270801.0834407521,310760.916945057,-0.1285870626754838,0.013679162232797415,-0.0223173685454523,False,False,False,False
2023-05-04,caution,0.8,268921.6648082448,310760.916945057,-0.1346348586820827,0.0064585211107293095,-0.02222945089824646,False,False,False,False
2023-05-05,caution,0.8,268229.96314045915,310760.916945057,-0.13686069092181685,-0.01131164862414058,-0.028094878862695682,False,False,False,False
2023-05-08,caution,0.8,272650.483694048,310760.916945057,-0.12263586304756258,-0.0004625511235788471,-0.012219784239197562,False,False,False,False
2023-05-09,caution,0.8,273417.4232387257,310760.916945057,-0.12016792225173434,-0.005960860569473536,0.012601369344100055,False,False,False,False
2023-05-10,caution,0.8,274168.1972942067,310760.916945057,-0.1177520005107976,0.012433900967723677,0.02628314854904512,False,False,False,False
2023-05-11,caution,0.8,275220.3447780324,310760.916945057,-0.11436628684329775,0.023421987865049454,0.03003178037886034,False,False,False,False
2023-05-12,caution,0.8,274474.6655177785,310760.916945057,-0.11676581400258246,0.02328115138296205,0.011706154554811832,False,False,False,False
2023-05-15,caution,0.8,272786.47500416765,310760.916945057,-0.12219825554061958,0.0004987752388228017,3.599340619664382e-05,False,False,False,False
2023-05-16,caution,0.8,271667.5134105397,310760.916945057,-0.1257989708578091,-0.006400140150022882,-0.0123228503764371,False,False,False,False
2023-05-17,caution,0.8,274500.59792134294,310760.916945057,-0.11668236591709158,0.001212396734620258,0.013661372523275928,False,False,False,False
2023-05-18,caution,0.8,279126.58592793474,310760.916945057,-0.10179636270900583,0.014193140965115703,0.037947560405616976,False,False,False,False
2023-05-19,caution,0.8,280158.46105000505,310760.916945057,-0.09847588363392079,0.020707905851727437,0.04447116112564764,False,False,False,False
2023-05-22,caution,0.8,272792.9038829518,310760.916945057,-0.12217756800099144,2.3567439639604615e-05,0.0005223544333177177,False,False,False,False
2023-05-23,caution,0.8,267477.2081584645,310760.916945057,-0.13928298710176956,-0.015424388435222536,-0.021725810337531626,False,False,False,False
2023-05-24,caution,0.8,269366.7034282399,310760.916945057,-0.13320276540481324,-0.01870267144035187,-0.017512949763514585,False,False,False,False
2023-05-25,caution,0.8,268811.830846758,310760.916945057,-0.1349882942510292,-0.03695368195360593,-0.023285029805637847,False,False,False,False
2023-05-26,caution,0.8,266735.30212971696,310760.916945057,-0.1416703723496987,-0.047912737919745374,-0.02819700453395846,False,False,False,False
2023-05-30,caution,0.8,264312.90901753434,310760.916945057,-0.14946541020708448,-0.03108583377614549,-0.031062998950016962,False,False,False,False
2023-05-31,caution,0.8,259671.14814564717,310760.916945057,-0.16440216904252014,-0.02918401932845327,-0.04415826211345275,False,True,False,False
2023-06-01,caution,0.8,259289.35394297607,310760.916945057,-0.16563074761161545,-0.037411266340676264,-0.05541424715849108,False,True,False,False
2023-06-02,caution,0.8,261153.8052216626,310760.916945057,-0.15963111517065387,-0.028488424787601718,-0.06438935455224737,False,True,False,False
2023-06-05,caution,0.8,262199.7346497632,310760.916945057,-0.15626541063360122,-0.017004001509136724,-0.0641020311609879,False,True,False,False
2023-06-06,caution,0.8,261716.0506592847,310760.916945057,-0.15782186115264774,-0.009824939568416569,-0.040605356906277534,False,True,False,False
2023-06-07,caution,0.8,254162.75843821533,310760.916945057,-0.18212765962731503,-0.02121294470628765,-0.049777885046419224,False,True,False,False
2023-06-08,caution,0.8,257818.8017426587,310760.916945057,-0.17036284910872024,-0.005671471573957421,-0.04287056098103681,False,True,False,False
2023-06-09,caution,0.8,257787.62632761963,310760.916945057,-0.17046316872209233,-0.012889641378902472,-0.04101086058754211,False,True,False,False
2023-06-12,caution,0.8,262764.8426514722,310760.916945057,-0.15444694514809454,0.0021552577177998966,-0.014885391796822911,False,True,False,False
