date,cash_usd,equity_usd,cash_weight
2019-06-03,50119.27684038162,99875.609169178,0.5018169827178248
2019-07-01,51209.768598003386,102728.84165708542,0.49849455880116356
2019-08-01,51927.55582778931,103931.59415023803,0.49963205368259406
2019-09-03,52603.72504458427,105262.16048464776,0.4997401231590378
2019-10-01,52810.11874999045,105196.46024168967,0.5020142182413628
2019-11-01,53115.680369744296,106147.10630548953,0.5003968757930931
2019-12-02,52283.323650178914,104531.23533230781,0.500169384624306
2020-01-02,55351.856250677105,111085.708255682,0.49828062601244544
2020-02-03,66434.02589297295,132583.36291384697,0.5010736221568158
2020-03-02,64833.40521943092,129935.64843689918,0.4989654956077435
2020-04-01,59683.52670110702,119304.99363149641,0.5002600887390737
2020-05-01,61629.91230686189,123217.8733664322,0.500170231988856
2020-06-01,65135.18602611542,130158.71919872284,0.5004289103880069
2020-07-01,64716.743446407316,127921.25381475448,0.5059107968103957
2020-08-03,68948.91961360932,138828.36614681245,0.4966486426894567
2020-09-01,71990.38011312488,143807.83951711658,0.5006012214275446
2020-10-01,69384.02828445437,139083.56622543337,0.4988657550813256
2020-11-02,69019.41301605225,138089.16023895264,0.49981774743665236
2020-12-01,72574.60371582033,145371.2952822876,0.49923613581960696
2021-01-04,71197.36510947705,142375.5598516798,0.5000673232375495
2021-02-01,73098.49065019608,146296.99388505938,0.4996581864670924
2021-03-01,76422.92628090858,152978.98374932288,0.499564870989979
2021-04-01,79899.17491302488,159700.45916900632,0.5003064820776121
2021-05-03,82655.67500066754,165355.28308629987,0.4998671554844067
2021-06-01,82069.54371397014,164252.46136991496,0.49965487901663963
2021-07-01,83044.7801736259,166161.76814970013,0.49978271836159305
2021-08-02,85940.90376188274,171241.3589010429,0.5018700173452042
2021-09-01,87354.52459859844,174475.84419393534,0.500668301690526
2021-10-01,83158.8109305572,166501.67731697077,0.4994472864813668
2021-11-01,85201.24566865916,170507.70660615916,0.4996914647703172
2021-12-01,84260.36106561655,167470.187420597,0.5031364827579661
2022-01-03,87193.7919143867,173911.3028091621,0.5013693216367138
2022-02-01,82848.87157602306,165503.01345224376,0.5005882965383543
2022-03-01,82055.18019534106,164139.0219578838,0.49991269118440035
2022-04-01,82336.65879557603,164745.38527796738,0.49978127555229024
2022-05-02,79865.26286731716,159851.81507526393,0.49962061944503877
2022-06-01,80564.92137377734,161240.43865054124,0.4996570466319983
2022-07-01,80752.57209902757,160532.56706362718,0.5030292206504194
2022-08-01,78691.16972756379,157388.34881234163,0.4999809091420699
2022-09-01,78493.38349545473,156991.22414029116,0.4999858044632555
2022-10-03,79829.99020813938,159515.78360413547,0.5004519828975079
2022-11-01,83809.88967059129,167665.42168353073,0.4998638886244705
2022-12-01,84309.08393111223,168614.30867018693,0.5000114438450329
2023-01-03,82741.64042991633,165606.25772422785,0.4996287070727726
2023-02-01,90722.17313964838,181570.9891186523,0.4996512580562284
2023-03-01,86889.08815432544,173732.6075825786,0.5001311461524303
2023-04-03,87495.82901532168,175303.06282574649,0.49911181017010336
2023-05-01,86095.40115874287,172447.69123595234,0.4992551685771336
2023-06-01,84056.47511637685,168172.8178364086,0.4998220057069118
2023-07-03,86032.95347420691,172168.3114453983,0.49970260352754586
2023-08-01,88478.69213986394,176937.3248608112,0.5000566850972017
2023-09-01,85777.71186430927,171583.45620329853,0.49991831241979773
2023-10-02,83574.33392724987,166996.28278360364,0.5004562528828668
2023-11-01,86095.37410426135,172105.44563746447,0.5002478206623338
2023-12-01,86058.41543726917,172327.81851344105,0.49938783058729935
2024-01-02,87456.90362963671,175100.8481181621,0.4994659053314166
2024-02-01,90388.91105818744,178747.7640702724,0.5056785550763712
2024-03-01,94221.88357346528,188510.62465470308,0.49982266912569256
2024-04-01,95544.22246371262,191039.8307705974,0.500127235657171
2024-05-01,91731.39833977693,183726.81365349764,0.4992814958015826
2024-06-03,90903.43465615266,181562.89254189486,0.500671879498599
2024-07-01,86407.45019049638,172650.40188879962,0.5004763918600639
2024-08-01,87999.90904342645,176346.6095858764,0.4990167332963251
2024-09-03,92276.13172630304,184600.41184715263,0.4998695875213257
2024-10-01,90686.78455797187,181407.6615950202,0.4999060335192662
2024-11-01,89159.157067089,178414.1164787101,0.49973151691574946
2024-12-02,91902.96266719812,183936.5443169784,0.49964493466193144
2025-01-02,89986.20033077235,180157.94735530848,0.4994850443833104
2025-02-03,93812.74162666316,187690.06415168758,0.49982795866511864
2025-03-03,98101.35793401711,196269.5991754722,0.4998296136851582
2025-04-01,95443.91022548667,191189.3394399642,0.49921146495439
2025-05-01,93624.51470695485,186856.42254386892,0.5010505576011138
2025-06-02,96181.85033718098,190255.98510280598,0.5055391570741311
2025-07-01,93955.54981903064,187536.01464752184,0.5010000345566809
2025-08-01,94805.18521541584,189252.45511287678,0.5009456028397133
2025-09-02,95388.94076219547,190889.83683458317,0.49970675413618476
2025-10-01,97008.14914959896,194257.94840878475,0.4993780174464771
2025-11-03,96950.51976693142,193635.74571907986,0.5006850331631636
2025-12-01,101657.27566285121,204209.64492554654,0.497808395386588
2026-01-02,101657.27566285121,204351.5685400485,0.49746266392336785
2026-02-02,106574.01986809718,213271.315888605,0.49971098749989656
2026-03-02,114741.33750081528,229370.6786358403,0.5002441383668923
2026-04-01,118088.24290266028,236066.19665708533,0.5002335979267617
