comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.2326944644213577,0.767305535578642,2019-08-01,0.231547433476749,-0.0011470309446086902
rebalance_day_next_close,2019-09-30,0.55197461568477,0.44802538431523004,2019-10-01,0.5532618507641378,0.0012872350793677878
rebalance_day_next_close,2019-10-31,0.1883383019277175,0.8116616980722825,2019-11-01,0.1893023331690426,0.0009640312413251029
rebalance_day_next_close,2019-12-31,0.0785000000000001,0.9214999999999997,2020-01-02,0.076411708979907,-0.0020882910200931
rebalance_day_next_close,2020-03-31,0.97125,0.028749999999999797,2020-04-01,0.9704116107730492,-0.0008383892269507864
rebalance_day_next_close,2020-04-30,0.72,0.2799999999999998,2020-05-01,0.7213958041625707,0.0013958041625706796
rebalance_day_next_close,2020-06-30,0.085503336996433,0.9144966630035667,2020-07-01,0.0851387831626133,-0.0003645538338197113
rebalance_day_next_close,2020-08-31,0.0785000000000001,0.9214999999999998,2020-09-01,0.0772362697443566,-0.001263730255643497
rebalance_day_next_close,2020-09-30,0.4723450061907908,0.5276549938092092,2020-10-01,0.4694799471587193,-0.0028650590320714597
rebalance_day_next_close,2020-11-30,0.3428681165780517,0.6571318834219481,2020-12-01,0.3452427142527561,0.0023745976747043818
rebalance_day_next_close,2021-03-31,0.5897289752514722,0.4102710247485278,2021-04-01,0.5903113487630458,0.0005823735115736417
rebalance_day_next_close,2021-06-30,0.03,0.9699999999999996,2021-07-01,0.0299608451901962,-3.9154809803799984e-05
rebalance_day_next_close,2021-08-31,0.1514247958197928,0.8485752041802069,2021-09-01,0.1501133585606051,-0.0013114372591876977
rebalance_day_next_close,2021-09-30,0.4720571835482636,0.5279428164517362,2021-10-01,0.4716177356044835,-0.00043944794378009133
rebalance_day_next_close,2021-11-30,0.6699949739331144,0.3300050260668855,2021-12-01,0.6682485345519001,-0.0017464393812142154
rebalance_day_next_close,2022-01-31,0.7572927132574331,0.2427072867425667,2022-02-01,0.7589081270856292,0.0016154138281960773
rebalance_day_next_close,2022-02-28,0.862842777374022,0.1371572226259778,2022-03-01,0.8611705105724581,-0.0016722668015639597
rebalance_day_next_close,2022-03-31,1.0,0.0,2022-04-01,1.0,0.0
rebalance_day_next_close,2022-05-31,0.8725,0.12749999999999978,2022-06-01,0.8733241773488204,0.000824177348820343
