date,signal_date,ticker,decision,reason,current_weight,target_weight,unrealized_return,held_days
2019-06-03,2019-05-31,DHR,hold,skip_buy_inside_band,0.0371442498518034,0.049025303703027,0.0027364377490122216,33
2019-06-03,2019-05-31,UNH,buy,staged_new_entry,0.0,0.039184266204974,0.0,0
2019-06-03,2019-05-31,PEG,buy,staged_new_entry,0.0,0.0357443056862899,0.0,0
2019-06-03,2019-05-31,DG,hold,skip_buy_inside_band,0.03239538326634487,0.0350024022307827,0.04183499317146744,33
2019-06-03,2019-05-31,PAYC,hold,skip_buy_inside_band,0.027667379740709843,0.0319833244296347,-0.020450862759391897,33
2019-06-03,2019-05-31,PYPL,buy,staged_new_entry,0.0,0.0313094798117308,0.0,0
2019-06-03,2019-05-31,ADBE,buy,staged_new_entry,0.0,0.0312376804550532,0.0,0
2019-06-03,2019-05-31,SHOP,buy,staged_new_entry,0.0,0.0288,0.0,0
2019-06-03,2019-05-31,SUI,buy,staged_new_entry,0.0,0.0242639368618343,0.0,0
2019-06-03,2019-05-31,AZO,buy,staged_new_entry,0.0,0.0236567974511005,0.0,0
2019-06-03,2019-05-31,ELS,buy,staged_new_entry,0.0,0.0229999283478351,0.0,0
2019-06-03,2019-05-31,KO,buy,staged_new_entry,0.0,0.0222127723424928,0.0,0
2019-07-01,2019-06-28,CPRT,hold,defer_target_exit_min_holding,0.030643637434742004,0.0,0.13573699128173256,61
2019-07-01,2019-06-28,CSX,hold,defer_target_exit_min_holding,0.029871114834523912,0.0,-0.003083879553685498,61
2019-07-01,2019-06-28,EL,hold,defer_target_exit_min_holding,0.03072423894341931,0.0,0.07286492229523489,61
2019-07-01,2019-06-28,EXR,hold,defer_target_exit_min_holding,0.026952184940061425,0.0,0.005674829276624216,61
2019-07-01,2019-06-28,MELI,hold,defer_target_exit_min_holding,0.03594888505155934,0.0,0.27763906406047023,61
2019-07-01,2019-06-28,VICI,hold,defer_target_exit_min_holding,0.026726447262445753,0.0,-0.010446899750185978,61
2019-07-01,2019-06-28,V,hold,skip_buy_inside_band,0.0882525534370211,0.088834926710603,0.07013659702823238,61
2019-07-01,2019-06-28,NOW,hold,skip_sell_inside_band,0.09270670888334177,0.0759369440460567,0.09436167215057134,61
2019-07-01,2019-06-28,VEEV,buy,staged_new_entry,0.0,0.0586858087264148,0.0,0
2019-07-01,2019-06-28,DHR,hold,skip_buy_inside_band,0.0383333914171842,0.05254521839846,0.09587984684429496,61
2019-07-01,2019-06-28,ORCL,buy,staged_new_entry,0.0,0.0518537014187086,0.0,0
2019-07-01,2019-06-28,AMT,hold,skip_buy_inside_band,0.03255673534663021,0.0452418777838034,0.05320159000481084,61
2019-07-01,2019-06-28,AVGO,buy,staged_new_entry,0.0,0.038985523325482,0.0,0
2019-07-01,2019-06-28,WRB,buy,staged_new_entry,0.0,0.038985523325482,0.0,0
2019-07-01,2019-06-28,MDT,buy,staged_new_entry,0.0,0.0371098661269024,0.0,0
2019-07-01,2019-06-28,PAYC,hold,skip_buy_inside_band,0.030053036198243455,0.0339710745826123,0.12677458287771604,61
2019-07-01,2019-06-28,HEI,buy,staged_new_entry,0.0,0.0291769710097399,0.0,0
2019-07-01,2019-06-28,TWLO,buy,staged_new_entry,0.0,0.0280991823575388,0.0,0
2019-07-01,2019-06-28,LULU,buy,staged_new_entry,0.0,0.0261800658622791,0.0,0
2019-07-01,2019-06-28,UNH,hold,skip_sell_inside_band,0.025131299022933505,0.0020231149529737,0.030244087565331146,28
2019-07-01,2019-06-28,PEG,hold,skip_sell_inside_band,0.023408666536125347,0.0018141904984025,-0.008284325303021811,28
2019-07-01,2019-06-28,PYPL,hold,skip_sell_inside_band,0.02213866719074768,0.001660306807695,0.09012518204150344,28
2019-07-01,2019-06-28,AZO,hold,skip_sell_inside_band,0.010630184389554988,0.001289164844488,0.05892161442675414,28
2019-07-01,2019-06-28,SUI,hold,skip_sell_inside_band,0.01630303502941312,0.0012576633079926,0.02400800284069393,28
2019-07-01,2019-06-28,KO,hold,skip_sell_inside_band,0.015037196215239922,0.0011737513763667,0.040472647154945696,28
2019-08-01,2019-07-31,AZO,hold,defer_target_exit_min_holding,0.010581883518014173,0.0,0.06280530076776114,59
2019-08-01,2019-07-31,CPRT,sell,target_exit_policy,0.031110490633496076,0.0,0.16255105863191233,92
2019-08-01,2019-07-31,CSX,sell,target_exit_policy,0.025538603861572653,0.0,-0.1406460870264311,92
2019-08-01,2019-07-31,DG,hold,defer_tiny_stale_position,0.002307611374961953,0.0,0.06972087109297109,92
2019-08-01,2019-07-31,EL,sell,target_exit_policy,0.030561506054208442,0.0,0.07598541426364824,92
2019-08-01,2019-07-31,ELS,hold,defer_target_exit_min_holding,0.06030838762856205,0.0,0.034372543984373616,59
2019-08-01,2019-07-31,EXR,hold,defer_tiny_stale_position,0.028865972526318694,0.0,0.08596922035076582,92
2019-08-01,2019-07-31,FDS,hold,defer_tiny_stale_position,0.005012391214247785,0.0,0.02107435950394443,92
2019-08-01,2019-07-31,KO,hold,defer_target_exit_min_holding,0.01503845489934896,0.0,0.049143123421727664,59
2019-08-01,2019-07-31,MELI,sell,target_exit_policy,0.0360658387509568,0.0,0.2923689435534049,92
2019-08-01,2019-07-31,PAYC,sell,target_exit_policy,0.031235809399925197,0.0,0.1807804972241438,92
2019-08-01,2019-07-31,PEG,hold,defer_target_exit_min_holding,0.022724348855424112,0.0,-0.02933432955103943,59
2019-08-01,2019-07-31,PYPL,hold,defer_target_exit_min_holding,0.02115009854195078,0.0,0.05003799838120715,59
2019-08-01,2019-07-31,SUI,hold,defer_target_exit_min_holding,0.016718917300515532,0.0,0.05879226149753736,59
2019-08-01,2019-07-31,UNH,hold,defer_target_exit_min_holding,0.025604716340050668,0.0,0.058309956546735986,59
2019-08-01,2019-07-31,VEEV,hold,defer_target_exit_min_holding,0.03963816796496279,0.0,0.010827700857916067,31
2019-08-01,2019-07-31,VICI,hold,defer_tiny_stale_position,0.024938024106593737,0.0,-0.06904726521655691,92
2019-08-01,2019-07-31,MA,hold,skip_sell_inside_band,0.11901558583171844,0.0935695159572961,0.05790212969188424,59
2019-08-01,2019-07-31,HD,hold,skip_sell_inside_band,0.1022386163771231,0.0884375674895319,0.04127959840901552,92
2019-08-01,2019-07-31,NOW,hold,skip_sell_inside_band,0.08886395154749202,0.0677227949236204,0.05765262519781622,92
2019-08-01,2019-07-31,WRB,buy,staged_new_entry,0.0,0.0624696133487981,0.0,0
2019-08-01,2019-07-31,AVGO,buy,staged_new_entry,0.0,0.0581667634597225,0.0,0
2019-08-01,2019-07-31,DHR,hold,skip_buy_inside_band,0.03702175017562265,0.0489773498823625,0.06711288126449011,92
2019-08-01,2019-07-31,ORCL,hold,skip_buy_inside_band,0.03452778756030348,0.0483316932845272,-0.03281846381556508,31
2019-08-01,2019-07-31,HEI,buy,staged_new_entry,0.0,0.0481787255215234,0.0,0
2019-08-01,2019-07-31,AMT,hold,skip_buy_inside_band,0.0337444776229279,0.0477547032739422,0.10062934108819954,92
2019-08-01,2019-07-31,NEE,buy,staged_new_entry,0.0,0.0393351421229688,0.0,0
2019-08-01,2019-07-31,CBRE,buy,staged_new_entry,0.0,0.0344821051376697,0.0,0
2019-08-01,2019-07-31,TSCO,buy,staged_new_entry,0.0,0.0327207233302164,0.0,0
2019-08-01,2019-07-31,SBUX,buy,staged_new_entry,0.0,0.0318250659651203,0.0,0
2019-08-01,2019-07-31,XYZ,buy,staged_new_entry,0.0,0.0311765504879885,0.0,0
2019-08-01,2019-07-31,SNPS,buy,staged_new_entry,0.0,0.0302421877900359,0.0,0
2019-09-03,2019-08-30,ADBE,hold,defer_tiny_stale_position,0.02123677329198674,0.0,0.09041428999769674,92
2019-09-03,2019-08-30,AVGO,hold,defer_target_exit_min_holding,0.03817593623626407,0.0,-0.03956665391923275,33
2019-09-03,2019-08-30,AZO,hold,defer_tiny_stale_position,0.01036490916274869,0.0,0.0628149473397166,92
2019-09-03,2019-08-30,DHR,sell,target_exit_policy,0.03617180670981613,0.0,0.06444943589584295,125
2019-09-03,2019-08-30,ELS,sell,target_exit_policy,0.06466105185355848,0.0,0.13225292155638413,92
2019-09-03,2019-08-30,EXR,sell,target_exit_policy,0.03033213214094624,0.0,0.16502616659724856,125
2019-09-03,2019-08-30,FDS,hold,defer_tiny_stale_position,0.004761933774271964,0.0,-0.009630675848222747,125
2019-09-03,2019-08-30,HEI,hold,defer_target_exit_min_holding,0.033118178679720923,0.0,0.02898330036835528,33
2019-09-03,2019-08-30,KO,hold,defer_tiny_stale_position,0.015655720903881717,0.0,0.11507995634527446,92
2019-09-03,2019-08-30,PEG,hold,defer_tiny_stale_position,0.02381526426814567,0.0,0.03856825954452314,92
2019-09-03,2019-08-30,PYPL,hold,defer_tiny_stale_position,0.01995901423554634,0.0,0.011656616752070637,92
2019-09-03,2019-08-30,SUI,hold,defer_tiny_stale_position,0.01829930886564101,0.0,0.18314702096910707,92
2019-09-03,2019-08-30,UNH,hold,defer_tiny_stale_position,0.023204933209519746,0.0,-0.02079267403981011,92
2019-09-03,2019-08-30,VEEV,sell,target_exit_policy,0.03707929496946186,0.0,-0.034624112190882794,64
2019-09-03,2019-08-30,VICI,hold,defer_tiny_stale_position,0.02581260270567032,0.0,-0.016218147864298316,125
2019-09-03,2019-08-30,WRB,hold,defer_target_exit_min_holding,0.04425020947096367,0.0,0.0379360623864089,33
2019-09-03,2019-08-30,V,hold,skip_buy_inside_band,0.11740404056141804,0.12,0.07692010884184985,125
2019-09-03,2019-08-30,NOW,hold,skip_buy_inside_band,0.08366742995999124,0.0860855717509163,0.01665892468354957,125
2019-09-03,2019-08-30,SHOP,hold,skip_buy_inside_band,0.048349407453060655,0.0601285691631221,0.35768941564797885,92
2019-09-03,2019-08-30,AMGN,buy,staged_new_entry,0.0,0.0476925737312983,0.0,0
2019-09-03,2019-08-30,PG,buy,staged_new_entry,0.0,0.0456780339976292,0.0,0
2019-09-03,2019-08-30,AEP,buy,staged_new_entry,0.0,0.043538016561259,0.0,0
2019-09-03,2019-08-30,BKNG,buy,staged_new_entry,0.0,0.04,0.0,0
2019-09-03,2019-08-30,LRCX,buy,staged_new_entry,0.0,0.04,0.0,0
2019-09-03,2019-08-30,ABT,buy,staged_new_entry,0.0,0.0386767601506444,0.0,0
2019-09-03,2019-08-30,ROKU,buy,staged_new_entry,0.0,0.0372862381537609,0.0,0
2019-09-03,2019-08-30,DUK,buy,staged_new_entry,0.0,0.0367318141515925,0.0,0
2019-09-03,2019-08-30,EL,buy,staged_new_entry,0.0,0.0359110758539578,0.0,0
2019-10-01,2019-09-30,ADBE,hold,defer_tiny_stale_position,0.02103785355652642,0.0,0.05281238752364392,120
2019-10-01,2019-09-30,AMGN,hold,defer_target_exit_min_holding,0.03208659830706898,0.0,-0.059994331480911045,28
2019-10-01,2019-09-30,AVGO,hold,defer_target_exit_min_holding,0.03964486442303522,0.0,-0.027899815011397266,61
2019-10-01,2019-09-30,AZO,hold,defer_tiny_stale_position,0.010449787504334724,0.0,0.04435023220592749,120
2019-10-01,2019-09-30,FDS,sell,target_exit_policy,0.004339068581664001,0.0,-0.1204573609305617,153
2019-10-01,2019-09-30,HEI,sell,target_exit_policy,0.028689312200361746,0.0,-0.13122248308047801,61
2019-10-01,2019-09-30,KO,hold,defer_tiny_stale_position,0.015990249591025026,0.0,0.11003005207028793,120
2019-10-01,2019-09-30,PEG,hold,defer_tiny_stale_position,0.024834242078581363,0.0,0.055545858060928266,120
2019-10-01,2019-09-30,PG,hold,defer_target_exit_min_holding,0.0332351719349717,0.0,0.020517441733906683,28
2019-10-01,2019-09-30,PYPL,hold,defer_tiny_stale_position,0.019668696764172006,0.0,-0.02833585262661309,120
2019-10-01,2019-09-30,SHOP,sell,target_exit_policy,0.04047293331986725,0.0,0.10769581008924822,120
2019-10-01,2019-09-30,SUI,hold,defer_tiny_stale_position,0.018728941288495147,0.0,0.1802222841520269,120
2019-10-01,2019-09-30,UNH,hold,defer_tiny_stale_position,0.022529931022402735,0.0,-0.07338196557013088,120
2019-10-01,2019-09-30,V,sell,target_exit_policy,0.11715774844816437,0.0,0.047413131801581354,153
2019-10-01,2019-09-30,HD,hold,skip_buy_inside_band,0.07228897037184416,0.0864815998348218,0.13747228413446733,153
2019-10-01,2019-09-30,NOW,hold,skip_sell_inside_band,0.0815253895742125,0.0765809146599568,-0.034486642378867116,153
2019-10-01,2019-09-30,LRCX,buy,staged_new_entry,0.0,0.0717488558900974,0.0,0
2019-10-01,2019-09-30,NEE,hold,skip_buy_inside_band,0.06479943109666314,0.0691028656329474,0.03816175147819534,61
2019-10-01,2019-09-30,AMT,hold,skip_sell_inside_band,0.06761157153827516,0.060926328553869,0.037813157491872085,153
2019-10-01,2019-09-30,ORCL,hold,skip_sell_inside_band,0.07010912481101088,0.0591600633026596,-0.016359863866584057,92
2019-10-01,2019-09-30,DUK,buy,staged_new_entry,0.0,0.057250986683242,0.0,0
2019-10-01,2019-09-30,DG,hold,skip_buy_inside_band,0.03767797914978849,0.0508523133689449,0.037762180673508894,153
2019-10-01,2019-09-30,ABT,buy,staged_new_entry,0.0,0.0486534648629417,0.0,0
2019-10-01,2019-09-30,EL,buy,staged_new_entry,0.0,0.0471656592532464,0.0,0
2019-10-01,2019-09-30,MLM,buy,staged_new_entry,0.0,0.0301292277144136,0.0,0
2019-10-01,2019-09-30,LHX,buy,staged_new_entry,0.0,0.029760113616189,0.0,0
2019-10-01,2019-09-30,VICI,hold,skip_buy_inside_band,0.027351771616088285,0.0274570946908568,0.01601244229846377,153
2019-10-01,2019-09-30,WRB,hold,skip_sell_inside_band,0.045279770223352576,0.0273580260612887,0.03515656316506721,61
2019-10-01,2019-09-30,SBUX,buy,staged_new_entry,0.0,0.0234889165469402,0.0,0
2019-11-01,2019-10-31,ADBE,hold,defer_tiny_stale_position,0.020718726961773685,0.0,0.07253989357785406,151
2019-11-01,2019-10-31,AMGN,hold,defer_target_exit_min_holding,0.03499411681005287,0.0,0.06048043731782915,59
2019-11-01,2019-10-31,AVGO,sell,target_exit_policy,0.04135680237879599,0.0,0.04899126205469906,92
2019-11-01,2019-10-31,AZO,hold,defer_tiny_stale_position,0.010778853928253975,0.0,0.11432564168231973,151
2019-11-01,2019-10-31,KO,hold,defer_tiny_stale_position,0.015245899508290422,0.0,0.09479643872526755,151
2019-11-01,2019-10-31,PEG,hold,defer_tiny_stale_position,0.024509619114783568,0.0,0.07761489871222049,151
2019-11-01,2019-10-31,PYPL,hold,defer_tiny_stale_position,0.019468406688667752,0.0,-0.005117406093479326,151
2019-11-01,2019-10-31,SUI,hold,defer_tiny_stale_position,0.019831429106331927,0.0,0.29272284326343634,151
2019-11-01,2019-10-31,HD,hold,skip_sell_inside_band,0.07177609743467765,0.0713428628029524,0.1682867600222533,184
2019-11-01,2019-10-31,ORCL,hold,skip_buy_inside_band,0.06959641643176594,0.0706786394296338,0.010065186525133107,123
2019-11-01,2019-10-31,V,buy,staged_new_entry,0.0,0.0541733043867214,0.0,0
2019-11-01,2019-10-31,LRCX,hold,skip_sell_inside_band,0.0586344791940882,0.0509268052399119,0.20777809869453212,31
2019-11-01,2019-10-31,LPX,buy,staged_new_entry,0.0,0.0450729186830297,0.0,0
2019-11-01,2019-10-31,ORLY,buy,staged_new_entry,0.0,0.0359543413759989,0.0,0
2019-11-01,2019-10-31,RNG,buy,staged_new_entry,0.0,0.0349089412785296,0.0,0
2019-11-01,2019-10-31,T,buy,staged_new_entry,0.0,0.0333408131604885,0.0,0
2019-11-01,2019-10-31,PG,hold,skip_sell_inside_band,0.032339447744535225,0.0310830923647584,0.02720217489772736,59
2019-11-01,2019-10-31,CBRE,buy,staged_new_entry,0.0,0.0309561739352693,0.0,0
2019-11-01,2019-10-31,COST,buy,staged_new_entry,0.0,0.0285488272861189,0.0,0
2019-11-01,2019-10-31,TAL,buy,staged_new_entry,0.0,0.0273466620197863,0.0,0
2019-11-01,2019-10-31,WU,buy,staged_new_entry,0.0,0.0242540439341919,0.0,0
2019-11-01,2019-10-31,GPN,buy,staged_new_entry,0.0,0.0221417281419082,0.0,0
2019-11-01,2019-10-31,SHOP,buy,staged_new_entry,0.0,0.0221417281419082,0.0,0
2019-11-01,2019-10-31,BIO,buy,staged_new_entry,0.0,0.0218077371478117,0.0,0
2019-11-01,2019-10-31,MSFT,buy,staged_new_entry,0.0,0.0211989316979757,0.0,0
2019-11-01,2019-10-31,AEP,hold,skip_sell_inside_band,0.03024658012840305,0.014330429118182,0.008406962943426022,59
2019-11-01,2019-10-31,DG,hold,skip_sell_inside_band,0.03669384128804403,0.0114838211185643,0.04545235554178584,184
2019-11-01,2019-10-31,ABT,hold,skip_buy_inside_band,0.004111758278493426,0.0108985175546511,0.014068910413767899,31
2019-11-01,2019-10-31,EL,buy,staged_new_entry,0.0,0.0099033926392926,0.0,0
2019-11-01,2019-10-31,LHX,buy,staged_new_entry,0.0,0.0065311819584492,0.0,0
2019-11-01,2019-10-31,MLM,buy,staged_new_entry,0.0,0.006453404117852,0.0,0
2019-11-01,2019-10-31,VICI,hold,skip_sell_inside_band,0.028712165144516872,0.006435325451231,0.10326626144149809,184
2019-11-01,2019-10-31,SBUX,buy,staged_new_entry,0.0,0.0050099444852423,0.0,0
2019-12-02,2019-11-29,ADBE,hold,defer_tiny_stale_position,0.022853019314165484,0.0,0.168783544094266,182
2019-12-02,2019-11-29,AMGN,sell,target_exit_policy,0.03819654438470093,0.0,0.14359385377556233,90
2019-12-02,2019-11-29,AZO,hold,defer_tiny_stale_position,0.011111832680950465,0.0,0.13492024931918145,182
2019-12-02,2019-11-29,KO,hold,defer_tiny_stale_position,0.015503668891179693,0.0,0.09990435529678243,182
2019-12-02,2019-11-29,PEG,hold,defer_tiny_stale_position,0.023091103465333013,0.0,0.003025157613646634,182
2019-12-02,2019-11-29,PYPL,hold,defer_tiny_stale_position,0.019936508331024422,0.0,0.006539065279801415,182
2019-12-02,2019-11-29,SUI,hold,defer_tiny_stale_position,0.020029902556599127,0.0,0.2899425296521907,182
2019-12-02,2019-11-29,MSFT,buy,staged_new_entry,0.0,0.0810716204456392,0.0,0
2019-12-02,2019-11-29,MDT,buy,staged_new_entry,0.0,0.0749675014478083,0.0,0
2019-12-02,2019-11-29,BIO,buy,staged_new_entry,0.0,0.041730567274785,0.0,0
2019-12-02,2019-11-29,LRCX,hold,skip_sell_inside_band,0.056081405116684885,0.0406114076723222,0.1412822904114721,62
2019-12-02,2019-11-29,BAC,buy,staged_new_entry,0.0,0.0368833840396707,0.0,0
2019-12-02,2019-11-29,CPRT,buy,staged_new_entry,0.0,0.0288270885006441,0.0,0
2019-12-02,2019-11-29,JKHY,buy,staged_new_entry,0.0,0.0288270885006441,0.0,0
2019-12-02,2019-11-29,AVGO,buy,staged_new_entry,0.0,0.0275723163661006,0.0,0
2019-12-02,2019-11-29,PCTY,buy,staged_new_entry,0.0,0.0268433972523898,0.0,0
2019-12-02,2019-11-29,PANW,buy,staged_new_entry,0.0,0.0255189583306281,0.0,0
2019-12-02,2019-11-29,DXCM,buy,staged_new_entry,0.0,0.0244337082003508,0.0,0
2019-12-02,2019-11-29,MSCI,buy,staged_new_entry,0.0,0.0219658016011061,0.0,0
2019-12-02,2019-11-29,BABA,buy,staged_new_entry,0.0,0.0209367822525387,0.0,0
2019-12-02,2019-11-29,TSLA,buy,staged_new_entry,0.0,0.0208417757440483,0.0,0
2019-12-02,2019-11-29,STE,buy,staged_new_entry,0.0,0.0197208166674625,0.0,0
2019-12-02,2019-11-29,NVDA,buy,staged_new_entry,0.0,0.018840145386561,0.0,0
2019-12-02,2019-11-29,LPX,hold,skip_sell_inside_band,0.03102008496825953,0.0125112585036691,-0.024005293036305275,31
2019-12-02,2019-11-29,CBRE,hold,skip_sell_inside_band,0.02239860107684246,0.0091004389297689,0.031575096063669816,31
2019-12-02,2019-11-29,T,hold,skip_sell_inside_band,0.022472090719281274,0.0088979449345964,-0.04184844323693926,31
2019-12-02,2019-11-29,PG,hold,skip_sell_inside_band,0.03242960911288543,0.0084211778132621,0.017665751115911288,90
2019-12-02,2019-11-29,COST,hold,skip_sell_inside_band,0.017907741510985245,0.0079646593632703,0.004390725505267534,31
2019-12-02,2019-11-29,TAL,hold,skip_sell_inside_band,0.020240490208413727,0.007690518222838,0.045380084835297874,31
2019-12-02,2019-11-29,WU,hold,skip_sell_inside_band,0.017346622480188676,0.0071478408223906,0.01623849389639931,31
2019-12-02,2019-11-29,SHOP,buy,staged_new_entry,0.0,0.0065244154710625,0.0,0
2019-12-02,2019-11-29,GPN,buy,staged_new_entry,0.0,0.0065026492933972,0.0,0
2019-12-02,2019-11-29,NOW,hold,skip_sell_inside_band,0.018842135562810246,0.0052486733310885,0.07058381802177682,215
2019-12-02,2019-11-29,NEE,hold,skip_sell_inside_band,0.015882720005564968,0.0043244450270023,0.040206697080630516,123
2019-12-02,2019-11-29,AEP,hold,skip_sell_inside_band,0.029768390629136374,0.0038489410363178,-0.019483225302433627,90
2019-12-02,2019-11-29,AMT,hold,skip_sell_inside_band,0.014865933135434644,0.0036555122792623,-0.015371625002570721,215
2019-12-02,2019-11-29,ABT,hold,skip_sell_inside_band,0.0042550055279304815,0.0030758557955738,0.03676454105416904,62
2019-12-02,2019-11-29,EL,buy,staged_new_entry,0.0,0.0028668908467394,0.0,0
2019-12-02,2019-11-29,VICI,hold,skip_sell_inside_band,0.028990940535676225,0.0018508305417594,0.10056782762518113,215
2019-12-02,2019-11-29,MLM,buy,staged_new_entry,0.0,0.0018236566184908,0.0,0
2019-12-02,2019-11-29,LHX,buy,staged_new_entry,0.0,0.0017640436550239,0.0,0
2019-12-02,2019-11-29,WRB,hold,skip_sell_inside_band,0.006052573839704809,0.0016121566544871,0.00755261343893654,123
2019-12-02,2019-11-29,SBUX,buy,staged_new_entry,0.0,0.0014061493782546,0.0,0
2020-01-02,2019-12-31,ABT,hold,defer_tiny_stale_position,0.0042053752818505576,0.0,0.06669842882555899,93
2020-01-02,2019-12-31,ADBE,hold,defer_tiny_stale_position,0.024249777775465015,0.0,0.2910859524063387,213
2020-01-02,2019-12-31,AEP,hold,defer_tiny_stale_position,0.029602782028660082,0.0,0.015053867995866943,121
2020-01-02,2019-12-31,AMT,hold,defer_tiny_stale_position,0.0156396918719335,0.0,0.07836368867234222,246
2020-01-02,2019-12-31,AZO,hold,defer_tiny_stale_position,0.010783621013971647,0.0,0.14657154362444524,213
2020-01-02,2019-12-31,BKNG,sell,target_exit_policy,0.030272503578495244,0.0,0.03858652167406862,121
2020-01-02,2019-12-31,CBRE,hold,defer_target_exit_min_holding,0.0234043025019483,0.0,0.12210254635737838,62
2020-01-02,2019-12-31,DG,hold,defer_tiny_stale_position,0.0038808828998696393,0.0,0.023484147693116242,246
2020-01-02,2019-12-31,DUK,hold,defer_tiny_stale_position,0.016626190690981167,0.0,-0.043328171640482416,93
2020-01-02,2019-12-31,HD,hold,defer_tiny_stale_position,0.01881658165764823,0.0,0.08817378564202305,246
2020-01-02,2019-12-31,JKHY,hold,defer_target_exit_min_holding,0.009804737729297276,0.0,-0.030244689183115625,31
2020-01-02,2019-12-31,KO,hold,defer_tiny_stale_position,0.015236420428387428,0.0,0.12527916055640032,213
2020-01-02,2019-12-31,LPX,hold,defer_target_exit_min_holding,0.03068098687917496,0.0,0.004918162050297381,62
2020-01-02,2019-12-31,MDT,hold,defer_target_exit_min_holding,0.05197980607675504,0.0,0.037835432301092986,31
2020-01-02,2019-12-31,NEE,hold,defer_tiny_stale_position,0.01574320202317031,0.0,0.07335831580287144,154
2020-01-02,2019-12-31,NOW,hold,defer_tiny_stale_position,0.019006234519890003,0.0,0.12419985642683762,246
2020-01-02,2019-12-31,ORCL,hold,defer_tiny_stale_position,0.019155819629123706,0.0,-0.009218060193995514,185
2020-01-02,2019-12-31,ORLY,hold,defer_target_exit_min_holding,0.05684046957328173,0.0,-0.010939278988244094,62
2020-01-02,2019-12-31,PEG,hold,defer_tiny_stale_position,0.022391162658865114,0.0,0.012513155642891682,213
2020-01-02,2019-12-31,PYPL,hold,defer_tiny_stale_position,0.01996965466283583,0.0,0.04956413621556477,213
2020-01-02,2019-12-31,SUI,hold,defer_tiny_stale_position,0.017556160099850334,0.0,0.17700402775328894,213
2020-01-02,2019-12-31,T,hold,defer_target_exit_min_holding,0.022477483435403012,0.0,-0.002310716109286015,62
2020-01-02,2019-12-31,TAL,hold,defer_target_exit_min_holding,0.021505245625569495,0.0,0.15625731708013513,62
