as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-12,AAPL,2.0,294.81500244140625,589.6300048828125,0.0015627967737036892,216.48471069335938,156.66058349609375,-3443.4155402565016
2026-05-12,ABT,41.0,84.5999984741211,3468.599937438965,0.009193420868355888,80.13057317966368,183.2464370727539,0.0
2026-05-12,AEM,42.0,197.05999755859375,8276.519897460938,0.021936669582846357,171.7023468017578,1065.0213317871094,0.0
2026-05-12,AJG,21.0,196.61000061035156,4128.810012817383,0.010943288017625409,181.24636840820312,322.6362762451172,0.0
2026-05-12,AKAM,70.0,147.55999755859375,10329.199829101562,0.027377236630060725,87.70999908447266,4189.499893188477,0.0
2026-05-12,ALSN,36.0,119.9000015258789,4316.400054931641,0.011440489839390512,85.59381103515625,1235.0228576660156,0.0
2026-05-12,AMAT,49.0,428.260009765625,20984.740478515625,0.055619429888666076,372.17999267578125,2747.9208374023438,-1539.177395248414
2026-05-12,AMGN,15.0,335.2900085449219,5029.350128173828,0.01333014278284298,164.4772186279297,2562.191848754883,498.1779802322388
2026-05-12,APH,129.0,127.55999755859375,16455.239685058594,0.043614122886167415,130.5960979372956,-391.65694885253833,2046.79798461914
2026-05-12,ATI,1.0,161.31500244140625,161.31500244140625,0.00042756061136260725,119.19999694824219,42.11500549316406,0.0
2026-05-12,ATO,42.0,182.77999877929688,7676.759948730469,0.020347023694559253,170.7711181640625,504.37298583984375,0.0
2026-05-12,AVGO,14.0,416.6400146484375,5832.960205078125,0.015460087366907035,126.95016367452128,4055.6579136348273,6350.955492293782
2026-05-12,AXP,4.0,314.15301513671875,1256.612060546875,0.003330612855107513,268.3374938964844,183.2620849609375,910.0125977325439
2026-05-12,AZO,1.0,3427.449951171875,3427.449951171875,0.009084354054856563,1977.4466145833333,1450.0033365885417,-1087.378219706217
2026-05-12,BAC,1.0,50.94499969482422,50.94499969482422,0.00013502820497615336,52.667022705078125,-1.7220230102539062,-753.2848173046116
2026-05-12,BKNG,27.0,160.47999572753906,4332.959884643555,0.011484381175029045,211.11461568761754,-1367.1347389221191,3143.1343944168093
2026-05-12,C,70.0,126.28500366210938,8839.950256347656,0.023430024974843203,67.3803939819336,4123.322677612305,0.0
2026-05-12,CME,23.0,286.93499755859375,6599.504943847656,0.017491791375739914,252.5719451904297,790.3502044677734,0.0
2026-05-12,CNM,25.0,47.63999938964844,1190.999984741211,0.0031567100015621394,41.95839965820313,142.0399932861328,537.1792681503296
2026-05-12,CNQ,1.0,46.560001373291016,46.560001373291016,0.00012340589747341667,36.17146301269531,10.388538360595703,0.0
2026-05-12,COR,5.0,262.20001220703125,1311.0000610351562,0.003474766631183026,204.77066040039062,287.1467590332031,1152.8156563186644
2026-05-12,COST,7.0,1021.3099975585938,7149.169982910156,0.01894866219735849,1001.3170776367188,139.950439453125,2749.129005050658
2026-05-12,CSCO,12.0,98.7699966430664,1185.2399597167969,0.0031414432267201846,56.99873352050781,501.2551574707031,-154.6042822265618
