ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
HD,BUY,59.0,167.5145263671875,9883.357055664062,24.708392639160156,-9908.065448303223,90091.93455169677,59.0,2019-05-01,2019-04-30,staged_new_entry,0.1415480403310706,next_close
AVGO,BUY,167.0,26.601171493530273,4442.395639419556,11.10598909854889,-4453.501628518105,85638.43292317867,167.0,2019-05-01,2019-04-30,staged_new_entry,0.0634891988495368,next_close
DHR,BUY,39.0,112.98956298828125,4406.592956542969,11.016482391357423,-4417.609438934326,81220.82348424435,39.0,2019-05-01,2019-04-30,staged_new_entry,0.0634891988495368,next_close
NOW,BUY,82.0,54.08000183105469,4434.560150146484,11.08640037536621,-4445.64655052185,76775.1769337225,82.0,2019-05-01,2019-04-30,staged_new_entry,0.0634891988495368,next_close
AMD,BUY,151.0,26.809999465942383,4048.3099193573,10.12077479839325,-4058.430694155693,72716.74623956681,151.0,2019-05-01,2019-04-30,staged_new_entry,0.0580640791640821,next_close
AMT,BUY,25.0,159.76194763183594,3994.0486907958984,9.985121726989746,-4004.033812522888,68712.71242704392,25.0,2019-05-01,2019-04-30,staged_new_entry,0.0572547269429792,next_close
CSX,BUY,160.0,24.009153366088867,3841.4645385742188,9.603661346435548,-3851.0681999206545,64861.644227123266,160.0,2019-05-01,2019-04-30,staged_new_entry,0.0550476297326688,next_close
MELI,BUY,7.0,484.7300109863281,3393.110076904297,8.482775192260743,-3401.5928520965576,61460.051375026706,7.0,2019-05-01,2019-04-30,staged_new_entry,0.0544831941082173,next_close
DG,BUY,33.0,112.40972137451172,3709.5208053588867,9.273802013397217,-3718.7946073722837,57741.25676765442,33.0,2019-05-01,2019-04-30,staged_new_entry,0.0544082063080059,next_close
CDNS,BUY,55.0,68.54000091552734,3769.700050354004,9.42425012588501,-3779.124300479889,53962.13246717453,55.0,2019-05-01,2019-04-30,staged_new_entry,0.0544030841751154,next_close
W,BUY,23.0,163.52999877929688,3761.189971923828,9.40297492980957,-3770.592946853638,50191.53952032089,23.0,2019-05-01,2019-04-30,staged_new_entry,0.0543234426892497,next_close
CPRT,BUY,169.0,16.502500534057617,2788.9225902557373,6.972306475639344,-2795.894896731377,47395.64462358951,169.0,2019-05-01,2019-04-30,staged_new_entry,0.04,next_close
FDS,BUY,11.0,253.60531616210938,2789.658477783203,6.974146194458008,-2796.6326239776613,44599.01199961185,11.0,2019-05-01,2019-04-30,staged_new_entry,0.04,next_close
GPK,BUY,233.0,12.011258125305176,2798.623143196106,6.996557857990265,-2805.6197010540964,41793.39229855775,233.0,2019-05-01,2019-04-30,staged_new_entry,0.04,next_close
MKTX,BUY,10.0,263.2749328613281,2632.7493286132812,6.5818733215332035,-2639.3312019348145,39154.061096622936,10.0,2019-05-01,2019-04-30,staged_new_entry,0.04,next_close
PAYC,BUY,14.0,196.92337036132812,2756.9271850585938,6.8923179626464846,-2763.81950302124,36390.2415936017,14.0,2019-05-01,2019-04-30,staged_new_entry,0.04,next_close
SHOP,BUY,114.0,24.516000747680664,2794.8240852355957,6.98706021308899,-2801.811145448685,33588.43044815301,114.0,2019-05-01,2019-04-30,staged_new_entry,0.04,next_close
VICI,BUY,178.0,15.683968544006348,2791.74640083313,6.979366002082825,-2798.7257668352127,30789.7046813178,178.0,2019-05-01,2019-04-30,staged_new_entry,0.04,next_close
HD,SELL,45.0,159.73709106445312,7188.169097900391,17.970422744750977,7170.19867515564,37959.90335647344,14.0,2019-06-03,2019-05-31,target_sell_above_band,0.0217688886708112,next_close
AVGO,SELL,167.0,21.119112014770508,3526.891706466675,8.817229266166688,3518.074477200508,41477.97783367395,0.0,2019-06-03,2019-05-31,target_exit_policy,0.0,next_close
CDNS,SELL,55.0,61.70000076293945,3393.50004196167,8.483750104904175,3385.0162918567657,44862.99412553071,0.0,2019-06-03,2019-05-31,target_exit_policy,0.0,next_close
W,SELL,23.0,141.52999877929688,3255.189971923828,8.13797492980957,3247.0519969940187,48110.046122524735,0.0,2019-06-03,2019-05-31,target_exit_policy,0.0,next_close
MA,BUY,7.0,232.9153594970703,1630.4075164794922,4.076018791198731,-1634.483535270691,46475.56258725404,7.0,2019-06-03,2019-05-31,staged_new_entry,0.0251999999999999,next_close
V,BUY,9.0,150.91859436035156,1358.267349243164,3.39566837310791,-1361.6630176162719,45113.89956963777,9.0,2019-06-03,2019-05-31,staged_new_entry,0.0217688886708112,next_close
UNH,BUY,6.0,210.12005615234375,1260.7203369140625,3.1518008422851564,-1263.8721377563477,43850.02743188142,6.0,2019-06-03,2019-05-31,staged_new_entry,0.0207622005959138,next_close
ADBE,BUY,4.0,259.0299987792969,1036.1199951171875,2.5902999877929687,-1038.7102951049806,42811.31713677644,4.0,2019-06-03,2019-05-31,staged_new_entry,0.0155133428804764,next_close
PYPL,BUY,9.0,104.9588394165039,944.6295547485352,2.361573886871338,-946.9911286354065,41864.32600814103,9.0,2019-06-03,2019-05-31,staged_new_entry,0.0150878506599531,next_close
PEG,BUY,21.0,46.92022705078125,985.3247680664062,2.463311920166016,-987.7880799865723,40876.53792815446,21.0,2019-06-03,2019-05-31,staged_new_entry,0.0143999999999999,next_close
ORLY,BUY,38.0,24.947999954223633,948.023998260498,2.3700599956512454,-950.3940582561493,39926.14386989831,38.0,2019-06-03,2019-05-31,staged_new_entry,0.0140159378662377,next_close
HEI,BUY,7.0,121.51224517822266,850.5857162475586,2.1264642906188964,-852.7121805381774,39073.431689360135,7.0,2019-06-03,2019-05-31,staged_new_entry,0.0124166238955957,next_close
KO,BUY,16.0,40.37461471557617,645.9938354492188,1.614984588623047,-647.6088200378418,38425.82286932229,16.0,2019-06-03,2019-05-31,staged_new_entry,0.009604758074289,next_close
MA,BUY,33.0,256.47991943359375,8463.837341308594,21.159593353271486,-8484.996934661865,29940.825934660425,40.0,2019-07-01,2019-06-28,target_buy_above_band,0.1007959332945573,next_close
ORCL,BUY,146.0,52.40154266357422,7650.625228881836,19.12656307220459,-7669.7517919540405,22271.074142706384,146.0,2019-07-01,2019-06-28,staged_new_entry,0.1058907361497531,next_close
FDS,BUY,19.0,268.0228576660156,5092.434295654297,12.731085739135743,-5105.165381393433,17165.908761312952,30.0,2019-07-01,2019-06-28,target_buy_above_band,0.0783444975519912,next_close
HEI,BUY,32.0,131.7604522705078,4216.33447265625,10.540836181640625,-4226.875308837891,12939.033452475061,39.0,2019-07-01,2019-06-28,target_buy_above_band,0.0507170596940905,next_close
NOW,BUY,67.0,56.70199966430664,3799.033977508545,9.497584943771363,-3808.5315624523164,9130.501890022744,149.0,2019-07-01,2019-06-28,target_buy_above_band,0.0819751630594752,next_close
VEEV,BUY,17.0,163.47000122070312,2778.990020751953,6.947475051879883,-2785.937495803833,6344.564394218911,17.0,2019-07-01,2019-06-28,staged_new_entry,0.0396006990791585,next_close
AVGO,BUY,109.0,25.294025421142578,2757.048770904541,6.892621927261352,-2763.941392831802,3580.6230013871086,109.0,2019-07-01,2019-06-28,staged_new_entry,0.0382239658025114,next_close
CMS,BUY,58.0,46.852962493896484,2717.471824645996,6.79367956161499,-2724.2655042076112,856.3574971794974,58.0,2019-07-01,2019-06-28,staged_new_entry,0.0382239658025114,next_close
ELS,BUY,16.0,51.358219146728516,821.7315063476562,2.0543287658691405,-823.7858351135254,32.571662065971964,16.0,2019-07-01,2019-06-28,staged_new_entry,0.0382239658025114,next_close
TSCO,BUY,1.0,19.904512405395508,19.904512405395508,0.04976128101348877,-19.954273686408996,12.617388379562968,1.0,2019-07-01,2019-06-28,staged_new_entry,0.0382239658025114,next_close
FDS,SELL,28.0,261.1900939941406,7313.3226318359375,18.283306579589844,7295.039325256348,7307.656713635911,2.0,2019-08-01,2019-07-31,target_sell_above_band,0.0048252700620877,next_close
MA,SELL,20.0,263.9049072265625,5278.09814453125,13.195245361328125,5264.9028991699215,12572.559612805831,20.0,2019-08-01,2019-07-31,target_sell_above_band,0.0490060208828544,next_close
