date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,held_days
2019-05-06,V,55.0,154.5029296875,8497.6611328125,0.0845609021141925,154.98843383789062,-26.702728271484375,5
2019-05-06,AVGO,168.0,25.989736557006836,4366.275741577148,0.04344915734064789,26.60117530822754,-102.72171020507812,5
2019-05-06,NOW,82.0,53.95000076293945,4423.900062561035,0.04402258154407956,54.08000183105469,-10.660087585449219,5
2019-05-06,DHR,32.0,114.90477752685547,3676.952880859375,0.036589650702385595,112.98954010009766,61.28759765625,5
2019-05-06,AMT,20.0,159.15737915039062,3183.1475830078125,0.031675754890059256,159.7619171142578,-12.09075927734375,5
2019-05-06,MELI,6.0,567.6900024414062,3406.1400146484375,0.033894770321418036,484.7300109863281,497.75994873046875,5
2019-05-06,CSX,129.0,24.29436492919922,3133.973075866699,0.031186415456551268,24.00916290283203,36.79106140136719,5
2019-05-06,DG,27.0,112.89994049072266,3048.2983932495117,0.030333859872464487,112.40971374511719,13.236122131347656,5
2019-05-06,W,18.0,151.82000732421875,2732.7601318359375,0.027193913524916426,163.52999877929688,-210.77984619140625,5
2019-05-06,CDNS,44.0,70.0,3080.0,0.03064932508382005,68.54000091552734,64.23995971679688,5
2019-05-06,EL,19.0,155.56732177734375,2955.7791137695312,0.029413193160353214,155.79603576660156,-4.3455657958984375,5
2019-05-06,KEYS,32.0,88.13999938964844,2820.47998046875,0.02806682071876401,85.86000061035156,72.9599609375,5
2019-05-06,CPRT,169.0,16.7549991607666,2831.5948581695557,0.028177425751205208,16.502500534057617,42.67226791381836,5
2019-05-06,EXR,34.0,81.67618560791016,2776.9903106689453,0.02763405155399706,81.476318359375,6.7954864501953125,5
2019-05-06,FDS,11.0,264.6158447265625,2910.7742919921875,0.028965346597693085,253.60531616210938,121.11581420898438,5
2019-05-06,PAYC,14.0,202.78823852539062,2839.0353393554688,0.028251466571545175,196.92333984375,82.10858154296875,5
2019-05-06,VICI,178.0,15.629009246826172,2781.9636459350586,0.027683541608971712,15.683971405029297,-9.78326416015625,5
2019-05-07,HD,60.0,164.1186981201172,9847.121887207031,0.09942814240722923,167.5145263671875,-203.74969482421875,6
2019-05-07,V,55.0,152.5321044921875,8389.265747070312,0.08470790947306776,154.98843383789062,-135.09811401367188,6
2019-05-07,AVGO,168.0,25.632720947265625,4306.297119140625,0.04348144849979077,26.60117530822754,-162.70033264160156,6
2019-05-07,NOW,82.0,52.96200180053711,4342.884147644043,0.04385087423879998,54.08000183105469,-91.6760025024414,6
2019-05-07,DHR,32.0,112.27669525146484,3592.854248046875,0.036277688843003204,112.98954010009766,-22.81103515625,6
2019-05-07,AMT,20.0,157.22775268554688,3144.5550537109375,0.031751132083978235,159.7619171142578,-50.68328857421875,6
2019-05-07,MELI,6.0,539.4099731445312,3236.4598388671875,0.0326791110580471,484.7300109863281,328.07977294921875,6
2019-05-07,CSX,129.0,23.74822235107422,3063.520683288574,0.030932913622327796,24.00916290283203,-33.66133117675781,6
2019-05-07,DG,27.0,110.98438262939453,2996.5783309936523,0.030256984775981176,112.40971374511719,-38.48394012451172,6
2019-05-07,W,18.0,145.94000244140625,2626.9200439453125,0.02652447925531685,163.52999877929688,-316.61993408203125,6
2019-05-07,CDNS,44.0,68.5999984741211,3018.399932861328,0.030477321374116705,68.54000091552734,2.639892578125,6
2019-05-07,EL,19.0,153.0424041748047,2907.805679321289,0.02936063151119483,155.79603576660156,-52.319000244140625,6
2019-05-07,KEYS,32.0,86.41999816894531,2765.43994140625,0.02792313931545827,85.86000061035156,17.919921875,6
2019-05-07,CPRT,169.0,16.5,2788.5,0.02815598083159276,16.502500534057617,-0.4225902557373047,6
2019-05-07,EXR,34.0,80.06953430175781,2722.3641662597656,0.027488195546646933,81.476318359375,-47.830657958984375,6
2019-05-07,FDS,11.0,259.4041748046875,2853.4459228515625,0.028811751374500667,253.60531616210938,63.787445068359375,6
2019-05-07,PAYC,14.0,197.35345458984375,2762.9483642578125,0.02789798141750889,196.92333984375,6.0216064453125,6
2019-05-07,VICI,178.0,15.38856029510498,2739.1637325286865,0.027657823757458053,15.683971405029297,-52.58317756652832,6
2019-05-08,HD,60.0,164.45578002929688,9867.346801757812,0.09952456403176396,167.5145263671875,-183.5247802734375,7
2019-05-08,V,55.0,153.0557098388672,8418.064041137695,0.08490673030124452,154.98843383789062,-106.29981994628906,7
2019-05-08,AVGO,168.0,25.307405471801758,4251.644119262695,0.042883161592379856,26.60117530822754,-217.35333251953125,7
2019-05-08,NOW,82.0,53.19599914550781,4362.071929931641,0.043996964515760545,54.08000183105469,-72.48822021484375,7
2019-05-08,DHR,32.0,113.12696075439453,3620.062744140625,0.03651287155672323,112.98954010009766,4.3974609375,7
2019-05-08,AMT,20.0,158.71022033691406,3174.2044067382812,0.032015831213315984,159.7619171142578,-21.033935546875,7
2019-05-08,MELI,6.0,536.0599975585938,3216.3599853515625,0.032441023077682825,484.7300109863281,307.97991943359375,7
2019-05-08,CSX,129.0,23.726974487304688,3060.7797088623047,0.030871800924998753,24.00916290283203,-36.402305603027344,7
2019-05-08,DG,27.0,111.0116195678711,2997.3137283325195,0.03023166693863171,112.40971374511719,-37.74854278564453,7
2019-05-08,W,18.0,148.8699951171875,2679.659912109375,0.027027729932282384,163.52999877929688,-263.88006591796875,7
2019-05-08,CDNS,44.0,68.94000244140625,3033.360107421875,0.03059523986617417,68.54000091552734,17.600067138671875,7
2019-05-08,EL,19.0,152.54837036132812,2898.4190368652344,0.02923418998245703,155.79603576660156,-61.70564270019531,7
2019-05-08,KEYS,32.0,86.75,2776.0,0.027999440508461607,85.86000061035156,28.47998046875,7
2019-05-08,CPRT,169.0,16.55500030517578,2797.795051574707,0.028219270929911482,16.502500534057617,8.872461318969727,7
2019-05-08,EXR,34.0,79.50840759277344,2703.285858154297,0.027266027220013263,81.476318359375,-66.90896606445312,7
2019-05-08,FDS,11.0,257.84722900390625,2836.3195190429688,0.028607838485746412,253.60531616210938,46.661041259765625,7
2019-05-08,PAYC,14.0,200.1392822265625,2801.949951171875,0.02826117830170166,196.92333984375,45.023193359375,7
2019-05-08,VICI,178.0,15.264906883239746,2717.153425216675,0.027405899020791415,15.683971405029297,-74.59348487854004,7
2019-05-09,HD,60.0,163.9586181640625,9837.51708984375,0.09916957703628651,167.5145263671875,-213.3544921875,8
2019-05-09,V,55.0,152.15127563476562,8368.32015991211,0.08435896610736099,154.98843383789062,-156.043701171875,8
2019-05-09,AVGO,168.0,25.363290786743164,4261.032852172852,0.04295441846032055,26.60117530822754,-207.964599609375,8
2019-05-09,NOW,82.0,54.097999572753906,4436.03596496582,0.04471858156338947,54.08000183105469,1.4758148193359375,8
2019-05-09,DHR,32.0,112.80060577392578,3609.619384765625,0.03638768038520107,112.98954010009766,-6.0458984375,8
2019-05-09,AMT,20.0,159.43894958496094,3188.7789916992188,0.032145292453467075,159.7619171142578,-6.4593505859375,8
2019-05-09,MELI,6.0,542.6400146484375,3255.840087890625,0.03282131878045129,484.7300109863281,347.46002197265625,8
2019-05-09,CSX,129.0,23.717876434326172,3059.606060028076,0.03084313207281682,24.00916290283203,-37.57595443725586,8
2019-05-09,DG,27.0,111.62896728515625,3013.9821166992188,0.030383208382587974,112.40971374511719,-21.080154418945312,8
2019-05-09,W,18.0,147.88999938964844,2662.019989013672,0.02683516521106434,163.52999877929688,-281.5199890136719,8
2019-05-09,CDNS,44.0,68.69999694824219,3022.7998657226562,0.030472097929928044,68.54000091552734,7.039825439453125,8
2019-05-09,EL,19.0,151.24935913085938,2873.737823486328,0.02896944034410254,155.79603576660156,-86.38685607910156,8
2019-05-09,KEYS,32.0,86.30000305175781,2761.60009765625,0.027839007660853548,85.86000061035156,14.080078125,8
2019-05-09,CPRT,169.0,16.587499618530273,2803.287435531616,0.028259247404999646,16.502500534057617,14.364845275878906,8
2019-05-09,EXR,34.0,79.78512573242188,2712.6942749023438,0.027346000155725695,81.476318359375,-57.50054931640625,8
2019-05-09,FDS,11.0,259.572021484375,2855.292236328125,0.028783494941420244,253.60531616210938,65.63375854492188,8
2019-05-09,PAYC,14.0,203.20852661132812,2844.9193725585938,0.02867892866689337,196.92333984375,87.99261474609375,8
2019-05-09,VICI,178.0,15.161853790283203,2698.80997467041,0.02720603595857404,15.683971405029297,-92.93693542480469,8
2019-05-10,HD,60.0,163.9586181640625,9837.51708984375,0.09880716232081921,167.5145263671875,-213.3544921875,9
2019-05-10,V,55.0,153.0081329345703,8415.447311401367,0.08452401768718486,154.98843383789062,-108.91654968261719,9
2019-05-10,AVGO,168.0,25.354948043823242,4259.631271362305,0.042783364401049045,26.60117530822754,-209.36618041992188,9
2019-05-10,NOW,82.0,54.97999954223633,4508.359962463379,0.04528157364744936,54.08000183105469,73.79981231689453,9
2019-05-10,DHR,32.0,113.09259796142578,3618.963134765625,0.03634854960089602,112.98954010009766,3.2978515625,9
2019-05-10,AMT,20.0,162.0394287109375,3240.78857421875,0.032550197349174234,159.7619171142578,45.55023193359375,9
2019-05-10,MELI,6.0,557.8400268554688,3347.0401611328125,0.03361737900682045,484.7300109863281,438.66009521484375,9
2019-05-10,CSX,129.0,23.87565040588379,3079.958902359009,0.030934838173853917,24.00916290283203,-17.223112106323242,9
2019-05-10,DG,27.0,110.61216735839844,2986.528518676758,0.029996431561506654,112.40971374511719,-48.53375244140625,9
2019-05-10,W,18.0,145.27000427246094,2614.860076904297,0.026263426198430757,163.52999877929688,-328.6799011230469,9
2019-05-10,CDNS,44.0,69.36000061035156,3051.8400268554688,0.030652414644544317,68.54000091552734,36.079986572265625,9
2019-05-10,EL,19.0,150.35276794433594,2856.702590942383,0.0286924712839337,155.79603576660156,-103.42208862304688,9
2019-05-10,KEYS,32.0,85.83000183105469,2746.56005859375,0.027586209310225627,85.86000061035156,-0.9599609375,9
2019-05-10,CPRT,169.0,16.717500686645508,2825.257616043091,0.028376640702835538,16.502500534057617,36.335025787353516,9
2019-05-10,EXR,34.0,81.3917465209961,2767.319381713867,0.027794714138269828,81.476318359375,-2.8754425048828125,9
2019-05-10,FDS,11.0,261.78167724609375,2879.5984497070312,0.028922435289360306,253.60531616210938,89.93997192382812,9
2019-05-10,PAYC,14.0,203.69729614257812,2851.7621459960938,0.028642849886452312,196.92333984375,94.83538818359375,9
2019-05-10,VICI,178.0,15.402304649353027,2741.610227584839,0.02753649363995116,15.683971405029297,-50.13668251037598,9
2019-05-13,HD,60.0,160.38583374023438,9623.150024414062,0.09830053919690333,167.5145263671875,-427.7215576171875,12
2019-05-13,V,55.0,149.79013061523438,8238.45718383789,0.08415589295264848,154.98843383789062,-285.90667724609375,12
2019-05-13,AVGO,168.0,24.472410202026367,4111.36491394043,0.0419976189553568,26.60117530822754,-357.6325378417969,12
2019-05-13,NOW,82.0,52.02399826049805,4265.96785736084,0.04357688901361197,54.08000183105469,-168.59229278564453,12
2019-05-13,DHR,32.0,111.18596649169922,3557.950927734375,0.03634449153812367,112.98954010009766,-57.71435546875,12
2019-05-13,AMT,20.0,163.04977416992188,3260.9954833984375,0.03331108977034275,159.7619171142578,65.75714111328125,12
2019-05-13,MELI,6.0,543.030029296875,3258.18017578125,0.03328233138498322,484.7300109863281,349.80010986328125,12
2019-05-13,CSX,129.0,23.2930965423584,3004.8094539642334,0.03069414783717057,24.00916290283203,-92.37256050109863,12
2019-05-13,DG,27.0,107.362060546875,2898.775634765625,0.02961101169423542,112.40971374511719,-136.28663635253906,12
2019-05-13,W,18.0,137.77999877929688,2480.0399780273438,0.025333624275987333,163.52999877929688,-463.5,12
2019-05-13,CDNS,44.0,66.9000015258789,2943.600067138672,0.030068893558311827,68.54000091552734,-72.15997314453125,12
2019-05-13,EL,19.0,151.0388946533203,2869.738998413086,0.0293144022677298,155.79603576660156,-90.38568115234375,12
2019-05-13,KEYS,32.0,82.62000274658203,2643.840087890625,0.027006843448422812,85.86000061035156,-103.679931640625,12
2019-05-13,CPRT,169.0,16.3075008392334,2755.9676418304443,0.02815222713080858,16.502500534057617,-32.95494842529297,12
2019-05-13,EXR,34.0,82.72930908203125,2812.7965087890625,0.028732734371141395,81.476318359375,42.6016845703125,12
2019-05-13,FDS,11.0,253.81040954589844,2791.914505004883,0.02851942456860388,253.60531616210938,2.2560272216796875,12
2019-05-13,PAYC,14.0,192.80816650390625,2699.3143310546875,0.027573513198009252,196.92333984375,-57.6124267578125,12
2019-05-13,VICI,178.0,15.4229154586792,2745.2789516448975,0.02804304209203414,15.683971405029297,-46.46795845031738,12
2019-05-14,HD,60.0,161.46446228027344,9687.867736816406,0.09792274546756825,167.5145263671875,-363.00384521484375,13
2019-05-14,V,55.0,152.5321044921875,8389.265747070312,0.08479677434986468,154.98843383789062,-135.09811401367188,13
2019-05-14,AVGO,168.0,25.191457748413086,4232.164901733398,0.042777752309137385,26.60117530822754,-236.83255004882812,13
2019-05-14,NOW,82.0,54.41400146484375,4461.9481201171875,0.04510034838680727,54.08000183105469,27.387969970703125,13
2019-05-14,DHR,32.0,112.29389953613281,3593.40478515625,0.03632131153087249,112.98954010009766,-22.260498046875,13
2019-05-14,AMT,20.0,164.03530883789062,3280.7061767578125,0.03316062570504335,159.7619171142578,85.46783447265625,13
2019-05-14,MELI,6.0,562.6900024414062,3376.1400146484375,0.034125249053609814,484.7300109863281,467.75994873046875,13
2019-05-14,CSX,129.0,23.73911476135254,3062.3458042144775,0.030953489133648437,24.00916290283203,-34.83621025085449,13
2019-05-14,DG,27.0,106.4723892211914,2874.754508972168,0.029057359339665446,112.40971374511719,-160.3077621459961,13
2019-05-14,W,18.0,141.8000030517578,2552.4000549316406,0.025799074440358952,163.52999877929688,-391.1399230957031,13
2019-05-14,CDNS,44.0,68.08999633789062,2995.9598388671875,0.030282475019508835,68.54000091552734,-19.800201416015625,13
2019-05-14,EL,19.0,152.77706909179688,2902.7643127441406,0.029340476013000702,155.79603576660156,-57.36036682128906,13
2019-05-14,KEYS,32.0,83.79000091552734,2681.280029296875,0.027101763666562282,85.86000061035156,-66.239990234375,13
2019-05-14,CPRT,169.0,16.450000762939453,2780.0501289367676,0.028100109183820745,16.502500534057617,-8.872461318969727,13
2019-05-14,EXR,34.0,81.9682846069336,2786.921676635742,0.028169565212182675,81.476318359375,16.726852416992188,13
2019-05-14,FDS,11.0,258.08038330078125,2838.8842163085938,0.028694790647176605,253.60531616210938,49.225738525390625,13
2019-05-14,PAYC,14.0,198.7023468017578,2781.8328552246094,0.0281181285723245,196.92333984375,24.906097412109375,13
2019-05-14,VICI,178.0,15.292387962341309,2722.045057296753,0.027513807221372633,15.683971405029297,-69.70185279846191,13
2019-05-15,HD,60.0,161.58242797851562,9694.945678710938,0.09753570537212825,167.5145263671875,-355.9259033203125,14
2019-05-15,V,55.0,154.98843383789062,8524.363861083984,0.08575910269051182,154.98843383789062,0.0,14
2019-05-15,AVGO,168.0,25.389142990112305,4265.376022338867,0.042911685408380744,26.60117530822754,-203.62142944335938,14
2019-05-15,NOW,82.0,54.79199981689453,4492.943984985352,0.04520112595734256,54.08000183105469,58.38383483886719,14
2019-05-15,DHR,32.0,112.55154418945312,3601.6494140625,0.036234284104870465,112.98954010009766,-14.015869140625,14
2019-05-15,AMT,20.0,166.02293395996094,3320.4586791992188,0.033405373291143875,159.7619171142578,125.2203369140625,14
2019-05-15,MELI,6.0,572.9299926757812,3437.5799560546875,0.03458366832556241,484.7300109863281,529.1998901367188,14
2019-05-15,CSX,129.0,23.481216430664062,3029.076919555664,0.03047393598337086,24.00916290283203,-68.10509490966797,14
2019-05-15,DG,27.0,107.16233825683594,2893.3831329345703,0.029108792780787884,112.40971374511719,-141.67913818359375,14
2019-05-15,W,18.0,144.22000122070312,2595.9600219726562,0.02611657664229579,163.52999877929688,-347.5799560546875,14
2019-05-15,CDNS,44.0,68.73999786376953,3024.5599060058594,0.030428492706290607,68.54000091552734,8.79986572265625,14
2019-05-15,EL,19.0,155.49420166015625,2954.3898315429688,0.02972254881185686,155.79603576660156,-5.7348480224609375,14
2019-05-15,KEYS,32.0,84.41000366210938,2701.1201171875,0.027174536573551816,85.86000061035156,-46.39990234375,14
2019-05-15,CPRT,169.0,16.577499389648438,2801.597396850586,0.028185385181742753,16.502500534057617,12.674806594848633,14
2019-05-15,EXR,34.0,81.89139556884766,2784.3074493408203,0.028011440192044133,81.476318359375,14.112625122070312,14
2019-05-15,FDS,11.0,256.383544921875,2820.218994140625,0.028372727193449743,253.60531616210938,30.560516357421875,14
2019-05-15,PAYC,14.0,199.78738403320312,2797.0233764648438,0.028139368389127863,196.92333984375,40.09661865234375,14
2019-05-15,VICI,178.0,15.319869995117188,2726.9368591308594,0.027434265118641568,15.683971405029297,-64.81005096435547,14
2019-05-16,HD,60.0,162.1048583984375,9726.29150390625,0.09711166330346664,167.5145263671875,-324.580078125,15
2019-05-16,V,55.0,157.2101593017578,8646.55876159668,0.08633112660180761,154.98843383789062,122.19490051269531,15
2019-05-16,AVGO,168.0,24.798564910888672,4166.158905029297,0.04159680189427356,26.60117530822754,-302.8385467529297,15
2019-05-16,NOW,82.0,55.59199905395508,4558.543922424316,0.045514550162386466,54.08000183105469,123.98377227783203,15
2019-05-16,DHR,32.0,113.59931945800781,3635.17822265625,0.03629525225158116,112.98954010009766,19.512939453125,15
2019-05-16,AMT,20.0,167.30657958984375,3346.131591796875,0.03340928085295058,159.7619171142578,150.89324951171875,15
2019-05-16,MELI,6.0,595.72998046875,3574.3798828125,0.035688214316727494,484.7300109863281,665.9998168945312,15
2019-05-16,CSX,129.0,23.733049392700195,3061.563371658325,0.03056802391860279,24.00916290283203,-35.618642807006836,15
2019-05-16,DG,27.0,108.68753814697266,2934.5635299682617,0.02930000045242909,112.40971374511719,-100.49874114990234,15
2019-05-16,W,18.0,148.25999450683594,2668.679901123047,0.026645298870438622,163.52999877929688,-274.8600769042969,15
2019-05-16,CDNS,44.0,69.8499984741211,3073.399932861328,0.030686205462488788,68.54000091552734,57.639892578125,15
2019-05-16,EL,19.0,156.16197204589844,2967.0774688720703,0.02962463422329932,155.79603576660156,6.952789306640625,15
2019-05-16,KEYS,32.0,85.19000244140625,2726.080078125,0.02721840802106755,85.86000061035156,-21.43994140625,15
2019-05-16,CPRT,169.0,16.767499923706055,2833.7074871063232,0.028293008417222765,16.502500534057617,44.78489685058594,15
2019-05-16,EXR,34.0,81.67618560791016,2776.9903106689453,0.027726718651025866,81.476318359375,6.7954864501953125,15
2019-05-16,FDS,11.0,259.7306213378906,2857.036834716797,0.028525939103016828,253.60531616210938,67.37835693359375,15
2019-05-16,PAYC,14.0,207.27487182617188,2901.8482055664062,0.02897335595828652,196.92333984375,144.92144775390625,15
2019-05-16,VICI,178.0,15.553441047668457,2768.5125064849854,0.027642072445929627,15.683971405029297,-23.234403610229492,15
2019-05-17,HD,60.0,162.2733612060547,9736.401672363281,0.09781161302725114,167.5145263671875,-314.46990966796875,16
2019-05-17,V,55.0,156.46646118164062,8605.655364990234,0.08645216792930459,154.98843383789062,81.29150390625,16
2019-05-17,AVGO,168.0,24.18128776550293,4062.456344604492,0.040811320371718716,26.60117530822754,-406.5411071777344,16
2019-05-17,NOW,82.0,54.597999572753906,4477.03596496582,0.04497617539314515,54.08000183105469,42.47581481933594,16
2019-05-17,DHR,32.0,112.59446716308594,3603.02294921875,0.036195865607889254,112.98954010009766,-12.642333984375,16
2019-05-17,AMT,20.0,167.64605712890625,3352.921142578125,0.03368335000389698,159.7619171142578,157.68280029296875,16
2019-05-17,MELI,6.0,574.5700073242188,3447.4200439453125,0.03463268326715625,484.7300109863281,539.0399780273438,16
2019-05-17,CSX,129.0,23.787662506103516,3068.6084632873535,0.030827152950681128,24.00916290283203,-28.573551177978516,16
2019-05-17,DG,27.0,109.1142349243164,2946.084342956543,0.029596279138406217,112.40971374511719,-88.9779281616211,16
2019-05-17,W,18.0,150.39999389648438,2707.1998901367188,0.02719645275041294,163.52999877929688,-236.340087890625,16
2019-05-17,CDNS,44.0,68.66000366210938,3021.0401611328125,0.03034928314628408,68.54000091552734,5.280120849609375,16
2019-05-17,EL,19.0,153.34425354003906,2913.540817260742,0.02926934780904915,155.79603576660156,-46.5838623046875,16
2019-05-17,KEYS,32.0,81.86000061035156,2619.52001953125,0.02631562327536316,85.86000061035156,-128.0,16
2019-05-17,CPRT,169.0,16.399999618530273,2771.599935531616,0.027843413766512243,16.502500534057617,-17.322654724121094,16
2019-05-17,EXR,34.0,81.476318359375,2770.19482421875,0.027829298058407843,81.476318359375,0.0,16
2019-05-17,FDS,11.0,259.572021484375,2855.292236328125,0.02868418422918785,253.60531616210938,65.63375854492188,16
2019-05-17,PAYC,14.0,206.00413513183594,2884.057891845703,0.028973163182669914,196.92333984375,127.13113403320312,16
2019-05-17,VICI,178.0,15.54656982421875,2767.2894287109375,0.027800110538144795,15.683971405029297,-24.457481384277344,16
2019-05-20,HD,60.0,160.89988708496094,9653.993225097656,0.09806137930572756,167.5145263671875,-396.87835693359375,19
2019-05-20,V,55.0,155.87525939941406,8573.139266967773,0.08708249963480266,154.98843383789062,48.77540588378906,19
2019-05-20,AVGO,168.0,22.738204956054688,3820.0184326171875,0.038802210416089826,26.60117530822754,-648.9790191650391,19
2019-05-20,NOW,82.0,53.01599884033203,4347.311904907227,0.04415824537344237,54.08000183105469,-87.24824523925781,19
2019-05-20,DHR,32.0,111.9245834350586,3581.586669921875,0.03638031649354031,112.98954010009766,-34.07861328125,19
