rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag,crisis_governed_target_book,research_only,governor_mode,crisis_score,raw_crisis_score,crisis_zone,target_cash_floor,event_reason,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2019-06-28,MELI,MercadoLibre,Internet,0.019681638031063618,0.0196816380310636,1.0411172020136987,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.2649920328086954,1.928022163007184,0.7019475456877617,0.1354104378304965,1.656135454951926,1.0,0.100546090514333,1.0,0.0870739497793348,0.9442848474649992,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.0265362312308518,-0.0224223619111629,-0.0582154666553075,-0.0299373727930224,-0.0323231349129962,0.1816953092574942,0.9008267367612748,-0.0358102546629777,0.1809613475879432,0.8687689665076648,-0.0993791127822933,0.1775100339140303,0.8258332355302027,0.0186319926121223,0.2305542130985756,1.094457280979772,-0.0244792965710073,-0.0340666947879869,0.1813283284227187,0.8847978516344698,-0.0440764197241649,-0.0403735600850855,0.2040321235063029,0.9601452582549874,True,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,OLED,UNIVERSAL DISPLAY CORP,Information Technology,0.02204748601593882,0.0220474860159388,1.0925878082625755,DUAL_LEADER,HOLD,0.0,0.0,2.3131171568825595,0.2043781882031348,0.5385849023466645,0.0354514564759212,0.0,1.0,0.2612936263749917,1.0,0.12,-0.0668040567906946,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0250219487259382,0.029135818045627,-0.0066572866985175,0.0216208071637675,0.2189984568125045,0.187712227981569,0.8474525412319205,0.215511337062523,0.186978266312018,0.8153947709783105,0.1519424789432073,0.1835269526381051,0.7724590400008484,0.269953584337623,0.2365711318226504,1.0410830854504178,0.0270788833857826,0.2172548969375137,0.1873452471467935,0.8314236561051155,0.007481760232625,0.2109480316404152,0.2100490422303778,0.9067710627256332,True,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,PAGS,PagSeguro Digital,Financial,0.025932490845213724,0.0259324908452137,1.1714439858741934,DUAL_LEADER,HOLD,0.0,0.0,2.1235334653037725,0.4788452639008966,0.3779996135675783,0.0989237433422482,0.9694880443623128,1.0,0.228282070789424,1.0,0.12,-0.1479638427747688,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.040113058832284,0.0442269281519728,0.0084338234078282,0.0367119172701133,0.1375169545973416,0.2394055958978731,0.938207424776581,0.13402983484736,0.2386716342283221,0.906149654522971,0.0704609767280444,0.2352203205544092,0.863213923545509,0.1884720821224601,0.2882644997389545,1.1318379689950784,0.0421699934921284,0.1357733947223508,0.2390386150630976,0.922178539649776,0.0225728703389708,0.1294665294252522,0.2617424101466818,0.9975259462702936,True,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,PAYC,PAYCOM SOFTWARE INC,Industrials,0.042337450935768135,0.0423374509357681,1.4524286057219908,DUAL_LEADER,HOLD,0.0,0.0,0.8188988028178992,2.0413368388422817,0.7019475456877617,0.0829520745959173,0.6689153248742437,1.0,0.094212114233331,1.0,0.12,0.3089056873328878,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.0033020076458366,0.0008118616738521,-0.0349812430702923,-0.0067031492080072,0.0380500769792264,0.1655607398956791,0.6763795332152616,0.0345629572292449,0.1648267782261281,0.6443217629616516,-0.0290059008900707,0.1613754645522152,0.6013860319841895,0.089005204504345,0.2144196437367604,0.8700100774337589,-0.0012450729859922,0.0363065171042357,0.1651937590609036,0.6603506480884566,-0.0208421961391498,0.0299996518071371,0.1878975541444878,0.7356980547089742,True,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,RGEN,REPLIGEN CORP,Health Care,0.05159933855925245,0.0515993385592524,1.495568318766872,DUAL_LEADER,HOLD,0.0,0.0,3.153418575143099,1.1076255149411822,0.62008055091451,0.029825489744117,0.0,1.0,0.2055436767222945,1.0,0.1,-0.6325900820129235,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0384444460013775,0.0425583153210663,0.0067652105769218,0.0350433044392068,0.1723581991894129,0.4153658973706275,0.4808287170753991,0.1688710794394314,0.4146319357010766,0.4487709468217891,0.1053022213201158,0.4111806220271636,0.405835215844327,0.2233133267145315,0.4642248012117089,0.6744592612938964,0.0405013806612219,0.1706146393144222,0.4149989165358521,0.4647998319485941,0.0209042575080643,0.1643077740173236,0.4377027116194363,0.5401472385691117,True,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,SHOP,Shopify,Software,0.042217325312467434,0.0422173253124674,1.4505934029149488,DUAL_LEADER,HOLD,0.0,0.0,1.3165487779541905,2.0413368388422817,0.7019475456877617,0.1400084550546261,1.7426660838586323,1.0,0.1273491489080673,1.0,0.12,0.8549520154407982,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.0782877637907416,-0.0741738944710528,-0.1099669992151973,-0.0816889053529122,0.0117860599272112,0.4264421727210858,1.055357918580093,0.0082989401772297,0.4257082110515349,1.023300148326483,-0.0552699179420859,0.4222568973776219,0.9803644173490208,0.0627411874523298,0.4753010765621672,1.2489884627985903,-0.0762308291308972,0.0100425000522205,0.4260751918863104,1.039329033453288,-0.0958279522840548,0.0037356347551219,0.4487789869698946,1.1146764400738056,True,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,TER,TERADYNE INC,Information Technology,0.1134218584731428,0.1134218584731427,1.0169546694238716,DUAL_LEADER,HOLD,0.0,0.0,1.6155739513066625,0.4669212671520647,0.5035320674389989,0.0329103565484021,0.0,1.0,0.0645360469876165,1.0,0.12,-0.1548124296158313,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0437918132103272,0.047905682530016,0.0121125777858714,0.0403906716481565,0.1012809977682209,0.1753416717188207,0.3491082439067465,0.0977938780182394,0.1746077100492697,0.3170504736531365,0.0342250198989237,0.1711563963753568,0.2741147426756745,0.1522361252933395,0.2242005755599021,0.5427387881252439,0.0458487478701716,0.0995374378932302,0.1749746908840452,0.3330793587799415,0.026251624717014,0.0932305725961316,0.1976784859676295,0.4084267654004592,True,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,TREX,TREX INC,Industrials,0.028514212063676724,0.0285142120636767,1.2206097832311416,DUAL_LEADER,HOLD,0.0,0.0,1.0774632353498008,0.6929075770767602,0.3904603046203369,0.0410372559702323,0.0,1.0,0.031354614537408,1.0,0.1,-0.7605797052861234,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0481337631225091,0.0522476324421979,0.0164545276980534,0.0447326215603385,0.0780009241700072,0.0852757934667391,0.0391754588137147,0.0745138044200257,0.0845418317971882,0.0071176885601047,0.01094494630071,0.0810905181232752,-0.0358180424173573,0.1289560516951258,0.1341346973078205,0.2328060030322121,0.0501906977823535,0.0762573642950165,0.0849088126319637,0.0231465736869097,0.0305935746291959,0.0699504989979179,0.1076126077155479,0.0984939803074274,True,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,URI,UNITED RENTALS INC,Industrials,0.03266541239469203,0.032665412394692,1.2952096463460636,DUAL_LEADER,HOLD,0.0,0.0,1.2737493344910178,1.3696553741811828,0.4603573151875129,0.0312198370894448,0.0,1.0,0.0068427810625227,1.0,0.12,0.1617451943982095,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,0.0,1.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0246532491338089,0.0287671184534977,-0.0070259862906467,0.0212521075716383,0.102349314623521,0.1293413017034481,0.1130689960847828,0.0988621948735395,0.1286073400338971,0.0810112258311728,0.0352933367542238,0.1251560263599842,0.0380754948537107,0.1533044421486395,0.1782002055445295,0.3066995403032801,0.0267101837936533,0.1006057547485302,0.1289743208686726,0.0970401109579778,0.0071130606404957,0.0942988894514317,0.1516781159522569,0.1723875175784954,True,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,ALLE,ALLEGION PLC,Industrials,0.0007435806339622006,0.0007435806339622,0.0610658173258417,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,-0.5458957800726563,0.8580425731786243,0.0005202709363315,0.0841950271842273,0.6982669199081282,1.0,0.0,1.0,0.12,-0.1969554413375437,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,2.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.0011757535891022,0.0051143797915911,0.0146119900266044,-0.01634053931394,-0.0785297173084115,0.0296181198591751,0.100577111672242,-0.0867581971706862,0.0356763249426461,0.0716887746431413,-0.1261255908872857,0.0389107238183414,0.0004547494984836,-0.0634101003705461,0.0461364551593757,0.2126921188961488,0.0019693131012444,-0.0826439572395488,0.0326472224009106,0.0861329431576917,-0.0008642746436678,-0.0947678456289159,0.0425235894888585,0.1065734341973162,True,True,True,conservative,0.0449568869199432,0.0449568869199432,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,AWI,ARMSTRONG WORLD INDUSTRIES INC,Industrials,0.008139456807025207,0.0081394568070252,0.6381956496609205,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.3056617779756362,1.577832154638394,0.236702671536002,0.08276267451136,0.6702925185459438,1.0,0.0148177240969046,1.0,0.1,-0.758922930948628,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,2.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,-0.0011445037282721,0.0051456296524212,0.0146432398874345,-0.0163092894531099,-0.0098725206925875,0.1131072012634588,0.3302278165866099,-0.0181010005548623,0.1191654063469298,0.3013394795575093,-0.0574683942714617,0.1223998052226251,0.2301054544128515,0.0052470962452777,0.1296255365636593,0.4423428238105167,0.0020005629620745,-0.0139867606237249,0.1161363038051943,0.3157836480720596,-0.0008330247828376,-0.026110649013092,0.1260126708931422,0.3362241391116841,True,True,True,conservative,0.0449568869199432,0.0449568869199432,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,BLD,TOPBUILD CORP,Consumer Discretionary,0.007603276348498707,0.0076032763484987,0.6104883060229379,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.3445916858453356,1.577832154638394,0.3449399526860985,0.0230822792259678,0.0,1.0,0.0159778223920488,1.0,0.1,-1.137505939292233,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence",position_caps_or_liquidity_caps_left_cash,1.0,2.0,main,main_N18_cap12_sub40_theme60_risk,18,18,market_leader_score_power,1,0.12,0.4,0.6,0.0155346843667774,0.0218248177474708,0.031322427982484,0.0003698986419395,-0.0348151805040596,0.1224679546045675,0.4241469723951652,-0.0430436603663343,0.1285261596880385,0.3952586353660645,-0.0824110540829338,0.1317605585637338,0.3240246102214068,-0.0196955635661942,0.138986289904768,0.536261979619072,0.0186797510571241,-0.0389294204351969,0.125497057146303,0.4097028038806148,0.0158461633122118,-0.051053308824564,0.1353734242342509,0.4301432949202394,True,True,True,conservative,0.0449568869199432,0.0449568869199432,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
