date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,NOW,0.2106882875470669,0.2111260410038747,424.0,49.67599868774414
2019-06-03,2019-05-31,WDAY,0.19876383333881,0.19810538731700822,103.0,191.8800048828125
2019-06-03,2019-05-31,PYPL,0.18718672809698,0.18665477842828593,178.0,104.6139907836914
2019-06-03,2019-05-31,TWLO,0.1819338548444715,0.18225987194360152,146.0,124.54000091552734
2019-06-03,2019-05-31,MELI,0.1714272961726712,0.17103590555116283,30.0,568.77001953125
2019-07-01,2019-06-28,MELI,0.2421315984756503,0.23704731854838249,42.0,619.3099975585938
2019-07-01,2019-06-28,NOW,0.1983184929563077,0.1989467139870159,385.0,56.70199966430664
2019-07-01,2019-06-28,ROKU,0.1788400985057139,0.17902750680007817,215.0,91.37000274658203
2019-07-01,2019-06-28,TT,0.1675342007065774,0.16741902602055167,204.0,90.05274963378906
2019-07-01,2019-06-28,TWLO,0.1631756093557504,0.16339000984478386,131.0,136.86000061035156
2019-08-01,2019-07-31,MELI,0.2116284076981283,0.2160203914786479,38.0,626.4500122070312
2019-08-01,2019-07-31,HEI,0.2004138722565412,0.2001297593215924,161.0,136.98123168945312
2019-08-01,2019-07-31,MA,0.193179512362165,0.1915852776721713,80.0,263.9048767089844
2019-08-01,2019-07-31,EPAM,0.1790051760367663,0.1793263915568789,102.0,193.74000549316406
2019-08-01,2019-07-31,SNPS,0.165773031646399,0.165953057321873,138.0,132.52000427246094
2019-09-03,2019-08-30,EW,0.196665183360386,0.19712324874173798,296.0,72.87000274658203
2019-09-03,2019-08-30,PAYC,0.1943733139554096,0.1936789595887686,89.0,238.11956787109375
2019-09-03,2019-08-30,MKTX,0.1942530613473798,0.19166692708527777,56.0,374.50860595703125
2019-09-03,2019-08-30,RNG,0.1935323271039409,0.19364501322165342,151.0,140.3240203857422
2019-09-03,2019-08-30,AMT,0.1711761142328834,0.17012525440735718,95.0,195.95115661621094
2019-10-01,2019-09-30,DG,0.210383587362965,0.21054801980773866,142.0,144.7149658203125
2019-10-01,2019-09-30,PODD,0.1990589046013596,0.19853211062375464,119.0,162.8300018310547
2019-10-01,2019-09-30,MLM,0.1959938859725218,0.1940969450355256,74.0,255.9986114501953
2019-10-01,2019-09-30,NEE,0.1741370998195199,0.17439392825914923,347.0,49.0515251159668
2019-10-01,2019-09-30,CPRT,0.1704265222436334,0.17071212703727645,838.0,19.88249969482422
2019-11-01,2019-10-31,LRCX,0.217113943033493,0.21731459577631243,810.0,25.778270721435547
2019-11-01,2019-10-31,AMD,0.204583831922687,0.204800099368643,564.0,34.88999938964844
2019-11-01,2019-10-31,CPRT,0.1941401331037821,0.1943666865672505,901.0,20.727500915527344
2019-11-01,2019-10-31,ROKU,0.1752956264087012,0.17534184104818726,115.0,146.5
2019-11-01,2019-10-31,COST,0.1588664655313365,0.1573290273123204,56.0,269.9421691894531
2019-12-02,2019-11-29,LRCX,0.2117545707294987,0.21181986256804305,842.0,24.3590087890625
2019-12-02,2019-11-29,AAPL,0.1910849854638509,0.19119173976534198,291.0,63.618167877197266
2019-12-02,2019-11-29,LULU,0.1854833167058674,0.18400362845725435,79.0,225.52999877929688
2019-12-02,2019-11-29,RNG,0.1839601813178707,0.18396045739910288,108.0,164.93231201171875
2019-12-02,2019-11-29,CPRT,0.177716945782912,0.17804765816529572,784.0,21.989999771118164
2020-01-02,2019-12-31,LRCX,0.2576441093192197,0.257709821858601,972.0,27.715728759765625
2020-01-02,2019-12-31,CPRT,0.2154497857975459,0.2155133437924109,964.0,23.3700008392334
2020-01-02,2019-12-31,AAPL,0.1867874020668671,0.18752077755040772,271.0,72.33386993408203
2020-01-02,2019-12-31,PFGC,0.1469822808619809,0.14706868071634205,298.0,51.59000015258789
2020-01-02,2019-12-31,AMD,0.143136421954386,0.1432582762845351,305.0,49.099998474121094
