date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99800.32406656265,19929.950691623686,0.1996982562735091,79870.37337493896,2,next_close
2019-06-04,100685.62016336441,19929.950691623686,0.19794237408764973,80755.66947174072,2,next_close
2019-06-05,101923.4506763649,19929.950691623686,0.19553842181920217,81993.49998474121,2,next_close
2019-06-06,101880.1374744606,19929.950691623686,0.19562155279403448,81950.18678283691,2,next_close
2019-06-07,102147.4660114479,19929.950691623686,0.19510959468529634,82217.51531982422,2,next_close
2019-06-10,102354.59764902115,19929.950691623686,0.19471475780662484,82424.64695739746,2,next_close
2019-06-11,102329.33183328628,19929.950691623686,0.19476283421935484,82399.3811416626,2,next_close
2019-06-12,103067.78705636978,19929.950691623686,0.1933674066439751,83137.8363647461,2,next_close
2019-06-13,102721.46466867447,19929.950691623686,0.19401933915085076,82791.51397705078,2,next_close
2019-06-14,102667.41684000015,19929.950691623686,0.194121477924034,82737.46614837646,2,next_close
2019-06-17,102929.39740030289,19929.950691623686,0.1936273911535116,82999.4467086792,2,next_close
2019-06-18,103576.24903909683,19929.950691623686,0.1924181545143689,83646.29834747314,2,next_close
2019-06-19,105491.87381784439,19929.950691623686,0.18892403718259151,85561.9231262207,2,next_close
2019-06-20,104954.14258615494,19929.950691623686,0.18989198711488262,85024.19189453125,2,next_close
2019-06-21,104345.44535104751,19929.950691623686,0.19099971852699185,84415.49465942383,2,next_close
2019-06-24,104832.69748727798,19929.950691623686,0.19011197049510525,84902.7467956543,2,next_close
2019-06-25,104008.41103403091,19929.950691623686,0.1916186440450737,84078.46034240723,2,next_close
2019-06-26,103468.14077035904,19929.950691623686,0.19261920184549314,83538.19007873535,2,next_close
2019-06-27,104116.87723581314,19929.950691623686,0.19141902082296,84186.92654418945,2,next_close
2019-06-28,104879.56400339126,19929.950691623686,0.19002701699808033,84949.61331176758,2,next_close
2019-07-01,104141.13678192615,20844.009746785166,0.20015154809029007,83297.12703514099,2,next_close
2019-07-02,104208.36215614795,20844.009746785166,0.2000224292514268,83364.3524093628,2,next_close
2019-07-03,104928.00351547718,20844.009746785166,0.1986505894368858,84083.99376869202,2,next_close
2019-07-05,104722.39192604541,20844.009746785166,0.1990406193310131,83878.38217926025,2,next_close
2019-07-08,104756.01668190479,20844.009746785166,0.19897673095072632,83912.00693511963,2,next_close
2019-07-09,104180.71169495105,20844.009746785166,0.200075516932712,83336.7019481659,2,next_close
2019-07-10,103490.723074193,20844.009746785166,0.20140945127846865,82646.71332740784,2,next_close
2019-07-11,103983.01546120166,20844.009746785166,0.20045590767236907,83139.0057144165,2,next_close
2019-07-12,104890.50328659534,20844.009746785166,0.198721610571669,84046.49353981018,2,next_close
2019-07-15,105473.7164461565,20844.009746785166,0.1976227865017525,84629.70669937134,2,next_close
2019-07-16,105252.26921867847,20844.009746785166,0.19803857818474577,84408.25947189331,2,next_close
2019-07-17,104451.59209274768,20844.009746785166,0.1995566494407931,83607.58234596252,2,next_close
2019-07-18,104441.68118500232,20844.009746785166,0.19957558620550372,83597.67143821716,2,next_close
2019-07-19,104133.261846776,20844.009746785166,0.2001666842766868,83289.25209999084,2,next_close
2019-07-22,103751.67823814868,20844.009746785166,0.2009028682788187,82907.66849136353,2,next_close
2019-07-23,104236.06173538684,20844.009746785166,0.1999692755056275,83392.05198860168,2,next_close
2019-07-24,105175.17287086963,20844.009746785166,0.19818374600987543,84331.16312408447,2,next_close
2019-07-25,105088.17033409595,20844.009746785166,0.19834782240967716,84244.16058731079,2,next_close
2019-07-26,105784.09589981555,20844.009746785166,0.1970429445890033,84940.0861530304,2,next_close
2019-07-29,105691.17259048938,20844.009746785166,0.19721618405680186,84847.16284370422,2,next_close
2019-07-30,106126.12726616382,20844.009746785166,0.19640789957885196,85282.11751937866,2,next_close
2019-07-31,104435.7428839159,20844.009746785166,0.19958693423528415,83591.73313713074,2,next_close
2019-08-01,103379.16669500351,20462.099419002538,0.1979325242519246,82917.06727600098,2,next_close
2019-08-02,103147.40686834336,20462.099419002538,0.19837725484577834,82685.30744934082,2,next_close
