date,price_state,price_crisis_score,price_trigger,spy_drawdown,spy_ret_5d,spy_above_ma20,spy_above_ma50,long_crisis_state,long_crisis_score,cash_gate_reason,cash_gate_allowed,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,long_crisis_feature_date,future_labels_excluded,raw_state,crisis_state,crisis_score,reentry_stage,reentry_trigger,state_source
2019-07-03,GREEN,0.0,risk_on,0.0,0.028677477611316782,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-07-04,GREEN,0.0,missing_price_state,,,,,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,missing_price_state,price_or_combined
2019-07-05,GREEN,0.002276418801486324,risk_on,-0.001138209400743162,0.02387610447728572,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.002276418801486324,,risk_on,price_or_combined
2019-07-08,GREEN,0.01325278312958833,risk_on,-0.006626391564794165,0.01303796881394903,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.01325278312958833,,risk_on,price_or_combined
2019-07-09,GREEN,0.010776658673927297,risk_on,-0.005388329336963649,0.005174971718615362,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.010776658673927297,,risk_on,price_or_combined
2019-07-10,GREEN,0.0012715721596328056,risk_on,-0.0006357860798164028,0.007354244891669248,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0012715721596328056,,risk_on,price_or_combined
2019-07-11,GREEN,0.0,risk_on,0.0,0.001706862788901864,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-07-12,GREEN,0.0,risk_on,0.0,0.007337775088908094,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-07-15,GREEN,0.0,risk_on,0.0,0.013240100250854203,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-07-16,GREEN,0.006450033427180646,risk_on,-0.003225016713590323,0.008715201218065793,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.006450033427180646,,risk_on,price_or_combined
2019-07-17,GREEN,0.02001662615498634,risk_on,-0.01000831307749317,-0.0029137188990595586,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.02001662615498634,,risk_on,price_or_combined
2019-07-18,GREEN,0.012768017160631251,risk_on,-0.0063840085803156255,-0.0016038211469658892,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.012768017160631251,,risk_on,price_or_combined
2019-07-19,GREEN,0.02380728187923986,risk_on,-0.01190364093961993,-0.011574900282207201,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.02380728187923986,,risk_on,price_or_combined
2019-07-22,GREEN,0.018952381849153044,risk_on,-0.009476190924576522,-0.009476190924576522,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.018952381849153044,,risk_on,price_or_combined
2019-07-23,GREEN,0.004787642121565572,risk_on,-0.002393821060782786,0.0008338849456945852,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.004787642121565572,,risk_on,price_or_combined
2019-07-24,GREEN,0.0,risk_on,0.0,0.012427078623683308,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-07-25,GREEN,0.009554036123396115,risk_on,-0.004777018061698057,0.003915417681970235,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.009554036123396115,,risk_on,price_or_combined
2019-07-26,GREEN,0.0,risk_on,0.0,0.016287124236771477,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-07-29,GREEN,0.003642672086172194,risk_on,-0.001821336043086097,0.011950072586548233,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.003642672086172194,,risk_on,price_or_combined
2019-07-30,GREEN,0.00854295460758614,risk_on,-0.00427147730379307,0.002299559898057524,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.00854295460758614,,risk_on,price_or_combined
2019-07-31,WATCH,0.030330223763345154,pullback_or_ma20_damage,-0.015165111881672577,-0.013302909895505755,False,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,GREEN,0.030330223763345154,,pullback_or_ma20_damage,price_or_combined
2019-08-01,WATCH,0.047482217247793335,pullback_or_ma20_damage,-0.023741108623896667,-0.017200270738030876,False,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.047482217247793335,,pullback_or_ma20_damage,price_or_combined
2019-08-02,WATCH,0.062183511327368324,pullback_or_ma20_damage,-0.031091755663684162,-0.031091755663684162,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.062183511327368324,,pullback_or_ma20_damage,price_or_combined
2019-08-05,WATCH,0.12045912046079499,pullback_or_ma20_damage,-0.060229560230397494,-0.05851479930033099,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.12045912046079499,,pullback_or_ma20_damage,price_or_combined
2019-08-06,WATCH,0.09410265990300126,pullback_or_ma20_damage,-0.04705132995150063,-0.042963369706302545,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.09410265990300126,,pullback_or_ma20_damage,price_or_combined
2019-08-07,WATCH,0.09297699474864474,pullback_or_ma20_damage,-0.04648849737432237,-0.03180572283796501,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.09297699474864474,,pullback_or_ma20_damage,price_or_combined
2019-08-08,WATCH,0.055560572651449425,pullback_or_ma20_damage,-0.027780286325724712,-0.004137404265926348,False,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.055560572651449425,,pullback_or_ma20_damage,price_or_combined
2019-08-09,WATCH,0.06880533371495501,pullback_or_ma20_damage,-0.034402666857477504,-0.0034171565916040203,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.06880533371495501,,pullback_or_ma20_damage,price_or_combined
2019-08-12,WATCH,0.09231458925221969,pullback_or_ma20_damage,-0.046157294626109846,0.014974152206508773,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.09231458925221969,,pullback_or_ma20_damage,price_or_combined
2019-08-13,WATCH,0.06264721750063273,pullback_or_ma20_damage,-0.03132360875031637,0.01650426900788249,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.06264721750063273,,pullback_or_ma20_damage,price_or_combined
2019-08-14,WATCH,0.1199297765335876,pullback_or_ma20_damage,-0.0599648882667938,-0.014133432953206682,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.1199297765335876,,pullback_or_ma20_damage,price_or_combined
2019-08-15,WATCH,0.11496318648523118,pullback_or_ma20_damage,-0.05748159324261559,-0.030549994511674505,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.11496318648523118,,pullback_or_ma20_damage,price_or_combined
2019-08-16,WATCH,0.08714974639603512,pullback_or_ma20_damage,-0.04357487319801756,-0.009498997175861335,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.08714974639603512,,pullback_or_ma20_damage,price_or_combined
2019-08-19,WATCH,0.06410352725903556,pullback_or_ma20_damage,-0.03205176362951778,0.014788110153930445,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.06410352725903556,,pullback_or_ma20_damage,price_or_combined
2019-08-20,WATCH,0.07893765965016186,pullback_or_ma20_damage,-0.03946882982508093,-0.00840860905493579,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.07893765965016186,,pullback_or_ma20_damage,price_or_combined
2019-08-21,GREEN,0.06330872996639192,risk_on,-0.03165436498319596,0.030116453024185308,True,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,WATCH,0.06330872996639192,,risk_on,price_or_combined
2019-08-22,GREEN,0.06390527445120764,risk_on,-0.03195263722560382,0.027085896502372808,True,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,WATCH,0.06390527445120764,,risk_on,price_or_combined
2019-08-23,WATCH,0.11363859875004723,pullback_or_ma20_damage,-0.05681929937502361,-0.01384784423354879,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.11363859875004723,,pullback_or_ma20_damage,price_or_combined
2019-08-26,WATCH,0.09277807216781753,pullback_or_ma20_damage,-0.04638903608390876,-0.01481202394474257,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.09277807216781753,,pullback_or_ma20_damage,price_or_combined
2019-08-27,WATCH,0.10026166914798962,pullback_or_ma20_damage,-0.05013083457399481,-0.011100113228987851,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.10026166914798962,,pullback_or_ma20_damage,price_or_combined
2019-08-28,WATCH,0.08688429303059886,pullback_or_ma20_damage,-0.04344214651529943,-0.012173113716673067,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.08688429303059886,,pullback_or_ma20_damage,price_or_combined
2019-08-29,GREEN,0.06244851817747166,risk_on,-0.03122425908873583,0.0007524199381943042,True,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,WATCH,0.06244851817747166,,risk_on,price_or_combined
2019-08-30,GREEN,0.06330872996639192,risk_on,-0.03165436498319596,0.026680925908633135,True,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,WATCH,0.06330872996639192,,risk_on,price_or_combined
2019-09-02,GREEN,0.0,missing_price_state,,,,,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,missing_price_state,price_or_combined
2019-09-03,GREEN,0.07463258206756462,risk_on,-0.03731629103378231,0.00951409473404996,True,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.07463258206756462,,risk_on,price_or_combined
2019-09-04,GREEN,0.05277967515786264,risk_on,-0.02638983757893132,0.024993965336705948,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.05277967515786264,,risk_on,price_or_combined
2019-09-05,GREEN,0.027747579077586293,risk_on,-0.013873789538793146,0.03091120612181486,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.027747579077586293,,risk_on,price_or_combined
2019-09-06,GREEN,0.026224515276908056,risk_on,-0.013112257638454028,0.0186957627915465,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.026224515276908056,,risk_on,price_or_combined
2019-09-09,GREEN,0.025230125630437694,risk_on,-0.012615062815218847,0.019661680168204354,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.025230125630437694,,risk_on,price_or_combined
2019-09-10,GREEN,0.02569494809203432,risk_on,-0.01284747404601716,0.025417296210445972,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.02569494809203432,,risk_on,price_or_combined
2019-09-11,GREEN,0.011655389735885091,risk_on,-0.0058276948679425455,0.021119482421852576,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.011655389735885091,,risk_on,price_or_combined
2019-09-12,GREEN,0.004767890725195567,risk_on,-0.0023839453625977836,0.011651494559526743,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.004767890725195567,,risk_on,price_or_combined
2019-09-13,GREEN,0.0060924784603793025,risk_on,-0.0030462392301896513,0.010199760293077675,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0060924784603793025,,risk_on,price_or_combined
2019-09-16,GREEN,0.012251264447701304,risk_on,-0.006125632223850652,0.006572341087024203,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.012251264447701304,,risk_on,price_or_combined
2019-09-17,GREEN,0.007218143614735828,risk_on,-0.003609071807367914,0.009358637085714161,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.007218143614735828,,risk_on,price_or_combined
2019-09-18,GREEN,0.006025501160437541,risk_on,-0.0030127505802187704,0.0028314450857187534,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.006025501160437541,,risk_on,price_or_combined
2019-09-19,GREEN,0.006159009244988356,risk_on,-0.003079504622494178,-0.0006972213976139674,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.006159009244988356,,risk_on,price_or_combined
2019-09-20,GREEN,0.015579589739479482,risk_on,-0.007789794869739741,-0.004758049797502384,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.015579589739479482,,risk_on,price_or_combined
2019-09-23,GREEN,0.01604530523174197,risk_on,-0.008022652615870984,-0.0019087124625872809,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.01604530523174197,,risk_on,price_or_combined
2019-09-24,GREEN,0.031612169284232605,risk_on,-0.015806084642116303,-0.01224119217632047,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.031612169284232605,,risk_on,price_or_combined
2019-09-25,GREEN,0.019970175008335866,risk_on,-0.009985087504167933,-0.006993406312876038,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.019970175008335866,,risk_on,price_or_combined
2019-09-26,GREEN,0.02409508365408941,risk_on,-0.012047541827044705,-0.008995739626312504,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.02409508365408941,,risk_on,price_or_combined
2019-09-27,WATCH,0.034739562676185276,pullback_or_ma20_damage,-0.017369781338092638,-0.009655198483969563,False,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,GREEN,0.034739562676185276,,pullback_or_ma20_damage,price_or_combined
2019-09-30,WATCH,0.025624398669428894,pullback_or_ma20_damage,-0.012812199334714447,-0.0048282823508758455,False,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.025624398669428894,,pullback_or_ma20_damage,price_or_combined
2019-10-01,WATCH,0.04910976563638081,pullback_or_ma20_damage,-0.024554882818190404,-0.008889303255743886,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.04910976563638081,,pullback_or_ma20_damage,price_or_combined
2019-10-02,WATCH,0.08357204229080684,pullback_or_ma20_damage,-0.04178602114540342,-0.032121671340348934,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.08357204229080684,,pullback_or_ma20_damage,price_or_combined
2019-10-03,WATCH,0.0678703306077666,pullback_or_ma20_damage,-0.0339351653038833,-0.022154531117130727,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.0678703306077666,,pullback_or_ma20_damage,price_or_combined
2019-10-04,WATCH,0.04172529506012279,pullback_or_ma20_damage,-0.020862647530061396,-0.0035546089725646546,False,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.04172529506012279,,pullback_or_ma20_damage,price_or_combined
2019-10-07,WATCH,0.050174258190123666,pullback_or_ma20_damage,-0.025087129095061833,-0.012434239718192464,False,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.050174258190123666,,pullback_or_ma20_damage,price_or_combined
2019-10-08,WATCH,0.08044487215652052,pullback_or_ma20_damage,-0.04022243607826026,-0.016061952624598197,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.08044487215652052,,pullback_or_ma20_damage,price_or_combined
2019-10-09,WATCH,0.062216106946673566,pullback_or_ma20_damage,-0.031108053473336783,0.011143615004271412,False,False,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.062216106946673566,,pullback_or_ma20_damage,price_or_combined
2019-10-10,WATCH,0.04910976563638081,pullback_or_ma20_damage,-0.024554882818190404,0.009709785667380677,False,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,WATCH,WATCH,0.04910976563638081,,pullback_or_ma20_damage,price_or_combined
2019-10-11,GREEN,0.028885076888265804,risk_on,-0.014442538444132902,0.006556903451526264,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,WATCH,0.028885076888265804,,risk_on,price_or_combined
2019-10-14,GREEN,0.03108014626502764,risk_on,-0.01554007313251382,0.0097927273784848,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,WATCH,0.03108014626502764,,risk_on,price_or_combined
2019-10-15,GREEN,0.011587519405277247,risk_on,-0.005793759702638623,0.03587151614061801,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.011587519405277247,,risk_on,price_or_combined
2019-10-16,GREEN,0.014780327293506534,risk_on,-0.007390163646753267,0.024479396192329528,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.014780327293506534,,risk_on,price_or_combined
2019-10-17,GREEN,0.008926288020920214,risk_on,-0.004463144010460107,0.02059750820812778,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.008926288020920214,,risk_on,price_or_combined
2019-10-18,GREEN,0.01764137428935686,risk_on,-0.00882068714467843,0.005704234931750651,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.01764137428935686,,risk_on,price_or_combined
2019-10-21,GREEN,0.004203048829019229,risk_on,-0.0021015244145096146,0.01365068130377356,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.004203048829019229,,risk_on,price_or_combined
2019-10-22,GREEN,0.010721949432361821,risk_on,-0.005360974716180911,0.00043530705090755184,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.010721949432361821,,risk_on,price_or_combined
2019-10-23,GREEN,0.004935110717383839,risk_on,-0.0024675553586919197,0.004959258016368873,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.004935110717383839,,risk_on,price_or_combined
2019-10-24,GREEN,0.0016746557562132836,risk_on,-0.0008373278781066418,0.003642071220707699,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0016746557562132836,,risk_on,price_or_combined
2019-10-25,GREEN,0.0,risk_on,0.0,0.012182234945531834,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-10-28,GREEN,0.0,risk_on,0.0,0.011034033142817812,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-10-29,GREEN,0.0005941533320550363,risk_on,-0.00029707666602751814,0.014045871298105084,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0005941533320550363,,risk_on,price_or_combined
2019-10-30,GREEN,0.0,risk_on,0.0,0.014205887678300888,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-10-31,GREEN,0.005326212885215842,risk_on,-0.002663106442607921,0.009854584382685827,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.005326212885215842,,risk_on,price_or_combined
2019-11-01,GREEN,0.0,risk_on,0.0,0.015053391355240198,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-11-04,GREEN,0.0,risk_on,0.0,0.013418792571999072,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.0,,risk_on,price_or_combined
2019-11-05,GREEN,0.002212165468928884,risk_on,-0.001106082734464442,0.012598686984706564,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.002212165468928884,,risk_on,price_or_combined
2019-11-06,GREEN,0.001756893037508922,risk_on,-0.000878446518754461,0.009732321170460523,True,True,GREEN,0.0,missing_long_crisis_features,False,0.0,0.0,0.0,,True,GREEN,GREEN,0.001756893037508922,,risk_on,price_or_combined
