rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2019-04-30,lifecycle_review_concentrated,-0.01138831636094555,0.00037500000000000006,0.07500000000000001,-0.01176331636094555,0.85,3,"ALGN,CDNS,ADBE",0,0,3,0.9882366836390545,-0.01176331636094552
2019-05-31,lifecycle_review_concentrated,0.01409952411916646,0.000625,0.125,0.01347452411916646,0.8,4,"ADBE,SBAC,BR,MKTX",0,0,4,1.001552702668194,0.0
2019-06-28,lifecycle_review_concentrated,0.014564088954229504,0.0010500000000000002,0.21000000000000002,0.013514088954229503,0.3799999999999999,7,"ADBE,SBAC,BR,MKTX,HEI,NOC,MSCI",0,0,4,1.0150877749844012,0.0
2019-07-31,lifecycle_review_concentrated,0.047176440250484966,0.001057943925233645,0.21158878504672896,0.04611849632525132,0.0,7,"ADBE,SBAC,BR,MKTX,HEI,NOC,MSCI",0,1,1,1.0619020968048267,0.0
2019-08-30,lifecycle_review_concentrated,-0.059199971044703655,0.0009406219787302611,0.18812439574605222,-0.060140593023433914,0.0,7,"ADBE,SBAC,MKTX,HEI,NOC,MSCI,MU",0,2,2,0.9980386749701565,-0.060140593023433886
2019-09-30,lifecycle_review_concentrated,-0.0168951564480558,0.0024017241379310347,0.4803448275862069,-0.019296880585986834,0.15999999999999992,6,"ADBE,NOC,MU,SYY,EW,SHW",0,2,4,0.9787796418390609,-0.07827694776747718
2019-10-31,lifecycle_review_concentrated,0.013708355107113778,0.00108988,0.21797600000000003,0.012618475107113778,0.13595199999999996,7,"ADBE,NOC,MU,SYY,EW,SHW,AAPL",0,2,3,0.9911303483849567,-0.06664620837722812
2019-11-29,lifecycle_review_concentrated,0.053572145387726214,0.000501054516420701,0.10021090328414022,0.053071090871305515,0.0,7,"ADBE,NOC,MU,SYY,EW,SHW,AAPL",0,2,1,1.0437307171694035,-0.01711210448693845
2019-12-31,lifecycle_review_concentrated,0.0097701364879571,0.0011162464346578945,0.22324928693157892,0.008653890053299206,0.0,7,"ADBE,NOC,MU,SYY,EW,AAPL,UNH",0,4,1,1.0527630480410388,-0.008606300704449565
2020-01-31,lifecycle_review_concentrated,-0.015503803182845752,0.0007010748006630761,0.14021496013261522,-0.01620487798350883,1.1102230246251565e-16,7,"ADBE,NOC,MU,SYY,AAPL,UNH,AMD",1,3,2,1.035703151301987,-0.024671714635153386
2020-02-28,lifecycle_review_concentrated,-0.07661361935898053,0.001017530895928377,0.20350617918567543,-0.07763115025490891,0.0,7,"ADBE,MU,AAPL,AMD,XYZ,NOW,TMUS",1,2,4,0.9553003243437798,-0.10038757130417453
