rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,risk_adjusted_forward_return,weighted_forward_return,risk_exit_proxy,risk_exit_reason,hard_stop_proxy,sector,industry_group,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_max,theme_structural_growth_max,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2019-06-28,MKTX,0.14,confirm,0.9035222256092096,0.13287251081948237,0.13287251081948237,2,0,0.0422806320656043,0.0422806320656043,0.0059192884891846025,False,hold,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,0.8337267903988055,0.3814582380811995,nan,0.8337267903988055,0.4899140773873381,0.1083333333333333,neutral,0.2854002088427363,0.0,0.0
2019-06-28,HEI,0.05,scout,1.0815305977045822,0.03122184935139294,0.03122184935139294,1,0,0.0312218493513929,0.0312218493513929,0.0015610924675696451,False,hold,-0.08,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.0745812029349455,0.596086915396937,-0.2873845271787818,nan,0.0,0.5753591963197289,0.2416666666666667,neutral,0.5078704143095487,0.0,0.0
2019-06-28,NOC,0.05,scout,1.0101835053696147,0.08012336426227784,0.08012336426227784,1,0,0.0801233642622778,0.0801233642622778,0.00400616821311389,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.94,1.0745812029349455,0.0,1.7370552708247784,nan,0.0,0.4384051774685337,0.0135416666666666,neutral,0.0516149525445256,0.0,0.0
2019-06-28,MSCI,0.05,scout,1.0056379511915217,-0.05868022908180626,0.0,1,0,-0.0586802290818063,-0.0586802290818063,-0.002934011454090315,False,hold,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,1.0,-0.0646396320839843,nan,1.0,0.5064006821544758,0.2416666666666667,neutral,0.1435244254732011,0.0,0.0
2019-07-31,ADBE,0.29906542056074764,winner,0.9017937717252791,0.010745052759246754,0.05203149685527997,4,0,-0.0392444943135696,-0.0392444943135696,-0.01173667119658156,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.6816043293193098,1.2926338518573093,1.0,-0.3689159957696021,nan,1.0,0.5173533586760581,0.1333333333333333,neutral,0.2846848712565041,0.0,0.0
2019-07-31,SBAC,0.13084112149532712,confirm,0.8074030410601273,0.229352314809262,0.229352314809262,3,0,0.0813464539236252,0.0813464539236252,0.010643461261035074,False,hold,-0.08,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,1.0,1.0,1.0,-0.2921813448364112,nan,1.0,0.491331408683087,0.2416666666666667,neutral,0.2846848712565041,0.0,0.0
2019-07-31,BR,0.13084112149532712,confirm,0.12911139000692673,0.07791146852371522,0.07791146852371522,3,1,0.038857056590787,0.038857056590787,0.005084100862345963,False,hold,-0.08,Industrials,Software - Infrastructure,unknown,neutral,0.35,0.35,0.3633432301206236,0.6717746282699866,0.0106257044303015,0.4151331131031451,nan,0.0,0.3079533960722333,0.0135416666666666,neutral,0.2846848712565041,0.0,0.0
2019-07-31,MKTX,0.13084112149532712,confirm,0.5461003524470617,0.3234940413951337,0.3234940413951337,3,0,0.1682638856138913,0.1682638856138913,0.022015835500882975,False,hold,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,0.8337267903988055,-1.3700907829093905,nan,0.8337267903988055,0.4818719975183597,0.2416666666666667,neutral,0.2846848712565041,0.0,0.0
2019-07-31,HEI,0.13084112149532712,confirm,0.9872957221614903,0.10638310913678795,0.10638310913678795,2,0,0.0728856354553282,0.0728856354553282,0.009536438283874718,False,hold,-0.08,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.0,0.5517135701986433,-0.4505490283522273,nan,0.0,0.5598420746833859,0.2416666666666667,neutral,0.3520511033974884,0.0,0.0
2019-07-31,NOC,0.13084112149532712,confirm,0.8982034272184152,0.15933308254917988,0.15933308254917988,2,0,0.0733339550904004,0.0733339550904004,0.009595096927715941,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.98,0.98,0.0,1.3236390378033205,nan,0.0,0.4628537587017104,0.0,neutral,0.2846848712565041,0.0,0.0
2019-07-31,MSCI,0.04672897196261683,scout,0.07859656509534546,-0.017622663661125304,0.0,2,1,0.0436170222799336,0.0436170222799336,0.002038178611211851,False,hold,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.4000655926772122,0.4000655926772122,1.0,-1.3533963038436458,nan,1.0,0.4000655926772122,0.2552083333333333,neutral,0.2846848712565041,0.0,0.0
2019-08-30,ADBE,0.27586206896551724,winner,0.4499342319423401,-0.035729688639104085,0.05203149685527997,5,0,-0.0459806766023527,-0.0459806766023527,-0.012684324579959366,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.4836702739607394,0.8720917880244511,1.0,0.2626451222844038,nan,1.0,0.3718223057985931,0.0135416666666666,neutral,0.2296455592676155,0.0,0.0
2019-08-30,SBAC,0.1206896551724138,confirm,0.6574006196135013,0.229352314809262,0.229352314809262,3,0,-0.1018377087768196,-0.08,-0.009655172413793104,True,monthly_hard_stop_proxy,-0.08,Real Estate,Equity REITs,unknown,neutral,0.35,0.35,1.0,1.0,0.4493736555312929,-1.181655085794113,nan,0.0,0.5054361169885149,0.2416666666666667,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MKTX,0.1206896551724138,confirm,0.6574712162079125,0.3234940413951337,0.3234940413951337,3,0,-0.1984507285809941,-0.08,-0.009655172413793104,True,monthly_hard_stop_proxy,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,1.0,1.0,0.8337267903988055,-1.6775401691933856,nan,0.8337267903988055,0.5293069094068774,0.2416666666666667,neutral,0.449128027686431,0.0,0.0
2019-08-30,HEI,0.27586206896551724,winner,0.9319753077712138,0.10638310913678795,0.10638310913678795,2,0,-0.1647471630378197,-0.08,-0.02206896551724138,True,monthly_hard_stop_proxy,-0.08,Industrials,Aerospace & Defense,unknown,neutral,0.35,0.35,1.0,1.1545411845090656,0.3512112334329912,-0.994291467497284,nan,0.0,0.5369252329428001,0.2416666666666667,neutral,0.2296455592676155,0.0,0.0
2019-08-30,NOC,0.1206896551724138,confirm,0.7750460500552295,0.16892617151531852,0.16892617151531852,3,0,0.0082746616227367,0.0082746616227367,0.0009986660579164983,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.86,1.1545411845090656,0.0,0.3406851744976811,nan,0.0,0.4639112257849829,0.1083333333333333,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MSCI,0.04310344827586207,scout,0.6144251615317001,-0.017622663661125304,0.0,2,0,-0.0801286470713075,-0.08,-0.003448275862068966,True,monthly_hard_stop_proxy,-0.08,Financials,Capital Markets,unknown,neutral,0.35,0.35,0.6,0.6,1.0,-0.8875171161321102,nan,1.0,0.4324740519090496,0.1333333333333333,neutral,0.2296455592676155,0.0,0.0
2019-08-30,MU,0.04310344827586207,scout,1.3087175729742728,-0.06233205052573032,0.0,1,0,-0.0623320505257303,-0.0623320505257303,-0.002686726315764237,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.3824760381989182,3.0,nan,0.0,0.3902579304635192,0.0,neutral,0.2296455592676155,0.0,0.0
2019-09-30,ADBE,0.32,winner,-0.16755848029672604,-0.05556875944540607,0.05203149685527997,6,1,-0.0205741798462121,-0.0205741798462121,-0.006583737550787872,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.2318861011832887,0.2318861011832887,0.0,-0.5823829173154433,nan,0.0,0.2318861011832887,0.1875,rotate_out_stale_core,0.1942480183164893,0.0,0.0
2019-09-30,NOC,0.32,winner,0.8885089458069326,0.0821199595616926,0.16892617151531852,4,0,-0.074261500913352,-0.074261500913352,-0.02376368029227264,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.98,0.98,0.0,1.2302308452577289,nan,0.0,0.4568845127065968,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,MU,0.05,scout,0.33114068631870236,0.04905670658379191,0.04905670658379191,2,1,0.1187933928764179,0.1187933928764179,0.005939669643820895,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.5943166328725757,0.92250120232227,0.1184100735411417,1.1886332657451515,nan,0.0,0.30064768621335,0.0135416666666666,neutral,0.1942480183164893,0.0,0.0
2019-09-30,SYY,0.05,scout,1.1351294789513469,0.0009424864715428249,0.0009424864715428249,1,0,0.0009424864715428,0.0009424864715428,4.712432357714e-05,False,hold,-0.08,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,1.0,1.099975962970316,nan,1.0,0.5247787407811118,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,EW,0.05,scout,1.1158734774873995,0.09260443389343176,0.09260443389343176,1,0,0.0926044338934317,0.0926044338934317,0.004630221694671585,False,hold,-0.08,Health Care,Medical Devices,unknown,neutral,0.35,0.35,1.0,1.0,0.2614693352610031,0.9764766533664124,nan,0.0,0.4659163833608135,0.0,neutral,0.1942480183164893,0.0,0.0
2019-09-30,SHW,0.05,scout,1.0940544692801923,0.05670491465870198,0.05670491465870198,1,0,0.0567049146587019,0.0567049146587019,0.002835245732935095,False,hold,-0.08,Materials,Chemicals,unknown,neutral,0.35,0.35,1.0,1.0,0.3419213086844543,1.2993885984568392,nan,0.0,0.5004157207645282,0.0,neutral,0.1942480183164893,0.0,0.0
2019-10-31,ADBE,0.32,winner,0.17211757967047642,0.009053339467600452,0.05203149685527997,7,2,0.0684243554618744,0.0684243554618744,0.021895793747799812,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.6,0.6,0.0,-0.7451216172544737,nan,0.0,0.2602822899293125,0.1875,neutral,0.0045461999719623,0.0,0.0
2019-10-31,NOC,0.114048,winner,-0.23065739983313902,0.04569836576724895,0.16892617151531852,5,1,-0.0336576305358937,-0.0336576305358937,-0.0038385854473576043,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.2961799837395109,0.2961799837395109,0.0,-0.7179050017713376,nan,0.0,0.2481006013767836,0.146875,neutral,0.0045461999719623,0.0,0.0
2019-10-31,MU,0.14,confirm,0.7166719512379999,-0.003086791787734411,0.04905670658379191,3,0,-0.0497051284685357,-0.0497051284685357,-0.0069587179855949985,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6,0.9060312591317672,0.5311610462713241,-0.0921795134579745,nan,0.0,0.5099994942158484,0.1333333333333333,neutral,0.0144978230323027,0.0,0.0
2019-10-31,SYY,0.14,confirm,1.2527315126139762,0.0066978891190550005,0.0066978891190550005,2,0,0.0057499833659782,0.0057499833659782,0.0008049976712369481,False,hold,-0.08,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,1.0,1.0,1.0,1.5235448740185678,nan,1.0,0.5027821362451594,0.0,neutral,0.0045461999719623,0.0,0.0
2019-10-31,EW,0.05,scout,0.7347708272162783,0.09602238322188605,0.09602238322188605,2,0,0.0031282587022594,0.0031282587022594,0.00015641293511297,False,hold,-0.08,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.3543834728030375,0.6325841891872047,-1.2253821180964035,nan,0.0,0.4908764009545717,0.1333333333333333,neutral,0.14596772626712,0.0,0.0
2019-10-31,SHW,0.05,scout,0.500422847153154,0.051121944687045895,0.05670491465870198,2,0,-0.0052833765549952,-0.0052833765549952,-0.00026416882774976,False,hold,-0.08,Materials,Chemicals,unknown,neutral,0.35,0.35,0.99,0.99,0.2858267478620384,-0.4045637762255162,nan,0.0,0.4080944081205665,0.1333333333333333,neutral,0.0245565152612663,0.0,0.0
2019-10-31,AAPL,0.05,scout,1.3461219984590853,0.03825246027332829,0.03825246027332829,1,0,0.0382524602733282,0.0382524602733282,0.0019126230136664102,False,hold,-0.08,Information Technology,Other,unknown,neutral,0.35,0.35,1.0,1.0,0.94759274054143,1.8931061784583896,nan,0.0,0.541364709068784,0.1083333333333333,neutral,0.2353899313423395,0.0,0.0
2019-11-29,ADBE,0.30649931803901737,winner,0.6495151912493758,0.07686307712883389,0.07686307712883389,8,0,0.0672013411075092,0.0672013411075092,0.020597165220758953,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,1.0,1.0,0.1230686178525321,-0.0094310986773444,nan,0.0,0.3968389348855186,0.1360416666666666,neutral,0.0887855024560437,0.0,0.0
2019-11-29,NOC,0.10923635694910577,winner,-0.5138612124700976,0.023326897063497887,0.16892617151531852,6,2,-0.0213938067000198,-0.0213938067000198,-0.0023369815051835336,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.4,0.4,0.0,-1.7384014168126405,nan,0.0,0.2328875445980571,0.1739583333333333,neutral,0.0887855024560437,0.0,0.0
2019-11-29,MU,0.1340934516420701,confirm,0.7597913450527833,0.14947841897047853,0.14947841897047853,4,0,0.1530376059835776,0.1530376059835776,0.02052134081737704,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6,2.539456623981224,0.4033657755601956,-0.2925093792563456,nan,0.0,0.5567078371993408,0.146875,neutral,0.0887855024560437,0.0,0.0
2019-11-29,SYY,0.1340934516420701,confirm,0.5772394886272276,0.06948141469049451,0.06948141469049451,3,0,0.0623658063159151,0.0623658063159151,0.008362846233341872,False,hold,-0.08,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.91,0.91,1.0,0.0464954149538738,nan,1.0,0.4287996916082517,0.0,neutral,0.0887855024560437,0.0,0.0
2019-11-29,EW,0.1340934516420701,confirm,0.7735105519951356,0.02673978111415254,0.09602238322188605,3,0,-0.0632127620460352,-0.0632127620460352,-0.008476417450581704,False,hold,-0.08,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.99,1.2763372754299445,0.598868485360457,-1.1914791949641828,nan,0.0,0.4951314322385741,0.1333333333333333,neutral,0.0887855024560437,0.0,0.0
2019-11-29,SHW,0.04789051844359646,scout,0.3318121945799806,0.059232990839874766,0.059232990839874766,3,1,0.0077165605701856,0.0077165605701856,0.0003695500863076027,False,hold,-0.08,Materials,Chemicals,unknown,neutral,0.35,0.35,0.9,0.9,0.2067541040714556,-0.6315107231630767,nan,0.0,0.3780391832659085,0.1333333333333333,neutral,0.0887855024560437,0.0,0.0
2019-11-29,AAPL,0.1340934516420701,confirm,1.065058452130173,0.15079060151777934,0.15079060151777934,2,0,0.1083918849706597,0.1083918849706597,0.014534641985705981,False,hold,-0.08,Information Technology,Other,unknown,neutral,0.35,0.35,1.0,1.0,1.0427830727148582,0.5656929934514574,nan,0.0,0.5712112888630698,0.1083333333333333,neutral,0.2841160546383005,0.0,0.0
2019-12-31,ADBE,0.22791243604207265,winner,0.7794501597782302,0.15325510312633805,0.15325510312633805,9,0,0.0709394050366951,0.0709394050366951,0.016167972613288457,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.97,0.97,0.0614364752587413,0.7142858392432792,nan,0.0,0.4290006155343629,0.0,neutral,0.2348553780376331,0.0,0.0
2019-12-31,NOC,0.08122799220539469,winner,-0.7003921065871499,0.09133285837284766,0.16892617151531852,7,3,0.0664557547588138,0.0664557547588138,0.005398067529552548,False,hold,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.2133821744906181,0.2133821744906181,0.0,-1.722157581404439,nan,0.0,0.2133821744906181,0.1875,neutral,0.2348553780376331,0.0,0.0
2019-12-31,MU,0.22791243604207265,winner,1.0207882579148424,0.11594786354683606,0.14947841897047853,5,0,-0.0291702348389228,-0.0291702348389228,-0.006648259282058232,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.96,2.8050526301912417,0.4665879568394028,0.206161020981737,nan,0.0,0.581203929888489,0.0,promote_monster_early,0.2794630432003035,0.0,0.0
2019-12-31,SYY,0.09971169076840679,confirm,0.6753063295707435,0.021074232515050362,0.06948141469049451,4,0,-0.0452622939590335,-0.0452622939590335,-0.004513179858711875,False,hold,-0.08,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.99,0.99,1.0,-0.2034716153688228,nan,1.0,0.477399621313862,0.146875,neutral,0.2348553780376331,0.0,0.0
2019-12-31,EW,0.09971169076840679,confirm,0.06385824423791381,-0.02013312349154528,0.09602238322188605,4,1,-0.0456521754273846,-0.0456521754273846,-0.004552055599120432,False,hold,-0.08,Health Care,Medical Devices,unknown,neutral,0.35,0.35,0.3241757127667627,0.8346149946836693,0.3701949766481389,-0.7785896462684196,nan,0.0,0.3112242573456932,0.1604166666666666,neutral,0.2348553780376331,0.0,0.0
2019-12-31,AAPL,0.22791243604207265,winner,0.8707107022186136,0.18210104765153123,0.18210104765153123,3,0,0.0272077701125266,0.0272077701125266,0.006200989165618634,False,hold,-0.08,Information Technology,Other,unknown,neutral,0.35,0.35,1.0,1.0,1.1121253300760086,-0.3146389644849381,nan,0.0,0.5781522072271437,0.2416666666666667,neutral,0.4638704250663397,0.0,0.0
2019-12-31,UNH,0.03561131813157385,scout,1.2736636976499625,-0.06412001016574231,0.0,1,0,-0.0641200101657423,-0.0641200101657423,-0.0022833980806119983,False,hold,-0.08,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,1.0,1.0,1.0,3.0,nan,1.0,0.4211277107712517,0.0,neutral,0.2348553780376331,0.0,0.0
2020-01-31,ADBE,0.3346612692497162,monster,1.4704238608261488,0.15642043191223243,0.15642043191223243,10,0,0.0027446908991024,0.0027446908991024,0.0009185417399917538,False,hold,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,1.0,1.1607053767470803,1.0,1.4864913711865684,nan,1.0,0.5817096364461386,0.0,promote_monster_early,0.5233173424357056,0.0,0.0
2020-01-31,NOC,0.07633489687078326,winner,0.2757463488187918,0.09133285837284766,0.16892617151531852,7,4,-0.0831299339464669,-0.08,-0.006106791749662661,True,monthly_hard_stop_proxy,-0.08,Industrials,Aerospace & Defense,event_shock,tactical_event,0.78,0.1,0.79,0.79,1.0,-0.466379371872658,nan,1.0,0.4387884591645938,0.1333333333333333,neutral,0.5233173424357056,0.0,0.0
2020-01-31,MU,0.21418321231981835,winner,0.6482757584891252,0.11112751949444943,0.14947841897047853,6,0,-0.0043195065019132,-0.0043195065019132,-0.0009251657782161108,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.54,2.010058399070816,0.0,-0.0046965253205928,nan,0.0,0.4787687740274425,0.1333333333333333,neutral,0.5233173424357056,0.0,0.0
2020-01-31,SYY,0.09370515538992054,confirm,0.013711121021391992,0.021074232515050362,0.06948141469049451,4,1,-0.1482574785665954,-0.08,-0.007496412431193643,True,monthly_hard_stop_proxy,-0.08,Consumer Staples,Food & Staples Retailing,unknown,neutral,0.35,0.35,0.622936390484349,0.7382273174739148,1.0,-0.4539490172667432,nan,1.0,0.3571628727588077,0.1604166666666666,neutral,0.5233173424357056,0.0,0.0
2020-01-31,AAPL,0.21418321231981835,winner,0.6056822226269717,0.15430105912107872,0.18210104765153123,4,0,-0.0235174383659353,-0.0235174383659353,-0.005037040494749363,False,hold,-0.08,Information Technology,Other,unknown,neutral,0.35,0.35,1.0,1.0,0.4597217197197343,-0.321142865553516,nan,0.0,0.4971764197003063,0.2416666666666667,neutral,0.5233173424357056,0.0,0.0
2020-01-31,UNH,0.03346612692497162,scout,0.1332965242164551,-0.013538354661139507,0.0,2,1,0.054047159950028,0.054047159950028,0.0018087491148218798,False,hold,-0.08,Health Care,Diagnostics & Research,unknown,neutral,0.35,0.35,0.5700999923099164,0.5700999923099164,1.0,1.1401999846198327,nan,1.0,0.2692503933622993,0.0135416666666666,neutral,0.5233173424357056,0.0,0.0
2020-01-31,AMD,0.03346612692497162,scout,1.2776848482688796,0.03987065545869184,0.03987065545869184,1,0,0.0398706554586918,0.0398706554586918,0.0013343164161623922,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.8820222978270388,2.010058399070816,0.6472069469477358,1.0233357471059883,nan,0.0,0.5148773065963776,0.1083333333333333,neutral,0.5233173424357056,0.0,0.0
2020-02-28,ADBE,0.3731343283582089,monster,0.7421628215847353,0.15642043191223243,0.15642043191223243,10,0,-0.0954803868659867,-0.08,-0.029850746268656716,True,monthly_hard_stop_proxy,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.15,1.0,0.7088341006338709,1.3162359875152794,1.0,0.7550996211459051,nan,1.0,0.4724830168118616,0.0135416666666666,neutral,0.574271932049267,0.0,0.0
2020-02-28,MU,0.23880597014925373,winner,0.4951955323458654,0.11112751949444943,0.14947841897047853,6,0,-0.1654135349156509,-0.08,-0.0191044776119403,True,monthly_hard_stop_proxy,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.4814812545886523,2.2247983120156856,0.1961970388003415,0.9277136707562792,nan,0.0,0.4316496784566475,0.0135416666666666,neutral,0.574271932049267,0.0,0.0
2020-02-28,AAPL,0.23880597014925373,winner,-0.2720013138334127,0.15430105912107872,0.18210104765153123,4,1,-0.0945159999653308,-0.08,-0.0191044776119403,True,monthly_hard_stop_proxy,-0.08,Information Technology,Other,unknown,neutral,0.35,0.35,0.3417035597618711,0.3417035597618711,0.0578833198902306,-1.3590426140064609,nan,0.0,0.319521247946432,0.146875,rotate_out_stale_core,0.574271932049267,0.0,0.0
2020-02-28,AMD,0.03731343283582089,scout,0.245054567632164,0.05105446558449267,0.05105446558449267,2,1,0.0107550011793222,0.0107550011793222,0.00040130601415381336,False,hold,-0.08,Information Technology,Semiconductors,structural_growth,long_duration,0.15,1.0,0.6947020810031039,2.2247983120156856,0.4873287235246538,-1.636871037238394,nan,0.0,0.4550521264600402,0.2552083333333333,neutral,0.574271932049267,0.0,0.0
2020-02-28,XYZ,0.03731343283582089,scout,1.419152691235596,0.0,0.0,0,0,-0.3394927945531285,-0.08,-0.0029850746268656712,True,monthly_hard_stop_proxy,-0.08,Financials,Software - Infrastructure,unknown,neutral,0.35,0.35,1.0,1.0,0.9150207567947402,2.925172769776188,nan,0.0,0.4834345785335387,0.0135416666666666,neutral,0.5743573374124535,0.0,0.0
2020-02-28,NOW,0.03731343283582089,scout,1.1011386681436692,0.0,0.0,0,0,-0.13252253731594,-0.08,-0.0029850746268656712,True,monthly_hard_stop_proxy,-0.08,Information Technology,Software - Application,structural_growth,long_duration,0.35,1.0,0.53,1.3162359875152794,0.6794621473003554,1.0062901066776997,nan,0.0,0.5230998630948634,0.0135416666666666,neutral,0.574271932049267,0.0,0.0
2020-02-28,TMUS,0.03731343283582089,scout,0.8456813880610021,0.0,0.0,0,0,-0.0801949923402352,-0.08,-0.0029850746268656712,True,monthly_hard_stop_proxy,-0.08,Communication,Communication Equipment,unknown,neutral,0.35,0.35,0.6657912154787169,0.6657912154787169,0.9577485094817506,1.3315824309574338,nan,0.9577485094817506,0.444755176502088,0.0,neutral,0.574271932049267,0.0,0.0
