date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-05-03,FDS,197.0,259.96368408203125,51212.845764160156,0.5087836378838575,253.60519409179688,1252.6225280761719,2019-05-03
2019-05-03,NOW,920.0,53.70399856567383,49407.67868041992,0.49084986634374334,54.08000183105469,-345.9230041503906,2019-05-03
2019-05-10,FDS,20.0,261.7815856933594,5235.6317138671875,0.051525208849686595,253.60519409179688,163.52783203125,2019-05-10
2019-05-10,NOW,95.0,54.97999954223633,5223.099956512451,0.051401880577140964,54.08000183105469,85.49978256225586,2019-05-10
2019-05-17,NOW,97.0,54.597999572753906,5296.005958557129,0.0521581687488569,54.03761000485764,54.3577880859375,2019-05-17
2019-05-17,FDS,20.0,259.5721130371094,5191.4422607421875,0.0511283642059024,253.60519409179688,119.33837890625,2019-05-17
2019-05-24,FDS,20.0,261.2035827636719,5224.0716552734375,0.05147336787033637,253.60519409179688,151.9677734375,2019-05-24
2019-05-24,NOW,96.0,53.790000915527344,5163.840087890625,0.05087989943615576,54.03761000485764,-23.77047257570848,2019-05-24
2019-05-31,FDS,20.0,260.04034423828125,5200.806884765625,0.051324062972854176,253.60519409179688,128.7030029296875,2019-05-31
2019-05-31,NOW,96.0,52.38600158691406,5029.05615234375,0.049629144164721695,54.03761000485764,-158.55440812258348,2019-05-31
2019-06-07,PEG,538.0,47.797950744628906,25715.29750061035,0.2477062424733511,46.92022705078125,472.21534729003906,2019-06-07
2019-06-07,MA,108.0,255.54736328125,27599.115234375,0.26585238339683953,232.91537475585938,2444.2547607421875,2019-06-07
2019-06-14,PEG,816.0,48.554630279541016,39620.57830810547,0.38260353392975416,47.18126252118279,1120.6680908203125,2019-06-14
2019-06-14,MA,152.0,250.06724548339844,38010.22131347656,0.36705282004965234,239.55024799547698,1598.5836181640625,2019-06-14
2019-06-21,PEG,800.0,48.626319885253906,38901.055908203125,0.37310948423886325,47.18126252118279,1156.0458912568938,2019-06-21
2019-06-21,MA,155.0,254.26864624023438,39411.64016723633,0.37800662199260193,239.73705601846018,2252.396484375,2019-06-21
2019-06-28,MA,154.0,254.32627868652344,39166.24691772461,0.38083888898727075,239.73705601846018,2246.7402908817385,2019-06-28
2019-06-28,PEG,804.0,46.85012435913086,37667.49998474121,0.3662655979075944,47.18872923344452,-272.2383189481843,2019-06-28
2019-07-05,MA,170.0,261.6428527832031,44479.28497314453,0.42224821012437036,241.31286067260513,3456.0986588016603,2019-07-05
