date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-05-01,2019-04-30,FDS,0.5,0.5008506357669257,197.0,253.60525512695312
2019-05-01,2019-04-30,MKTX,0.25,0.2480968612591591,94.0,263.2750244140625
2019-05-01,2019-04-30,NOW,0.25,0.2504738710532242,462.0,54.08000183105469
2019-05-06,2019-05-03,FDS,0.0499999999999999,0.051699433183456316,20.0,264.6157531738281
2019-05-06,2019-05-03,MKTX,0.0249999999999999,0.026484734642478063,10.0,271.1162414550781
2019-05-06,2019-05-03,NOW,0.0249999999999999,0.025297219167677614,48.0,53.95000076293945
2019-05-13,2019-05-10,FDS,0.0499999999999999,0.04977608735851918,20.0,253.81044006347656
2019-05-13,2019-05-10,MKTX,0.0249999999999999,0.025825771888046824,10.0,263.37347412109375
2019-05-13,2019-05-10,NOW,0.0249999999999999,0.024996608294326282,49.0,52.02399826049805
2019-05-20,2019-05-17,FDS,0.0499999999999999,0.05049012516686532,20.0,258.071044921875
2019-05-20,2019-05-17,MKTX,0.0249999999999999,0.026855957554839896,10.0,274.53863525390625
2019-05-20,2019-05-17,NOW,0.0249999999999999,0.02541207915966496,49.0,53.01599884033203
2019-05-28,2019-05-24,FDS,0.0499999999999999,0.0504780542702583,20.0,257.73541259765625
2019-05-28,2019-05-24,MKTX,0.0249999999999999,0.025738020569699423,10.0,262.8310241699219
2019-05-28,2019-05-24,NOW,0.0249999999999999,0.02506751896788063,48.0,53.33000183105469
2019-06-03,2019-05-31,MA,0.5,0.4986155442059824,218.0,232.9153289794922
2019-06-03,2019-05-31,FDS,0.25,0.24907386110886326,98.0,258.8158264160156
2019-06-03,2019-05-31,PEG,0.25,0.2501907116759412,543.0,46.92022705078125
2019-06-10,2019-06-07,MA,0.375,0.3754427098948339,160.0,255.83580017089844
2019-06-10,2019-06-07,FDS,0.1875,0.18847388823069483,74.0,277.68798828125
2019-06-10,2019-06-07,PEG,0.1875,0.18763533852784373,429.0,47.68644714355469
2019-06-17,2019-06-14,MA,0.375,0.3730555804535819,162.0,249.2019500732422
2019-06-17,2019-06-14,FDS,0.1875,0.18896683043381654,74.0,276.3419189453125
2019-06-17,2019-06-14,PEG,0.1875,0.18781231232314702,419.0,48.5068359375
2019-06-24,2019-06-21,MA,0.375,0.3764759765938365,161.0,255.06675720214844
2019-06-24,2019-06-21,FDS,0.1875,0.18600699033779242,74.0,274.18267822265625
2019-06-24,2019-06-21,PEG,0.1875,0.18744582490582165,420.0,48.68206024169922
2019-07-01,2019-06-28,MA,0.5,0.5001765434237009,210.0,256.4798889160156
2019-07-01,2019-06-28,TSCO,0.25,0.25027701035138,1354.0,19.90451431274414
2019-07-01,2019-06-28,VEEV,0.25,0.2489617472186018,164.0,163.47000122070312
2019-07-08,2019-07-05,MA,0.25,0.2510942817499745,105.0,261.08447265625
2019-07-08,2019-07-05,TSCO,0.125,0.12515928655849912,688.0,19.8613224029541
2019-07-08,2019-07-05,VEEV,0.125,0.12608209299149206,82.0,167.8699951171875
2019-07-15,2019-07-12,MA,0.15,0.15074054191944664,62.0,268.91998291015625
2019-07-15,2019-07-12,TSCO,0.075,0.07507440341882,414.0,20.05747413635254
2019-07-15,2019-07-12,VEEV,0.075,0.07565343990682213,48.0,174.3300018310547
2019-07-22,2019-07-19,MA,0.1499999999999999,0.15062503768697708,62.0,268.1883544921875
2019-07-22,2019-07-19,TSCO,0.0749999999999999,0.07517310467555234,409.0,20.28960609436035
2019-07-22,2019-07-19,VEEV,0.0749999999999999,0.07491738724911504,49.0,168.77999877929688
2019-07-29,2019-07-26,MA,0.15,0.15017252620704644,61.0,270.9126281738281
2019-07-29,2019-07-26,TSCO,0.075,0.07495528591102653,415.0,19.875715255737305
2019-07-29,2019-07-26,VEEV,0.075,0.07496281166996936,51.0,161.75
2019-08-01,2019-07-31,V,0.5,0.4976164633947945,319.0,170.49234008789062
2019-08-01,2019-07-31,TSCO,0.25,0.2504552623451851,1409.0,19.427637100219727
2019-08-01,2019-07-31,WRB,0.25,0.2504785228261307,1032.0,26.527212142944336
2019-08-05,2019-08-02,V,0.25,0.25099669215401005,163.0,160.68170166015625
2019-08-05,2019-08-02,TSCO,0.125,0.12527727749931436,707.0,18.49008560180664
2019-08-05,2019-08-02,WRB,0.125,0.12515824093422034,499.0,26.172483444213867
2019-08-12,2019-08-09,V,0.15,0.15030024707915313,95.0,167.7994384765625
2019-08-12,2019-08-09,TSCO,0.075,0.0751441524221796,432.0,18.44870376586914
2019-08-12,2019-08-09,WRB,0.075,0.07505259203972972,290.0,27.448720932006836
2019-08-19,2019-08-16,V,0.15,0.1511878087061727,94.0,171.2815399169922
2019-08-19,2019-08-16,TSCO,0.075,0.07490884111615533,438.0,18.212963104248047
2019-08-19,2019-08-16,WRB,0.075,0.07508302618061648,284.0,28.154321670532227
2019-08-26,2019-08-23,V,0.15,0.150020794229775,94.0,169.23275756835938
2019-08-26,2019-08-23,TSCO,0.075,0.07491656119491073,445.0,17.851661682128906
2019-08-26,2019-08-23,WRB,0.075,0.07494850554990366,286.0,27.78803062438965
2019-09-03,2019-08-30,V,0.5,0.4996409596031551,310.0,170.76695251464844
2019-09-03,2019-08-30,AEP,0.25,0.24985001314359234,362.0,73.12709045410156
2019-09-03,2019-08-30,BKNG,0.25,0.2504341612160933,348.0,76.24683380126953
2019-09-09,2019-09-06,V,0.15,0.1507232689471384,93.0,173.00636291503906
2019-09-09,2019-09-06,AEP,0.075,0.07556632436519624,112.0,72.02362823486328
2019-09-09,2019-09-06,BKNG,0.075,0.07548106477779665,103.0,78.22859191894531
2019-09-16,2019-09-13,V,0.15,0.14953113802898152,95.0,167.82241821289062
2019-09-16,2019-09-13,AEP,0.075,0.07525262183728734,111.0,72.28373718261719
2019-09-16,2019-09-13,BKNG,0.075,0.07557946015300872,99.0,81.39739990234375
2019-10-01,2019-09-30,BKNG,0.5,0.49920910972570864,681.0,77.67022705078125
2019-10-01,2019-09-30,AEP,0.25,0.2503347061749087,361.0,73.47389221191406
2019-10-01,2019-09-30,LRCX,0.25,0.25039086343510886,1243.0,21.343544006347656
2019-10-07,2019-10-04,BKNG,0.25,0.2506988736851851,345.0,76.63084411621094
2019-10-07,2019-10-04,AEP,0.125,0.1253696777607416,179.0,73.8600845336914
2019-10-07,2019-10-04,LRCX,0.125,0.12521343282817615,614.0,21.505664825439453
2019-10-14,2019-10-11,BKNG,0.25,0.25058489947871093,340.0,78.0911636352539
2019-10-14,2019-10-11,AEP,0.125,0.12459447218301024,182.0,72.53594970703125
2019-10-14,2019-10-11,LRCX,0.125,0.12519201818563888,606.0,21.889202117919922
2019-10-21,2019-10-18,BKNG,0.25,0.2503824806849448,337.0,79.40621948242188
2019-10-21,2019-10-18,AEP,0.125,0.12541681388111472,180.0,74.46697998046875
2019-10-21,2019-10-18,LRCX,0.125,0.1252594849223668,606.0,22.091157913208008
2019-10-28,2019-10-25,BKNG,0.15,0.15044942680362636,204.0,80.77305603027344
2019-10-28,2019-10-25,AEP,0.075,0.07525632319274127,112.0,73.59208679199219
2019-10-28,2019-10-25,LRCX,0.075,0.07517551430297512,316.0,26.05526351928711
2019-11-01,2019-10-31,V,0.5,0.4983592626420281,315.0,172.41551208496094
2019-11-01,2019-10-31,BKNG,0.25,0.25039832811578755,342.0,79.79022216796875
2019-11-01,2019-10-31,ORLY,0.25,0.25049286661643244,937.0,29.134000778198242
2019-11-04,2019-11-01,V,0.25,0.25130904048122693,159.0,170.52877807617188
2019-11-04,2019-11-01,BKNG,0.125,0.12567761235546243,172.0,78.83447265625
2019-11-04,2019-11-01,ORLY,0.125,0.12541494499400802,465.0,29.099332809448242
2019-11-11,2019-11-08,V,0.15,0.15150531157341837,95.0,171.09092712402344
2019-11-11,2019-11-08,BKNG,0.075,0.07564373266548698,109.0,74.45076751708984
2019-11-11,2019-11-08,ORLY,0.075,0.07518341173045945,275.0,29.329999923706055
2019-11-18,2019-11-15,V,0.1499999999999999,0.15030289686923484,94.0,171.49208068847656
2019-11-18,2019-11-15,BKNG,0.0749999999999999,0.07469519039521064,111.0,72.17291259765625
2019-11-18,2019-11-15,ORLY,0.0749999999999999,0.07522510153631198,269.0,29.992666244506836
2019-11-25,2019-11-22,V,0.15,0.15116925612865706,94.0,172.74252319335938
2019-11-25,2019-11-22,BKNG,0.075,0.07560934584219854,109.0,74.5096664428711
2019-11-25,2019-11-22,ORLY,0.075,0.0747570095229227,275.0,29.200000762939453
2019-12-02,2019-11-29,MA,0.5,0.4994709407569655,194.0,276.08917236328125
2019-12-02,2019-11-29,BIO,0.25,0.24955185448254355,72.0,371.67999267578125
2019-12-02,2019-11-29,CPRT,0.25,0.2505852777551122,1222.0,21.989999771118164
2019-12-09,2019-12-06,MA,0.0499999999999999,0.052296082548039025,20.0,278.5852966308594
2019-12-09,2019-12-06,BIO,0.0249999999999999,0.026852244594558018,8.0,357.6099853515625
2019-12-09,2019-12-06,CPRT,0.0249999999999999,0.025249302187911913,122.0,22.049999237060547
2019-12-16,2019-12-13,MA,0.05,0.05090227587065474,19.0,286.1990661621094
2019-12-16,2019-12-13,BIO,0.025,0.027475225534097078,8.0,366.8900146484375
2019-12-16,2019-12-13,CPRT,0.025,0.025116594596507655,119.0,22.547500610351562
2019-12-23,2019-12-20,MA,0.0499999999999999,0.050941895002175414,19.0,286.49774169921875
2019-12-23,2019-12-20,BIO,0.0249999999999999,0.02776890956093439,8.0,370.9100036621094
2019-12-23,2019-12-20,CPRT,0.0249999999999999,0.02502084758690198,119.0,22.467500686645508
2019-12-30,2019-12-27,MA,0.0499999999999999,0.05100588146327726,19.0,286.9315185546875
2019-12-30,2019-12-27,BIO,0.0249999999999999,0.02766670027998533,8.0,369.6400146484375
2019-12-30,2019-12-27,CPRT,0.0249999999999999,0.025289957818765564,119.0,22.71500015258789
2020-01-02,2019-12-31,MA,0.5,0.49812751853006765,182.0,292.3960876464844
2020-01-02,2019-12-31,CPRT,0.25,0.2504735112149592,1145.0,23.3700008392334
2020-01-02,2019-12-31,LRCX,0.25,0.2503520805918514,965.0,27.715728759765625
2020-01-06,2020-01-03,MA,0.15,0.15136183122151045,55.0,290.3143005371094
2020-01-06,2020-01-03,CPRT,0.075,0.0753302363784144,340.0,23.372499465942383
2020-01-06,2020-01-03,LRCX,0.075,0.07524211021335958,295.0,26.906282424926758
2020-01-13,2020-01-10,MA,0.1499999999999999,0.1510850523168743,53.0,304.1930847167969
2020-01-13,2020-01-10,CPRT,0.0749999999999999,0.07509765949579586,333.0,24.065000534057617
2020-01-13,2020-01-10,LRCX,0.0749999999999999,0.07517007207651082,290.0,27.65990447998047
2020-01-21,2020-01-17,MA,0.15,0.15020641719270617,52.0,310.67816162109375
2020-01-21,2020-01-17,CPRT,0.075,0.07517357036690273,328.0,24.649999618530273
2020-01-21,2020-01-17,LRCX,0.075,0.07503425855144044,281.0,28.71963119506836
2020-01-27,2020-01-24,MA,0.15,0.1481944430827364,52.0,304.7333984375
2020-01-27,2020-01-24,CPRT,0.075,0.07514050890680164,323.0,24.875
2020-01-27,2020-01-24,LRCX,0.075,0.07490028611860047,293.0,27.334260940551758
2020-02-03,2020-01-31,MA,0.5,0.49731562702672394,171.0,313.1776123046875
2020-02-03,2020-01-31,CPRT,0.25,0.25039728678937306,1070.0,25.200000762939453
2020-02-03,2020-01-31,LRCX,0.25,0.250237225719706,939.0,28.69729995727539
2020-02-10,2020-02-07,MA,0.15,0.15081050878365565,52.0,318.73626708984375
2020-02-10,2020-02-07,CPRT,0.075,0.07533386728498388,323.0,25.63249969482422
2020-02-10,2020-02-07,LRCX,0.075,0.07527159822985868,278.0,29.757028579711914
2020-02-18,2020-02-14,MA,0.15,0.1518753939806285,51.0,329.313232421875
2020-02-18,2020-02-14,CPRT,0.075,0.07478859152858033,323.0,25.604999542236328
2020-02-18,2020-02-14,LRCX,0.075,0.07500089614212188,274.0,30.26968002319336
2020-02-24,2020-02-21,MA,0.15,0.14747685841946387,51.0,313.3223571777344
2020-02-24,2020-02-21,CPRT,0.075,0.07491657430468528,350.0,23.1924991607666
2020-02-24,2020-02-21,LRCX,0.075,0.07481993397238187,290.0,27.9548397064209
2020-03-02,2020-02-28,MA,0.5,0.4993442671551972,180.0,296.0190734863281
2020-03-02,2020-02-28,LRCX,0.25,0.25034265901110875,956.0,27.942747116088867
2020-03-02,2020-02-28,RNG,0.25,0.24909621610905247,111.0,239.46182250976562
2020-03-09,2020-03-06,MA,0.375,0.37682357135414385,138.0,252.8524169921875
2020-03-09,2020-03-06,LRCX,0.1875,0.18767388527735204,698.0,24.897546768188477
2020-03-09,2020-03-06,RNG,0.1875,0.18968713352955843,84.0,209.10610961914062
2020-03-16,2020-03-13,MA,0.375,0.3768769688398758,132.0,227.41371154785156
2020-03-16,2020-03-13,LRCX,0.1875,0.18732620011692372,751.0,19.86779022216797
2020-03-16,2020-03-13,RNG,0.1875,0.18634028446949355,107.0,138.71197509765625
2020-03-23,2020-03-20,MA,0.375,0.37427187982377413,152.0,196.19447326660156
2020-03-23,2020-03-20,LRCX,0.1875,0.1873571242556081,832.0,17.942792892456055
2020-03-23,2020-03-20,RNG,0.1875,0.1896185872294544,79.0,191.24803161621094
2020-03-30,2020-03-27,MA,0.375,0.37630149097174026,146.0,244.39862060546875
2020-03-30,2020-03-27,LRCX,0.1875,0.18774110334215516,745.0,23.895645141601562
2020-03-30,2020-03-27,RNG,0.1875,0.1896389618532267,79.0,227.6230010986328
2020-04-01,2020-03-31,MA,0.5,0.49903125606502996,198.0,220.61981201171875
2020-04-01,2020-03-31,JD,0.25,0.2501938209469456,611.0,35.84407043457031
2020-04-01,2020-03-31,VEEV,0.25,0.2490250568577849,142.0,153.50999450683594
2020-05-01,2020-04-30,BIO,0.5,0.49706005889275034,115.0,431.7900085449219
2020-05-01,2020-04-30,AMZN,0.25,0.25057422146374203,219.0,114.302001953125
2020-05-01,2020-04-30,SE,0.25,0.2505974550511977,457.0,54.779998779296875
2020-05-04,2020-05-01,BIO,0.375,0.3752534674051023,87.0,434.0400085449219
2020-05-04,2020-05-01,AMZN,0.1875,0.1887236069415494,164.0,115.79949951171875
