ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
AMT,BUY,50.0,173.3273468017578,8666.36734008789,21.665918350219727,-8688.03325843811,91311.96674156189,50.0,2019-06-03,2019-05-31,target_rebalance,0.0883912938474375,next_close
TSCO,BUY,680.0,18.216564178466797,12387.263641357422,30.968159103393557,-12418.231800460815,78893.73494110108,680.0,2019-06-03,2019-05-31,target_rebalance,0.123926647498157,next_close
WRB,BUY,552.0,23.939044952392578,13214.352813720703,33.03588203430176,-13247.388695755006,65646.34624534607,552.0,2019-06-03,2019-05-31,target_rebalance,0.1323183575550441,next_close
FDS,BUY,55.0,258.8158874511719,14234.873809814453,35.587184524536134,-14270.46099433899,51375.88525100708,55.0,2019-06-03,2019-05-31,target_rebalance,0.1436983433999651,next_close
ELS,BUY,292.0,50.220008850097656,14664.242584228516,36.66060646057129,-14700.903190689087,36674.98206031799,292.0,2019-06-03,2019-05-31,target_rebalance,0.1467706566971812,next_close
ORLY,BUY,694.0,24.947999954223633,17313.9119682312,43.284779920578,-17357.19674815178,19317.785312166212,694.0,2019-06-03,2019-05-31,target_rebalance,0.1731412849467817,next_close
PEG,BUY,408.0,46.92022705078125,19143.45263671875,47.85863159179688,-19191.311268310546,126.47404385566551,408.0,2019-06-03,2019-05-31,target_rebalance,0.1917534160554332,next_close
AMT,SELL,10.0,173.79112243652344,1737.9112243652344,4.344778060913086,1733.5664463043213,1860.0404901599868,40.0,2019-06-10,2019-06-07,target_rebalance,0.0662934703855781,next_close
WRB,SELL,135.0,24.580780029296875,3318.405303955078,8.296013259887696,3310.1092906951903,5170.149780855178,417.0,2019-06-10,2019-06-07,target_rebalance,0.0992387681662831,next_close
TSCO,SELL,182.0,19.280075073242188,3508.973663330078,8.772434158325195,3500.201229171753,8670.35101002693,498.0,2019-06-10,2019-06-07,target_rebalance,0.0929449856236177,next_close
ELS,SELL,72.0,51.64601516723633,3718.5130920410156,9.29628273010254,3709.216809310913,12379.567819337844,220.0,2019-06-10,2019-06-07,target_rebalance,0.1100779925228859,next_close
FDS,SELL,14.0,277.6879577636719,3887.6314086914062,9.719078521728516,3877.9123301696777,16257.480149507523,41.0,2019-06-10,2019-06-07,target_rebalance,0.1077737575499738,next_close
ORLY,SELL,172.0,25.66866683959961,4415.010696411133,11.037526741027833,4403.973169670105,20661.453319177628,522.0,2019-06-10,2019-06-07,target_rebalance,0.1298559637100863,next_close
PEG,SELL,97.0,47.686439514160156,4625.584632873535,11.563961582183838,4614.020671291351,25275.473990468978,311.0,2019-06-10,2019-06-07,target_rebalance,0.1438150620415749,next_close
ELS,SELL,1.0,52.02239990234375,52.02239990234375,0.13005599975585938,51.89234390258789,25327.366334371567,219.0,2019-06-17,2019-06-14,target_rebalance,0.1100779925228859,next_close
WRB,SELL,7.0,25.062044143676758,175.4343090057373,0.4385857725143433,174.99572323322298,25502.36205760479,410.0,2019-06-17,2019-06-14,target_rebalance,0.0992387681662831,next_close
PEG,SELL,4.0,48.506839752197266,194.02735900878906,0.48506839752197267,193.54229061126708,25695.904348216056,307.0,2019-06-17,2019-06-14,target_rebalance,0.1438150620415749,next_close
AMT,SELL,1.0,177.3025360107422,177.3025360107422,0.4432563400268555,176.85927967071532,25872.763627886772,39.0,2019-06-17,2019-06-14,target_rebalance,0.0662934703855781,next_close
ORLY,BUY,2.0,25.59000015258789,51.18000030517578,0.12795000076293944,-51.30795030593872,25821.455677580834,524.0,2019-06-17,2019-06-14,target_rebalance,0.1298559637100863,next_close
TSCO,BUY,14.0,18.736623764038086,262.3127326965332,0.655781831741333,-262.9685145282745,25558.48716305256,512.0,2019-06-17,2019-06-14,target_rebalance,0.0929449856236177,next_close
PEG,SELL,1.0,48.682064056396484,48.682064056396484,0.12170516014099121,48.560358896255494,25607.047521948814,306.0,2019-06-24,2019-06-21,target_rebalance,0.1438150620415749,next_close
TSCO,SELL,12.0,19.229686737060547,230.75624084472656,0.5768906021118164,230.17935024261476,25837.22687219143,500.0,2019-06-24,2019-06-21,target_rebalance,0.0929449856236177,next_close
WRB,SELL,11.0,25.72137451171875,282.93511962890625,0.7073377990722657,282.227781829834,26119.454654021265,399.0,2019-06-24,2019-06-21,target_rebalance,0.0992387681662831,next_close
ELS,BUY,4.0,50.94347381591797,203.77389526367188,0.5094347381591797,-204.28333000183105,25915.171324019433,223.0,2019-06-24,2019-06-21,target_rebalance,0.1100779925228859,next_close
ORLY,BUY,12.0,25.03266716003418,300.39200592041016,0.7509800148010254,-301.1429859352112,25614.028338084223,536.0,2019-06-24,2019-06-21,target_rebalance,0.1298559637100863,next_close
AMT,SELL,39.0,168.2615203857422,6562.199295043945,16.405498237609862,6545.793796806335,32159.822134890557,0.0,2019-07-01,2019-06-28,target_exit,,next_close
WRB,SELL,399.0,25.609560012817383,10218.214445114136,25.54553611278534,10192.66890900135,42352.4910438919,0.0,2019-07-01,2019-06-28,target_exit,,next_close
ORLY,SELL,34.0,24.95599937438965,848.503978729248,2.12125994682312,846.382718782425,43198.87376267433,502.0,2019-07-01,2019-06-28,target_rebalance,0.1222566486713503,next_close
ELS,BUY,67.0,51.35823059082031,3441.001449584961,8.602503623962402,-3449.6039532089235,39749.269809465404,290.0,2019-07-01,2019-06-28,target_rebalance,0.1458337671310365,next_close
PEG,BUY,79.0,46.53152084350586,3675.990146636963,9.189975366592407,-3685.1801220035554,36064.08968746185,385.0,2019-07-01,2019-06-28,target_rebalance,0.1754399302344647,next_close
TSCO,BUY,305.0,19.904510498046875,6070.875701904297,15.177189254760743,-6086.052891159057,29978.03679630279,805.0,2019-07-01,2019-06-28,target_rebalance,0.1565386991001784,next_close
FDS,BUY,25.0,268.02288818359375,6700.572204589844,16.75143051147461,-6717.323635101318,23260.71316120147,66.0,2019-07-01,2019-06-28,target_rebalance,0.1753292568676166,next_close
EXR,BUY,135.0,81.9386978149414,11061.72420501709,27.654310512542725,-11089.378515529632,12171.33464567184,135.0,2019-07-01,2019-06-28,target_rebalance,0.1084360357554605,next_close
APH,BUY,517.0,22.962732315063477,11871.732606887817,29.679331517219545,-11901.411938405037,269.9227072668018,517.0,2019-07-01,2019-06-28,target_rebalance,0.1161656622398927,next_close
EXR,SELL,95.0,84.81439971923828,8057.367973327637,20.14341993331909,8037.224553394318,8307.14726066112,40.0,2019-07-08,2019-07-05,target_rebalance,0.0325308107266381,next_close
APH,SELL,358.0,22.889991760253906,8194.617050170898,20.486542625427248,8174.130507545471,16481.277768206593,159.0,2019-07-08,2019-07-05,target_rebalance,0.0348496986719678,next_close
ORLY,SELL,353.0,25.751333236694336,9090.2206325531,22.725551581382753,9067.495080971717,25548.772849178313,149.0,2019-07-08,2019-07-05,target_rebalance,0.0366769946014051,next_close
ELS,SELL,204.0,53.237178802490234,10860.384475708008,27.15096118927002,10833.233514518737,36382.00636369705,86.0,2019-07-08,2019-07-05,target_rebalance,0.0437501301393109,next_close
TSCO,SELL,558.0,19.8613224029541,11082.617900848389,27.706544752120973,11054.911356096267,47436.91771979332,247.0,2019-07-08,2019-07-05,target_rebalance,0.0469616097300535,next_close
FDS,SELL,45.0,270.79901123046875,12185.955505371094,30.464888763427734,12155.490616607665,59592.408336400986,21.0,2019-07-08,2019-07-05,target_rebalance,0.0525987770602849,next_close
PEG,SELL,269.0,47.54307556152344,12789.087326049805,31.972718315124514,12757.11460773468,72349.52294413566,116.0,2019-07-08,2019-07-05,target_rebalance,0.0526319790703394,next_close
APH,SELL,2.0,23.230207443237305,46.46041488647461,0.11615103721618653,46.344263849258425,72395.86720798492,157.0,2019-07-15,2019-07-12,target_rebalance,0.0348496986719678,next_close
PEG,SELL,2.0,48.626312255859375,97.25262451171875,0.2431315612792969,97.00949295043945,72492.87670093536,114.0,2019-07-15,2019-07-12,target_rebalance,0.0526319790703394,next_close
ORLY,SELL,6.0,26.881999969482422,161.29199981689453,0.4032299995422363,160.88876981735228,72653.76547075271,143.0,2019-07-15,2019-07-12,target_rebalance,0.0366769946014051,next_close
FDS,SELL,1.0,275.108154296875,275.108154296875,0.6877703857421875,274.42038391113283,72928.18585466384,20.0,2019-07-15,2019-07-12,target_rebalance,0.052598777060285,next_close
TSCO,SELL,6.0,20.289608001708984,121.7376480102539,0.30434412002563477,121.43330389022827,73049.61915855407,241.0,2019-07-22,2019-07-19,target_rebalance,0.0469616097300535,next_close
ELS,BUY,1.0,51.6734733581543,51.6734733581543,0.12918368339538575,-51.80265704154968,72997.81650151251,87.0,2019-07-22,2019-07-19,target_rebalance,0.0437501301393109,next_close
PEG,BUY,1.0,47.24039840698242,47.24039840698242,0.11810099601745605,-47.358499402999875,72950.45800210952,115.0,2019-07-29,2019-07-26,target_rebalance,0.0526319790703394,next_close
TSCO,BUY,4.0,19.875717163085938,79.50286865234375,0.19875717163085938,-79.70162582397461,72870.75637628554,245.0,2019-07-29,2019-07-26,target_rebalance,0.0469616097300535,next_close
APH,BUY,3.0,22.498172760009766,67.4945182800293,0.16873629570007326,-67.66325457572937,72803.09312170981,160.0,2019-07-29,2019-07-26,target_rebalance,0.0348496986719678,next_close
ORLY,BUY,3.0,25.988000869750977,77.96400260925293,0.19491000652313234,-78.15891261577606,72724.93420909403,146.0,2019-07-29,2019-07-26,target_rebalance,0.0366769946014051,next_close
APH,SELL,160.0,21.303932189941406,3408.629150390625,8.521572875976563,3400.1075775146483,76125.04178660868,0.0,2019-08-01,2019-07-31,target_exit,,next_close
ELS,SELL,87.0,52.816837310791016,4595.064846038818,11.487662115097047,4583.577183923721,80708.6189705324,0.0,2019-08-01,2019-07-31,target_exit,,next_close
EXR,SELL,40.0,88.48074340820312,3539.229736328125,8.848074340820313,3530.3816619873046,84239.00063251972,0.0,2019-08-01,2019-07-31,target_exit,,next_close
FDS,SELL,20.0,261.1900634765625,5223.80126953125,13.059503173828125,5210.7417663574215,89449.74239887713,0.0,2019-08-01,2019-07-31,target_exit,,next_close
PEG,SELL,115.0,45.54385757446289,5237.543621063232,13.09385905265808,5224.449762010574,94674.1921608877,0.0,2019-08-01,2019-07-31,target_exit,,next_close
TSCO,BUY,475.0,19.427637100219727,9228.12762260437,23.070319056510925,-9251.197941660881,85422.99421922682,720.0,2019-08-01,2019-07-31,target_rebalance,0.1357163729387527,next_close
XPO,BUY,478.0,22.42862892150879,10720.884624481201,26.802211561203002,-10747.686836042405,74675.30738318441,478.0,2019-08-01,2019-07-31,target_rebalance,0.1042096379483422,next_close
GL,BUY,129.0,83.6518783569336,10791.092308044434,26.977730770111084,-10818.070038814545,63857.23734436986,129.0,2019-08-01,2019-07-31,target_rebalance,0.1051528102313362,next_close
CBOE,BUY,123.0,105.33734893798828,12956.493919372559,32.3912347984314,-12988.88515417099,50868.35219019887,123.0,2019-08-01,2019-07-31,target_rebalance,0.1261831377600824,next_close
WRB,BUY,613.0,26.527212142944336,16261.181043624878,40.6529526090622,-16301.83399623394,34566.518193964934,613.0,2019-08-01,2019-07-31,target_rebalance,0.1578758960976279,next_close
CBRE,BUY,314.0,54.5,17113.0,42.7825,-17155.7825,17410.735693964933,314.0,2019-08-01,2019-07-31,target_rebalance,0.1664763944552492,next_close
ORLY,BUY,695.0,24.98666763305664,17365.734004974365,43.41433501243591,-17409.1483399868,1.587353978131432,841.0,2019-08-01,2019-07-31,target_rebalance,0.2043857505686093,next_close
GL,SELL,63.0,79.9701156616211,5038.117286682129,12.595293216705322,5025.521993465423,5027.109347443555,66.0,2019-08-05,2019-08-02,target_rebalance,0.0525764051156681,next_close
XPO,SELL,254.0,23.275970458984375,5912.096496582031,14.780241241455078,5897.316255340576,10924.425602784131,224.0,2019-08-05,2019-08-02,target_rebalance,0.0521048189741711,next_close
TSCO,SELL,352.0,18.490083694458008,6508.509460449219,16.271273651123046,6492.238186798096,17416.663789582228,368.0,2019-08-05,2019-08-02,target_rebalance,0.0678581864693763,next_close
CBOE,SELL,62.0,105.06273651123047,6513.889663696289,16.284724159240724,6497.604939537048,23914.268729119278,61.0,2019-08-05,2019-08-02,target_rebalance,0.0630915688800412,next_close
CBRE,SELL,150.0,50.790000915527344,7618.500137329102,19.046250343322754,7599.453886985779,31513.722616105057,164.0,2019-08-05,2019-08-02,target_rebalance,0.0832381972276246,next_close
WRB,SELL,311.0,26.172487258911133,8139.643537521362,20.349108843803407,8119.294428677559,39633.01704478262,302.0,2019-08-05,2019-08-02,target_rebalance,0.0789379480488139,next_close
ORLY,SELL,419.0,24.2413330078125,10157.118530273438,25.392796325683594,10131.725733947755,49764.742778730375,422.0,2019-08-05,2019-08-02,target_rebalance,0.1021928752843046,next_close
XPO,SELL,84.0,22.684560775756836,1905.5031051635742,4.763757762908936,1900.7393474006653,51665.48212613104,140.0,2019-08-12,2019-08-09,target_rebalance,0.0312628913845026,next_close
GL,SELL,27.0,82.4151840209961,2225.2099685668945,5.563024921417236,2219.646943645477,53885.12906977652,39.0,2019-08-12,2019-08-09,target_rebalance,0.0315458430694008,next_close
TSCO,SELL,144.0,18.44869613647461,2656.6122436523438,6.64153060913086,2649.970713043213,56535.099782819736,224.0,2019-08-12,2019-08-09,target_rebalance,0.0407149118816258,next_close
CBOE,SELL,25.0,109.28282165527344,2732.070541381836,6.83017635345459,2725.2403650283813,59260.34014784812,36.0,2019-08-12,2019-08-09,target_rebalance,0.0378549413280247,next_close
WRB,SELL,127.0,27.448728561401367,3485.9885272979736,8.714971318244935,3477.273555979729,62737.61370382785,175.0,2019-08-12,2019-08-09,target_rebalance,0.0473627688292883,next_close
CBRE,SELL,67.0,52.5099983215332,3518.1698875427246,8.795424718856811,3509.374462823868,66246.98816665172,97.0,2019-08-12,2019-08-09,target_rebalance,0.0499429183365747,next_close
ORLY,SELL,171.0,24.722667694091797,4227.576175689697,10.568940439224244,4217.007235250473,70463.9954019022,251.0,2019-08-12,2019-08-09,target_rebalance,0.0613157251705828,next_close
WRB,SELL,4.0,28.154319763183594,112.61727905273438,0.28154319763183594,112.33573585510254,70576.3311377573,171.0,2019-08-19,2019-08-16,target_rebalance,0.0473627688292883,next_close
XPO,SELL,5.0,23.54573631286621,117.72868156433105,0.2943217039108276,117.43435986042023,70693.76549761771,135.0,2019-08-19,2019-08-16,target_rebalance,0.0312628913845026,next_close
CBOE,SELL,1.0,110.15245056152344,110.15245056152344,0.2753811264038086,109.87706943511962,70803.64256705284,35.0,2019-08-19,2019-08-16,target_rebalance,0.0378549413280247,next_close
ORLY,SELL,9.0,25.718000411987305,231.46200370788574,0.5786550092697144,230.88334869861603,71034.52591575145,242.0,2019-08-19,2019-08-16,target_rebalance,0.0613157251705828,next_close
TSCO,BUY,2.0,18.212961196899414,36.42592239379883,0.09106480598449707,-36.51698719978332,70998.00892855167,226.0,2019-08-19,2019-08-16,target_rebalance,0.0407149118816258,next_close
TSCO,BUY,4.0,17.851659774780273,71.4066390991211,0.17851659774780274,-71.5851556968689,70926.4237728548,230.0,2019-08-26,2019-08-23,target_rebalance,0.0407149118816258,next_close
ORLY,BUY,3.0,25.24333381652832,75.73000144958496,0.1893250036239624,-75.91932645320892,70850.5044464016,245.0,2019-08-26,2019-08-23,target_rebalance,0.0613157251705828,next_close
CBRE,BUY,5.0,49.38999938964844,246.9499969482422,0.6173749923706054,-247.5673719406128,70602.93707446098,102.0,2019-08-26,2019-08-23,target_rebalance,0.0499429183365747,next_close
CBOE,SELL,35.0,109.3454818725586,3827.091865539551,9.567729663848878,3817.524135875702,74420.46121033668,0.0,2019-09-03,2019-08-30,target_exit,,next_close
GL,SELL,39.0,83.20817565917969,3245.118850708008,8.112797126770019,3237.0060535812377,77657.46726391792,0.0,2019-09-03,2019-08-30,target_exit,,next_close
TSCO,SELL,230.0,18.091829299926758,4161.120738983154,10.402801847457885,4150.717937135696,81808.18520105361,0.0,2019-09-03,2019-08-30,target_exit,,next_close
WRB,SELL,171.0,27.533550262451172,4708.23709487915,11.770592737197877,4696.466502141952,86504.65170319556,0.0,2019-09-03,2019-08-30,target_exit,,next_close
XPO,SELL,135.0,23.279428482055664,3142.7228450775146,7.856807112693787,3134.866037964821,89639.51774116038,0.0,2019-09-03,2019-08-30,target_exit,,next_close
CBRE,BUY,100.0,51.95000076293945,5195.000076293945,12.987500190734863,-5207.98757648468,84431.5301646757,202.0,2019-09-03,2019-08-30,target_rebalance,0.1036937558752214,next_close
JKHY,BUY,66.0,133.28309631347656,8796.684356689453,21.991710891723635,-8818.676067581177,75612.85409709452,66.0,2019-09-03,2019-08-30,target_rebalance,0.0875110234674212,next_close
ELS,BUY,170.0,57.814788818359375,9828.514099121094,24.571285247802734,-9853.085384368896,65759.76871272562,170.0,2019-09-03,2019-08-30,target_rebalance,0.0976717543983706,next_close
ORLY,BUY,387.0,25.590667724609375,9903.588409423828,24.75897102355957,-9928.347380447387,55831.42133227823,632.0,2019-09-03,2019-08-30,target_rebalance,0.1598358902701544,next_close
DUK,BUY,203.0,71.75129699707031,14565.513290405273,36.41378322601319,-14601.927073631286,41229.49425864694,203.0,2019-09-03,2019-08-30,target_rebalance,0.1441237028481768,next_close
AEP,BUY,228.0,73.1270751953125,16672.97314453125,41.682432861328124,-16714.65557739258,24514.83868125436,228.0,2019-09-03,2019-08-30,target_rebalance,0.1652230603871164,next_close
BKNG,BUY,320.0,76.246826171875,24398.984375,60.9974609375,-24459.9818359375,54.856845316862746,320.0,2019-09-03,2019-08-30,target_rebalance,0.2419408127535388,next_close
JKHY,SELL,46.0,136.36082458496094,6272.597930908203,15.681494827270509,6256.916436080933,6311.7732813977955,20.0,2019-09-09,2019-09-06,target_rebalance,0.0262533070402263,next_close
ELS,SELL,116.0,55.73826217651367,6465.638412475586,16.164096031188965,6449.474316444397,12761.247597842193,54.0,2019-09-09,2019-09-06,target_rebalance,0.0293015263195112,next_close
CBRE,SELL,144.0,55.349998474121094,7970.3997802734375,19.925999450683594,7950.473780822754,20711.721378664948,58.0,2019-09-09,2019-09-06,target_rebalance,0.0311081267625664,next_close
DUK,SELL,141.0,71.78958129882812,10122.330963134766,25.305827407836915,10097.025135726928,30808.746514391874,62.0,2019-09-09,2019-09-06,target_rebalance,0.043237110854453,next_close
AEP,SELL,157.0,72.02362823486328,11307.709632873535,28.269274082183838,11279.440358791351,42088.18687318322,71.0,2019-09-09,2019-09-06,target_rebalance,0.0495669181161349,next_close
ORLY,SELL,448.0,26.841333389282227,12024.917358398438,30.062293395996093,11994.85506500244,54083.04193818566,184.0,2019-09-09,2019-09-06,target_rebalance,0.0479507670810463,next_close
BKNG,SELL,224.0,78.22859191894531,17523.20458984375,43.80801147460937,17479.396578369142,71562.4385165548,96.0,2019-09-09,2019-09-06,target_rebalance,0.0725822438260617,next_close
BKNG,SELL,4.0,81.39739227294922,325.5895690917969,0.8139739227294922,324.7755951690674,71887.21411172386,92.0,2019-09-16,2019-09-13,target_rebalance,0.0725822438260616,next_close
ORLY,BUY,9.0,25.362667083740234,228.2640037536621,0.5706600093841553,-228.83466376304625,71658.37944796082,193.0,2019-09-16,2019-09-13,target_rebalance,0.0479507670810463,next_close
JKHY,BUY,13.0,134.373291015625,1746.852783203125,4.367131958007812,-1751.2199151611328,69907.15953279969,33.0,2019-09-23,2019-09-20,target_rebalance,0.0437555117337106,next_close
ELS,BUY,34.0,56.473876953125,1920.11181640625,4.800279541015625,-1924.9120959472657,67982.24743685243,88.0,2019-09-23,2019-09-20,target_rebalance,0.0488358771991853,next_close
CBRE,BUY,42.0,52.779998779296875,2216.7599487304688,5.541899871826172,-2222.3018486022947,65759.94558825014,100.0,2019-09-23,2019-09-20,target_rebalance,0.0518468779376107,next_close
DUK,BUY,39.0,73.07647705078125,2849.9826049804688,7.124956512451172,-2857.10756149292,62902.838026757214,101.0,2019-09-23,2019-09-20,target_rebalance,0.0720618514240884,next_close
ORLY,BUY,116.0,26.525333404541016,3076.938674926758,7.692346687316895,-3084.6310216140746,59818.20700514314,309.0,2019-09-23,2019-09-20,target_rebalance,0.0799179451350772,next_close
AEP,BUY,44.0,73.61576080322266,3239.093475341797,8.097733688354491,-3247.191209030151,56571.01579611299,115.0,2019-09-23,2019-09-20,target_rebalance,0.0826115301935582,next_close
BKNG,BUY,65.0,78.90240478515625,5128.656311035156,12.821640777587891,-5141.477951812744,51429.53784430024,157.0,2019-09-23,2019-09-20,target_rebalance,0.1209704063767694,next_close
CBRE,SELL,100.0,51.189998626708984,5118.999862670898,12.797499656677246,5106.202363014221,56535.74020731446,0.0,2019-10-01,2019-09-30,target_exit,,next_close
ELS,SELL,88.0,56.582950592041016,4979.299652099609,12.448249130249025,4966.851402969361,61502.591610283824,0.0,2019-10-01,2019-09-30,target_exit,,next_close
JKHY,SELL,33.0,135.20529174804688,4461.774627685547,11.154436569213868,4450.620191116333,65953.21180140016,0.0,2019-10-01,2019-09-30,target_exit,,next_close
MLM,BUY,29.0,256.3644714355469,7434.569671630859,18.58642417907715,-7453.156095809936,58500.055705590225,29.0,2019-10-01,2019-09-30,target_rebalance,0.0732659913784506,next_close
DUK,BUY,115.0,73.68163299560547,8473.387794494629,21.18346948623657,-8494.571263980866,50005.484441609355,216.0,2019-10-01,2019-09-30,target_rebalance,0.1556768835289183,next_close
ORLY,BUY,331.0,26.711332321166992,8841.450998306274,22.103627495765686,-8863.55462580204,41141.929815807314,640.0,2019-10-01,2019-09-30,target_rebalance,0.1673553069506618,next_close
CSX,BUY,488.0,20.476171493530273,9992.371688842773,24.980929222106933,-10017.35261806488,31124.577197742434,488.0,2019-10-01,2019-09-30,target_rebalance,0.0978429086421668,next_close
AEP,BUY,138.0,73.473876953125,10139.39501953125,25.348487548828125,-10164.743507080078,20959.833690662355,253.0,2019-10-01,2019-09-30,target_rebalance,0.1819255976238079,next_close
VICI,BUY,653.0,15.935111045837402,10405.627512931824,26.01406878232956,-10431.641581714153,10528.192108948202,653.0,2019-10-01,2019-09-30,target_rebalance,0.1018164694588328,next_close
BKNG,BUY,135.0,77.67022705078125,10485.480651855469,26.213701629638674,-10511.694353485107,16.497755463095018,292.0,2019-10-01,2019-09-30,target_rebalance,0.2221168424171615,next_close
MLM,SELL,19.0,257.33038330078125,4889.277282714844,12.22319320678711,4877.054089508057,4893.551844971152,10.0,2019-10-28,2019-10-25,target_rebalance,0.0219797974135351,next_close
CSX,SELL,345.0,21.85102653503418,7538.604154586792,18.84651038646698,7519.757644200325,12413.309489171475,143.0,2019-10-28,2019-10-25,target_rebalance,0.02935287259265,next_close
VICI,SELL,460.0,16.76749038696289,7713.04557800293,19.282613945007324,7693.7629640579225,20107.072453229397,193.0,2019-10-28,2019-10-25,target_rebalance,0.0305449408376498,next_close
DUK,SELL,147.0,72.08067321777344,10595.858963012695,26.489647407531738,10569.369315605163,30676.44176883456,69.0,2019-10-28,2019-10-25,target_rebalance,0.0467030650586754,next_close
AEP,SELL,174.0,73.59209442138672,12805.024429321289,32.012561073303225,12773.011868247986,43449.453637082544,79.0,2019-10-28,2019-10-25,target_rebalance,0.0545776792871423,next_close
ORLY,SELL,459.0,29.479333877563477,13531.014249801636,33.82753562450409,13497.18671417713,56946.64035125967,181.0,2019-10-28,2019-10-25,target_rebalance,0.0502065920851985,next_close
BKNG,SELL,204.0,80.77306365966797,16477.704986572266,41.194262466430665,16436.510724105836,73383.15107536552,88.0,2019-10-28,2019-10-25,target_rebalance,0.0666350527251484,next_close
AEP,SELL,79.0,73.74186706542969,5825.607498168945,14.564018745422363,5811.0434794235225,79194.19455478904,0.0,2019-11-01,2019-10-31,target_exit,,next_close
CSX,SELL,143.0,22.080167770385742,3157.463991165161,7.893659977912903,3149.570331187248,82343.76488597628,0.0,2019-11-01,2019-10-31,target_exit,,next_close
MLM,SELL,10.0,251.87867736816406,2518.7867736816406,6.296966934204102,2512.4898067474364,84856.25469272373,0.0,2019-11-01,2019-10-31,target_exit,,next_close
VICI,SELL,193.0,17.303598403930664,3339.594491958618,8.348986229896546,3331.2455057287216,88187.50019845244,0.0,2019-11-01,2019-10-31,target_exit,,next_close
CPRT,BUY,419.0,20.727500915527344,8684.822883605957,21.712057209014894,-8706.534940814972,79480.96525763746,419.0,2019-11-01,2019-10-31,target_rebalance,0.0824891206390295,next_close
WU,BUY,575.0,17.06647491455078,9813.2230758667,24.533057689666748,-9837.756133556366,69643.2091240811,575.0,2019-11-01,2019-10-31,target_rebalance,0.0930520752722889,next_close
