ticker,event_date,label,horizon,action,action_return,drawdown_from_peak,shakeout_quality_score,breakdown_risk_score,production_activation_allowed
COP,2019-07-02,DISTRIBUTION,1m,trim50,-0.008329365681834011,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,1m,add25,-0.020823414204585028,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,1m,exit_to_cash,0.0,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,1m,label_oracle,0.0,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,3m,hold,-0.07769914719828408,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,3m,trim50,-0.03884957359914204,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,3m,add25,-0.0971239339978551,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,3m,exit_to_cash,0.0,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,3m,label_oracle,0.0,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,6m,hold,0.09575428752407422,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,6m,trim50,0.04787714376203711,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,6m,add25,0.11969285940509278,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,6m,exit_to_cash,0.0,-0.1450907179921489,0.2545454545454546,0.44,False
COP,2019-07-02,DISTRIBUTION,6m,label_oracle,0.0,-0.1450907179921489,0.2545454545454546,0.44,False
GOOG,2019-07-19,SHAKEOUT,1m,hold,0.060481309745798795,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,1m,trim50,0.030240654872899397,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,1m,add25,0.0756016371822485,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,1m,exit_to_cash,0.0,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,1m,label_oracle,0.0756016371822485,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,3m,hold,0.1088134846119897,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,3m,trim50,0.05440674230599485,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,3m,add25,0.13601685576498712,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,3m,exit_to_cash,0.0,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,3m,label_oracle,0.13601685576498712,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,6m,hold,0.30996360697933567,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,6m,trim50,0.15498180348966784,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,6m,add25,0.3874545087241696,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,6m,exit_to_cash,0.0,-0.1223070380604312,0.6181818181818182,0.15,False
GOOG,2019-07-19,SHAKEOUT,6m,label_oracle,0.3874545087241696,-0.1223070380604312,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,1m,hold,0.060881070649405844,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,1m,trim50,0.030440535324702922,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,1m,add25,0.0761013383117573,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,1m,exit_to_cash,0.0,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,1m,label_oracle,0.0761013383117573,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,3m,hold,0.10715386044042785,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,3m,trim50,0.053576930220213925,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,3m,add25,0.1339423255505348,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,3m,exit_to_cash,0.0,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,3m,label_oracle,0.1339423255505348,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,6m,hold,0.30751612046219834,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,6m,trim50,0.15375806023109917,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,6m,add25,0.3843951505777479,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,6m,exit_to_cash,0.0,-0.1270250400527374,0.6181818181818182,0.15,False
GOOGL,2019-07-19,SHAKEOUT,6m,label_oracle,0.3843951505777479,-0.1270250400527374,0.6181818181818182,0.15,False
NVDA,2019-07-19,SHAKEOUT,1m,hold,0.013892362618899812,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,1m,trim50,0.006946181309449906,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,1m,add25,0.017365453273624765,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,1m,exit_to_cash,0.0,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,1m,label_oracle,0.017365453273624765,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,3m,hold,0.1546091361523778,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,3m,trim50,0.0773045680761889,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,3m,add25,0.19326142019047227,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,3m,exit_to_cash,0.0,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,3m,label_oracle,0.19326142019047227,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,6m,hold,0.48249154615972834,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,6m,trim50,0.24124577307986417,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,6m,add25,0.6031144326996605,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,6m,exit_to_cash,0.0,-0.12216409896526426,0.6909090909090908,0.15,False
NVDA,2019-07-19,SHAKEOUT,6m,label_oracle,0.6031144326996605,-0.12216409896526426,0.6909090909090908,0.15,False
HPE,2019-07-22,DISTRIBUTION,1m,hold,-0.09510490549405926,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,1m,trim50,-0.04755245274702963,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,1m,add25,-0.11888113186757407,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,1m,exit_to_cash,0.0,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,1m,label_oracle,0.0,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,3m,hold,0.08160174580437873,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,3m,trim50,0.04080087290218937,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,3m,add25,0.10200218225547342,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,3m,exit_to_cash,0.0,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,3m,label_oracle,0.0,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,6m,hold,0.057882840778299194,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,6m,trim50,0.028941420389149597,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,6m,add25,0.07235355097287399,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,6m,exit_to_cash,0.0,-0.13586509632904542,0.43636363636363634,0.15,False
HPE,2019-07-22,DISTRIBUTION,6m,label_oracle,0.0,-0.13586509632904542,0.43636363636363634,0.15,False
APH,2019-07-24,AMBIGUOUS,1m,hold,-0.04903635700603115,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,1m,trim50,-0.024518178503015575,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,1m,add25,-0.06129544625753894,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,1m,exit_to_cash,0.0,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,1m,label_oracle,-0.024518178503015575,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,3m,hold,0.07547357598089088,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,3m,trim50,0.03773678799044544,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,3m,add25,0.0943419699761136,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,3m,exit_to_cash,0.0,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,3m,label_oracle,0.03773678799044544,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,6m,hold,0.15686130777933194,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,6m,trim50,0.07843065388966597,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,6m,add25,0.19607663472416492,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,6m,exit_to_cash,0.0,-0.12120144684765122,0.6,0.15,False
APH,2019-07-24,AMBIGUOUS,6m,label_oracle,0.07843065388966597,-0.12120144684765122,0.6,0.15,False
MKSI,2019-07-25,SHAKEOUT,1m,hold,-0.13008000216688387,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,1m,trim50,-0.06504000108344193,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,1m,add25,-0.16260000270860483,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,1m,exit_to_cash,0.0,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,1m,label_oracle,-0.16260000270860483,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,3m,hold,0.09626121636019547,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,3m,trim50,0.048130608180097734,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,3m,add25,0.12032652045024433,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,3m,exit_to_cash,0.0,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,3m,label_oracle,0.12032652045024433,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,6m,hold,0.3104327292959168,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,6m,trim50,0.1552163646479584,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,6m,add25,0.388040911619896,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,6m,exit_to_cash,0.0,-0.14585776442125808,0.6909090909090908,0.15,False
MKSI,2019-07-25,SHAKEOUT,6m,label_oracle,0.388040911619896,-0.14585776442125808,0.6909090909090908,0.15,False
NVT,2019-07-25,DISTRIBUTION,1m,hold,-0.18691987643656682,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,1m,trim50,-0.09345993821828341,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,1m,add25,-0.23364984554570853,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,1m,exit_to_cash,0.0,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,1m,label_oracle,0.0,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,3m,hold,-0.11287162319338595,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,3m,trim50,-0.056435811596692975,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,3m,add25,-0.14108952899173244,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,3m,exit_to_cash,0.0,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,3m,label_oracle,0.0,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,6m,hold,0.050532930170118284,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,6m,trim50,0.025266465085059142,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,6m,add25,0.06316616271264786,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,6m,exit_to_cash,0.0,-0.12155217930068418,0.2545454545454546,0.32,False
NVT,2019-07-25,DISTRIBUTION,6m,label_oracle,0.0,-0.12155217930068418,0.2545454545454546,0.32,False
GLW,2019-08-01,AMBIGUOUS,1m,hold,-0.05665977913779929,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,1m,trim50,-0.028329889568899647,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,1m,add25,-0.07082472392224912,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,1m,exit_to_cash,0.0,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,1m,label_oracle,-0.028329889568899647,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,3m,hold,0.029375322190022812,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,3m,trim50,0.014687661095011406,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,3m,add25,0.036719152737528515,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,3m,exit_to_cash,0.0,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,3m,label_oracle,0.014687661095011406,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,6m,hold,-0.08974035890589727,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,6m,trim50,-0.04487017945294863,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,6m,add25,-0.11217544863237158,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,6m,exit_to_cash,0.0,-0.144668025053737,0.36363636363636365,0.39,False
GLW,2019-08-01,AMBIGUOUS,6m,label_oracle,-0.04487017945294863,-0.144668025053737,0.36363636363636365,0.39,False
LITE,2019-08-01,DISTRIBUTION,1m,hold,-0.0021475079507560224,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,1m,trim50,-0.0010737539753780112,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,1m,add25,-0.002684384938445028,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,1m,exit_to_cash,0.0,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,1m,label_oracle,0.0,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,3m,hold,0.02362204133130197,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,3m,trim50,0.011811020665650984,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,3m,add25,0.02952755166412746,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,3m,exit_to_cash,0.0,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,3m,label_oracle,0.0,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,6m,hold,0.35594121679965873,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,6m,trim50,0.17797060839982937,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,6m,add25,0.4449265209995734,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,6m,exit_to_cash,0.0,-0.1233134672634767,0.6,0.15,False
LITE,2019-08-01,DISTRIBUTION,6m,label_oracle,0.0,-0.1233134672634767,0.6,0.15,False
ON,2019-08-01,AMBIGUOUS,1m,hold,-0.1308593928260966,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,1m,trim50,-0.0654296964130483,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,1m,add25,-0.16357424103262075,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,1m,exit_to_cash,0.0,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,1m,label_oracle,-0.0654296964130483,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,3m,hold,0.02441406304569682,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,3m,trim50,0.01220703152284841,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,3m,add25,0.030517578807121026,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,3m,exit_to_cash,0.0,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,3m,label_oracle,0.01220703152284841,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,6m,hold,0.13037110038931154,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,6m,trim50,0.06518555019465577,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,6m,add25,0.16296387548663943,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,6m,exit_to_cash,0.0,-0.12925173709016136,0.5090909090909091,0.15,False
ON,2019-08-01,AMBIGUOUS,6m,label_oracle,0.06518555019465577,-0.12925173709016136,0.5090909090909091,0.15,False
PWR,2019-08-01,AMBIGUOUS,1m,hold,-0.045339350284154256,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,1m,trim50,-0.022669675142077128,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,1m,add25,-0.05667418785519282,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,1m,exit_to_cash,0.0,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,1m,label_oracle,-0.022669675142077128,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,3m,hold,0.18345557584470362,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,3m,trim50,0.09172778792235181,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,3m,add25,0.22931946980587953,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,3m,exit_to_cash,0.0,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,3m,label_oracle,0.09172778792235181,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,6m,hold,0.1050266349196749,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,6m,trim50,0.05251331745983745,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,6m,add25,0.13128329364959362,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,6m,exit_to_cash,0.0,-0.1244474834877074,0.6,0.15,False
PWR,2019-08-01,AMBIGUOUS,6m,label_oracle,0.05251331745983745,-0.1244474834877074,0.6,0.15,False
XOM,2019-08-01,TRUE_BREAKDOWN,1m,hold,-0.04317568351932688,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,1m,trim50,-0.02158784175966344,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,1m,add25,-0.0539696043991586,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,1m,exit_to_cash,0.0,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,1m,label_oracle,0.0,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,3m,hold,-0.05379482962257398,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,3m,trim50,-0.02689741481128699,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,3m,add25,-0.06724353702821748,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,3m,exit_to_cash,0.0,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,3m,label_oracle,0.0,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,6m,hold,-0.12157243058478229,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,6m,trim50,-0.060786215292391144,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,6m,add25,-0.15196553823097786,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,6m,exit_to_cash,0.0,-0.1210055015285667,0.4363636363636363,0.27,False
XOM,2019-08-01,TRUE_BREAKDOWN,6m,label_oracle,0.0,-0.1210055015285667,0.4363636363636363,0.27,False
AVGO,2019-08-02,DISTRIBUTION,1m,hold,-0.01608433027601719,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,1m,trim50,-0.008042165138008595,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,1m,add25,-0.020105412845021486,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,1m,exit_to_cash,0.0,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,1m,label_oracle,0.0,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,3m,hold,0.06108791299220062,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,3m,trim50,0.03054395649610031,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,3m,add25,0.07635989124025078,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,3m,exit_to_cash,0.0,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,3m,label_oracle,0.0,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,6m,hold,0.11714685038102335,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,6m,trim50,0.058573425190511674,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,6m,add25,0.14643356297627919,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,6m,exit_to_cash,0.0,-0.12270173406116158,0.5090909090909091,0.15,False
AVGO,2019-08-02,DISTRIBUTION,6m,label_oracle,0.0,-0.12270173406116158,0.5090909090909091,0.15,False
CAT,2019-08-02,DISTRIBUTION,1m,hold,-0.060301927936247,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,1m,trim50,-0.0301509639681235,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,1m,add25,-0.07537740992030875,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,1m,exit_to_cash,0.0,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,1m,label_oracle,0.0,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,3m,hold,0.11516881023461756,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,3m,trim50,0.05758440511730878,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,3m,add25,0.14396101279327195,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,3m,exit_to_cash,0.0,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,3m,label_oracle,0.0,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,6m,hold,0.05755135582525561,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,6m,trim50,0.028775677912627806,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,6m,add25,0.07193919478156952,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,6m,exit_to_cash,0.0,-0.12459357457357767,0.43636363636363634,0.0,False
CAT,2019-08-02,DISTRIBUTION,6m,label_oracle,0.0,-0.12459357457357767,0.43636363636363634,0.0,False
COHR,2019-08-02,DISTRIBUTION,1m,hold,-0.008569890024546223,-0.12879142275211442,0.36363636363636365,0.37,False
COHR,2019-08-02,DISTRIBUTION,1m,trim50,-0.004284945012273111,-0.12879142275211442,0.36363636363636365,0.37,False
COHR,2019-08-02,DISTRIBUTION,1m,add25,-0.010712362530682779,-0.12879142275211442,0.36363636363636365,0.37,False
COHR,2019-08-02,DISTRIBUTION,1m,exit_to_cash,0.0,-0.12879142275211442,0.36363636363636365,0.37,False
COHR,2019-08-02,DISTRIBUTION,1m,label_oracle,0.0,-0.12879142275211442,0.36363636363636365,0.37,False
