rebalance_date,target_n,single_name_cap,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,equity,drawdown
2020-07-31,7,0.5,0.0932533984554196,0.0049458286406768425,0.9891657281353684,0.08830756981474276,1.1102230246251565e-16,7,"MA,CMCSA,AVGO,ORCL,EW,CHE,BAH",1.1333653560888128,0.0
2020-08-31,7,0.5,-0.041813245222107095,0.0048949451139909134,0.9789890227981827,-0.04670819033609801,0.0,7,"AMZN,SE,JD,META,AMGN,ORCL,CMCSA",1.0804279113162771,-0.046708190336097966
2020-09-30,7,0.5,-0.06550156212078437,0.004894945113990914,0.9789890227981828,-0.07039650723477528,0.0,7,"MA,CMCSA,APH,ORCL,KO,OLED,MDLZ",1.0043695600406477,-0.11381660411195482
2020-10-30,7,0.5,0.1380091572904356,0.005,1.0,0.1330091572904356,0.0,7,"COST,MU,ADI,AEP,PAYX,GNTX,WEC",1.13795990882982,0.0
2020-11-30,7,0.5,0.03758239691832867,0.005,1.0,0.03258239691832867,0.0,7,"CSCO,COR,BURL,CME,POST,CACI,AWI",1.1750373702564585,0.0
2020-12-31,7,0.5,0.01635187105102419,0.0027313976137160775,0.5462795227432155,0.01362047343730811,0.0,5,"CSCO,CIEN,AZO,CACI,CME",1.191041935545881,0.0
2021-01-29,7,0.5,0.038363458648087205,0.002214783218692062,0.44295664373841237,0.03614867542939514,0.0,4,"INTC,CSCO,CIEN,CME",1.2340965238967276,0.0
2021-02-26,7,0.5,-0.06454111971016795,0.005,1.0,-0.06954111971016795,0.0,7,"DXCM,MSFT,V,MA,ORCL,FISV,MDT",1.1482760697945231,-0.06954111971016796
2021-03-31,7,0.5,0.07575331755825268,0.0034966805624489167,0.6993361124897833,0.07225663699580376,0.0,7,"MSFT,SPGI,MCO,DG,V,COST,MSCI",1.2312466369406343,-0.002309290157543442
2021-04-30,7,0.5,-0.04962420445447578,0.004472277882862198,0.8944555765724395,-0.05409648233733798,0.0,7,"DXCM,MA,AMZN,ADBE,COST,DG,JNJ",1.1646405249924685,-0.05628084802066213
2021-05-28,7,0.5,0.031406643609680485,0.004441131323608636,0.888226264721727,0.02696551228607185,0.0,7,"HD,DHR,V,SPGI,COST,PEP,ADBE",1.1960456533780102,-0.030832977633361902
2021-06-30,7,0.5,0.05917660281139727,0.004148361000331754,0.8296722000663508,0.05502824181106552,0.0,7,"AAPL,NOW,HD,AVGO,AMZN,V,LULU",1.261861942809169,0.0
2021-07-30,7,0.5,0.003997774437337811,0.00381372852201011,0.7627457044020219,0.0001840459153277011,0.0,7,"NOW,TWLO,AVGO,MA,QCOM,ZM,MDB",1.2620941833454506,0.0
2021-08-31,7,0.5,-0.0021141364170933494,0.004810195081255273,0.9620390162510546,-0.0069243314983486225,0.0,7,"TSLA,PYPL,HD,TTD,UNH,ABT,AVGO",1.2533550248378291,-0.006924331498348701
2021-09-30,7,0.5,0.25531166912647985,0.0025,0.5,0.25281166912647984,0.0,7,"TSLA,LOW,MTCH,MOH,WTW,NEO,VRSK",1.5702178006751413,0.0
2021-10-29,7,0.5,-0.019696072914021607,0.005,1.0,-0.024696072914021608,0.0,7,"DOCU,AAPL,ABT,RUN,TREX,ADI,PG",1.5314395873787732,-0.02469607291402176
2021-11-30,7,0.5,0.04392833928206437,0.004654443145618184,0.9308886291236367,0.03927389613644618,0.0,7,"MU,ADI,PG,CTAS,MCHP,EL,J",1.5915851866727293,0.0
2021-12-31,7,0.5,-0.1289183779738831,0.005,1.0,-0.13391837797388312,0.0,7,"DG,SBUX,BIO,CPRT,CME,AEE,ATO",1.3784426800662575,-0.13391837797388306
2022-01-31,7,0.5,-0.06758160372770937,0.004499765433814371,0.8999530867628742,-0.07208136916152375,0.0,7,"MA,V,SJM,ATO,EXPE,CME,AEE",1.2790826443764014,-0.19634672709515888
2022-02-28,7,0.5,0.018793375170735958,0.005,1.0,0.013793375170735957,0.0,7,"LAD,KO,UNP,MET,WMB,AM,ENB",1.2967255111646623,-0.1852616359947925
2022-03-31,7,0.5,-0.12464998051065597,0.004114294884410257,0.8228589768820513,-0.1287642753950662,0.0,7,"FCX,AM,URI,KO,BYD,MET,GTLS",1.1297535903332476,-0.29017083107248476
2022-04-29,7,0.5,0.01255419782013,0.004435682712203254,0.8871365424406508,0.008118515107926747,0.0,7,"KO,GTLS,DG,AN,OLN,SO,MA",1.1389255119246027,-0.2844080722404996
2022-05-31,7,0.5,-0.17648399980436802,0.003906737513792404,0.7813475027584809,-0.1803907373181604,0.0,7,"DAR,VLO,GTLS,AN,LPX,AM,DUK",0.9334738990780603,-0.4134942277079596
2022-06-30,7,0.5,0.1317785334552203,0.005,1.0,0.1267785334552203,0.0,7,"VICI,AMGN,ENPH,TMUS,MNST,DG,AMT",1.051818351021903,-0.3391378860337535
2022-07-29,7,0.5,0.05909589282338388,0.004690899629150045,0.938179925830009,0.054404993194233836,0.0,7,"ALB,NEE,DHR,ORLY,AMGN,LSCC,ADI",1.10904252125082,-0.3031836872210928
2022-08-31,7,0.5,-0.02579514364277722,0.0034980176773997747,0.6996035354799549,-0.029293161320176994,0.0,7,"DKS,NEE,ANET,KDP,MOH,ORLY,CDNS",1.076555159764884,-0.32359563988185625
2022-09-30,7,0.5,0.07543223693582465,0.005,1.0,0.07043223693582465,0.0,2,"BJ,SJM",1.1523793478519286,-0.27595496772559036
2022-10-31,7,0.5,-0.03759158305917313,0.005,1.0,-0.04259158305917313,0.0,7,"WCC,DAR,AFG,TSCO,JBL,ULTA,BYD",1.1032976871422175,-0.3067931918562875
2022-11-30,7,0.5,-0.0731802062855943,0.00466508269307567,0.933016538615134,-0.07784528897866996,0.0,7,"JBL,COST,CSCO,ADI,V,LRCX,ARES",1.0174111598571334,-0.36075607615821625
2022-12-30,7,0.5,0.05583166745004514,0.0040375483314978,0.80750966629956,0.05179411911854734,0.0,7,"AVGO,PG,ORCL,JBL,CSCO,V,MA",1.0701070746633132,-0.3276470002209473
2023-01-31,7,0.5,0.023150860962270422,0.0046087796635806205,0.9217559327161241,0.0185420812986898,0.0,7,"AMAT,MA,ADI,CSCO,QCOM,CMCSA,SNPS",1.0899490870400235,-0.31518017623762606
2023-02-28,7,0.5,0.04381793394816036,0.004389940283834256,0.8779880567668511,0.0394279936643261,0.0,7,"FTNT,AAPL,MOS,KBR,CSCO,SNPS,V",1.1329235927382755,-0.2881791045651183
2023-03-31,7,0.5,-0.016922470637194688,0.003997787100833746,0.7995574201667492,-0.020920257738028435,0.0,7,"AVGO,AAPL,QCOM,BJ,MU,INTU,ACN",1.1092225391806976,-0.3030705811609302
2023-04-28,7,0.5,-0.09198385208645268,0.004785324699817931,0.9570649399635861,-0.09676917678627062,0.0,7,"AZO,KO,TRGP,BJ,KBR,COST,HUM",1.0018839871914047,-0.370511867300121
2023-05-31,7,0.5,0.08015950563149286,0.004832399341662553,0.9664798683325104,0.07532710628983032,0.0,7,"AVGO,MCK,ACN,CHRD,COST,NOW,COR",1.0773530087846508,-0.3230943478200503
2023-06-30,7,0.5,0.02866301247858963,0.004772928715907151,0.9545857431814302,0.02389008376268248,0.0,7,"LOW,TRGP,MA,ACN,WM,MRSH,HD",1.1030910624064942,-0.30692301509003805
2023-07-31,7,0.5,0.009292220129566875,0.004598293181297617,0.9196586362595235,0.0046939269482692576,0.0,7,"LNG,MTDR,QCOM,UNH,MA,PAYX,KO",1.108268891270719,-0.303669762353344
2023-08-31,7,0.5,-0.028398374464325755,0.003635850418424771,0.7271700836849542,-0.032034224882750525,0.0,7,"FANG,LNG,DINO,EXE,OLN,MA,OKE",1.0727663563771963,-0.325976161778776
2023-09-29,7,0.5,0.019615685398399807,0.0013787326513671817,0.2757465302734363,0.018236952747032624,0.0,7,"FANG,LNG,UNH,AMGN,AM,EXE,DTM",1.0923303457270535,-0.3136840208907621
2023-10-31,7,0.5,0.07732894295122802,0.005,1.0,0.07232894295122802,0.0,7,"ORLY,STLD,CTAS,PG,HII,LULU,CACI",1.1713374449870406,-0.26404351159125383
2023-11-30,7,0.5,0.031250517027551494,0.00460039871898441,0.920079743796882,0.026650118308567085,1.1102230246251565e-16,7,"V,COST,AZO,ELV,PG,DKS,WTW",1.2025537264751998,-0.24443018410520323
2023-12-29,7,0.5,0.02097260074098487,0.0027807035958942717,0.5561407191788543,0.0181918971450906,0.0,7,"V,ADI,ELV,ACM,LW,MCHP,HEI",1.224430460178682,-0.23068493572851012
2024-01-31,7,0.5,0.0427390111464628,0.0034935935889899013,0.6987187177979802,0.0392454175574729,0.0,7,"ELV,ADI,HEI,DRI,DOX,TPR,POST",1.272483744858483,-0.2004928447979215
2024-02-29,7,0.5,-0.003854627378814277,0.004213329639974457,0.8426659279948914,-0.008067957018788735,0.0,7,"FTNT,TMO,KO,HEI,ELV,OTIS,ITW",1.2622174006978575,-0.20694323416230576
2024-03-28,7,0.5,0.0019409287765334193,0.004369505205737228,0.8739010411474455,-0.0024285764292038083,0.0,7,"PG,MRSH,FSLR,PEP,KO,TMUS,ITW",1.2591520092699917,-0.20886923313083983
2024-04-30,7,0.5,0.16552566933071322,0.004041792047943031,0.8083584095886063,0.1614838772827702,0.0,7,"CHRD,FSLR,NOC,PEP,ADI,KBR,KO",1.4624847578153006,-0.08111436945911654
2024-05-31,7,0.5,0.07814151705876864,0.004524128329578786,0.9048256659157571,0.07361738872918985,0.0,7,"AAPL,MRSH,KO,AMGN,ELV,KBR,SPGI",1.5701490667419045,-0.01346840879792166
2024-06-28,7,0.5,-0.050360973640021595,0.004763014189502222,0.9526028379004445,-0.05512398782952382,0.0,7,"ANET,ACLS,TMUS,SNPS,MRSH,MELI,ADBE",1.4835961886962856,-0.06784996422478573
2024-07-31,7,0.5,0.0022465954171286004,0.0046213185764145005,0.9242637152829001,-0.0023747231592859,0.0,7,"LNG,HD,MRSH,ORLY,RS,KO,ADBE",1.4800730584679602,-0.07006356250267043
2024-08-30,7,0.5,0.02733025713854269,0.0041575008498092,0.8315001699618401,0.02317275628873349,0.0,7,"BLDR,MA,ADBE,PG,ORLY,MRSH,WDAY",1.5143704307413586,-0.04851437207253173
2024-09-30,7,0.5,-0.049968636015496615,0.0019140836891483712,0.38281673782967424,-0.05188271970464499,0.0,7,"BLDR,MA,CSCO,PG,ROIV,CBOE,SSD",1.4358007741542023,-0.0978800342092907
2024-10-31,7,0.5,0.09216574620199958,0.005,1.0,0.08716574620199957,0.0,7,"PANW,DECK,GOOGL,GOOG,CRM,HD,JBL",1.5609534200307618,-0.019246074227421306
2024-11-29,7,0.5,-0.0029731954249412637,0.0039481719699750555,0.7896343939950111,-0.00692136739491632,0.0,7,"MSFT,INTU,PG,DKNG,GOOG,GOOGL,PTC",1.5501494879243778,-0.02603423247169978
2024-12-31,7,0.5,0.0702985077529574,0.0039481719699750555,0.7896343939950111,0.06635033578298234,0.0,7,"V,GOOGL,GOOG,MA,DIS,BR,HPE",1.6530024269619785,0.0
2025-01-31,7,0.5,0.06138501272125976,0.004772879257953812,0.9545758515907623,0.05661213346330595,0.0,7,"COST,MCK,DKNG,BR,COR,BBVA,DIS",1.7465824209723184,0.0
2025-02-28,7,0.5,-0.06587609202392075,0.005,1.0,-0.07087609202392076,0.0,7,"UBER,PANW,AAPL,PG,MRSH,KO,AMGN",1.622791484576122,-0.07087609202392076
2025-03-31,7,0.5,-0.03762953215258584,0.004119382886446362,0.8238765772892724,-0.041748915039032206,0.0,7,"AMGN,MRSH,PG,KO,VZ,VRTX,ICE",1.5550417007604884,-0.10966600711874774
2025-04-30,7,0.5,0.04068331980289008,0.004330289176117561,0.8660578352235122,0.036353030626772524,1.1102230246251565e-16,7,"COST,MA,PANW,TT,VRTX,KO,INTU",1.6115721793341429,-0.07729966820747891
2025-05-30,7,0.5,0.14220290966666946,0.0039157787556381544,0.7831557511276308,0.13828713091103131,0.0,7,"NVDA,COIN,DASH,COST,VRT,MA,GOOGL",1.8344318722702997,0.0
2025-06-30,7,0.5,0.12029616048501056,0.004846251120603456,0.9692502241206913,0.1154499093644071,0.0,7,"ANET,WMT,AMZN,GOOGL,GOOG,NTRA,AXON",2.046216865659085,0.0
2025-07-31,7,0.5,0.06177950670832756,0.003832550091341897,0.7665100182683794,0.057946956616985665,0.0,7,"AMZN,GOOGL,GOOG,HLT,BLK,AMAT,WSM",2.1647889056023764,0.0
2025-08-29,7,0.5,0.036405011250122674,0.003996321276798561,0.7992642553597122,0.03240868997332411,0.0,7,"PDD,AMZN,MSI,HD,PANW,VZ,DKS",2.234946878101735,0.0
2025-09-30,7,0.5,0.12956099436882132,0.004469070996076363,0.8938141992152726,0.12509192337274497,0.0,7,"NVDA,WDC,LRCX,HD,VZ,PPL,DKS",2.514520681719393,0.0
2025-10-31,7,0.5,-0.04902531075961088,0.002036300048669347,0.40726000973386944,-0.05106161080828022,0.0,7,"LRCX,MU,NVDA,AMD,WDC,DUK,LNT",2.386125205300066,-0.05106161080828009
2025-11-28,7,0.5,-0.012249189649860923,0.005,1.0,-0.017249189649860924,0.0,7,"ATO,FICO,AEE,PLNT,SPG,MSGS,AIT",2.344966479105532,-0.06743002904948159
2025-12-31,7,0.5,-0.03718114021576711,0.00489657946819412,0.9793158936388239,-0.04207771968396123,0.0,7,"V,MA,DIS,CME,FWONK,ABNB,AIT",2.246295636929444,-0.10667044687281746
2026-01-30,7,0.5,0.06698102774194777,0.0041458028032306075,0.8291605606461215,0.06283522493871715,0.0,7,"CME,CMCSA,PBA,SPG,VNOM,DIS,SYY",2.3874421285547642,-0.0505378834576673
2026-02-27,7,0.5,-0.014674776063701886,0.005,1.0,-0.019674776063701886,0.0,7,"COST,DRS,PG,SO,EQT,LNG,DUK",2.3404697393104015,-0.06921833798160615
2026-03-31,7,0.5,-0.017485473901370587,0.0016290015449520608,0.3258003089904122,-0.019114475446322648,1.1102230246251565e-16,7,"COST,DRS,NFG,DUK,NI,SO,ATO",2.295732887945492,-0.08700974120614402
