date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-05-01,99752.23389882565,645.793429083833,0.006473974605308921,99106.44046974182,18,next_close
2019-05-02,99641.6580483389,645.793429083833,0.006481159002498141,98995.86461925507,18,next_close
2019-05-03,101297.53063363553,645.793429083833,0.006375213937045364,100651.7372045517,18,next_close
2019-05-06,101192.52306043149,4734.6857763433545,0.046788889466821894,96457.83728408813,17,next_close
2019-05-07,99158.17526399136,4734.6857763433545,0.047748819134056056,94423.48948764801,17,next_close
2019-05-08,99323.66527520657,4734.6857763433545,0.047669261532228606,94588.97949886322,17,next_close
2019-05-09,99351.31392060757,4734.6857763433545,0.04765599557270958,94616.62814426422,17,next_close
2019-05-10,99988.36504327298,4734.6857763433545,0.04735236719086542,95253.67926692963,17,next_close
2019-05-13,97679.16464864255,4734.6857763433545,0.04847180863364552,92944.4788722992,17,next_close
2019-05-14,99185.36192964554,9986.536318531045,0.10068558630269177,89198.8256111145,16,next_close
2019-05-15,99890.58366941453,9986.536318531045,0.0999747518903408,89904.04735088348,16,next_close
2019-05-16,101288.52257608414,9986.536318531045,0.09859494505934306,91301.9862575531,16,next_close
2019-05-17,100388.0134541893,9986.536318531045,0.0994793698461646,90401.47713565826,16,next_close
2019-05-20,98973.12670682908,9986.536318531045,0.10090149367628275,88986.59038829803,16,next_close
2019-05-21,99630.1947666359,13444.429946537028,0.13494332695050887,86185.76482009888,15,next_close
2019-05-22,99525.53401147843,13444.429946537028,0.13508523295123903,86081.1040649414,15,next_close
2019-05-23,99232.10088026048,13444.429946537028,0.1354846851701739,85787.67093372345,15,next_close
2019-05-24,99848.56346666337,13444.429946537028,0.1346482060407984,86404.13352012634,15,next_close
2019-05-28,99679.21520101548,13444.429946537028,0.13487696426406118,86234.78525447845,15,next_close
2019-05-29,98856.49445497514,13444.429946537028,0.13599946084129438,85412.06450843811,15,next_close
2019-05-30,99487.35898077012,13444.429946537028,0.1351370675055883,86042.9290342331,15,next_close
2019-05-31,99394.51903974534,13444.429946537028,0.13526329295039843,85950.08909320831,15,next_close
2019-06-03,98020.93755898954,62794.46312509061,0.6406229596335024,35226.474433898926,18,next_close
2019-06-04,98707.09203532696,67213.24833110333,0.6809363637928663,31493.843704223633,17,next_close
2019-06-05,99414.74174693585,67213.24833110333,0.6760893520419468,32201.49341583252,17,next_close
2019-06-06,99655.69282725811,67213.24833110333,0.674454679148234,32442.444496154785,17,next_close
2019-06-07,100130.53616527081,67213.24833110333,0.6712562511416523,32917.28783416748,17,next_close
2019-06-10,100284.62366679669,67213.24833110333,0.6702248647252691,33071.37533569336,17,next_close
2019-06-11,100042.01713756085,67213.24833110333,0.6718501910920394,32828.76880645752,17,next_close
2019-06-12,100284.04958537579,67213.24833110333,0.6702287014634568,33070.80125427246,17,next_close
2019-06-13,100280.3506260252,67213.24833110333,0.6702534236418979,33067.102294921875,17,next_close
2019-06-14,100263.33953288555,67213.24833110333,0.6703671416116948,33050.09120178223,17,next_close
2019-06-17,100351.0706348753,67213.24833110333,0.6697810786260262,33137.82230377197,17,next_close
2019-06-18,100443.43009379864,67213.24833110333,0.6691652034218319,33230.18176269531,17,next_close
2019-06-19,100966.15759471417,67213.24833110333,0.6657007648137153,33752.90926361084,17,next_close
2019-06-20,101250.79791453839,67213.24833110333,0.6638293200201272,34037.54958343506,17,next_close
2019-06-21,101069.7762699461,67213.24833110333,0.6650182756077765,33856.52793884277,17,next_close
2019-06-24,100783.67969467641,67862.47055389882,0.6733478154348779,32921.20914077759,17,next_close
2019-06-25,100099.1668658495,67862.47055389882,0.6779524013905777,32236.696311950684,17,next_close
2019-06-26,100009.90603592397,67862.47055389882,0.6785574873905226,32147.435482025146,17,next_close
2019-06-27,100212.6271052599,67862.47055389882,0.6771848270439853,32350.156551361084,17,next_close
2019-06-28,100362.32955887319,67862.47055389882,0.6761747246419809,32499.859004974365,17,next_close
2019-07-01,100294.8069315386,20.157155079845325,0.00020097905062626655,100274.64977645874,26,next_close
2019-07-02,101358.64001373769,20.157155079845325,0.00019886962845114451,101338.48285865784,26,next_close
2019-07-03,102180.85513023855,20.157155079845325,0.00019726939116092976,102160.69797515869,26,next_close
2019-07-05,102214.03749184133,20.157155079845325,0.0001972053504045788,102193.88033676147,26,next_close
2019-07-08,101981.42828674793,1869.2185337114372,0.018329009164841578,100112.2097530365,26,next_close
2019-07-09,102500.37692521572,3674.59005998135,0.035849527291615044,98825.78686523438,25,next_close
2019-07-10,102709.59066651821,3674.59005998135,0.0357765037922521,99035.00060653687,25,next_close
2019-07-11,103334.88538621426,3674.59005998135,0.03556001486088232,99660.29532623291,25,next_close
2019-07-12,103701.37544511318,3674.59005998135,0.035434342545690035,100026.78538513184,25,next_close
2019-07-15,103882.33342431545,3674.59005998135,0.03537261764204123,100207.7433643341,25,next_close
2019-07-16,102859.2202079153,3674.59005998135,0.03572445963087886,99184.63014793396,25,next_close
2019-07-17,102823.17978929043,3674.59005998135,0.03573698136462492,99148.58972930908,25,next_close
2019-07-18,103385.74663804531,3674.59005998135,0.03554252089358248,99711.15657806396,25,next_close
2019-07-19,102235.31749413967,3674.59005998135,0.03594247223022499,98560.72743415833,25,next_close
2019-07-22,102642.68627618313,3674.59005998135,0.035799823575291496,98968.09621620178,25,next_close
2019-07-23,102436.93164895535,3674.59005998135,0.035871731033236424,98762.341588974,25,next_close
2019-07-24,103063.57932351589,3674.59005998135,0.03565362356033489,99388.98926353455,25,next_close
2019-07-25,102778.35393975735,3674.59005998135,0.03575256772583826,99103.763879776,25,next_close
2019-07-26,103521.57231591702,3674.59005998135,0.03549588726074982,99846.98225593567,25,next_close
2019-07-29,102745.74115823269,3674.59005998135,0.03576391603737939,99071.15109825134,25,next_close
2019-07-30,101867.60988305569,3674.59005998135,0.0360722123960677,98193.01982307434,25,next_close
2019-07-31,101024.18167565823,3674.59005998135,0.0363733711971927,97349.59161567688,25,next_close
2019-08-01,101137.89346148969,10.873310351385044,0.00010750975701827603,101127.0201511383,18,next_close
2019-08-02,99981.56511142255,10.873310351385044,0.00010875315203625279,99970.69180107117,18,next_close
2019-08-05,96836.66088943006,4213.711722178472,0.04351359994733573,92622.94916725159,17,next_close
2019-08-06,98670.17677975178,10426.837864880574,0.10567365140284493,88243.33891487122,16,next_close
2019-08-07,99236.1747922945,10426.837864880574,0.10507093695121143,88809.33692741394,16,next_close
2019-08-08,101011.61477947712,10426.837864880574,0.10322414791253322,90584.77691459656,16,next_close
2019-08-09,100773.53183651448,10426.837864880574,0.10346802056909246,90346.69397163391,16,next_close
2019-08-12,99718.9053250766,12229.717158458245,0.12264191146694028,87489.18816661835,16,next_close
