ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
PYPL,BUY,29.0,153.7082061767578,4457.537979125977,11.14384494781494,-4468.681824073791,58757.48015875582,29.0,2020-06-01,2020-05-29,target_rebalance,0.0404286932321013,next_close,
MRNA,BUY,73.0,62.18000030517578,4539.140022277832,11.34785005569458,-4550.487872333527,54206.99228642229,73.0,2020-06-01,2020-05-29,target_rebalance,0.041189533275734,next_close,
UNH,BUY,18.0,276.4738464355469,4976.529235839844,12.44132308959961,-4988.9705589294435,49218.021727492844,20.0,2020-06-01,2020-05-29,target_rebalance,0.0520051240789685,next_close,
VEEV,BUY,26.0,218.9600067138672,5692.960174560547,14.232400436401367,-5707.192574996949,43510.82915249589,37.0,2020-06-01,2020-05-29,target_rebalance,0.074013780250856,next_close,
NVDA,BUY,708.0,8.771856307983398,6210.474266052246,15.526185665130615,-6226.000451717377,37284.82870077851,1015.0,2020-06-01,2020-05-29,target_rebalance,0.08,next_close,
JD,BUY,138.0,47.952720642089844,6617.475448608398,16.543688621520996,-6634.01913722992,30650.80956354859,138.0,2020-06-01,2020-05-29,target_rebalance,0.059549657214452,next_close,
NOW,BUY,87.0,76.67400360107422,6670.638313293457,16.676595783233644,-6687.314909076691,23963.4946544719,156.0,2020-06-01,2020-05-29,target_rebalance,0.107469100033884,next_close,
ADBE,BUY,17.0,389.67999267578125,6624.559875488281,16.561399688720705,-6641.121275177002,17322.3733792949,24.0,2020-06-01,2020-05-29,target_rebalance,0.0858315603205002,next_close,
V,BUY,37.0,186.093994140625,6885.477783203125,17.21369445800781,-6902.691477661133,10419.681901633765,37.0,2020-06-01,2020-05-29,target_rebalance,0.0624823278808951,next_close,
COST,BUY,33.0,282.30078125,9315.92578125,23.289814453125,-9339.215595703125,1080.4663059306404,33.0,2020-06-01,2020-05-29,target_rebalance,0.0858315603205002,next_close,
ADBE,SELL,24.0,397.7799987792969,9546.719970703125,23.866799926757814,9522.853170776367,10603.319476707007,0.0,2020-06-08,2020-06-05,weekly_relative_exit,,next_close,weekly_relative_exit
AMZN,SELL,20.0,126.2030029296875,2524.06005859375,6.310150146484375,2517.7499084472656,13121.069385154273,20.0,2020-06-08,2020-06-05,weekly_relative_trim,,next_close,weekly_relative_trim
DPZ,SELL,6.0,348.8662109375,2093.197265625,5.2329931640625,2087.9642724609375,15209.033657615211,7.0,2020-06-08,2020-06-05,weekly_relative_trim,,next_close,weekly_relative_trim
MDB,SELL,12.0,203.8800048828125,2446.56005859375,6.116400146484375,2440.4436584472655,17649.477316062475,0.0,2020-06-08,2020-06-05,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MRNA,SELL,36.0,59.099998474121094,2127.5999450683594,5.318999862670899,2122.2809452056886,19771.758261268165,37.0,2020-06-08,2020-06-05,weekly_relative_trim,,next_close,weekly_relative_trim
UNH,SELL,20.0,279.6820983886719,5593.6419677734375,13.984104919433594,5579.657862854004,25351.41612412217,0.0,2020-06-08,2020-06-05,weekly_relative_exit,,next_close,weekly_relative_exit
VEEV,SELL,37.0,218.36000061035156,8079.320022583008,20.19830005645752,8059.12172252655,33410.53784664872,0.0,2020-06-08,2020-06-05,weekly_relative_exit,,next_close,weekly_relative_exit
VRTX,SELL,20.0,265.010009765625,5300.2001953125,13.25050048828125,5286.949694824219,38697.48754147293,0.0,2020-06-08,2020-06-05,weekly_relative_exit,,next_close,weekly_relative_exit
COST,SELL,33.0,279.0592041015625,9208.953735351562,23.022384338378906,9185.931351013183,47883.418892486116,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
DPZ,SELL,7.0,349.4761962890625,2446.3333740234375,6.115833435058594,2440.217540588379,50323.6364330745,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
FTNT,SELL,188.0,27.8439998626709,5234.671974182129,13.086679935455322,5221.585294246674,55545.22172732117,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
MNST,SELL,78.0,34.51499938964844,2692.169952392578,6.730424880981445,2685.4395275115967,58230.66125483277,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
MRNA,SELL,37.0,61.59000015258789,2278.830005645752,5.69707501411438,2273.1329306316375,60503.79418546441,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
V,SELL,37.0,185.54818725585938,6865.282928466797,17.163207321166993,6848.11972114563,67351.91390661003,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
JD,SELL,4.0,52.57012939453125,210.280517578125,0.5257012939453125,209.7548162841797,67561.66872289422,134.0,2020-07-01,2020-06-30,target_rebalance,0.0609790911668213,next_close,
NOW,SELL,47.0,83.35800170898438,3917.8260803222656,9.794565200805664,3908.03151512146,71469.70023801568,109.0,2020-07-01,2020-06-30,target_rebalance,0.0784635583578712,next_close,
NVDA,BUY,106.0,9.497114181518555,1006.6941032409668,2.516735258102417,-1009.2108384990693,70460.4893995166,1121.0,2020-07-01,2020-06-30,target_rebalance,0.0925269632732037,next_close,
AMZN,BUY,7.0,143.93499755859375,1007.5449829101562,2.518862457275391,-1010.0638453674317,69450.42555414917,27.0,2020-07-01,2020-06-30,target_rebalance,0.0343704793294596,next_close,
SHOP,BUY,13.0,101.66400146484375,1321.6320190429688,3.304080047607422,-1324.9360990905761,68125.4894550586,68.0,2020-07-01,2020-06-30,target_rebalance,0.0602128385591263,next_close,
AVGO,BUY,121.0,27.58584213256836,3337.8868980407715,8.34471724510193,-3346.2316152858734,64779.25783977273,121.0,2020-07-01,2020-06-30,target_rebalance,0.0290517870270151,next_close,
CSGP,BUY,48.0,71.86299896240234,3449.4239501953125,8.623559875488281,-3458.047510070801,61321.21032970193,48.0,2020-07-01,2020-06-30,target_rebalance,0.0301223185627916,next_close,
ALGN,BUY,13.0,273.8399963378906,3559.919952392578,8.899799880981446,-3568.8197522735595,57752.39057742837,13.0,2020-07-01,2020-06-30,target_rebalance,0.0316982732890616,next_close,
DOCU,BUY,21.0,178.9600067138672,3758.160140991211,9.395400352478028,-3767.555541343689,53984.83503608468,21.0,2020-07-01,2020-06-30,target_rebalance,0.0334856688153283,next_close,
TSCO,BUY,175.0,24.20873260498047,4236.528205871582,10.591320514678955,-4247.119526386261,49737.71550969842,175.0,2020-07-01,2020-06-30,target_rebalance,0.0369444839954227,next_close,
FDS,BUY,14.0,315.3624267578125,4415.073974609375,11.037684936523437,-4426.111659545899,45311.60385015252,14.0,2020-07-01,2020-06-30,target_rebalance,0.04,next_close,
ORLY,BUY,162.0,28.405332565307617,4601.663875579834,11.504159688949585,-4613.168035268784,40698.435814883735,162.0,2020-07-01,2020-06-30,target_rebalance,0.04,next_close,
ZTO,BUY,149.0,33.03097915649414,4921.615894317627,12.304039735794067,-4933.9199340534215,35764.51588083031,278.0,2020-07-01,2020-06-30,target_rebalance,0.08,next_close,
PYPL,BUY,28.0,176.48641967773438,4941.6197509765625,12.354049377441406,-4953.973800354004,30810.542080476305,57.0,2020-07-01,2020-06-30,target_rebalance,0.0884137741023055,next_close,
SE,BUY,45.0,114.45999908447266,5150.6999588012695,12.876749897003174,-5163.576708698272,25646.96537177803,45.0,2020-07-01,2020-06-30,target_rebalance,0.0450749789788535,next_close,
XYZ,BUY,51.0,115.9000015258789,5910.900077819824,14.777250194549561,-5925.677328014373,19721.288043763656,51.0,2020-07-01,2020-06-30,target_rebalance,0.051892927082072,next_close,
ADBE,BUY,17.0,439.80999755859375,7476.769958496094,18.691924896240234,-7495.461883392334,12225.826160371322,17.0,2020-07-01,2020-06-30,target_rebalance,0.0664720225265814,next_close,
UNH,BUY,42.0,270.22216796875,11349.3310546875,28.373327636718752,-11377.704382324218,848.1217780471034,42.0,2020-07-01,2020-06-30,target_rebalance,0.1002908349340856,next_close,
SE,SELL,22.0,115.25,2535.5,6.33875,2529.16125,3377.2830280471035,23.0,2020-07-20,2020-07-17,weekly_relative_trim,,next_close,weekly_relative_trim
ADBE,SELL,17.0,447.9700012207031,7615.490020751953,19.038725051879883,7596.451295700073,10973.734323747176,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
ALGN,SELL,13.0,287.3599853515625,3735.6798095703125,9.339199523925782,3726.3406100463867,14700.074933793563,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
AMZN,SELL,27.0,155.59449768066406,4201.05143737793,10.502628593444824,4190.548808784485,18890.62374257805,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
AVGO,SELL,121.0,28.33562469482422,3428.6105880737305,8.571526470184326,3420.039061603546,22310.662804181597,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
CSGP,SELL,48.0,83.5,4008.0,10.02,3997.98,26308.642804181596,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
FDS,SELL,14.0,329.45452880859375,4612.3634033203125,11.530908508300781,4600.832494812012,30909.47529899361,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
PYPL,SELL,57.0,196.02198791503906,11173.253311157227,27.933133277893067,11145.320177879334,42054.79547687294,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
TSCO,SELL,175.0,26.898191452026367,4707.183504104614,11.767958760261536,4695.415545344353,46750.21102221729,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
ZTO,SELL,278.0,33.29879379272461,9257.064674377441,23.142661685943605,9233.922012691497,55984.13303490879,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
NOW,SELL,21.0,87.99199676513672,1847.831932067871,4.619579830169678,1843.2123522377015,57827.34538714649,88.0,2020-08-03,2020-07-31,target_rebalance,0.062178017116862,next_close,
SHOP,SELL,20.0,108.30500030517578,2166.1000061035156,5.415250015258789,2160.684756088257,59988.03014323475,48.0,2020-08-03,2020-07-31,target_rebalance,0.0414635003436077,next_close,
NVDA,SELL,410.0,10.972251892089844,4498.623275756836,11.24655818939209,4487.376717567444,64475.40686080219,711.0,2020-08-03,2020-07-31,target_rebalance,0.062747317060174,next_close,
JD,BUY,40.0,56.5391731262207,2261.566925048828,5.65391731262207,-2267.22084236145,62208.18601844074,174.0,2020-08-03,2020-07-31,target_rebalance,0.0792344198918579,next_close,
LRCX,BUY,72.0,35.84089660644531,2580.5445556640625,6.451361389160156,-2586.9959170532225,59621.19010138752,72.0,2020-08-03,2020-07-31,target_rebalance,0.0210618269912248,next_close,
SE,BUY,19.0,132.75,2522.25,6.305625,-2528.555625,57092.63447638752,42.0,2020-08-03,2020-07-31,target_rebalance,0.0457865028066334,next_close,
ETSY,BUY,21.0,126.62000274658203,2659.0200576782227,6.647550144195557,-2665.667607822418,54426.9668685651,21.0,2020-08-03,2020-07-31,target_rebalance,0.0221345169228952,next_close,
LULU,BUY,8.0,328.5899963378906,2628.719970703125,6.571799926757812,-2635.2917706298826,51791.675097935215,8.0,2020-08-03,2020-07-31,target_rebalance,0.0232239365478393,next_close,
XYZ,BUY,21.0,134.8000030517578,2830.800064086914,7.077000160217286,-2837.8770642471313,48953.79803368809,72.0,2020-08-03,2020-07-31,target_rebalance,0.0792344198918579,next_close,
DOCU,BUY,13.0,226.27999877929688,2941.6399841308594,7.354099960327148,-2948.9940840911863,46004.8039495969,34.0,2020-08-03,2020-07-31,target_rebalance,0.062178017116862,next_close,
TWLO,BUY,12.0,286.3299865722656,3435.9598388671875,8.58989959716797,-3444.5497384643554,42560.254211132546,12.0,2020-08-03,2020-07-31,target_rebalance,0.0290146752694974,next_close,
SHW,BUY,19.0,203.1736602783203,3860.299545288086,9.650748863220215,-3869.950294151306,38690.30391698124,19.0,2020-08-03,2020-07-31,target_rebalance,0.0316100108042427,next_close,
TSLA,BUY,39.0,99.0,3861.0,9.6525,-3870.6525,34819.65141698124,39.0,2020-08-03,2020-07-31,target_rebalance,0.031807065199707,next_close,
ORLY,BUY,136.0,31.586000442504883,4295.696060180664,10.73924015045166,-4306.435300331115,30513.21611665013,298.0,2020-08-03,2020-07-31,target_rebalance,0.0760283829686281,next_close,
CTAS,BUY,70.0,70.43563842773438,4930.494689941406,12.326236724853516,-4942.82092666626,25570.39518998387,70.0,2020-08-03,2020-07-31,target_rebalance,0.04,next_close,
MA,BUY,16.0,302.5345458984375,4840.552734375,12.1013818359375,-4852.654116210938,20717.74107377293,16.0,2020-08-03,2020-07-31,target_rebalance,0.04,next_close,
MNST,BUY,127.0,38.91999816894531,4942.839767456055,12.357099418640138,-4955.196866874695,15762.544206898234,127.0,2020-08-03,2020-07-31,target_rebalance,0.04,next_close,
UNH,BUY,53.0,275.558837890625,14604.618408203125,36.511546020507815,-14641.129954223632,1121.4142526746018,95.0,2020-08-03,2020-07-31,target_rebalance,0.2122973910681097,next_close,
TWLO,SELL,12.0,249.0,2988.0,7.47,2980.53,4101.9442526746025,0.0,2020-08-07,2020-08-06,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DOCU,SELL,17.0,207.6999969482422,3530.899948120117,8.827249870300292,3522.0726982498168,7624.016950924419,17.0,2020-08-17,2020-08-14,weekly_relative_trim,,next_close,weekly_relative_trim
LRCX,SELL,36.0,32.985164642333984,1187.4659271240234,2.9686648178100588,1184.4972623062133,8808.514213230632,36.0,2020-08-24,2020-08-21,weekly_relative_trim,,next_close,weekly_relative_trim
LRCX,SELL,36.0,32.96261215209961,1186.654037475586,2.9666350936889647,1183.687402381897,9992.201615612528,0.0,2020-08-28,2020-08-27,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ETSY,SELL,10.0,119.69999694824219,1196.9999694824219,2.9924999237060548,1194.007469558716,11186.209085171244,11.0,2020-08-31,2020-08-28,weekly_relative_trim,,next_close,weekly_relative_trim
ORLY,SELL,149.0,31.04199981689453,4625.257972717285,11.563144931793213,4613.694827785492,15799.903912956735,149.0,2020-08-31,2020-08-28,weekly_relative_trim,,next_close,weekly_relative_trim
UNH,SELL,47.0,283.6730041503906,13332.63119506836,33.3315779876709,13299.29961708069,29099.203530037426,48.0,2020-08-31,2020-08-28,weekly_relative_trim,,next_close,weekly_relative_trim
ETSY,SELL,6.0,125.05000305175781,750.3000183105469,1.8757500457763672,748.4242682647705,29847.627798302197,5.0,2020-09-01,2020-08-31,target_rebalance,0.0036913068400992,next_close,
NVDA,SELL,104.0,13.777423858642578,1432.8520812988281,3.5821302032470705,1429.269951095581,31276.89774939778,607.0,2020-09-01,2020-08-31,target_rebalance,0.0602322829064672,next_close,
JD,SELL,25.0,72.2751693725586,1806.8792343139648,4.517198085784912,1802.36203622818,33079.25978562596,149.0,2020-09-01,2020-08-31,target_rebalance,0.0773740696237816,next_close,
LULU,SELL,6.0,391.1600036621094,2346.9600219726562,5.8674000549316405,2341.0926219177245,35420.35240754369,2.0,2020-09-01,2020-08-31,target_rebalance,0.0044398299529657,next_close,
DOCU,SELL,11.0,268.79998779296875,2956.7998657226562,7.391999664306641,2949.4078660583496,38369.760273602034,6.0,2020-09-01,2020-08-31,target_rebalance,0.0113919776900891,next_close,
ORLY,SELL,94.0,31.546667098999023,2965.386707305908,7.413466768264771,2957.9732405376435,41327.733514139676,55.0,2020-09-01,2020-08-31,target_rebalance,0.0123350393886775,next_close,
SHW,SELL,15.0,217.841064453125,3267.615966796875,8.169039916992187,3259.446926879883,44587.18044101956,4.0,2020-09-01,2020-08-31,target_rebalance,0.0054428279042537,next_close,
SHOP,SELL,39.0,113.43199920654297,4423.847969055176,11.059619922637939,4412.788349132537,48999.968790152096,9.0,2020-09-01,2020-08-31,target_rebalance,0.0071912685933321,next_close,
CTAS,SELL,57.0,79.05794525146484,4506.302879333496,11.265757198333741,4495.0371221351625,53495.005912287255,13.0,2020-09-01,2020-08-31,target_rebalance,0.0073373742390692,next_close,
TSLA,SELL,30.0,158.35000610351562,4750.500183105469,11.876250457763673,4738.623932647705,58233.62984493496,9.0,2020-09-01,2020-08-31,target_rebalance,0.0091748900991237,next_close,
UNH,SELL,30.0,283.9270324707031,8517.810974121094,21.294527435302737,8496.516446685791,66730.14629162075,18.0,2020-09-01,2020-08-31,target_rebalance,0.0361121906612393,next_close,
XYZ,SELL,58.0,166.66000366210938,9666.280212402344,24.16570053100586,9642.114511871338,76372.26080349208,14.0,2020-09-01,2020-08-31,target_rebalance,0.0166915684499925,next_close,
TWLO,BUY,2.0,273.239990234375,546.47998046875,1.366199951171875,-547.8461804199219,75824.41462307217,2.0,2020-09-01,2020-08-31,target_rebalance,0.0046970267679623,next_close,
MNST,BUY,22.0,42.41999816894531,933.2399597167969,2.3330998992919922,-935.5730596160888,74888.84156345608,149.0,2020-09-01,2020-08-31,target_rebalance,0.0457518387396401,next_close,
NOW,BUY,23.0,99.43800354003906,2287.0740814208984,5.7176852035522465,-2292.7917666244507,72596.04979683163,111.0,2020-09-01,2020-08-31,target_rebalance,0.0801685555911879,next_close,
SE,BUY,17.0,161.8000030517578,2750.600051879883,6.876500129699707,-2757.4765520095825,69838.57324482205,59.0,2020-09-01,2020-08-31,target_rebalance,0.0698247621290053,next_close,
ROL,BUY,93.0,34.548301696777344,3212.992057800293,8.032480144500733,-3221.024537944794,66617.54870687726,93.0,2020-09-01,2020-08-31,target_rebalance,0.0233188864837111,next_close,
AMZN,BUY,19.0,174.95599365234375,3324.1638793945312,8.310409698486328,-3332.4742890930174,63285.07441778424,19.0,2020-09-01,2020-08-31,target_rebalance,0.0247145993664159,next_close,
WDAY,BUY,16.0,241.75,3868.0,9.67,-3877.67,59407.404417784244,16.0,2020-09-01,2020-08-31,target_rebalance,0.0280004776585827,next_close,
TREX,BUY,51.0,77.83999633789062,3969.839813232422,9.924599533081055,-3979.764412765503,55427.640005018744,51.0,2020-09-01,2020-08-31,target_rebalance,0.0286831128601174,next_close,
GOOGL,BUY,54.0,82.07565307617188,4432.085266113281,11.080213165283203,-4443.165479278565,50984.47452574018,54.0,2020-09-01,2020-08-31,target_rebalance,0.0323577843260544,next_close,
BIO,BUY,8.0,509.6600036621094,4077.280029296875,10.193200073242188,-4087.473229370117,46897.001296370065,8.0,2020-09-01,2020-08-31,target_rebalance,0.0327159021759666,next_close,
BKNG,BUY,59.0,75.73949432373047,4468.630165100098,11.171575412750244,-4479.801740512848,42417.199555857216,59.0,2020-09-01,2020-08-31,target_rebalance,0.0327159021759666,next_close,
TSCO,BUY,166.0,27.261716842651367,4525.444995880127,11.313612489700317,-4536.758608369827,37880.44094748739,166.0,2020-09-01,2020-08-31,target_rebalance,0.0327159021759666,next_close,
MA,BUY,13.0,345.4191589355469,4490.449066162109,11.226122665405274,-4501.675188827515,33378.76575865987,29.0,2020-09-01,2020-08-31,target_rebalance,0.0728965091629002,next_close,
META,BUY,20.0,293.1395263671875,5862.79052734375,14.656976318359375,-5877.44750366211,27501.318254997765,20.0,2020-09-01,2020-08-31,target_rebalance,0.0437287009816313,next_close,
ADBE,BUY,25.0,527.9500122070312,13198.750305175781,32.99687576293945,-13231.74718093872,14269.571074059044,25.0,2020-09-01,2020-08-31,target_rebalance,0.0981477065278998,next_close,
HD,BUY,54.0,248.79457092285156,13434.906829833984,33.587267074584965,-13468.49409690857,801.0769771504747,54.0,2020-09-01,2020-08-31,target_rebalance,0.0981477065278998,next_close,
ETSY,SELL,5.0,112.04000091552734,560.2000045776367,1.4005000114440918,558.7995045661926,1359.8764817166673,0.0,2020-09-04,2020-09-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TREX,SELL,51.0,68.47000122070312,3491.9700622558594,8.729925155639648,3483.2401371002197,4843.116618816887,0.0,2020-09-04,2020-09-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TSLA,SELL,9.0,139.44000244140625,1254.9600219726562,3.1374000549316405,1251.8226219177245,6094.939240734611,0.0,2020-09-04,2020-09-03,daily_trailing_stop_exit,,next_close,daily_trailing_stop_exit
TWLO,SELL,2.0,233.5,467.0,1.1675,465.8325,6560.771740734612,0.0,2020-09-04,2020-09-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
WDAY,SELL,16.0,208.5800018310547,3337.280029296875,8.343200073242187,3328.9368292236327,9889.708569958244,0.0,2020-09-08,2020-09-04,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ADBE,SELL,25.0,479.4599914550781,11986.499786376953,29.966249465942383,11956.53353691101,21846.242106869257,0.0,2020-09-09,2020-09-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
AMZN,SELL,19.0,163.4304962158203,3105.179428100586,7.762948570251465,3097.4164795303345,24943.65858639959,0.0,2020-09-09,2020-09-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
META,SELL,20.0,271.5886535644531,5431.7730712890625,13.579432678222657,5418.19363861084,30361.85222501043,0.0,2020-09-09,2020-09-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NVDA,SELL,607.0,12.674911499023438,7693.671279907227,19.234178199768067,7674.437101707458,38036.28932671789,0.0,2020-09-09,2020-09-08,daily_trailing_stop_exit,,next_close,daily_trailing_stop_exit
SHOP,SELL,9.0,94.93099975585938,854.3789978027344,2.135947494506836,852.2430503082276,38888.53237702612,0.0,2020-09-09,2020-09-08,daily_trailing_stop_exit,,next_close,daily_trailing_stop_exit
TSCO,SELL,166.0,25.900636672973633,4299.505687713623,10.748764219284057,4288.756923494339,43177.28930052045,0.0,2020-09-09,2020-09-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
XYZ,SELL,14.0,137.4499969482422,1924.2999572753906,4.8107498931884765,1919.489207382202,45096.77850790266,0.0,2020-09-11,2020-09-10,daily_trailing_stop_exit,,next_close,daily_trailing_stop_exit
GOOGL,SELL,54.0,74.82308959960938,4040.4468383789062,10.101117095947266,4030.345721282959,49127.12422918562,0.0,2020-09-14,2020-09-11,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
LULU,SELL,1.0,313.82000732421875,313.82000732421875,0.7845500183105469,313.0354573059082,49440.15968649153,1.0,2020-09-14,2020-09-11,weekly_relative_trim,,next_close,weekly_relative_trim
BKNG,SELL,59.0,64.88349151611328,3828.1259994506836,9.57031499862671,3818.555684452057,53258.71537094358,0.0,2020-09-21,2020-09-18,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
LULU,SELL,1.0,295.55999755859375,295.55999755859375,0.7388999938964844,294.82109756469725,53553.536468508275,0.0,2020-09-21,2020-09-18,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DOCU,SELL,6.0,222.25999450683594,1333.5599670410156,3.333899917602539,1330.226067123413,54883.762535631686,0.0,2020-10-01,2020-09-30,target_exit,,next_close,
SE,SELL,3.0,160.0,480.0,1.2,478.8,55362.56253563169,56.0,2020-10-01,2020-09-30,target_rebalance,0.067745288848414,next_close,
SHW,SELL,3.0,219.35256958007812,658.0577087402344,1.645144271850586,656.4125644683838,56018.97510010007,1.0,2020-10-01,2020-09-30,target_rebalance,0.0002279600740308,next_close,
CTAS,SELL,12.0,80.61880493164062,967.4256591796875,2.4185641479492186,965.0070950317382,56983.98219513181,1.0,2020-10-01,2020-09-30,target_rebalance,0.0002997003435638,next_close,
JD,SELL,40.0,68.84058380126953,2753.6233520507812,6.8840583801269535,2746.739293670654,59730.72148880246,109.0,2020-10-01,2020-09-30,target_rebalance,0.0572222622943351,next_close,
ROL,SELL,89.0,33.364036560058594,2969.399253845215,7.4234981346130375,2961.975755710602,62692.69724451306,4.0,2020-10-01,2020-09-30,target_rebalance,0.0009185919503295,next_close,
HD,SELL,13.0,242.82928466796875,3156.7807006835938,7.8919517517089846,3148.888748931885,65841.58599344494,41.0,2020-10-01,2020-09-30,target_rebalance,0.0748752992450733,next_close,
MNST,SELL,143.0,40.7400016784668,5825.820240020752,14.56455060005188,5811.2556894207,71652.84168286563,6.0,2020-10-01,2020-09-30,target_rebalance,0.0017604720882614,next_close,
MA,SELL,27.0,332.3244934082031,8972.761322021484,22.431903305053712,8950.32941871643,80603.17110158206,2.0,2020-10-01,2020-09-30,target_rebalance,0.0027740510430096,next_close,
TREX,BUY,1.0,73.44999694824219,73.44999694824219,0.18362499237060548,-73.6336219406128,80529.53747964145,1.0,2020-10-01,2020-09-30,target_rebalance,0.0011031886713849,next_close,
TSCO,BUY,6.0,25.986621856689453,155.91973114013672,0.3897993278503418,-156.30953046798706,80373.22794917347,6.0,2020-10-01,2020-09-30,target_rebalance,0.0012584471018193,next_close,
NOW,BUY,8.0,98.50399780273438,788.031982421875,1.9700799560546876,-790.0020623779296,79583.22588679554,119.0,2020-10-01,2020-09-30,target_rebalance,0.089966542296536,next_close,
DDOG,BUY,33.0,103.51000213623047,3415.8300704956055,8.539575176239014,-3424.3696456718444,76158.85624112369,33.0,2020-10-01,2020-09-30,target_rebalance,0.0263937818271855,next_close,
BABA,BUY,13.0,275.4590148925781,3580.9671936035156,8.95241798400879,-3589.9196115875243,72568.93662953617,13.0,2020-10-01,2020-09-30,target_rebalance,0.0275839940485807,next_close,
GGG,BUY,75.0,57.379783630371094,4303.483772277832,10.75870943069458,-4314.242481708527,68254.69414782764,75.0,2020-10-01,2020-09-30,target_rebalance,0.0332368074600962,next_close,
CHPT,BUY,14.0,307.6000061035156,4306.400085449219,10.766000213623046,-4317.166085662841,63937.5280621648,14.0,2020-10-01,2020-09-30,target_rebalance,0.03478486491406,next_close,
BIO,BUY,9.0,520.8099975585938,4687.289978027344,11.718224945068359,-4699.008202972412,59238.51985919238,17.0,2020-10-01,2020-09-30,target_rebalance,0.0698716183085156,next_close,
META,BUY,18.0,264.5539245605469,4761.970642089844,11.90492660522461,-4773.875568695068,54464.644290497316,18.0,2020-10-01,2020-09-30,target_rebalance,0.038117371100572,next_close,
DPZ,BUY,12.0,397.9620666503906,4775.5447998046875,11.938861999511719,-4787.483661804199,49677.16062869312,12.0,2020-10-01,2020-09-30,target_rebalance,0.0384314701684656,next_close,
CPRT,BUY,189.0,26.80500030517578,5066.145057678223,12.665362644195557,-5078.810420322418,44598.3502083707,189.0,2020-10-01,2020-09-30,target_rebalance,0.0388643940320008,next_close,
ROKU,BUY,25.0,200.33999633789062,5008.499908447266,12.521249771118164,-5021.021158218384,39577.329050152315,25.0,2020-10-01,2020-09-30,target_rebalance,0.0388643940320008,next_close,
ETSY,BUY,47.0,131.69000244140625,6189.430114746094,15.473575286865234,-6204.903690032959,33372.425360119356,47.0,2020-10-01,2020-09-30,target_rebalance,0.0480982139183371,next_close,
ORLY,BUY,206.0,30.90399932861328,6366.223861694336,15.91555965423584,-6382.139421348572,26990.285938770783,261.0,2020-10-01,2020-09-30,target_rebalance,0.0619289263092566,next_close,
UNH,BUY,23.0,285.31573486328125,6562.261901855469,16.40565475463867,-6578.667556610108,20411.618382160676,41.0,2020-10-01,2020-09-30,target_rebalance,0.0908851156198597,next_close,
NVDA,BUY,568.0,13.571575164794922,7708.654693603516,19.27163673400879,-7727.926330337525,12683.69205182315,568.0,2020-10-01,2020-09-30,target_rebalance,0.0592255356987335,next_close,
ORCL,BUY,212.0,55.1031379699707,11681.865249633789,29.204663124084473,-11711.069912757874,972.6221390652772,212.0,2020-10-01,2020-09-30,target_rebalance,0.0898212068629622,next_close,
CHPT,SELL,14.0,274.20001220703125,3838.8001708984375,9.597000427246094,3829.2031704711912,4801.825309536469,0.0,2020-10-07,2020-10-06,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DPZ,SELL,12.0,365.8913879394531,4390.6966552734375,10.976741638183594,4379.719913635254,9181.545223171723,0.0,2020-10-12,2020-10-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORLY,SELL,261.0,30.564666748046875,7977.378021240234,19.943445053100586,7957.434576187134,17138.979799358858,0.0,2020-10-12,2020-10-09,weekly_relative_exit,,next_close,weekly_relative_exit
MA,SELL,2.0,284.0793762207031,568.1587524414062,1.4203968811035157,566.7383555603027,17705.71815491916,0.0,2020-10-29,2020-10-28,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
