as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,110.0,517.8200073242188,56960.20080566406,0.048930831650464315,510.1300048828125,845.9002685546875,9159.358800973889
2026-07-02,AVT,892.0,82.18000030517578,73304.5602722168,0.06297121581661422,73.30764024246969,7914.145175933838,1268.0626951789857
2026-07-02,CIEN,86.0,422.4599914550781,36331.55926513672,0.03121009731104206,288.58864727354336,11512.935599611988,41364.44844457746
2026-07-02,FSLR,401.0,224.57000732421875,90052.57293701172,0.07735835238898801,303.0,-31450.42706298828,5824.743755455015
2026-07-02,LITE,27.0,728.3200073242188,19664.640197753906,0.01689262301349838,395.34482704931213,8990.329867422479,56400.87668779143
2026-07-02,LRCX,230.0,351.4100036621094,80824.30084228516,0.06943093953044974,229.8458234261775,27959.761454264328,14441.808674887026
2026-07-02,MRVL,294.0,245.2899932861328,72115.25802612305,0.06194956302814045,164.9499969482422,23619.958923339844,9330.135789031983
2026-07-02,MU,110.0,975.5599975585938,107311.59973144531,0.09218446821344814,363.85718884542837,67287.3089584482,49884.1509301245
2026-07-02,ONTO,17.0,307.5799865722656,5228.859771728516,0.004491775899583759,245.82069934782436,1049.9078828155016,3278.0939781464085
2026-07-02,RVMD,557.0,189.24000549316406,105406.68305969238,0.09054807726581587,101.78110205946696,48714.60921256929,16004.542313195168
2026-07-02,SNDK,64.0,1745.0,111680.0,0.09593707889773558,647.2402972053079,70256.6209788603,59849.81580855426
2026-07-02,STM,968.0,68.3499984741211,66162.79852294922,0.05683618930866012,55.68721008300781,12257.579162597656,-1859.2761385154727
2026-07-02,TER,83.0,369.0899963378906,30634.469696044922,0.026316095417440465,136.4808324767185,19306.560600477285,42362.65549136537
2026-07-02,UMC,2993.0,24.540000915527344,73448.22274017334,0.06309462696921979,22.889999389648438,4938.454566955566,0.0
2026-07-02,WDC,230.0,539.0,123970.0,0.10649462456081912,147.23372635513712,90106.24293831846,57158.9456369684
