rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,weight_cap,cash_target,rebalance_action,due_sleeves,active_rebalance_interval_months,sleeve_rebalance_interval_months,next_scheduled_rebalance_date
2021-05-28,PYPL,0.07243901715139663,4.835529407995537,core_compounder,core_compounder,,0.11203461013371352,0.008115677045026108,18,"{""rs_acceleration_score"": -1.6896872953333508, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.5, ""theme_phase_multiplier_max"": 0.5, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,PAYPAL HOLDINGS INC,Financials,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,NVDA,0.10075406467180191,6.03004198645126,core_compounder,core_compounder,,0.23722273148081396,0.02390115442923943,18,"{""rs_acceleration_score"": -0.3294157845542214, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,NVIDIA CORP,Information Technology,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,AMAT,0.064493351224676,5.6546130264354435,core_compounder,core_compounder,,0.01942425424465899,0.001252735251278196,18,"{""rs_acceleration_score"": -2.411205589004111, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.8187386367314512, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,APPLIED MATERIAL INC,Information Technology,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,UNH,0.07617281689997332,4.9972654720503895,core_compounder,core_compounder,,-0.024720253098412193,-0.0018830113129863501,18,"{""rs_acceleration_score"": 1.394287335101227, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,UNITEDHEALTH GROUP INC,Health Care,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,HD,0.06666325254895725,5.220709024365627,core_compounder,core_compounder,,0.002892804763751977,0.00019284377454082465,18,"{""rs_acceleration_score"": 1.4846453338889887, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,HOME DEPOT INC,Consumer Discretionary,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,CRWD,0.05170864118139366,4.575859525031081,core_compounder,core_compounder,,0.12440086370093084,0.006432599623766892,18,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,MA,0.08592222783295146,4.781875880693738,core_compounder,core_compounder,,0.004307416480344051,0.0003701028201955314,18,"{""rs_acceleration_score"": -0.0650175699937835, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.5, ""theme_phase_multiplier_max"": 0.5, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,MASTERCARD INC CLASS A,Financials,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,ASML,0.03967263292215438,3.561192631618136,core_compounder,core_compounder,,0.003650946763959162,0.00014484267078487925,18,"{""rs_acceleration_score"": -1.0542410843045371, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,ASML Holding,Semiconductors,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,DHR,0.037830550904191095,3.8623402371762765,core_compounder,core_compounder,,0.05594353289313592,0.002116374668874067,18,"{""rs_acceleration_score"": 0.1478948372483389, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.3432853808401886, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,DANAHER CORP,Health Care,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,SHOP,0.03804906960292635,5.1171985099824,core_compounder,core_compounder,,0.16489795972992205,0.006274213947144351,18,"{""rs_acceleration_score"": -1.6010079973702096, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,Shopify,Software,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,ADBE,0.048802685566721384,4.6204890755115455,core_compounder,core_compounder,,0.1561620628900171,0.007621128052672075,18,"{""rs_acceleration_score"": 0.29790833683254025, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.24557528594184627, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,ADOBE INC,Information Technology,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,WSM,0.05230803437761808,3.5791633090163044,core_compounder,core_compounder,,-0.06855678661800735,-0.0035860707512337556,18,"{""rs_acceleration_score"": -0.3291549675650385, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,WILLIAMS SONOMA INC,Consumer Discretionary,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,NDAQ,0.046226754603069485,2.2600637001362713,core_compounder,core_compounder,,0.06099782719921132,0.002819731589258379,18,"{""rs_acceleration_score"": 0.8215166279986964, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6929980451395059, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,NASDAQ INC,Financials,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,FTNT,0.045446539059365895,1.9090638633323262,core_compounder,core_compounder,,0.08059241495284453,0.0036626463340430726,18,"{""rs_acceleration_score"": 1.070693156183018, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.549799568300956, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,FORTINET INC,Information Technology,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-05-28,DUK,0.023060030778552905,1.8658904497791349,core_compounder,core_compounder,,-0.015715273712434863,-0.0003623946955021313,18,"{""rs_acceleration_score"": 1.2258771605492353, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4390971039182284, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.15, ""theme_phase_multiplier_max"": 1.15, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,DUKE ENERGY CORP,Utilities,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-06-30
2021-06-30,GOOGL,0.08797048623806572,6.116604020257254,core_compounder,core_compounder,,0.11001869728630598,0.009678398295554898,18,"{""rs_acceleration_score"": 0.5421819643907307, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,ALPHABET INC CLASS A,Communication,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,NVDA,0.09883105585715954,5.862057120478694,core_compounder,core_compounder,,-0.021118032649113716,-0.0020871174643378766,18,"{""rs_acceleration_score"": 2.1040592749350315, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,NVIDIA CORP,Information Technology,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,CRWD,0.045280301949491605,6.7702565599435935,core_compounder,core_compounder,,0.012988025923649227,0.0005881017355506616,18,"{""rs_acceleration_score"": 0.16042791332177275, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,SHOP,0.04293676509789542,6.226115695789332,core_compounder,core_compounder,,0.029329547235996012,0.0012593158800995887,18,"{""rs_acceleration_score"": 2.4002862002988854, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,Shopify,Software,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,TSLA,0.06842052992999703,6.132314689798688,core_compounder,core_compounder,,0.023511525080218476,0.001608671005450964,18,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,TESLA INC,Consumer Discretionary,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,MA,0.15215941223530285,5.040982557415716,core_compounder,core_compounder,,0.064769012725157,0.00985521490732074,18,"{""rs_acceleration_score"": 0.3985725446768249, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,MASTERCARD INC CLASS A,Financials,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,DHR,0.08970727728540363,5.02131166249335,core_compounder,core_compounder,,0.11630578614757092,0.010433475407837001,18,"{""rs_acceleration_score"": 1.2081070386313557, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.39867169269430985, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,DANAHER CORP,Health Care,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,ADBE,0.07369993414047511,4.957300581370891,core_compounder,core_compounder,,0.07292609120231819,0.005374648118733132,18,"{""rs_acceleration_score"": 2.0984090877472457, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,ADOBE INC,Information Technology,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,ETSY,0.02674772667491089,5.196153718431379,core_compounder,core_compounder,,-0.0982510460708822,-0.0026279921258280346,18,"{""rs_acceleration_score"": -1.671765493946571, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,ETSY INC,Consumer Discretionary,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,NIO,0.02528003581134169,4.605318396557248,core_compounder,core_compounder,,-0.1847726647307386,-0.004671059581350104,18,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,NIO,Auto,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,ABT,0.04,4.606405994633937,core_compounder,core_compounder,,0.05494811555559176,0.0021979246222236706,18,"{""rs_acceleration_score"": -0.27758504036157916, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,ABBOTT LABORATORIES,Health Care,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,NET,0.038440362782490904,4.13534948417823,core_compounder,core_compounder,,0.12518864757609816,0.0048122970290746135,18,"{""rs_acceleration_score"": -0.3090597800330741, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,CLOUDFLARE INC CLASS A,Information Technology,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,BILL,0.028991703640141732,3.210379740583723,core_compounder,core_compounder,,0.14464084351260365,0.004193384469377522,18,"{""rs_acceleration_score"": 0.38267863237888866, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,BILL HOLDINGS INC,Information Technology,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,CVNA,0.02677776672708271,3.399098131307073,core_compounder,core_compounder,,0.1266666666666667,0.0033918504520971445,18,"{""rs_acceleration_score"": -2.064576539455347, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,CARVANA CLASS A,Consumer Discretionary,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,DXCM,0.04,2.726146287564248,core_compounder,core_compounder,,0.21694631479716597,0.008677852591886638,18,"{""rs_acceleration_score"": 2.51448537380499, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.054471375927752086, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,DEXCOM INC,Health Care,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,ENPH,0.027117263643901133,3.0280023853625853,core_compounder,core_compounder,,0.042178515103622916,0.0011437659141732084,18,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.8240010320571937, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,ENPHASE ENERGY INC,Information Technology,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,FTNT,0.06456169132627905,1.847226638766186,core_compounder,core_compounder,,0.15307327230822554,0.009882669357067116,18,"{""rs_acceleration_score"": 1.5534750746203598, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.549799568300956, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,FORTINET INC,Information Technology,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-06-30,DDOG,0.023077686660060957,2.8347856824025186,core_compounder,core_compounder,,0.07091098624682068,0.0016364615213600197,18,"{""rs_acceleration_score"": 2.6914399672701097, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",bull,1,2026-04-30-phase17-19-sidecar,DATADOG INC CLASS A,Information Technology,0.18,0.0,rebalance,"core_compounder,early_scout,future_winner",1,1,2021-07-30
2021-07-30,GOOG,0.04863050767186238,6.348862326701284,core_compounder,core_compounder,,0.07503057314422468,0.0036487748629144496,18,"{""rs_acceleration_score"": -0.2885562316798642, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.7211006245108135, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",neutral,0,2026-04-30-phase17-19-sidecar,ALPHABET INC CLASS C,Communication,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-08-31
2021-07-30,NVDA,0.08336658458033551,6.125297733608834,core_compounder,core_compounder,,0.141571980620957,0.011802372496642632,18,"{""rs_acceleration_score"": 1.0127236446223657, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",neutral,0,2026-04-30-phase17-19-sidecar,NVIDIA CORP,Information Technology,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-08-31
2021-07-30,MA,0.08336658458033551,5.229775683687559,core_compounder,core_compounder,,-0.10768047474103193,-0.008976953405148919,18,"{""rs_acceleration_score"": 0.34825987043710394, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",neutral,0,2026-04-30-phase17-19-sidecar,MASTERCARD INC CLASS A,Financials,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-08-31
2021-07-30,SHOP,0.04659079232384072,6.2395190050326335,core_compounder,core_compounder,,0.01583958195931201,0.00073797867356276,18,"{""rs_acceleration_score"": 2.0208026354919815, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",neutral,0,2026-04-30-phase17-19-sidecar,Shopify,Software,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-08-31
2021-07-30,CRWD,0.04058825442177473,6.270420250639119,core_compounder,core_compounder,,0.07456936648898349,0.0030266404191254246,18,"{""rs_acceleration_score"": -1.0352313388637946, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",neutral,0,2026-04-30-phase17-19-sidecar,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-08-31
2021-07-30,MSFT,0.10394643774785742,5.751063689467913,core_compounder,core_compounder,,0.05967932767796236,0.006203453519311298,18,"{""rs_acceleration_score"": 0.9070402195264092, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.823975247617779, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",neutral,0,2026-04-30-phase17-19-sidecar,MICROSOFT CORP,Information Technology,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-08-31
2021-07-30,MCO,0.04120727642185116,3.6629788133001933,core_compounder,core_compounder,,0.006264490688604241,0.0002581425994474277,18,"{""rs_acceleration_score"": 1.3190591793047248, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",neutral,0,2026-04-30-phase17-19-sidecar,MOODYS CORP,Financials,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-08-31
2021-07-30,UNH,0.09345882034169377,4.6238732278835055,core_compounder,core_compounder,,0.007181690481532943,0.0006711923204632395,18,"{""rs_acceleration_score"": 0.21242499936213036, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",neutral,0,2026-04-30-phase17-19-sidecar,UNITEDHEALTH GROUP INC,Health Care,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-08-31
2021-07-30,HD,0.08099999669884392,4.792278665976546,core_compounder,core_compounder,,-0.008438580106562066,-0.0006835249607744573,18,"{""rs_acceleration_score"": 0.40117682739364374, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.0, ""theme_phase_multiplier_max"": 1.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0}",neutral,0,2026-04-30-phase17-19-sidecar,HOME DEPOT INC,Consumer Discretionary,0.12,0.0,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,1,2021-08-31
