ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
PODD,BUY,120.0,109.31999969482422,13118.399963378906,32.795999908447264,-13151.195963287353,86848.80403671265,120.0,2019-06-03,2019-05-31,target_rebalance,0.1315607101743112,next_close
MSCI,BUY,67.0,201.05523681640625,13470.700866699219,33.676752166748045,-13504.377618865967,73344.42641784668,67.0,2019-06-03,2019-05-31,target_rebalance,0.1347451204670487,next_close
WRB,BUY,568.0,23.939044952392578,13597.377532958984,33.99344383239746,-13631.370976791382,59713.0554410553,568.0,2019-06-03,2019-05-31,target_rebalance,0.136198196752616,next_close
FDS,BUY,54.0,258.8158874511719,13976.057922363281,34.940144805908204,-14010.99806716919,45702.05737388611,54.0,2019-06-03,2019-05-31,target_rebalance,0.1422843072770716,next_close
AWI,BUY,174.0,84.33500671386719,14674.29116821289,36.68572792053223,-14710.976896133423,30991.08047775269,174.0,2019-06-03,2019-05-31,target_rebalance,0.1467868852726643,next_close
SBAC,BUY,77.0,199.46424865722656,15358.747146606445,38.39686786651611,-15397.144014472962,15593.936463279728,77.0,2019-06-03,2019-05-31,target_rebalance,0.1540797956500334,next_close
HEI,BUY,127.0,121.5122299194336,15432.053199768066,38.580132999420165,-15470.633332767487,123.30313051224039,127.0,2019-06-03,2019-05-31,target_rebalance,0.1543449844062545,next_close
AWI,SELL,174.0,91.9670639038086,16002.269119262695,40.00567279815674,15962.263446464538,16085.566576976778,0.0,2019-07-01,2019-06-28,target_exit,,next_close
FDS,SELL,54.0,268.02288818359375,14473.235961914062,36.183089904785156,14437.052872009277,30522.619448986057,0.0,2019-07-01,2019-06-28,target_exit,,next_close
MSCI,SELL,67.0,223.60031127929688,14981.22085571289,37.45305213928223,14943.767803573608,45466.38725255967,0.0,2019-07-01,2019-06-28,target_exit,,next_close
PODD,SELL,120.0,118.5,14220.0,35.550000000000004,14184.45,59650.837252559664,0.0,2019-07-01,2019-06-28,target_exit,,next_close
SBAC,SELL,77.0,206.40908813476562,15893.499786376953,39.73374946594238,15853.76603691101,75504.60328947067,0.0,2019-07-01,2019-06-28,target_exit,,next_close
