comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
rebalance_day_next_close,2019-07-31,0.0846666666666667,0.9153333333333327,2019-08-01,0.0881247947924216,0.0034581281257549112
rebalance_day_next_close,2019-09-30,0.1355543193467494,0.8644456806532502,2019-10-01,0.138320822297212,0.0027665029504625738
rebalance_day_next_close,2019-10-31,0.1423076923076925,0.8576923076923072,2019-11-01,0.14330598419634,0.0009982918886475012
rebalance_day_next_close,2019-12-31,0.03,0.9699999999999998,2020-01-02,0.0301722124593312,0.00017221245933119952
rebalance_day_next_close,2020-03-31,0.79,0.20999999999999935,2020-04-01,0.7856343196037477,-0.004365680396252292
rebalance_day_next_close,2020-04-30,0.3199999999999997,0.679999999999999,2020-05-01,0.3216068904785503,0.0016068904785506155
rebalance_day_next_close,2020-06-30,0.1199999999999998,0.879999999999999,2020-07-01,0.1291680351010527,0.009168035101052907
rebalance_day_next_close,2020-08-31,0.0299999999999996,0.9699999999999992,2020-09-01,0.0221808481629773,-0.007819151837022299
rebalance_day_next_close,2020-09-30,0.1999999999999998,0.7999999999999994,2020-10-01,0.1977941116031923,-0.0022058883968074927
rebalance_day_next_close,2020-11-30,0.4520482084867058,0.5479517915132935,2020-12-01,0.4531311350234237,0.001082926536717932
rebalance_day_next_close,2021-03-31,0.0621428571428569,0.937857142857143,2021-04-01,0.063564072372508,0.0014212152296510933
rebalance_day_next_close,2021-06-30,0.0449201000716691,0.9550798999283301,2021-07-01,0.0449748857901761,5.478571850699859e-05
rebalance_day_next_close,2021-08-31,0.0299999999999999,0.969999999999999,2021-09-01,0.031975705038158,0.0019757050381580994
rebalance_day_next_close,2021-09-30,0.0799999999999997,0.9199999999999993,2021-10-01,0.0848604084695626,0.004860408469562899
rebalance_day_next_close,2021-11-30,0.349295523455771,0.6507044765442287,2021-12-01,0.3498598812441153,0.0005643577883443496
rebalance_day_next_close,2022-01-31,0.5999999999999999,0.39999999999999947,2022-02-01,0.6027883578116795,0.0027883578116796315
rebalance_day_next_close,2022-02-28,0.5999999999999999,0.3999999999999988,2022-03-01,0.6018913410620861,0.0018913410620862159
rebalance_day_next_close,2022-03-31,0.8415092656671807,0.15849073433281913,2022-04-01,0.8436983096389317,0.0021890439717510146
rebalance_day_next_close,2022-05-31,0.5999999999999999,0.3999999999999994,2022-06-01,0.6008094675564987,0.0008094675564987996
rebalance_day_next_close,2022-06-30,0.79,0.20999999999999924,2022-07-01,0.7960504276950536,0.006050427695053595
rebalance_day_next_close,2022-08-31,0.6000000000000001,0.39999999999999913,2022-09-01,0.6011750767979627,0.001175076797962582
rebalance_day_next_close,2022-10-31,0.4400000000000001,0.5599999999999994,2022-11-01,0.4440428198911715,0.00404281989117139
rebalance_day_next_close,2022-11-30,0.6669824956518897,0.33301750434811017,2022-12-01,0.6672249230781924,0.00024242742630264935
rebalance_day_next_close,2023-01-31,0.3199999999999999,0.6799999999999993,2023-02-01,0.3239983551337524,0.003998355133752518
rebalance_day_next_close,2023-02-28,0.2754771224153887,0.7245228775846105,2023-03-01,0.2744564280755617,-0.0010206943398269885
rebalance_day_next_close,2023-05-31,0.2,0.7999999999999995,2023-06-01,0.2015888544414417,0.0015888544414416894
rebalance_day_next_close,2023-07-31,0.3292505602023579,0.6707494397976419,2023-08-01,0.3293151570154685,6.459681311060672e-05
rebalance_day_next_close,2023-08-31,0.03,0.9699999999999989,2023-09-01,0.0300104274823876,1.0427482387602438e-05
rebalance_day_next_close,2023-10-31,0.4399999999999999,0.559999999999999,2023-11-01,0.4414739181339551,0.0014739181339551988
rebalance_day_next_close,2023-11-30,0.146669978899243,0.8533300211007565,2023-12-01,0.1468999101861078,0.00022993128686479847
rebalance_day_next_close,2024-01-31,0.1281791656701304,0.871820834329869,2024-02-01,0.128265422021245,8.625635111458863e-05
rebalance_day_next_close,2024-02-29,0.1899999999999999,0.8099999999999994,2024-03-01,0.1888169285059029,-0.0011830714940969933
rebalance_day_next_close,2024-04-30,0.1237972096306903,0.8762027903693087,2024-05-01,0.124284744871702,0.00048753524101170786
rebalance_day_next_close,2024-07-31,0.1488408791709154,0.8511591208290841,2024-08-01,0.1475420366403808,-0.0012988425305346107
rebalance_day_next_close,2024-09-30,0.2944937641796881,0.7055062358203117,2024-10-01,0.2960855218344518,0.0015917576547637147
rebalance_day_next_close,2024-10-31,0.2802699921190653,0.7197300078809344,2024-11-01,0.2805929112356757,0.0003229191166104206
rebalance_day_next_close,2024-12-31,0.1763225532509764,0.8236774467490229,2025-01-02,0.1770138551591706,0.0006913019081941918
rebalance_day_next_close,2025-03-31,0.5999999999999999,0.3999999999999996,2025-04-01,0.5989804758478106,-0.0010195241521893106
rebalance_day_next_close,2025-04-30,0.6000000000000001,0.3999999999999993,2025-05-01,0.6006369416784327,0.0006369416784326454
rebalance_day_next_close,2025-06-30,0.03,0.9699999999999996,2025-07-01,0.0297507589542593,-0.00024924104574070016
rebalance_day_next_close,2025-07-31,0.2596119853588935,0.7403880146411063,2025-08-01,0.2587558961383087,-0.0008560892205848325
rebalance_day_next_close,2025-09-30,0.0300000000000001,0.9699999999999992,2025-10-01,0.0279307603433036,-0.0020692396566964998
rebalance_day_next_close,2025-12-31,0.1141451348435065,0.8858548651564931,2026-01-02,0.1138022139927416,-0.00034292085076489953
rebalance_day_next_close,2026-03-31,0.6000000000000001,0.3999999999999993,2026-04-01,0.5952233649778419,-0.004776635022158193
rebalance_day_next_close,2026-04-30,0.1919002291292396,0.8080997708707598,2026-05-01,0.1981047876633317,0.006204558534092103
month_mean,2019-07-31,0.0699999999999999,0.9299999999999999,,0.0732634938630134,0.0032634938630135
month_mean,2019-08-31,0.0846666666666667,0.9153333333333327,,0.0881247947924216,0.0034581281257549112
month_mean,2019-09-30,0.2453333333333331,0.7546666666666665,,0.2458103246031292,0.00047699126979611206
month_mean,2019-10-31,0.1355543193467494,0.8644456806532502,,0.138320822297212,0.0027665029504625738
month_mean,2019-11-30,0.1423076923076925,0.8576923076923072,,0.14330598419634,0.0009982918886475012
month_mean,2019-12-31,0.0316666666666668,0.968333333333333,,0.0327938982466987,0.0011272315800318969
month_mean,2020-01-31,0.03,0.9699999999999998,,0.0301722124593312,0.00017221245933119952
month_mean,2020-02-29,0.0861538461538464,0.9138461538461533,,0.0891751252533195,0.003021279099473098
month_mean,2020-03-31,0.4399999999999998,0.5599999999999992,,0.4381903126452809,-0.0018096873547188697
month_mean,2020-04-30,0.79,0.20999999999999935,,0.7856343196037477,-0.004365680396252292
month_mean,2020-05-31,0.3199999999999997,0.679999999999999,,0.3216068904785503,0.0016068904785506155
month_mean,2020-06-30,0.2,0.7999999999999994,,0.2014180071528774,0.0014180071528773763
month_mean,2020-07-31,0.1199999999999998,0.879999999999999,,0.1291680351010527,0.009168035101052907
month_mean,2020-08-31,0.0700000000000002,0.9299999999999995,,0.0598507249543388,-0.010149275045661398
month_mean,2020-09-30,0.0299999999999996,0.9699999999999992,,0.0221808481629773,-0.007819151837022299
month_mean,2020-10-31,0.1999999999999998,0.7999999999999994,,0.1977941116031923,-0.0022058883968074927
month_mean,2020-11-30,0.1473467404459068,0.8526532595540927,,0.1440968877964564,-0.00324985264945038
month_mean,2020-12-31,0.4520482084867058,0.5479517915132935,,0.4531311350234237,0.001082926536717932
month_mean,2021-01-31,0.0300000000000001,0.9699999999999989,,0.0375340769374145,0.0075340769374144
month_mean,2021-02-28,0.2386414903911566,0.7613585096088425,,0.2338913490753764,-0.004750141315780193
month_mean,2021-03-31,0.2131317530977332,0.7868682469022665,,0.2112039050319128,-0.0019278480658203867
month_mean,2021-04-30,0.0621428571428569,0.937857142857143,,0.063564072372508,0.0014212152296510933
month_mean,2021-05-31,0.0728571428571426,0.9271428571428573,,0.0776359435475326,0.004778800690389995
month_mean,2021-06-30,0.0514285714285712,0.9485714285714286,,0.0531771447723737,0.0017485733438025036
month_mean,2021-07-31,0.0449201000716691,0.9550798999283301,,0.0449748857901761,5.478571850699859e-05
month_mean,2021-08-31,0.0808333333333336,0.9191666666666662,,0.0827140976804615,0.0018807643471279029
month_mean,2021-09-30,0.0299999999999999,0.969999999999999,,0.031975705038158,0.0019757050381580994
month_mean,2021-10-31,0.0799999999999997,0.9199999999999993,,0.0848604084695626,0.004860408469562899
month_mean,2021-11-30,0.0300000000000001,0.9699999999999996,,0.0254082310626885,-0.004591768937311599
month_mean,2021-12-31,0.349295523455771,0.6507044765442287,,0.3498598812441153,0.0005643577883443496
month_mean,2022-01-31,0.7935488734560869,0.20645112654391296,,0.7901247789778069,-0.003424094478280071
month_mean,2022-02-28,0.5999999999999999,0.39999999999999947,,0.6027883578116795,0.0027883578116796315
month_mean,2022-03-31,0.5999999999999999,0.3999999999999988,,0.6018913410620861,0.0018913410620862159
month_mean,2022-04-30,0.8415092656671807,0.15849073433281913,,0.8436983096389317,0.0021890439717510146
month_mean,2022-05-31,0.72,0.2799999999999994,,0.7210515795293593,0.0010515795293593033
month_mean,2022-06-30,0.5999999999999999,0.3999999999999994,,0.6008094675564987,0.0008094675564987996
month_mean,2022-07-31,0.79,0.20999999999999924,,0.7960504276950536,0.006050427695053595
month_mean,2022-08-31,0.3199999999999998,0.6799999999999994,,0.3264597524817254,0.006459752481725589
month_mean,2022-09-30,0.6000000000000001,0.39999999999999913,,0.6011750767979627,0.001175076797962582
month_mean,2022-10-31,0.8320000000000001,0.1679999999999996,,0.8327055244391411,0.0007055244391410698
month_mean,2022-11-30,0.4400000000000001,0.5599999999999994,,0.4440428198911715,0.00404281989117139
month_mean,2022-12-31,0.6669824956518897,0.33301750434811017,,0.6672249230781924,0.00024242742630264935
month_mean,2023-01-31,0.6000000000000001,0.3999999999999989,,0.6039365483708246,0.003936548370824466
month_mean,2023-02-28,0.3199999999999999,0.6799999999999993,,0.3239983551337524,0.003998355133752518
month_mean,2023-03-31,0.2754771224153887,0.7245228775846105,,0.2744564280755617,-0.0010206943398269885
month_mean,2023-04-30,0.1999999999999998,0.7999999999999996,,0.1995191338882507,-0.0004808661117490787
month_mean,2023-05-31,0.4349750483245184,0.5650249516754814,,0.4335839993660123,-0.0013910489585061137
month_mean,2023-06-30,0.2,0.7999999999999995,,0.2015888544414417,0.0015888544414416894
month_mean,2023-07-31,0.2113216143931438,0.7886783856068558,,0.2129532164401442,0.0016316020470004133
month_mean,2023-08-31,0.3292505602023579,0.6707494397976419,,0.3293151570154685,6.459681311060672e-05
month_mean,2023-09-30,0.03,0.9699999999999989,,0.0300104274823876,1.0427482387602438e-05
month_mean,2023-10-31,0.3199999999999999,0.6799999999999997,,0.3158440815374628,-0.0041559184625371
