as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-12,ADI,21.0,417.5799865722656,8769.179718017578,0.02651016149784256,351.30999755859375,1391.6697692871094,-485.88892822265626
2026-05-12,AEM,12.0,197.05999755859375,2364.719970703125,0.007148799584037411,171.41486276479867,307.7416175255412,5159.340259038486
2026-05-12,AKAM,23.0,147.55999755859375,3393.8799438476562,0.010260059470651374,92.16999816894531,1273.969985961914,-168.33513507843017
2026-05-12,AMAT,47.0,428.260009765625,20128.220458984375,0.06084974788867531,347.73498275432183,3784.676269531248,253.40403078079112
2026-05-12,APH,91.0,127.55999755859375,11607.959777832031,0.035092095072303424,133.83666107874248,-571.1763803335343,3172.362958359353
2026-05-12,ATO,12.0,182.77999877929688,2193.3599853515625,0.0066307601513862545,167.9269226074219,178.23691406249986,27.610628356933496
2026-05-12,BKNG,43.0,160.47999572753906,6900.63981628418,0.020861366952289153,181.74065598020061,-914.2083908644463,2318.4640165510955
2026-05-12,BLD,5.0,418.6099853515625,2093.0499267578125,0.00632751219220547,446.28285435267856,-138.36434500558016,267.89060492379326
2026-05-12,CNQ,59.0,46.560001373291016,2747.04008102417,0.008304593876593564,36.17146301269531,612.9237632751465,1234.783354959488
2026-05-12,COST,8.0,1021.3099975585938,8170.47998046875,0.024700228614550776,1001.3170776367188,159.943359375,4075.785648803712
2026-05-12,DKS,11.0,218.3800048828125,2402.1800537109375,0.007262045392903579,214.04941551859787,47.63648300636078,3184.355424971697
2026-05-12,ETR,104.0,112.95500183105469,11747.320190429688,0.035513396398444454,106.05122375488281,717.992919921875,2652.5233057212836
2026-05-12,FTI,115.0,73.25,8423.75,0.02546589077865716,67.44703674316406,667.3407745361328,0.0
2026-05-12,GOOG,27.0,382.95001220703125,10339.650329589844,0.03125786092688428,305.35615173939584,2095.034232626156,5638.532550477785
2026-05-12,GTLS,35.0,207.375,7258.125,0.02194208262446547,207.05999755859375,11.02508544921875,-1747.60710811615
2026-05-12,KO,110.0,80.16500091552734,8818.150100708008,0.026658204164942547,79.67218017578125,54.21028137207031,218.51768265724164
2026-05-12,LEA,18.0,136.86000061035156,2463.480010986328,0.00744736167326701,113.12868881225586,427.16361236572266,355.81884330749506
2026-05-12,LRCX,50.0,288.2900085449219,14414.500427246094,0.04357656548558018,147.26951977330395,7051.0244385808965,8834.123535199737
2026-05-12,MLM,4.0,581.5800170898438,2326.320068359375,0.007032712601518102,639.5061889648438,-231.7046875000001,-624.442515640259
2026-05-12,MU,30.0,751.239990234375,22537.19970703125,0.06813234796807147,239.63977300470526,15348.006516890091,14884.796465878919
2026-05-12,NOC,4.0,555.780029296875,2223.1201171875,0.0067207281901923,682.8330688476562,-508.212158203125,1080.453596954346
2026-05-12,PBA,58.0,46.86000061035156,2717.8800354003906,0.008216439962130785,40.50447082519531,368.6207275390625,573.9927902603149
2026-05-12,PEG,78.0,78.8499984741211,6150.299880981445,0.01859300964832309,83.82633209228516,-388.1540222167969,-379.6357500934601
2026-05-12,PH,3.0,884.4149780273438,2653.2449340820312,0.008021041187162301,948.0860595703125,-191.01324462890625,292.6007308959961
2026-05-12,PPL,57.0,36.470001220703125,2078.790069580078,0.006284403129684925,35.63564720089657,47.55817912897351,-533.9381340583247
2026-05-12,PR,389.0,20.155000686645508,7840.2952671051025,0.02370204516332052,18.6336612701416,591.8010330200195,636.8908141922954
2026-05-12,RGLD,26.0,246.2100067138672,6401.460174560547,0.01935229388684167,303.7432556152344,-1495.8644714355469,0.0
2026-05-12,SCCO,40.0,190.13999938964844,7605.5999755859375,0.022992536374468506,218.85000610351562,-1148.4002685546875,0.0
2026-05-12,SSD,12.0,184.8249969482422,2217.8999633789062,0.0067049471108941916,176.60139973958334,98.68316650390625,-290.34495378494273
2026-05-12,STE,11.0,212.6699981689453,2339.3699798583984,0.007072163869766242,263.5697021484375,-559.8967437744141,-172.1331777572637
2026-05-12,STLD,12.0,234.16000366210938,2809.9200439453125,0.008494686681806899,175.5167999267578,703.7184448242188,537.1862342643742
2026-05-12,STT,18.0,150.5,2709.0,0.008189594672133226,128.21334838867188,401.15972900390625,70.38642219543458
2026-05-12,SYY,30.0,73.08000183105469,2192.4000549316406,0.006627858179790606,82.2400131225586,-274.8003387451172,594.4169429969787
2026-05-12,TNL,31.0,63.439998626708984,1966.6399574279785,0.005945361431287001,71.4156723022461,-247.2458839416504,-222.36105186462405
2026-05-12,TPR,22.0,131.97500610351562,2903.4501342773438,0.008777438076959111,113.05345551627023,416.2741129193987,5683.53507994788
2026-05-12,VRT,32.0,367.69500732421875,11766.240234375,0.03557059370043451,257.68865966796875,3520.203125,720.2603557968135
2026-05-12,VTR,26.0,88.7249984741211,2306.8499603271484,0.006973852397381305,78.01032381279524,278.58154119447227,-118.66470529511909
2026-05-12,VZ,204.0,48.07500076293945,9807.300155639648,0.02964850982009517,49.239402770996094,-237.5380096435547,-339.0718762874603
2026-05-12,WBS,31.0,71.94499969482422,2230.294990539551,0.006742418594244417,61.77637691123813,315.2273062911688,936.7372847256006
2026-05-12,WDC,9.0,480.8999938964844,4328.099945068359,0.013084305740344016,167.09208356830436,2824.27119295362,6342.875931222405
2026-05-12,WEC,19.0,112.58999633789062,2139.209930419922,0.006467058785065145,108.876806640625,70.55060424804697,-172.60015615463277
