rebalance_date,ticker,weight,Name,sector,portfolio_sleeve_label,portfolio_sleeve_role,policy_id
2019-06-28,VEEV,0.0578556066803122,VEEVA SYSTEMS INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2019-06-28,DHR,0.0519670862954396,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2019-06-28,ORCL,0.0513039559424483,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-06-28,SHOP,0.0507725221435483,Shopify,Software,core_compounder,core_compounder,fast_reentry
2019-06-28,ADBE,0.0486189085557073,ADOBE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-06-28,AMT,0.0449635462788892,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2019-06-28,WRB,0.0389640138568843,WR BERKLEY CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-06-28,AVGO,0.0389640138568843,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-06-28,MDT,0.0371653519923096,MEDTRONIC PLC,Health Care,core_compounder,core_compounder,fast_reentry
2019-06-28,PAYC,0.0341554071815842,PAYCOM SOFTWARE INC,Industrials,core_compounder,core_compounder,fast_reentry
2019-06-28,HEI,0.0295581005533382,HEICO CORP,Industrials,core_compounder,core_compounder,fast_reentry
2019-06-28,TWLO,0.0285245548989117,TWILIO INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2019-06-28,LULU,0.0266842177326566,LULULEMON ATHLETICA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-06-28,FDS,0.0041540463383278,FACTSET RESEARCH SYSTEMS INC,Financials,core_compounder,core_compounder,fast_reentry
2019-06-28,UNH,0.0035189045838164,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2019-06-28,DG,0.0033807694351021,DOLLAR GENERAL CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-06-28,PEG,0.003318556434219,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,core_compounder,core_compounder,fast_reentry
2019-06-28,PYPL,0.0031709896366906,PAYPAL HOLDINGS INC,Financials,core_compounder,core_compounder,fast_reentry
2019-06-28,AZO,0.0028150829731119,,Unknown,core_compounder,core_compounder,fast_reentry
2019-06-28,SUI,0.0027848745680725,SUN COMMUNITIES REIT INC,Real Estate,core_compounder,core_compounder,fast_reentry
2019-06-28,KO,0.0027044072036134,COCA-COLA,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-07-31,V,0.1185193621486066,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-07-31,MA,0.0921976221702128,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-07-31,HD,0.0872508816666847,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-07-31,NOW,0.0672836888710388,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-07-31,SHOP,0.0655793538001061,Shopify,Software,core_compounder,core_compounder,fast_reentry
2019-07-31,WRB,0.0622200904674713,WR BERKLEY CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-07-31,AVGO,0.0580725270301937,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-07-31,ADBE,0.0499866005706157,ADOBE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-07-31,DHR,0.0492147521261128,DANAHER CORP,Health Care,core_compounder,core_compounder,fast_reentry
2019-07-31,ORCL,0.0485923967646075,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-07-31,HEI,0.0484449494872745,HEICO CORP,Industrials,core_compounder,core_compounder,fast_reentry
2019-07-31,AMT,0.0480362298674883,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2019-07-31,NEE,0.0399205240241681,NEXTERA ENERGY INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-07-31,CBRE,0.0352426293081368,CBRE GROUP INC CLASS A,Real Estate,core_compounder,core_compounder,fast_reentry
2019-07-31,TSCO,0.0335448143780304,TRACTOR SUPPLY,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-07-31,SBUX,0.0326814805793701,STARBUCKS CORP,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-07-31,XYZ,0.0320563695132626,BLOCK INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-07-31,SNPS,0.0311557272266182,SYNOPSYS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-08-30,V,0.1127333519502686,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-08-30,NOW,0.0826430580547118,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-08-30,AMT,0.0689591755833193,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2019-08-30,HD,0.0650976311066211,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-08-30,ORCL,0.0650976311066211,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-08-30,MA,0.0650976311066211,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-08-30,NEE,0.0607962174933697,NEXTERA ENERGY INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-08-30,SHOP,0.0596129237774059,Shopify,Software,core_compounder,core_compounder,fast_reentry
2019-08-30,AMGN,0.0485791904448238,AMGEN INC,Health Care,core_compounder,core_compounder,fast_reentry
2019-08-30,PG,0.0467918068508805,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-08-30,AEP,0.0448930942106715,AMERICAN ELECTRIC POWER INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-08-30,BKNG,0.0417540184947627,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-08-30,LRCX,0.0417540184947627,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-08-30,ABT,0.0405799849633999,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2019-08-30,ROKU,0.0393462559072248,ROKU INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2019-08-30,DG,0.0392835080095701,DOLLAR GENERAL CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-08-30,DUK,0.0388543478306542,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2019-08-30,EL,0.0381261546143102,ESTEE LAUDER INC CLASS A,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-09-30,MA,0.1043583368625184,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-09-30,HD,0.0864815998348218,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-09-30,NOW,0.0765809146599568,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-09-30,LRCX,0.0717488558900974,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-09-30,NEE,0.0691028656329474,NEXTERA ENERGY INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-09-30,BKNG,0.0661850366745148,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-09-30,AEP,0.0633401957905507,AMERICAN ELECTRIC POWER INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-09-30,AMT,0.060926328553869,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2019-09-30,ORCL,0.0591600633026596,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-09-30,DUK,0.057250986683242,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2019-09-30,DG,0.0508523133689449,DOLLAR GENERAL CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-09-30,ABT,0.0486534648629417,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2019-09-30,EL,0.0471656592532464,ESTEE LAUDER INC CLASS A,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-09-30,MLM,0.0301292277144136,MARTIN MARIETTA MATERIALS INC,Materials,core_compounder,core_compounder,fast_reentry
2019-09-30,LHX,0.029760113616189,L3HARRIS TECHNOLOGIES INC,Industrials,core_compounder,core_compounder,fast_reentry
2019-09-30,VICI,0.0274570946908568,VICI PPTYS INC,Real Estate,core_compounder,core_compounder,fast_reentry
2019-09-30,WRB,0.0273580260612887,WR BERKLEY CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-09-30,SBUX,0.0234889165469402,STARBUCKS CORP,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,BKNG,0.1047332164940047,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,HD,0.0692025769188639,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,ORCL,0.0685582802467448,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,DUK,0.0613365199841358,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2019-10-31,UNH,0.0543640210972976,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2019-10-31,V,0.0525481052551198,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-10-31,LRCX,0.0493990010827146,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,LPX,0.0437207311225388,LOUISIANA PACIFIC CORP,Materials,core_compounder,core_compounder,fast_reentry
2019-10-31,ORLY,0.0348757111347189,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,RNG,0.0338616730401737,RINGCENTRAL INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,T,0.0323405887656738,AT&T INC,Communication,core_compounder,core_compounder,fast_reentry
2019-10-31,PG,0.0301505995938156,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-10-31,CBRE,0.0300274887172112,CBRE GROUP INC CLASS A,Real Estate,core_compounder,core_compounder,fast_reentry
2019-10-31,CASH,0.03,Cash,Cash,cash,cash,fast_reentry
2019-10-31,COST,0.0276923624675353,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-10-31,TAL,0.0265262621591927,TAL Education,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-10-31,WU,0.0235264226161661,WESTERN UNION,Financials,core_compounder,core_compounder,fast_reentry
2019-10-31,MA,0.0232210608713858,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,GPN,0.0214774762976509,GLOBAL PAYMENTS INC,Financials,core_compounder,core_compounder,fast_reentry
2019-10-31,SHOP,0.0214774762976509,Shopify,Software,core_compounder,core_compounder,fast_reentry
2019-10-31,BIO,0.0211535050333773,BIO RAD LABORATORIES INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2019-10-31,MSFT,0.0205629637470364,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-10-31,NOW,0.0161476063132395,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,NEE,0.015364579294527,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,AEP,0.0139005162446365,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,AMT,0.0130834412372259,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,DG,0.0111393064850073,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,ABT,0.0105715620280115,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,EL,0.0096062908601138,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,LHX,0.0063352464996957,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,MLM,0.0062598019943164,,Unknown,core_compounder,core_compounder,fast_reentry
2019-10-31,VICI,0.006242265687694,VICI PPTYS INC,Real Estate,core_compounder,core_compounder,fast_reentry
2019-10-31,WRB,0.0057336942618367,WR BERKLEY CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-10-31,SBUX,0.004859646150685,STARBUCKS CORP,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,MSFT,0.0773548214417883,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,MA,0.0739046114020854,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,MDT,0.0716330862509807,MEDTRONIC PLC,Health Care,core_compounder,core_compounder,fast_reentry
2019-11-29,ORLY,0.0579721356710133,OREILLY AUTOMOTIVE INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,V,0.0575163172016944,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,RNG,0.0509272069959533,RINGCENTRAL INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,BIO,0.0404782322974585,BIO RAD LABORATORIES INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2019-11-29,LRCX,0.0394291808481311,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,BAC,0.0359346939256638,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,CPRT,0.0283830735018852,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2019-11-29,JKHY,0.0283830735018852,JACK HENRY AND ASSOCIATES INC,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,BKNG,0.0276920157234568,BOOKING HOLDINGS INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,AVGO,0.0272069047736521,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,PCTY,0.02652364775562,PAYLOCITY HOLDING CORP,Industrials,core_compounder,core_compounder,fast_reentry
2019-11-29,PANW,0.0252821764164452,PALO ALTO NETWORKS INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,DXCM,0.0242649102289016,DEXCOM INC,Health Care,core_compounder,core_compounder,fast_reentry
2019-11-29,MSCI,0.0219516021099835,MSCI INC,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,BABA,0.0209870442072276,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2019-11-29,TSLA,0.0208979892456224,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,ORCL,0.0202123039064663,ORACLE CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,STE,0.0198472510476556,STERIS,Health Care,core_compounder,core_compounder,fast_reentry
2019-11-29,NVDA,0.0190217481599729,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,HD,0.0187170938433119,HOME DEPOT INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,UNH,0.0175262091725003,UNITEDHEALTH GROUP INC,Health Care,core_compounder,core_compounder,fast_reentry
2019-11-29,DUK,0.0168451033190355,DUKE ENERGY CORP,Utilities,core_compounder,core_compounder,fast_reentry
2019-11-29,LPX,0.0130893253468936,LOUISIANA PACIFIC CORP,Materials,core_compounder,core_compounder,fast_reentry
2019-11-29,CBRE,0.0098921716884517,CBRE GROUP INC CLASS A,Real Estate,core_compounder,core_compounder,fast_reentry
2019-11-29,T,0.0097023626400833,AT&T INC,Communication,core_compounder,core_compounder,fast_reentry
2019-11-29,PG,0.0092554619133891,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-11-29,COST,0.0088275414089724,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-11-29,TAL,0.0085705734483188,TAL Education,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-11-29,WU,0.0080618912977088,WESTERN UNION,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,SHOP,0.0074775195361486,Shopify,Software,core_compounder,core_compounder,fast_reentry
2019-11-29,GPN,0.0074571168695622,GLOBAL PAYMENTS INC,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,NOW,0.0062816944384926,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-11-29,NEE,0.0054153630950654,NEXTERA ENERGY INC,Utilities,core_compounder,core_compounder,fast_reentry
2019-11-29,AEP,0.0049696463720074,,Unknown,core_compounder,core_compounder,fast_reentry
2019-11-29,AMT,0.0047883346828755,AMERICAN TOWER REIT CORP,Real Estate,core_compounder,core_compounder,fast_reentry
2019-11-29,DG,0.0042883049365273,DOLLAR GENERAL CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-11-29,ABT,0.0042449899508219,ABBOTT LABORATORIES,Health Care,core_compounder,core_compounder,fast_reentry
2019-11-29,EL,0.0040491153124316,ESTEE LAUDER INC CLASS A,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-11-29,VICI,0.0030967046525063,VICI PPTYS INC,Real Estate,core_compounder,core_compounder,fast_reentry
2019-11-29,MLM,0.0030712330008079,MARTIN MARIETTA MATERIALS INC,Materials,core_compounder,core_compounder,fast_reentry
2019-11-29,LHX,0.0030153544062035,L3HARRIS TECHNOLOGIES INC,Industrials,core_compounder,core_compounder,fast_reentry
2019-11-29,WRB,0.0028729821496491,WR BERKLEY CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-11-29,SBUX,0.0026798799046895,STARBUCKS CORP,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-12-31,CPRT,0.1104000000000001,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2019-12-31,MA,0.0818399303895664,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-12-31,CASH,0.08,Cash,Cash,cash,cash,fast_reentry
2019-12-31,V,0.0758248431432512,VISA INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2019-12-31,COST,0.0751498426248694,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-12-31,BABA,0.0623907654330194,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2019-12-31,LRCX,0.0572057125626099,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,AAPL,0.0541709805744161,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,RNG,0.0519891343743362,RINGCENTRAL INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,MSFT,0.0513567679465947,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,BIO,0.045466087370552,BIO RAD LABORATORIES INC CLASS A,Health Care,core_compounder,core_compounder,fast_reentry
2019-12-31,NVDA,0.0419048085428136,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,PG,0.0408750192569844,PROCTER & GAMBLE,Consumer Staples,core_compounder,core_compounder,fast_reentry
2019-12-31,SHOP,0.0395994272151951,Shopify,Software,core_compounder,core_compounder,fast_reentry
2019-12-31,AMD,0.0314781704523395,ADVANCED MICRO DEVICES INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,BAC,0.0273734386056944,BANK OF AMERICA CORP,Financials,core_compounder,core_compounder,fast_reentry
2019-12-31,TSLA,0.0258458218001219,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2019-12-31,AVGO,0.0251363871707304,BROADCOM INC,Information Technology,core_compounder,core_compounder,fast_reentry
2019-12-31,SPGI,0.021992862536905,S&P GLOBAL INC,Financials,core_compounder,core_compounder,fast_reentry
2020-01-31,MA,0.1026708953990577,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2020-01-31,AAPL,0.0894353443817883,APPLE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,CPRT,0.0755723166102812,COPART INC,Industrials,core_compounder,core_compounder,fast_reentry
2020-01-31,BABA,0.0687206169269795,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
2020-01-31,CHTR,0.0664246976682671,CHARTER COMMUNICATIONS INC CLASS A,Communication,core_compounder,core_compounder,fast_reentry
2020-01-31,MSFT,0.0638008404181296,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,ADBE,0.0604500932571196,ADOBE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,LRCX,0.0562191185247463,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,COST,0.0507695299387457,COSTCO WHOLESALE CORP,Consumer Staples,core_compounder,core_compounder,fast_reentry
2020-01-31,RNG,0.0506327104033328,RINGCENTRAL INC CLASS A,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,NVDA,0.0442465369207065,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-01-31,JD,0.0441828873174688,JD.com,Internet,core_compounder,core_compounder,fast_reentry
2020-01-31,PAYC,0.0433232587730443,PAYCOM SOFTWARE INC,Industrials,core_compounder,core_compounder,fast_reentry
2020-01-31,SHOP,0.0425453596932135,Shopify,Software,core_compounder,core_compounder,fast_reentry
2020-01-31,PCTY,0.0420615887220454,PAYLOCITY HOLDING CORP,Industrials,core_compounder,core_compounder,fast_reentry
2020-01-31,TSLA,0.0391542626315346,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-01-31,PYPL,0.0319803910778371,PAYPAL HOLDINGS INC,Financials,core_compounder,core_compounder,fast_reentry
2020-01-31,PLD,0.0278095513357013,PROLOGIS REIT INC,Real Estate,core_compounder,core_compounder,fast_reentry
2020-02-28,CASH,0.28,Cash,Cash,cash,cash,fast_reentry
2020-02-28,ADBE,0.0567214800735845,ADOBE INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,MA,0.0547139803737537,MASTERCARD INC CLASS A,Financials,core_compounder,core_compounder,fast_reentry
2020-02-28,MSFT,0.0466572888636863,MICROSOFT CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,NOW,0.0416054292688886,SERVICENOW INC,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,TSLA,0.0414472059908412,TESLA INC,Consumer Discretionary,core_compounder,core_compounder,fast_reentry
2020-02-28,JD,0.0395638889089308,JD.com,Internet,core_compounder,core_compounder,fast_reentry
2020-02-28,NVDA,0.0392085446607464,NVIDIA CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,LRCX,0.0378055322061764,LAM RESEARCH CORP,Information Technology,core_compounder,core_compounder,fast_reentry
2020-02-28,BABA,0.0376043081370537,Alibaba Group,Internet,core_compounder,core_compounder,fast_reentry
