as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-12,AKAM,1224.0,133.5,163404.0,0.24786116290501295,115.75,21726.0,0.0
2026-06-12,BKNG,723.0,164.94000244140625,119251.62176513672,0.18088814012518384,166.96266174316406,-1462.3826751708984,27908.043746833802
2026-06-12,ETR,1620.0,111.11000061035156,179998.20098876953,0.27303226002966063,106.05122375488281,8195.218505859375,7005.716066350939
2026-06-12,PR,10076.0,19.510000228881836,196582.76230621338,0.29818873511234606,18.6336612701416,8829.991348266602,7171.172194247246
