as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,ADI,53.0,434.4599914550781,23026.37954711914,0.07889879127364864,396.6036682128906,2006.3851318359375,2866.680243492128
2026-06-18,AMAT,49.0,617.1099853515625,30238.389282226562,0.10361039865375686,388.5968933105469,11197.141510009766,6704.990637474061
2026-06-18,EQIX,16.0,1092.18994140625,17475.0390625,0.059877387874618895,1079.68994140625,200.0,0.0
2026-06-18,GOOGL,39.0,368.0299987792969,14353.169952392578,0.04918045226657047,385.45977783203125,-679.7613830566406,4301.55405473709
2026-06-18,MTDR,273.0,49.560001373291016,13529.880374908447,0.04635948979616693,60.25065231323242,-2918.547706604004,-913.1420938682556
2026-06-18,MU,28.0,1133.989990234375,31751.7197265625,0.10879575324288755,542.2100219726562,16569.839111328125,7671.454734230041
2026-06-18,ODFL,80.0,221.0399932861328,17683.199462890625,0.060590639558334575,206.1735392979213,1189.3163190569212,-871.6096928896222
2026-06-18,PR,932.0,18.43000030517578,17176.760284423828,0.05885534986796512,18.915209547621558,-452.21501395946325,535.6111920524199
2026-06-18,QSR,215.0,73.44000244140625,15789.600524902344,0.05410231311263278,80.02999877929688,-1416.8492126464844,0.0
2026-06-18,RPRX,345.0,52.959999084472656,18271.199684143066,0.0626053942717502,48.30489205623019,1606.0119247436523,665.4298504257202
2026-06-18,SLB,371.0,48.09000015258789,17841.390056610107,0.06113267208280451,48.61740758221679,-195.668156392323,165.3845643589388
2026-06-18,SU,263.0,55.33000183105469,14551.790481567383,0.04986101603656987,64.51195526123047,-2414.8537521362305,109.12655010223389
2026-06-18,TRGP,71.0,258.5799865722656,18359.17904663086,0.06290685136113365,238.41262817382812,1431.8824462890625,0.0
2026-06-18,UTHR,30.0,536.5900268554688,16097.700805664062,0.055158004029801415,570.2743530273438,-1010.52978515625,4537.128192291259
2026-06-18,VRT,49.0,333.04998779296875,16319.449401855469,0.05591781501833866,328.24169921875,235.60614013671875,-1233.0538169288636
