as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-18,CIEN,104.0,428.2200012207031,44534.880126953125,0.055846991269392014,387.2741981536864,4258.363518969738,23393.083112557208
2026-06-18,COHR,45.0,389.57000732421875,17530.650329589844,0.021983534548930855,278.4363514668233,5001.014513582795,7027.627360005764
2026-06-18,FIX,12.0,1967.4100341796875,23608.92041015625,0.029605719567836006,1866.2886962890625,1213.4560546875,0.0
2026-06-18,KEYS,20.0,363.6700134277344,7273.4002685546875,0.009120885026272492,313.2699890136719,1008.00048828125,-3687.373660430908
2026-06-18,LITE,39.0,850.0,33150.0,0.04157028727376985,309.70503961158335,21071.50345514825,62245.12096383521
2026-06-18,MRVL,311.0,310.5799865722656,96590.37582397461,0.12112487694974415,164.9499969482422,45290.92677307129,-1553.5192215919496
2026-06-18,MU,35.0,1133.989990234375,39689.649658203125,0.04977104488949578,465.0863717953189,23411.626645366963,20150.266567332932
2026-06-18,ON,329.0,121.62000274658203,40012.98090362549,0.050176504097845506,103.02999877929688,6116.111305236816,440.3690102577211
2026-06-18,PWR,42.0,702.25,29494.5,0.03698626962281161,742.2100219726562,-1678.3209228515625,947.7142531776428
2026-06-18,SNDK,60.0,2184.75,131085.0,0.1643813305364139,761.0600128173828,85421.39923095703,1582.1990454101563
2026-06-18,STM,1147.0,78.38999938964844,89913.32929992676,0.11275182288805499,55.75,25968.079299926758,230.03326924324014
2026-06-18,TER,24.0,437.9200134277344,10510.080322265625,0.01317970009855136,216.75885837831277,5307.867721186119,12005.018195819419
2026-06-18,WDC,154.0,746.22998046875,114919.4169921875,0.14410959812064503,338.16464472766586,62842.06170412696,30967.79439114892
