portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
main,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,True,98.97370838277033,0.3357632005521416,-0.24145078018220778,1.23134437747891,0.275389320903248,-0.016995662140739887,0.0010744660611690104,0.009948840280293803,0.0,0.0,123,10353.605326049901,2,0.2,0.03,True
main,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,True,98.73345409000738,0.33884795203858875,-0.2460657189762533,1.236343534700705,0.2728104081588976,-0.01391091065429273,-0.0035404727328764984,0.007369927535943399,0.0,0.0,84,9127.56178356131,1,0.3,0.04,True
main,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,True,98.02934042970404,0.32472917410417046,-0.2426504000437465,1.2122567664102337,0.28626604651694854,-0.02802968858871102,-0.00012515380036970392,0.020825565893994313,0.0,0.0,151,9621.005239116485,2,0.1,0.03,False
main,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-3.2558371375453157,0.3180327202681843,-0.25100022990092563,1.1947788442762146,0.2853593780399304,-0.03472614242469718,-0.00847498365754884,0.019918897416976167,0.0,0.001000229900925631,167,11024.21850771687,1,0.2,0.02,False
main,workflow_default,Workflow command-line parameters.,False,-15.072040064080674,0.24898099882357339,-0.23593722092716451,1.0443516073394583,0.3839509759442525,-0.1037778638693081,0.006588025316212276,0.11851049532129826,0.051019001176426604,0.0,237,13397.00826883428,2,0.1,0.03,True
main,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-15.072040064080674,0.24898099882357339,-0.23593722092716451,1.0443516073394583,0.3839509759442525,-0.1037778638693081,0.006588025316212276,0.11851049532129826,0.051019001176426604,0.0,237,13397.00826883428,2,0.1,0.03,True
