as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-06-26,AVT,339.0,86.37000274658203,29279.43093109131,0.03253977963567778,68.76566598267682,5967.870162963867,-39.019482927322386
2026-06-26,CIEN,117.0,479.5,56101.5,0.06234856310996395,366.94832028850453,13168.546526244972,20255.66467599502
2026-06-26,LITE,48.0,816.97998046875,39215.0390625,0.04358174626075921,530.3524368552951,13758.122093445836,35966.82351316732
2026-06-26,LRCX,119.0,379.0899963378906,45111.709564208984,0.05013502795401992,204.50817936737354,20775.236219491533,13891.21561552567
2026-06-26,MRVL,344.0,266.7699890136719,91768.87622070312,0.10198760408504191,164.9499969482422,35026.07727050781,0.0
2026-06-26,MU,109.0,1132.3299560546875,123423.96520996094,0.1371675781249208,443.66753948891466,75064.20340566925,23356.674909560174
2026-06-26,ONTO,169.0,323.9200134277344,54742.48226928711,0.06083821485277096,266.14781793899084,9763.501037597656,2317.455173492433
2026-06-26,PR,1922.0,18.719999313354492,35979.838680267334,0.03998629702669215,21.111996619932114,-4597.4188232421875,0.0
2026-06-26,RVMD,280.0,182.0800018310547,50982.40051269531,0.05665943719621119,93.13869385165087,24903.56623423307,9307.866741974669
2026-06-26,SEB,4.0,4738.080078125,18952.3203125,0.021062715597339784,4716.5263671875,86.21484375,2505.5123107910154
2026-06-26,SNDK,64.0,2090.7099609375,133805.4375,0.14870505716291163,752.1862630844116,85665.51666259766,863.0176611328125
2026-06-26,STM,838.0,71.41999816894531,59849.95846557617,0.0665144231886794,55.68721008300781,13184.076416015625,-3993.0125232887267
2026-06-26,TER,72.0,436.8599853515625,31453.9189453125,0.03495640313391812,186.0926840192553,18055.245695926118,35888.40930342538
2026-06-26,UI,41.0,526.3300170898438,21579.530700683594,0.023982473405790856,1018.4410400390625,-20176.55194091797,-1062.9679473876952
2026-06-26,WDC,176.0,586.4500122070312,103215.2021484375,0.11470851127081348,246.7147922822837,59793.39870675557,47171.68306120402
