date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-05-01,2019-04-30,V,0.1337827506257709,0.13334348337799995,86.0,154.6678009033203
2019-05-01,2019-04-30,HD,0.1080070517041365,0.1074746110194881,64.0,167.5145263671875
2019-05-01,2019-04-30,NOW,0.0596612216712144,0.059635218802458805,110.0,54.08000183105469
2019-05-01,2019-04-30,AVGO,0.0557037723398198,0.05573403466240586,209.0,26.601171493530273
2019-05-01,2019-04-30,DHR,0.0526221311562807,0.05210382007994289,46.0,112.98955535888672
2019-05-01,2019-04-30,AMT,0.0497188038434256,0.049648753559848796,31.0,159.76190185546875
2019-05-01,2019-04-30,CSX,0.0474979710662999,0.04741509332641554,197.0,24.009159088134766
2019-05-01,2019-04-30,W,0.0473584767787122,0.04590171361918321,28.0,163.52999877929688
2019-05-01,2019-04-30,MELI,0.0472150770365593,0.04373366285283272,9.0,484.7300109863281
2019-05-01,2019-04-30,CDNS,0.0463088500031318,0.04603544470583034,67.0,68.54000091552734
2019-05-01,2019-04-30,CPRT,0.044015486721831,0.0440052838140239,266.0,16.502500534057617
2019-05-01,2019-04-30,FDS,0.044015486721831,0.043219575773207876,17.0,253.60519409179688
2019-05-01,2019-04-30,GPK,0.044015486721831,0.044070000383215124,366.0,12.011259078979492
2019-05-01,2019-04-30,KEYS,0.044015486721831,0.043896965307306315,51.0,85.86000061035156
2019-05-01,2019-04-30,MKTX,0.044015486721831,0.04222825436925048,16.0,263.2750549316406
2019-05-01,2019-04-30,PAYC,0.044015486721831,0.04343034785974954,22.0,196.92333984375
2019-05-01,2019-04-30,SHOP,0.044015486721831,0.04399224153532834,179.0,24.516000747680664
2019-05-01,2019-04-30,VICI,0.044015486721831,0.04402379803211105,280.0,15.683971405029297
2019-06-03,2019-05-31,NOW,0.0851219030823358,0.08504739345861127,166.0,49.67599868774414
2019-06-03,2019-05-31,V,0.0599723748137558,0.060703503808549726,39.0,150.9186248779297
2019-06-03,2019-05-31,MA,0.0501135300012132,0.04804348089523191,20.0,232.91537475585938
2019-06-03,2019-05-31,DHR,0.0491255204429183,0.05024580810557778,43.0,113.29873657226562
2019-06-03,2019-05-31,AMT,0.0488899112694987,0.05005314339660545,28.0,173.3273162841797
2019-06-03,2019-05-31,SHOP,0.0449441185522263,0.045095803665729635,165.0,26.5
2019-06-03,2019-05-31,FDS,0.0436424617463076,0.04537809591183164,17.0,258.8159484863281
2019-06-03,2019-05-31,HD,0.0423630759716354,0.04283367618859433,26.0,159.737060546875
2019-06-03,2019-05-31,UNH,0.0422328398232918,0.041174416522612965,19.0,210.1200714111328
2019-06-03,2019-05-31,MELI,0.033965192872342,0.03519607702467851,6.0,568.77001953125
2019-06-03,2019-05-31,PYPL,0.0336414307306459,0.033557301240616275,31.0,104.9588394165039
2019-06-03,2019-05-31,PEG,0.0291085061525396,0.029034721743169647,60.0,46.92022705078125
2019-06-03,2019-05-31,PAYC,0.0290059154225639,0.029841528207917484,15.0,192.8961181640625
2019-06-03,2019-05-31,AZO,0.0278767008077558,0.02140361887922979,2.0,1037.6500244140625
2019-06-03,2019-05-31,ADBE,0.026966448445623,0.026715073684357597,10.0,259.0299987792969
2019-06-03,2019-05-31,ORLY,0.0269390612995894,0.026759339327611962,104.0,24.947999954223633
2019-06-03,2019-05-31,HEI,0.0238538361577162,0.023811125933041424,19.0,121.51223754882812
2019-06-03,2019-05-31,KO,0.0222371724080404,0.022069404488726553,53.0,40.37461853027344
2019-07-01,2019-06-28,MA,0.11586881193927,0.11506135000321334,46.0,256.47998046875
2019-07-01,2019-06-28,HD,0.112865884516554,0.10440929511733915,60.0,178.43077087402344
2019-07-01,2019-06-28,V,0.1047117557784662,0.10330875645872038,64.0,165.515625
2019-07-01,2019-06-28,FDS,0.0764099434635881,0.07580327911938751,29.0,268.0228576660156
2019-07-01,2019-06-28,NOW,0.070484635353628,0.07078259921433158,128.0,56.70199966430664
2019-07-01,2019-06-28,DHR,0.0484075394613837,0.049511168132225024,41.0,123.82295227050781
2019-07-01,2019-06-28,ORCL,0.046905531214612,0.046505412402346645,91.0,52.401527404785156
2019-07-01,2019-06-28,SHOP,0.0464925544329053,0.046651086924606025,157.0,30.468000411987305
2019-07-01,2019-06-28,VEEV,0.0397538181886044,0.03826198254186654,24.0,163.47000122070312
2019-07-01,2019-06-28,AVGO,0.0392752352979288,0.03922230733805463,159.0,25.29401969909668
2019-07-01,2019-06-28,TSCO,0.0392752352979288,0.03921219535157776,202.0,19.904516220092773
2019-07-01,2019-06-28,WRB,0.0391666539504087,0.03921208753721488,157.0,25.609561920166016
2019-07-01,2019-06-28,HEI,0.0371355771989248,0.035980005017263304,28.0,131.76043701171875
2019-07-01,2019-06-28,MELI,0.0371296060342241,0.03623910830372783,6.0,619.3099975585938
2019-07-01,2019-06-28,CMS,0.0364197319064008,0.03609792502350532,79.0,46.85295486450195
2019-07-01,2019-06-28,MKTX,0.0307667552425103,0.02941830890227926,10.0,301.6473693847656
2019-07-01,2019-06-28,PAYC,0.0304502501898106,0.03245963674977004,15.0,221.88821411132812
2019-07-01,2019-06-28,LULU,0.0284349193020202,0.028079539936899354,16.0,179.9499969482422
2019-07-01,2019-06-28,AMT,0.0030162727520795,0.003281958195721269,2.0,168.2615509033203
2019-07-01,2019-06-28,UNH,0.0028445915937506,0.004222364325570177,2.0,216.4748992919922
2019-07-01,2019-06-28,PYPL,0.002575445823838,0.0033476096277048123,3.0,114.41827392578125
2019-07-01,2019-06-28,AZO,0.0023952956543789,0.01071600420511429,1.0,1098.7900390625
2019-07-01,2019-06-28,ADBE,0.0023861487016327,0.0029352248237034264,1.0,300.9700012207031
2019-07-01,2019-06-28,PEG,0.0023698654208634,0.002722805528396481,6.0,46.531517028808594
2019-07-01,2019-06-28,ORLY,0.0022940496928968,0.0024338461829064464,10.0,24.95599937438965
2019-07-01,2019-06-28,KO,0.0021638915913901,0.0024581496162284816,6.0,42.0086669921875
2019-08-01,2019-07-31,V,0.1433670572665422,0.1432475265040951,87.0,170.4923858642578
2019-08-01,2019-07-31,HD,0.0799741038766793,0.08022786527843957,46.0,180.59449768066406
2019-08-01,2019-07-31,MA,0.0799741038766793,0.08155682959753452,32.0,263.9049072265625
2019-08-01,2019-07-31,ORCL,0.0701832681198399,0.06999241299823894,143.0,50.681800842285156
2019-08-01,2019-07-31,NOW,0.0640230027421275,0.06456590961308571,122.0,54.79999923706055
2019-08-01,2019-07-31,WRB,0.0586212210667038,0.05866647355899831,229.0,26.527212142944336
2019-08-01,2019-07-31,ORLY,0.0584174668816046,0.05839647017860396,242.0,24.98666763305664
2019-08-01,2019-07-31,MKTX,0.0547462126749615,0.05224394375007439,17.0,318.2175598144531
2019-08-01,2019-07-31,SHOP,0.0475107061294654,0.0478059208117534,145.0,34.138999938964844
2019-08-01,2019-07-31,NEE,0.0453012197309191,0.04514985072904781,105.0,44.525020599365234
2019-08-01,2019-07-31,GPK,0.040555026716267,0.040517642267277054,326.0,12.869559288024902
2019-08-01,2019-07-31,TER,0.040555026716267,0.04010385534795193,78.0,53.23884582519531
2019-08-01,2019-07-31,CTAS,0.0397988579008133,0.039721062988408565,68.0,60.485191345214844
2019-08-01,2019-07-31,SBUX,0.0393627757932584,0.038917849087545614,49.0,82.24127960205078
2019-08-01,2019-07-31,UNH,0.0383840668449012,0.03650834207303482,17.0,222.37210083007812
2019-08-01,2019-07-31,HEI,0.0339786492019578,0.03439515774562695,26.0,136.98123168945312
2019-08-01,2019-07-31,T,0.0335731051643091,0.03347715088310986,214.0,16.198389053344727
2019-08-01,2019-07-31,XYZ,0.0316741292967026,0.0312824437597482,40.0,80.9800033569336
2019-09-03,2019-08-30,V,0.1240772676765845,0.1244368714682437,76.0,170.76693725585938
2019-09-03,2019-08-30,HD,0.0762032163317799,0.07656608862347093,42.0,190.13211059570312
2019-09-03,2019-08-30,MA,0.0762032163317799,0.07755771590465824,30.0,269.63238525390625
2019-09-03,2019-08-30,MKTX,0.0718223629522155,0.06860274332706005,19.0,376.5790710449219
2019-09-03,2019-08-30,NOW,0.0630076090480699,0.06262765716291974,124.0,52.67599868774414
2019-09-03,2019-08-30,ORLY,0.0596011737286194,0.059378426661554705,242.0,25.590667724609375
2019-09-03,2019-08-30,SHOP,0.0572798205213717,0.05705488204805904,155.0,38.39099884033203
2019-09-03,2019-08-30,AMGN,0.0551900082787745,0.054950810069798024,34.0,168.5634765625
2019-09-03,2019-08-30,NEE,0.0544912669656062,0.05434424608890312,118.0,48.033016204833984
2019-09-03,2019-08-30,PG,0.0513496992135087,0.051025614725112654,52.0,102.34183502197266
2019-09-03,2019-08-30,BKNG,0.0429331349016818,0.04240151975362305,58.0,76.24681854248047
2019-09-03,2019-08-30,LRCX,0.0429331349016818,0.04290921191430641,228.0,19.628358840942383
2019-09-03,2019-08-30,AEP,0.040269528401251,0.039965450808763674,57.0,73.12706756591797
2019-09-03,2019-08-30,AMT,0.0395006576378371,0.03793460469885218,20.0,197.82167053222656
2019-09-03,2019-08-30,DUK,0.0373323380343589,0.03677681602652288,53.0,72.37133026123047
2019-09-03,2019-08-30,DG,0.0362951800196152,0.03530251285051921,26.0,141.61216735839844
2019-09-03,2019-08-30,ROKU,0.0360307360068107,0.0345960990902971,23.0,156.8800048828125
2019-09-03,2019-08-30,EL,0.0354796490484526,0.03516312020983796,20.0,183.36891174316406
2019-10-01,2019-09-30,MA,0.0903669471018166,0.08846222225156576,34.0,260.8053894042969
2019-10-01,2019-09-30,ORCL,0.0813899886030897,0.0812936624717014,167.0,48.795284271240234
2019-10-01,2019-09-30,BKNG,0.08,0.07980941420739486,103.0,77.67021942138672
2019-10-01,2019-09-30,NEE,0.0768482477574784,0.07689689278972052,156.0,49.41079330444336
2019-10-01,2019-09-30,AEP,0.0743988805406807,0.07403154056699233,101.0,73.47389221191406
2019-10-01,2019-09-30,AMT,0.069810685687082,0.06810690320765439,37.0,184.51303100585938
2019-10-01,2019-09-30,DUK,0.0641806199674714,0.0637612397978084,86.0,74.31832885742188
