as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,target_portfolio_weight,target_combined_weight,delta_portfolio_weight,preview_action,review_action,review_reason,review_quantity_delta,review_trade_value_delta_usd,review_order_count,review_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,entry_monster_early_score_max,entry_stale_mega_leader_score_max,entry_risk_entry_block_score_max,account_source,approval_status,risk_state,combined_current_cash_weight,combined_target_cash_weight,combined_cash_gap_weight,macro_recommended_cash_floor,macro_cash_raise_gate,macro_cash_raise_confirmation_count,cash_policy_flag
2026-06-18,current_broker_ledger_mark_to_market,main,equity,CIEN,104.0,428.2200012207031,44534.880126953125,0.0559794079436645,385.49845315179095,4443.040999166864,23128.79322263489,2026-03-02,2026-05-01,108,2,104.0,409.59461622971753,target_rebalance,future_winner,0.0928057427573753,0.11075293212014728,0.036826334813710795,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,68.0,29118.96008300781,1,ready,,,0.0,,0.6170465766040147,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09193386863652069,0.12143523217930419,0.0295013635427835,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,ON,328.0,121.62000274658205,39891.360900878906,0.0501426019096153,103.02999877929688,6097.521301269531,445.4823851013188,2026-05-01,2026-05-01,48,1,328.0,103.02999877929688,target_rebalance,future_winner,0.0562927667532005,0.021283370796667013,0.006150164843585201,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,40.0,4864.800109863281,1,ready,,,0.0,,0.5950620947778635,0.0,0.4583333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09193386863652069,0.12143523217930419,0.0295013635427835,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,MU,34.0,1133.989990234375,38555.65966796875,0.0484636535438672,470.0354830366454,22574.453244722805,20154.726216527502,2026-01-02,2026-05-01,167,2,34.0,475.4681234920726,target_rebalance,future_winner,0.0315017539352138,0.011910295912225716,-0.016961899608653394,SELL,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",-11.0,-12473.889892578123,1,ready,,,0.0,,0.6087772373603686,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09193386863652069,0.12143523217930419,0.0295013635427835,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,LITE,39.0,850.0,33150.0,0.0416688529988738,309.9920398275539,21060.310446725394,62223.666016439885,2026-02-02,2026-05-01,136,2,39.0,463.9207810621995,target_rebalance,"future_winner,unassigned",0.0623014865292156,0.06286485852421202,0.020632633530341796,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,19.0,16150.0,1,ready,,,0.0,,0.583972138099226,0.0,0.3333333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09193386863652069,0.12143523217930419,0.0295013635427835,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,PWR,42.0,702.25,29494.5,0.0370739663582288,742.2100219726562,-1678.3209228515625,970.8270031356813,2026-05-01,2026-05-01,48,1,42.0,742.2100219726562,target_rebalance,future_winner,0.0528453142062116,0.019979945594932595,0.0157713478479828,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,17.0,11938.25,1,ready,,,0.0,,0.5302187369232156,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09193386863652069,0.12143523217930419,0.0295013635427835,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,FIX,12.0,1967.4100341796875,23608.92041015625,0.0296759165620788,1866.2886962890625,1213.4560546875,0.0,2026-05-01,2026-05-01,48,1,12.0,1866.2886962890625,target_rebalance,future_winner,0.0399593540416363,0.015107975640850643,0.0102834374795575,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,4.0,7869.64013671875,1,ready,,,0.0,,0.5588262897938284,0.0,0.2416666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09193386863652069,0.12143523217930419,0.0295013635427835,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,COHR,45.0,389.5700073242188,17530.650329589844,0.0220356588705381,278.9812445746528,4976.494323730467,7000.418049240112,2025-12-01,2026-05-01,199,3,45.0,298.23955620659723,target_rebalance,"future_winner,unassigned",0.0251941512770895,0.009525494916398494,0.003158492406551399,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,6.0,2337.4200439453125,1,ready,,,0.0,,0.4499603949635369,0.0,0.4166666666666667,simulated_broker_replay,blocked_by_safety_audit,green,0.09193386863652069,0.12143523217930419,0.0295013635427835,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,TER,24.0,437.9200134277344,10510.080322265623,0.0132109499835548,216.9236864886897,5303.911846537072,12256.902876439612,2026-01-02,2026-03-02,167,2,24.0,271.4806175231933,target_rebalance,"future_winner,unassigned",0.0135173509523515,0.00511068844366617,0.0003064009687967009,HOLD,HOLD,No preview order or no material target gap.,0.0,0.0,0,,,,0.0,,0.5224987097472119,0.0,0.325,simulated_broker_replay,blocked_by_safety_audit,green,0.09193386863652069,0.12143523217930419,0.0295013635427835,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,equity,KEYS,20.0,363.6700134277344,7273.400268554687,0.009142511209423,313.2699890136719,1008.00048828125,-3749.787242736817,2026-03-02,2026-03-02,108,1,20.0,313.2699890136719,target_rebalance,future_winner,0.0112973152674557,0.004271329403620699,0.0021548040580327,BUY,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,4.0,1454.6800537109375,1,ready,,,0.0,,0.5031474853981733,0.0,0.1083333333333333,simulated_broker_replay,blocked_by_safety_audit,green,0.09193386863652069,0.12143523217930419,0.0295013635427835,0.03,none,0.0,
2026-06-18,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,118735.85134443268,0.149248468638531,1.0,0.0,0.0,,,,0,0.0,0.0,,,0.0,0.12143523217930419,,RESERVE_CASH,RESERVE_CASH,Combined cash is below target under macro gate `none`.,0.0,0.0,0,,,,0.0,,0.0,0.0,0.0,simulated_broker_replay,blocked_by_safety_audit,green,0.09193386863652069,0.12143523217930419,0.0295013635427835,0.03,none,0.0,below_combined_cash_target
