ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
ROKU,BUY,39.0,89.70999908447266,3498.6899642944336,8.746724910736084,-3507.43668920517,96492.56331079482,39.0,2019-06-03,2019-05-31,target_rebalance,0.0349999999999999,next_close
MELI,BUY,8.0,568.77001953125,4550.16015625,11.375400390625,-4561.535556640625,91931.0277541542,8.0,2019-06-03,2019-05-31,target_rebalance,0.0508001887227678,next_close
PAYC,BUY,33.0,192.37118530273438,6348.249114990234,15.870622787475586,-6364.11973777771,85566.90801637649,33.0,2019-06-03,2019-05-31,target_rebalance,0.0653636700767967,next_close
HEI,BUY,74.0,121.51224517822266,8991.906143188477,22.479765357971193,-9014.385908546448,76552.52210783004,74.0,2019-06-03,2019-05-31,target_rebalance,0.0907672587448198,next_close
SHOP,BUY,396.0,26.5,10494.0,26.235,-10520.235,66032.28710783004,396.0,2019-06-03,2019-05-31,target_rebalance,0.105,next_close
ROKU,BUY,58.0,93.5999984741211,5428.799911499023,13.571999778747559,-5442.371911277771,60589.91519655227,97.0,2019-06-04,2019-06-03,target_rebalance,0.0907961217862505,next_close
MELI,BUY,16.0,551.7100219726562,8827.3603515625,22.06840087890625,-8849.428752441407,51740.486444110866,24.0,2019-06-04,2019-06-03,target_rebalance,0.1317845749153414,next_close
PAYC,BUY,50.0,203.75711059570312,10187.855529785156,25.46963882446289,-10213.32516860962,41527.16127550125,83.0,2019-06-04,2019-06-03,target_rebalance,0.16956479281969,next_close
HEI,BUY,117.0,124.18077087402344,14529.150192260742,36.32287548065186,-14565.473067741394,26961.688207759853,191.0,2019-06-04,2019-06-03,target_rebalance,0.2354661451199656,next_close
SHOP,BUY,606.0,27.399999618530273,16604.399768829346,41.51099942207337,-16645.91076825142,10315.777439508434,1002.0,2019-06-04,2019-06-03,target_rebalance,0.2723883653587524,next_close
ROKU,SELL,60.0,101.70999908447266,6102.599945068359,15.256499862670898,6087.343445205688,16403.120884714124,37.0,2019-06-05,2019-06-04,target_rebalance,0.0349999999999999,next_close
MELI,SELL,14.0,569.1500244140625,7968.100341796875,19.92025085449219,7948.180090942383,24351.300975656508,10.0,2019-06-05,2019-06-04,target_rebalance,0.0508001887227678,next_close
PAYC,SELL,50.0,211.31201171875,10565.6005859375,26.41400146484375,10539.186584472656,34890.487560129164,33.0,2019-06-05,2019-06-04,target_rebalance,0.0653636700767967,next_close
HEI,SELL,115.0,126.12513732910156,14504.39079284668,36.2609769821167,14468.129815864562,49358.61737599372,76.0,2019-06-05,2019-06-04,target_rebalance,0.0907672587448198,next_close
SHOP,SELL,625.0,29.25200080871582,18282.500505447388,45.70625126361847,18236.79425418377,67595.41163017749,377.0,2019-06-05,2019-06-04,target_rebalance,0.105,next_close
ROKU,BUY,71.0,91.37000274658203,6487.270195007324,16.218175487518312,-6503.4883704948425,61091.92325968265,108.0,2019-07-01,2019-06-28,target_rebalance,0.0939750588109672,next_close
MELI,BUY,15.0,619.3099975585938,9289.649963378906,23.224124908447266,-9312.874088287354,51779.049171395294,25.0,2019-07-01,2019-06-28,target_rebalance,0.1472025054439278,next_close
PAYC,BUY,62.0,221.28439331054688,13719.632385253906,34.29908096313476,-13753.931466217042,38025.11770517825,95.0,2019-07-01,2019-06-28,target_rebalance,0.198680601412811,next_close
SHOP,BUY,507.0,30.468000411987305,15447.276208877563,38.618190522193906,-15485.894399399758,22539.22330577849,884.0,2019-07-01,2019-06-28,target_rebalance,0.25433449792441,next_close
HEI,BUY,165.0,131.7604522705078,21740.47462463379,54.35118656158448,-21794.825811195373,744.3974945831178,241.0,2019-07-01,2019-06-28,target_rebalance,0.3,next_close
SHOP,SELL,77.0,34.138999938964844,2628.702995300293,6.571757488250732,2622.1312378120424,3366.52873239516,807.0,2019-08-01,2019-07-31,target_rebalance,0.2447878297908527,next_close
HEI,SELL,83.0,136.9812774658203,11369.446029663086,28.423615074157716,11341.022414588928,14707.551146984088,158.0,2019-08-01,2019-07-31,target_rebalance,0.1913491528842846,next_close
