policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return,equity,drawdown
bargain_reentry,2022-01-31,yellow,quality_compounder,0.1,0.09999999999999998,yellow_partial_redeploy,-0.002787933433462736,2.3287053890065326,-0.05318809779909084
bargain_reentry,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.0352604702133352,2.4108166360112304,-0.01980306492390449
bargain_reentry,2022-03-31,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,-0.057562469483674904,2.272044076970098,-0.07622562108721398
bargain_reentry,2022-04-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.005749383917006239,2.285106930644959,-0.0709144875301504
bargain_reentry,2022-05-31,yellow,turnaround_accumulation,0.27,0.2699999999999999,yellow_partial_redeploy,-0.04124198289472253,2.1908645896986876,-0.10923181634316659
bargain_reentry,2022-06-30,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,0.04832440088761302,2.2967368084217625,-0.06618597753820299
bargain_reentry,2022-07-29,yellow,turnaround_accumulation,0.1,0.10000000000000009,yellow_partial_redeploy,-0.019624639493849714,2.2516641765442302,-0.0845117410833175
bargain_reentry,2022-08-31,yellow,quality_compounder,0.1,0.09999999999999987,yellow_partial_redeploy,-0.03736595305395,2.1675285986302177,-0.11871983238744055
bargain_reentry,2022-09-30,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.04243780668411315,2.2595137582811735,-0.08132023499975594
bargain_reentry,2022-10-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.013018821786657132,2.288929965224736,-0.06936010686020966
bargain_reentry,2022-11-30,green,turnaround_accumulation,0.02,0.02000000000000013,normal_low_cash,-0.035260882571070254,2.2082202745075428,-0.10217529084816523
bargain_reentry,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.032484552264006775,2.2799533214252223,-0.07300985715980579
bargain_reentry,2023-01-31,green,breakout_growth,0.02,0.02000000000000013,normal_low_cash,-0.019132041413686164,2.2363331600584435,-0.09074507096270334
bargain_reentry,2023-02-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.03538238816144567,2.315459967985944,-0.058573460125797894
bargain_reentry,2023-03-31,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,0.01669234032687721,2.354110413784826,-0.04285884792946315
bargain_reentry,2023-04-28,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.04100357835249001,2.4506373645868647,-0.0036126357061463388
bargain_reentry,2023-05-31,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.08304296957874921,2.6541455687027975,0.0
bargain_reentry,2023-06-30,recovery,quality_compounder,0.05,0.050000000000000266,bargain_reentry_step,0.03402709247760363,2.7444584254180695,0.0
bargain_reentry,2023-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.020858380273502404,2.8017033829002576,0.0
bargain_reentry,2023-08-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.061535083463145526,2.629300331394513,-0.06153508346314562
bargain_reentry,2023-09-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,-0.0005592850625013321,2.627829802994334,-0.06205995287264632
bargain_reentry,2023-10-31,yellow,quality_compounder,0.27,0.27,yellow_partial_redeploy,0.04103707338785675,2.7356682474706093,-0.02356963832527137
bargain_reentry,2023-11-30,green,turnaround_accumulation,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.03442703458974721,2.8298491928523535,0.0
bargain_reentry,2023-12-29,green,breakout_growth,0.02,0.02000000000000013,green_redeploy_step,0.058496741915417254,2.995386150746189,0.0
bargain_reentry,2024-01-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.08478727271698337,3.2493567732021815,0.0
bargain_reentry,2024-02-29,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.06970878493853608,3.475865485693908,0.0
bargain_reentry,2024-03-28,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.030086430496057408,3.3712891003449332,-0.030086430496057415
bargain_reentry,2024-04-30,yellow,quality_compounder,0.1,0.09999999999999998,yellow_partial_redeploy,0.07193212455252712,3.613793087813522,0.0
bargain_reentry,2024-05-31,green,breakout_growth,0.02,0.019999999999999907,green_redeploy_step,0.03140151419150221,3.7272716627456512,0.0
bargain_reentry,2024-06-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.01794822426550006,3.6603737550442492,-0.017948224265500023
bargain_reentry,2024-07-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.011861350694514921,3.703790731825827,-0.006299763753342069
bargain_reentry,2024-08-30,green,quality_compounder,0.27,0.27,green_redeploy_step,0.043634142613788146,3.8654024648299417,0.0
bargain_reentry,2024-09-30,green,quality_compounder,0.020000000000000018,0.019999999999999907,green_redeploy_step,0.056260499264305125,4.0828719373587505,0.0
bargain_reentry,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.07097875010859742,4.372669084325943,0.0
bargain_reentry,2024-11-29,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,-0.026857835610729786,4.255228656878996,-0.02685783561072974
bargain_reentry,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.026361453339333214,4.367402668565505,-0.001204393851644281
bargain_reentry,2025-01-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.022573007095294303,4.465988079991042,0.0
bargain_reentry,2025-02-28,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,-0.03439006717064241,4.312402449936862,-0.03439006717064241
bargain_reentry,2025-03-31,red,cash_defense,0.32000000000000006,0.31999999999999995,raise_or_hold_red_floor,-0.0026002500286047767,4.301189125343058,-0.036900894426103004
bargain_reentry,2025-04-30,yellow,cash_defense,0.1,0.09999999999999998,yellow_partial_redeploy,0.059150847713557296,4.555608108283434,0.0
bargain_reentry,2025-05-30,green,breakout_growth,0.02,0.02000000000000013,green_redeploy_step,0.038744458267217584,4.7321126765166195,0.0
bargain_reentry,2025-06-30,green,breakout_growth,0.02,0.02000000000000013,green_redeploy_step,0.009991744904317128,4.779394739238859,0.0
bargain_reentry,2025-07-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,-0.005888935913355171,4.751249189914855,-0.005888935913355153
bargain_reentry,2025-08-29,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.05984443279368556,5.0355850027467675,0.0
bargain_reentry,2025-09-30,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.07092008550315625,5.392709121699979,0.0
bargain_reentry,2025-10-31,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,-0.007228711423482463,5.353726783668428,-0.00722871142348247
bargain_reentry,2025-11-28,recovery,quality_compounder,0.05,0.050000000000000044,bargain_reentry_step,0.04712708544986418,5.606032323277597,0.0
bargain_reentry,2025-12-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.09945457844255029,6.16357790472448,0.0
bargain_reentry,2026-01-30,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.028148813043828814,6.337075306845644,0.0
bargain_reentry,2026-02-27,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,-0.02455936399675744,6.181440767709958,-0.0245593639967574
crisis_ladder,2019-04-30,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.008586727782257128,0.9914132722177429,-0.008586727782257109
crisis_ladder,2019-05-31,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,0.04509829557763374,1.0361243210078077,0.0
crisis_ladder,2019-06-28,green,quality_compounder,0.10000000000000003,0.10000000000000003,green_redeploy_step,0.0069706797275193065,1.0433468118074465,0.0
crisis_ladder,2019-07-31,green,quality_compounder,0.03,0.03,green_redeploy_step,0.022117630844444083,1.0664231714337313,0.0
crisis_ladder,2019-08-30,green,quality_compounder,0.03,0.030000000000000138,normal_low_cash,0.005750897526268846,1.0725560618122854,0.0
crisis_ladder,2019-09-30,green,quality_compounder,0.03,0.03,green_redeploy_step,0.015894719212064597,1.0896040392539894,0.0
crisis_ladder,2019-10-31,recovery,breakout_growth,0.1,0.1,bargain_reentry_step,0.004703574381294972,1.09472907289878,0.0
crisis_ladder,2019-11-29,green,breakout_growth,0.03,0.030000000000000027,green_redeploy_step,0.021491315509336275,1.118256240801691,0.0
crisis_ladder,2019-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.04431088255870992,1.1678071617583992,0.0
crisis_ladder,2020-01-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.012096599747504651,1.1536806659403385,-0.012096599747504544
crisis_ladder,2020-02-28,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,-0.05442129605765363,1.0908958688632082,-0.06585958316900842
crisis_ladder,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.09940887919604387,1.1993406045064943,0.0
crisis_ladder,2020-04-30,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.08998328481093079,1.307261211707116,0.0
crisis_ladder,2020-05-29,green,quality_compounder,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.04043503913938615,1.3601203699678948,0.0
crisis_ladder,2020-06-30,green,quality_compounder,0.03,0.03,green_redeploy_step,0.08724218454043628,1.4787802422818404,0.0
crisis_ladder,2020-07-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,0.09869716060893922,1.6247316533596574,0.0
crisis_ladder,2020-08-31,yellow,quality_compounder,0.1,0.09999999999999987,yellow_partial_redeploy,-0.020912534952825804,1.590754395869811,-0.020912534952825967
crisis_ladder,2020-09-30,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,-0.005373145932528165,1.5822070403579918,-0.02617331478323348
crisis_ladder,2020-10-30,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,0.07986786206741356,1.7085745340193945,0.0
crisis_ladder,2020-11-30,recovery,breakout_growth,0.10000000000000003,0.10000000000000003,bargain_reentry_step,0.05082288740875177,1.7954092251913227,0.0
crisis_ladder,2020-12-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.006556874330421698,1.7836369525300633,-0.006556874330421847
crisis_ladder,2021-01-29,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,0.04509483998473167,1.864069775495261,0.0
crisis_ladder,2021-02-26,red,cash_defense,0.30000000000000016,0.30000000000000004,raise_or_hold_red_floor,-0.00826564665914125,1.8486620333830326,-0.008265646659141201
crisis_ladder,2021-03-31,recovery,quality_compounder,0.10000000000000003,0.10000000000000009,bargain_reentry_step,0.040475402049875146,1.9234873724385506,0.0
crisis_ladder,2021-04-30,green,quality_compounder,0.03,0.029999999999999805,green_redeploy_step,0.003968762544747964,1.9311212370775805,0.0
crisis_ladder,2021-05-28,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,0.05047242771366237,2.0285896141222968,0.0
crisis_ladder,2021-06-30,green,breakout_growth,0.03,0.029999999999999916,normal_low_cash,0.05874485647817005,2.1477588198570174,0.0
crisis_ladder,2021-07-30,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,0.056060791423109234,2.268163879084165,0.0
crisis_ladder,2021-08-31,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.04867868951074156,2.1577526338547477,-0.04867868951074161
crisis_ladder,2021-09-30,red,cash_defense,0.3,0.3,raise_or_hold_red_floor,0.08874460243440264,2.3492415334979726,0.0
crisis_ladder,2021-10-29,recovery,breakout_growth,0.1,0.09999999999999976,bargain_reentry_step,0.009920557744744386,2.3725473197873908,0.0
crisis_ladder,2021-11-30,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,0.03127919004414899,2.4467586782917565,0.0
crisis_ladder,2021-12-31,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.05005209899490086,2.3242932707092647,-0.05005209899490082
crisis_ladder,2022-01-31,yellow,quality_compounder,0.1,0.1000000000000002,yellow_partial_redeploy,-0.0027336881123617403,2.317939377825484,-0.0526489602792416
crisis_ladder,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.0352604702133352,2.3996710102136163,-0.01924491716159571
crisis_ladder,2022-03-31,recovery,quality_compounder,0.1,0.09999999999999987,bargain_reentry_step,-0.054601808172167705,2.2686446340376203,-0.07279591805861685
crisis_ladder,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.005988941580214832,2.282231414217139,-0.0672429469789333
crisis_ladder,2022-05-31,yellow,turnaround_accumulation,0.3,0.30000000000000004,yellow_partial_redeploy,-0.03957418016774075,2.191913977046432,-0.10415604264791989
crisis_ladder,2022-06-30,yellow,turnaround_accumulation,0.10000000000000003,0.10000000000000003,yellow_partial_redeploy,0.04832440088761301,2.297836906784386,-0.06086492012009237
crisis_ladder,2022-07-29,yellow,turnaround_accumulation,0.1,0.10000000000000009,yellow_partial_redeploy,-0.019620575925837557,2.252752023289631,-0.07929129125949363
crisis_ladder,2022-08-31,yellow,quality_compounder,0.1,0.09999999999999987,yellow_partial_redeploy,-0.03736766116336216,2.1685719489982658,-0.11369602231786557
crisis_ladder,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.04420604862928453,2.2644359460317856,-0.07451602558012071
crisis_ladder,2022-10-31,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.012483801713232864,2.2927047153743634,-0.06296246715468823
crisis_ladder,2022-11-30,green,turnaround_accumulation,0.03,0.030000000000000138,normal_low_cash,-0.03482835252710272,2.2128535873067543,-0.09559794067975136
crisis_ladder,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.032484552264006775,2.2847371453162153,-0.06621884471608741
crisis_ladder,2023-01-31,green,breakout_growth,0.03,0.030000000000000138,normal_low_cash,-0.01899157530215143,2.24134638777532,-0.08395281984239189
crisis_ladder,2023-02-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.03504287260257006,2.3198896037003607,-0.051851895210185406
crisis_ladder,2023-03-31,green,breakout_growth,0.03,0.030000000000000027,normal_low_cash,0.016535834900296913,2.358250915174065,-0.03617347468835164
crisis_ladder,2023-04-28,green,quality_compounder,0.03,0.03000000000000025,green_redeploy_step,0.040577398319382986,2.453942601896132,0.0
crisis_ladder,2023-05-31,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.08213195578857935,2.6554897071827765,0.0
crisis_ladder,2023-06-30,recovery,quality_compounder,0.1,0.10000000000000009,bargain_reentry_step,0.03182566514527076,2.740002433400289,0.0
crisis_ladder,2023-07-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.020676719170857744,2.7966566942431736,0.0
crisis_ladder,2023-08-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.06090631180921274,2.6263226496002767,-0.0609063118092128
crisis_ladder,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.0005825886067722214,2.624792583946912,-0.0614534170926444
crisis_ladder,2023-10-31,yellow,quality_compounder,0.3,0.3,yellow_partial_redeploy,0.0393506183171229,2.7280797950794216,-0.024521028735817074
crisis_ladder,2023-11-30,green,turnaround_accumulation,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.0316166644191556,2.814332578469126,0.0
crisis_ladder,2023-12-29,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.05797957344854039,2.9775063809110973,0.0
crisis_ladder,2024-01-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,0.08374996351039471,3.226872431664369,0.0
crisis_ladder,2024-02-29,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,0.06893645062055484,3.449321563708629,0.0
crisis_ladder,2024-03-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.029769297013672043,3.346637685582923,-0.029769297013672036
crisis_ladder,2024-04-30,yellow,quality_compounder,0.1,0.10000000000000009,yellow_partial_redeploy,0.07187790925475063,3.587187005455781,0.0
crisis_ladder,2024-05-31,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.031201045008393418,3.699110988666531,0.0
crisis_ladder,2024-06-28,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,-0.01782015284165215,3.6331922654702584,-0.01782015284165217
crisis_ladder,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.012355573640119709,3.6780824400549896,-0.005684757412245611
crisis_ladder,2024-08-30,green,quality_compounder,0.3,0.3,green_redeploy_step,0.041840958670755754,3.831976935416963,0.0
crisis_ladder,2024-09-30,green,quality_compounder,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.0541953671740293,4.039652332434297,0.0
crisis_ladder,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.07097875010859742,4.326381805863764,0.0
crisis_ladder,2024-11-29,recovery,quality_compounder,0.1,0.09999999999999998,bargain_reentry_step,-0.02547938192446189,4.216148271481118,-0.025479381924461864
crisis_ladder,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.026361453339333214,4.327292067411478,0.0
crisis_ladder,2025-01-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.022447187263774915,4.424427602793711,0.0
crisis_ladder,2025-02-28,red,cash_defense,0.3,0.29999999999999993,raise_or_hold_red_floor,-0.03538751679653494,4.267858096684796,-0.035387516796534846
crisis_ladder,2025-03-31,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,-0.0027651989999893847,4.256056619743746,-0.038054862270466394
crisis_ladder,2025-04-30,yellow,cash_defense,0.10000000000000003,0.1000000000000002,yellow_partial_redeploy,0.05916421139250264,4.507862853292726,0.0
crisis_ladder,2025-05-30,green,breakout_growth,0.03,0.030000000000000138,green_redeploy_step,0.038412063120574984,4.681019165752301,0.0
crisis_ladder,2025-06-30,green,breakout_growth,0.03,0.030000000000000138,green_redeploy_step,0.009880080718757121,4.7272680129559825,0.0
crisis_ladder,2025-07-31,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,-0.005792774027766283,4.699884017588241,-0.005792774027766234
crisis_ladder,2025-08-29,green,quality_compounder,0.03,0.030000000000000138,normal_low_cash,0.05935996994156284,4.97886899160111,0.0
crisis_ladder,2025-09-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.07021714302322839,5.328470947678282,0.0
crisis_ladder,2025-10-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,-0.00715130760767766,5.290365412852861,-0.007151307607677682
crisis_ladder,2025-11-28,recovery,quality_compounder,0.1,0.1,bargain_reentry_step,0.046493159137935655,5.53633121389046,0.0
crisis_ladder,2025-12-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.09845320708839998,6.08140077740159,0.0
crisis_ladder,2026-01-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.027882218715875283,6.250963723975995,0.0
crisis_ladder,2026-02-27,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,-0.02535048132096512,6.092498784853311,-0.025350481320965068
fast_reentry,2019-04-30,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,-0.008579696748872531,0.9914203032511275,-0.00857969674887249
fast_reentry,2019-05-31,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,0.046357055684089,1.0373796294552766,0.0
fast_reentry,2019-06-28,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.007748246751464764,1.0454175027992392,0.0
fast_reentry,2019-07-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.022801681282932047,1.0692547795056662,0.0
fast_reentry,2019-08-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.006193972740386805,1.0758777144624525,0.0
fast_reentry,2019-09-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.016386308466045975,1.0935073785633789,0.0
fast_reentry,2019-10-31,recovery,breakout_growth,0.03,0.03000000000000025,bargain_reentry_step,0.0051120367037918455,1.099097428418462,0.0
fast_reentry,2019-11-29,green,breakout_growth,0.0,0.0,green_redeploy_step,0.022536678995395947,1.1238674343473942,0.0
fast_reentry,2019-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.04529556883779237,1.1747736490844296,0.0
fast_reentry,2020-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.012436537456691415,1.160163532594457,-0.012436537456691377
fast_reentry,2020-02-28,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,-0.05597573750213059,1.0952225232344053,-0.06771613060271076
fast_reentry,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.09940887919604387,1.2040973667394006,0.0
fast_reentry,2020-04-30,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.10926541727041597,1.3356635679503903,0.0
fast_reentry,2020-05-29,green,quality_compounder,0.0,0.0,green_redeploy_step,0.04486695030717171,1.3955907188807202,0.0
fast_reentry,2020-06-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.09016157928530177,1.5214193821309154,0.0
fast_reentry,2020-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.10140594969775171,1.6757003594644675,0.0
fast_reentry,2020-08-31,yellow,quality_compounder,0.08,0.07999999999999996,yellow_partial_redeploy,-0.021532307065267174,1.6396186647750999,-0.02153230706526721
fast_reentry,2020-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.005647902011014132,1.6303582592210202,-0.027058596715905714
fast_reentry,2020-10-30,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.08257521921533141,1.7649854498757223,0.0
fast_reentry,2020-11-30,recovery,breakout_growth,0.03,0.03,bargain_reentry_step,0.05477577865165468,1.861663902201506,0.0
fast_reentry,2020-12-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.00666295770527891,1.849259714359693,-0.006662957705278916
fast_reentry,2021-01-29,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,0.04664977043354913,1.9355272555065832,0.0
fast_reentry,2021-02-26,red,cash_defense,0.28000000000000014,0.28,raise_or_hold_red_floor,-0.008513617070145047,1.9190489176243712,-0.008513617070145085
fast_reentry,2021-03-31,recovery,quality_compounder,0.03,0.030000000000000027,bargain_reentry_step,0.043435742316848464,2.0024042319037307,0.0
fast_reentry,2021-04-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.0040084705481464615,2.010430810292801,0.0
fast_reentry,2021-05-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.05191433533143826,2.1148009895389963,0.0
fast_reentry,2021-06-30,green,breakout_growth,0.0,0.0,normal_low_cash,0.06032118074800622,2.2423682822750406,0.0
fast_reentry,2021-07-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.05780459064751391,2.3719874629129185,0.0
fast_reentry,2021-08-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.05012603475999998,2.2530891368966612,-0.05012603475999999
