policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return
crisis_ladder,2019-10-31,recovery,breakout_growth,0.1,0.1,bargain_reentry_step,0.008542009375217062
crisis_ladder,2019-11-29,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.0229038493645575
crisis_ladder,2019-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.05454073059252534
crisis_ladder,2020-01-31,green,quality_compounder,0.03,0.029999999999999805,green_redeploy_step,-0.01223929605594819
crisis_ladder,2020-02-28,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,-0.0537797863906547
crisis_ladder,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.095283834669319
crisis_ladder,2020-04-30,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.1058794667456522
crisis_ladder,2020-05-29,green,quality_compounder,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.05712200533458373
crisis_ladder,2020-06-30,green,quality_compounder,0.03,0.029999999999999805,green_redeploy_step,0.08996604667184073
crisis_ladder,2020-07-31,green,quality_compounder,0.03,0.03,normal_low_cash,0.10863459355798309
crisis_ladder,2020-08-31,yellow,quality_compounder,0.1,0.09999999999999987,yellow_partial_redeploy,-0.027365160409291354
crisis_ladder,2020-09-30,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.006861142556931306
crisis_ladder,2020-10-30,red,cash_defense,0.3,0.29999999999999993,raise_or_hold_red_floor,0.07402920415453748
crisis_ladder,2020-11-30,recovery,breakout_growth,0.1,0.1,bargain_reentry_step,0.06391166711955745
crisis_ladder,2020-12-31,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,0.010842289588822851
crisis_ladder,2021-01-29,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,0.05284189938612479
crisis_ladder,2021-02-26,red,cash_defense,0.30000000000000016,0.30000000000000016,raise_or_hold_red_floor,-0.00991679463832805
crisis_ladder,2021-03-31,recovery,quality_compounder,0.10000000000000014,0.10000000000000014,bargain_reentry_step,0.03742984160919535
crisis_ladder,2021-04-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.0021778153616829046
crisis_ladder,2021-05-28,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.04347062178511806
crisis_ladder,2021-06-30,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.043035375229933184
crisis_ladder,2021-07-30,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.04701372894916428
crisis_ladder,2021-08-31,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.04571971588671738
crisis_ladder,2021-09-30,red,cash_defense,0.3,0.3,raise_or_hold_red_floor,0.07167763707971095
crisis_ladder,2021-10-29,recovery,breakout_growth,0.1,0.09999999999999998,bargain_reentry_step,0.001271925664578503
crisis_ladder,2021-11-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.016519055444033055
crisis_ladder,2021-12-31,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.0653387972364746
crisis_ladder,2022-01-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,-0.013810766747030074
crisis_ladder,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.0398949563741039
crisis_ladder,2022-03-31,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,-0.05977403184403268
crisis_ladder,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.0016502518504020783
crisis_ladder,2022-05-31,red,cash_defense,0.5,0.5,raise_or_hold_red_floor,-0.025675572409120235
crisis_ladder,2022-06-30,red,cash_defense,0.5,0.5,raise_or_hold_red_floor,0.024871565208825087
crisis_ladder,2022-07-29,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,-0.010942019945052792
crisis_ladder,2022-08-31,red,cash_defense,0.3,0.3,raise_or_hold_red_floor,-0.02921801874552053
crisis_ladder,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.05175831331740812
crisis_ladder,2022-10-31,yellow,turnaround_accumulation,0.3,0.3,yellow_partial_redeploy,0.004864409287934474
crisis_ladder,2022-11-30,green,turnaround_accumulation,0.03,0.029999999999999916,normal_low_cash,-0.03337306121261626
crisis_ladder,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.034994239449200805
crisis_ladder,2023-01-31,green,breakout_growth,0.03,0.030000000000000027,normal_low_cash,-0.028116128182513876
crisis_ladder,2023-02-28,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.03813811795622013
crisis_ladder,2023-03-31,green,breakout_growth,0.03,0.030000000000000027,normal_low_cash,0.0011054119682451704
crisis_ladder,2023-04-28,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,0.05391730599374681
crisis_ladder,2023-05-31,green,breakout_growth,0.03,0.030000000000000027,normal_low_cash,0.07984364046859861
crisis_ladder,2023-06-30,recovery,quality_compounder,0.1,0.09999999999999998,bargain_reentry_step,0.02791429350368314
crisis_ladder,2023-07-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.021161612255257915
crisis_ladder,2023-08-31,green,quality_compounder,0.03,0.029999999999999916,normal_low_cash,-0.05736324963334891
crisis_ladder,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.003604146373045355
crisis_ladder,2023-10-31,yellow,quality_compounder,0.3,0.3,yellow_partial_redeploy,0.04585527509625482
crisis_ladder,2023-11-30,green,turnaround_accumulation,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.027542451329263355
crisis_ladder,2023-12-29,green,breakout_growth,0.03,0.030000000000000138,green_redeploy_step,0.05784689327516076
crisis_ladder,2024-01-31,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,0.09105066004627113
crisis_ladder,2024-02-29,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.06618753303185354
crisis_ladder,2024-03-28,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,-0.036857682696735936
crisis_ladder,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08000425959050653
crisis_ladder,2024-05-31,green,breakout_growth,0.03,0.029999999999999805,green_redeploy_step,0.02449328478265752
crisis_ladder,2024-06-28,green,quality_compounder,0.03,0.03000000000000025,normal_low_cash,-0.013562593970961673
crisis_ladder,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.012884162827942976
crisis_ladder,2024-08-30,green,quality_compounder,0.3,0.3,green_redeploy_step,0.03022631016129666
crisis_ladder,2024-09-30,green,quality_compounder,0.09999999999999998,0.09999999999999998,green_redeploy_step,0.04360095390803975
crisis_ladder,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08691310671837206
crisis_ladder,2024-11-29,recovery,quality_compounder,0.1,0.09999999999999998,bargain_reentry_step,-0.028977351606295502
crisis_ladder,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.021508950051847768
crisis_ladder,2025-01-31,green,quality_compounder,0.03,0.030000000000000138,green_redeploy_step,0.030445863714889148
crisis_ladder,2025-02-28,red,cash_defense,0.3,0.30000000000000004,raise_or_hold_red_floor,-0.03598442289108813
crisis_ladder,2025-03-31,red,cash_defense,0.30000000000000004,0.29999999999999993,raise_or_hold_red_floor,-0.002428206895737414
crisis_ladder,2025-04-30,yellow,cash_defense,0.1,0.09999999999999976,yellow_partial_redeploy,0.05608546154264213
crisis_ladder,2025-05-30,green,breakout_growth,0.03,0.029999999999999916,green_redeploy_step,0.04110341830283695
crisis_ladder,2025-06-30,green,breakout_growth,0.03,0.030000000000000027,normal_low_cash,0.004461224297214895
crisis_ladder,2025-07-31,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.010403455048785511
crisis_ladder,2025-08-29,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.050754176337558285
crisis_ladder,2025-09-30,green,quality_compounder,0.03,0.030000000000000027,green_redeploy_step,0.07959172304469705
crisis_ladder,2025-10-31,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,-0.017978684127131037
crisis_ladder,2025-11-28,recovery,quality_compounder,0.1,0.1,bargain_reentry_step,0.05203354685553826
crisis_ladder,2025-12-31,green,quality_compounder,0.03,0.029999999999999916,green_redeploy_step,0.08785618425811371
crisis_ladder,2026-01-30,green,quality_compounder,0.03,0.030000000000000027,normal_low_cash,0.030334338361693816
crisis_ladder,2026-02-27,red,cash_defense,0.3,0.30000000000000016,raise_or_hold_red_floor,-0.023492788229510172
bargain_reentry,2017-05-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.001603242433878807
bargain_reentry,2017-06-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.04812234913387397
bargain_reentry,2017-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.030390867532317813
bargain_reentry,2017-08-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.022986442209848197
bargain_reentry,2017-09-29,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.0652218354950521
bargain_reentry,2017-10-31,green,quality_compounder,0.02,0.019999999999999796,green_redeploy_step,0.015691545549386905
bargain_reentry,2017-11-30,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,-0.0029689031197416855
bargain_reentry,2017-12-29,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.04721184144918567
bargain_reentry,2018-01-31,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,-0.004738149121517662
bargain_reentry,2018-02-28,yellow,quality_compounder,0.1,0.09999999999999987,yellow_partial_redeploy,-0.02339012876338439
bargain_reentry,2018-03-29,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.006973716171940278
bargain_reentry,2018-04-30,green,quality_compounder,0.02,0.02,green_redeploy_step,0.06191557294350626
bargain_reentry,2018-05-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.02073182134881145
bargain_reentry,2018-06-29,green,quality_compounder,0.02,0.019999999999999796,green_redeploy_step,0.029031295009511442
bargain_reentry,2018-07-31,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,0.08487194201779083
bargain_reentry,2018-08-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.02438955917608559
bargain_reentry,2018-09-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.05971652360614233
bargain_reentry,2018-10-31,yellow,cash_defense,0.1,0.09999999999999998,yellow_partial_redeploy,0.022601203252597797
bargain_reentry,2018-11-30,green,turnaround_accumulation,0.02,0.019999999999999907,normal_low_cash,-0.0687852756405585
bargain_reentry,2018-12-31,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.05649344604430964
bargain_reentry,2019-01-31,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,0.054092909562455854
bargain_reentry,2019-02-28,green,turnaround_accumulation,0.02,0.020000000000000018,green_redeploy_step,0.029554382764330027
bargain_reentry,2019-03-29,green,breakout_growth,0.02,0.02,green_redeploy_step,0.03711256623384337
bargain_reentry,2019-04-30,green,quality_compounder,0.02,0.019999999999999907,normal_low_cash,-0.01568718801370515
bargain_reentry,2019-05-31,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.046351705041238755
bargain_reentry,2019-06-28,green,quality_compounder,0.07,0.07000000000000006,green_redeploy_step,0.006285741851263906
bargain_reentry,2019-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.003271744819545031
bargain_reentry,2019-08-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.003657487505638062
bargain_reentry,2019-09-30,green,quality_compounder,0.02,0.02,green_redeploy_step,0.01625139367330605
bargain_reentry,2019-10-31,recovery,breakout_growth,0.05,0.050000000000000155,bargain_reentry_step,0.009501153712585123
bargain_reentry,2019-11-29,green,breakout_growth,0.02,0.019999999999999907,green_redeploy_step,0.023240477063373212
bargain_reentry,2019-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.05454073059252534
bargain_reentry,2020-01-31,green,quality_compounder,0.02,0.019999999999999796,green_redeploy_step,-0.012340153563092067
bargain_reentry,2020-02-28,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,-0.05224826707388025
bargain_reentry,2020-03-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.09147248128254623
bargain_reentry,2020-04-30,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.11041715817760872
bargain_reentry,2020-05-29,green,quality_compounder,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.062199516919880064
bargain_reentry,2020-06-30,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.09099146778706943
bargain_reentry,2020-07-31,green,quality_compounder,0.02,0.02,normal_low_cash,0.10975453782146745
bargain_reentry,2020-08-31,yellow,quality_compounder,0.1,0.09999999999999998,yellow_partial_redeploy,-0.027313552950379173
bargain_reentry,2020-09-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.006912948091102204
bargain_reentry,2020-10-30,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,0.07155821174722161
bargain_reentry,2020-11-30,recovery,breakout_growth,0.07000000000000006,0.07000000000000006,bargain_reentry_step,0.0660420560235427
bargain_reentry,2020-12-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.010945811222158488
bargain_reentry,2021-01-29,red,cash_defense,0.32,0.3200000000000002,raise_or_hold_red_floor,0.05117626205314847
bargain_reentry,2021-02-26,red,cash_defense,0.3200000000000002,0.3200000000000003,raise_or_hold_red_floor,-0.009600749612806183
bargain_reentry,2021-03-31,recovery,quality_compounder,0.07000000000000028,0.07000000000000017,bargain_reentry_step,0.03859863028518258
bargain_reentry,2021-04-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.0021905304115073954
bargain_reentry,2021-05-28,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.04388422745075096
bargain_reentry,2021-06-30,green,breakout_growth,0.02,0.019999999999999907,normal_low_cash,0.04340561681992067
bargain_reentry,2021-07-30,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.04758619036736229
bargain_reentry,2021-08-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.04617228671361784
bargain_reentry,2021-09-30,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.06962970459171922
bargain_reentry,2021-10-29,recovery,breakout_growth,0.07,0.06999999999999995,bargain_reentry_step,0.0013412011246613689
bargain_reentry,2021-11-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.0166784400155372
bargain_reentry,2021-12-31,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,-0.0660159265941727
bargain_reentry,2022-01-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,-0.013810766747030074
bargain_reentry,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.0398949563741039
bargain_reentry,2022-03-31,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,-0.06041273065611684
bargain_reentry,2022-04-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.0015842417763859942
bargain_reentry,2022-05-31,red,cash_defense,0.52,0.52,raise_or_hold_red_floor,-0.024717423618992283
bargain_reentry,2022-06-30,red,cash_defense,0.52,0.52,raise_or_hold_red_floor,0.023876702600472085
bargain_reentry,2022-07-29,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,-0.011410963656983625
bargain_reentry,2022-08-31,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,-0.028383218209934225
bargain_reentry,2022-09-30,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.0496879807847118
bargain_reentry,2022-10-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.005072883971703093
bargain_reentry,2022-11-30,green,turnaround_accumulation,0.02,0.019999999999999907,normal_low_cash,-0.03382264722806447
bargain_reentry,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.034994239449200805
bargain_reentry,2023-01-31,green,breakout_growth,0.02,0.02000000000000013,normal_low_cash,-0.028321899411774674
bargain_reentry,2023-02-28,green,quality_compounder,0.02,0.019999999999999907,normal_low_cash,0.03842305891709194
bargain_reentry,2023-03-31,green,breakout_growth,0.02,0.019999999999999907,normal_low_cash,0.0010987725330652265
bargain_reentry,2023-04-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.05406427658575291
bargain_reentry,2023-05-31,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.08067615744902157
bargain_reentry,2023-06-30,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,0.030083886596716042
bargain_reentry,2023-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.021392991104951655
bargain_reentry,2023-08-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.05795947801948561
bargain_reentry,2023-09-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,-0.0034599805181235403
bargain_reentry,2023-10-31,yellow,quality_compounder,0.27,0.27,yellow_partial_redeploy,0.0478205011718086
bargain_reentry,2023-11-30,green,turnaround_accumulation,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.029991927642663882
bargain_reentry,2023-12-29,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.058215530052182704
bargain_reentry,2024-01-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.0920858989860477
bargain_reentry,2024-02-29,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.06688663156679045
bargain_reentry,2024-03-28,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.03723942172621519
bargain_reentry,2024-04-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08000425959050653
bargain_reentry,2024-05-31,green,breakout_growth,0.02,0.019999999999999907,green_redeploy_step,0.02470175121278281
bargain_reentry,2024-06-28,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,-0.01369927459241319
bargain_reentry,2024-07-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.012368796314825256
bargain_reentry,2024-08-30,green,quality_compounder,0.27,0.27,green_redeploy_step,0.03152172345392365
bargain_reentry,2024-09-30,green,quality_compounder,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.04589850186454852
bargain_reentry,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.08691310671837206
bargain_reentry,2024-11-29,recovery,quality_compounder,0.05,0.04999999999999982,bargain_reentry_step,-0.03066358483161169
bargain_reentry,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.021508950051847768
bargain_reentry,2025-01-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.030595369346831585
bargain_reentry,2025-02-28,red,cash_defense,0.32,0.3200000000000003,raise_or_hold_red_floor,-0.034940899195302424
bargain_reentry,2025-03-31,red,cash_defense,0.3200000000000003,0.3200000000000003,raise_or_hold_red_floor,-0.0023086734351814566
bargain_reentry,2025-04-30,yellow,cash_defense,0.1,0.09999999999999998,yellow_partial_redeploy,0.056074675546161044
bargain_reentry,2025-05-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.041327481698222146
bargain_reentry,2025-06-30,green,breakout_growth,0.02,0.019999999999999907,green_redeploy_step,0.004530835860206396
bargain_reentry,2025-07-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.010609247800439989
bargain_reentry,2025-08-29,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.05127819090856521
bargain_reentry,2025-09-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.08040503014163017
bargain_reentry,2025-10-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.018166819240408527
bargain_reentry,2025-11-28,recovery,quality_compounder,0.05,0.050000000000000044,bargain_reentry_step,0.05438806889768395
bargain_reentry,2025-12-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.08872602030941891
bargain_reentry,2026-01-30,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,0.030658780289343178
bargain_reentry,2026-02-27,red,cash_defense,0.32,0.3200000000000002,raise_or_hold_red_floor,-0.022823845751330157
fast_reentry,2017-05-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.0017258794948350588
fast_reentry,2017-06-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.0491591690940207
fast_reentry,2017-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.031004861547854635
fast_reentry,2017-08-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.0236252685608421
fast_reentry,2017-09-29,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.06667120961716437
fast_reentry,2017-10-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.016096570235501553
fast_reentry,2017-11-30,green,quality_compounder,0.0,0.0,normal_low_cash,-0.0030469417128344534
fast_reentry,2017-12-29,green,quality_compounder,0.0,0.0,normal_low_cash,0.04814779958221987
fast_reentry,2018-01-31,recovery,quality_compounder,0.03,0.030000000000000138,bargain_reentry_step,-0.0045926474488582145
fast_reentry,2018-02-28,yellow,quality_compounder,0.08,0.07999999999999985,yellow_partial_redeploy,-0.023719874015216923
fast_reentry,2018-03-29,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.007132265152006587
fast_reentry,2018-04-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.0631791560648023
fast_reentry,2018-05-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.021034811103325512
fast_reentry,2018-06-29,green,quality_compounder,0.0,0.0,normal_low_cash,0.029560511089065176
fast_reentry,2018-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.08672889876805694
fast_reentry,2018-08-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.025013500701461088
fast_reentry,2018-09-28,green,quality_compounder,0.0,0.0,normal_low_cash,-0.06098514789511883
fast_reentry,2018-10-31,yellow,cash_defense,0.08,0.07999999999999996,yellow_partial_redeploy,0.023050623098200756
fast_reentry,2018-11-30,green,turnaround_accumulation,0.0,0.0,normal_low_cash,-0.07018145547532606
fast_reentry,2018-12-31,yellow,cash_defense,0.08,0.08,yellow_partial_redeploy,0.05774885595640541
fast_reentry,2019-01-31,yellow,turnaround_accumulation,0.08,0.08,yellow_partial_redeploy,0.055294974219399315
fast_reentry,2019-02-28,green,turnaround_accumulation,0.0,1.1102230246251565e-16,green_redeploy_step,0.030243768260824287
fast_reentry,2019-03-29,green,breakout_growth,0.0,0.0,green_redeploy_step,0.037869965544738114
fast_reentry,2019-04-30,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,-0.016114106070470834
fast_reentry,2019-05-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.04914805855308804
fast_reentry,2019-06-28,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.006753461572621493
fast_reentry,2019-07-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.003421487191456858
fast_reentry,2019-08-30,green,quality_compounder,0.0,0.0,normal_low_cash,-0.0036264008704475713
fast_reentry,2019-09-30,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.01658305476867964
fast_reentry,2019-10-31,recovery,breakout_growth,0.03,0.030000000000000138,bargain_reentry_step,0.009933567035615752
fast_reentry,2019-11-29,green,breakout_growth,0.0,0.0,green_redeploy_step,0.023915208600599945
fast_reentry,2019-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.05575274682791479
fast_reentry,2020-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.012322947615199493
fast_reentry,2020-02-28,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,-0.05531511602286946
fast_reentry,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.095283834669319
fast_reentry,2020-04-30,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.1285679239054348
fast_reentry,2020-05-29,green,quality_compounder,0.0,0.0,green_redeploy_step,0.06346889481620416
fast_reentry,2020-06-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.09308751676533081
