source_run_id,source_commit_sha,source_branch,portfolio_policy,metric_mode,official_metric_source,candidate_source,target_book_source,source_artifact_name,source_of_truth_level,generated_at,production_mutation_allowed,portfolio,rebalance_date,cash_weight,target_cash_weight,explicit_cash_weight,implicit_cash_weight,cash_source,stock_count,broker_cash_weight,broker_cash_source,cash_drift,cash_contract_drift_flag,crisis_state,crisis_bucket,cash_audit_status,cash_reason,green_avg_cash,latest_cash,latest_crisis_state,mdd_improvement,reentry_cash_normalization_days,cash_trap_flag
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2019-10-31,0.15142857142857147,0.15142857142857147,0.1514285714285713,1.6653345369377348e-16,explicit_cash_row,13,0.1546343504110122,broker_cash_ledger,0.0032057789824407323,False,GREEN,GREEN,OK,reentry_delay,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2019-10-31,0.17768997238727546,0.17768997238727546,0.1776899723872754,5.551115123125783e-17,explicit_cash_row,5,0.1773440328912556,broker_cash_ledger,-0.00034593949601985363,False,GREEN,GREEN,OK,reentry_delay,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2019-11-29,0.031666666666666954,0.031666666666666954,0.0316666666666668,1.5265566588595902e-16,explicit_cash_row,15,0.0322280779632169,broker_cash_ledger,0.000561411296549949,False,GREEN,GREEN,OK,cap_residual,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2019-11-29,0.10888514114982639,0.10888514114982639,0.1088851411498263,9.71445146547012e-17,explicit_cash_row,5,0.1091417577504236,broker_cash_ledger,0.00025661660059721203,False,GREEN,GREEN,OK,reentry_delay,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2019-12-31,0.030000000000001137,0.030000000000001137,0.0299999999999999,1.2385925618474403e-15,explicit_cash_row,15,0.0317930889050372,broker_cash_ledger,0.0017930889050360652,False,GREEN,GREEN,OK,cap_residual,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2019-12-31,0.07850000000000013,0.07850000000000013,0.0785000000000001,2.7755575615628914e-17,explicit_cash_row,5,0.075952122983322,broker_cash_ledger,-0.002547877016678121,False,GREEN,GREEN,OK,cap_residual,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2020-01-31,0.07850000000000035,0.07850000000000035,0.0785,3.469446951953614e-16,explicit_cash_row,5,0.0767060368328844,broker_cash_ledger,-0.0017939631671159417,False,GREEN,GREEN,OK,cap_residual,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2020-01-31,0.08615384615384669,0.08615384615384669,0.0861538461538464,2.914335439641036e-16,explicit_cash_row,14,0.0913306254370348,broker_cash_ledger,0.005176779283188104,False,GREEN,GREEN,OK,cap_residual,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2020-02-28,0.802604452014021,0.802604452014021,0.8026044520140209,1.1102230246251565e-16,explicit_cash_row,5,0.8013690681425485,broker_cash_ledger,-0.001235383871472484,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2020-02-28,0.4400000000000005,0.4400000000000005,0.44,4.996003610813204e-16,explicit_cash_row,15,0.4388433697171137,broker_cash_ledger,-0.001156630282886817,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2020-03-31,0.9712500000000002,0.9712500000000002,0.97125,2.220446049250313e-16,explicit_cash_row,5,0.9704865386465762,broker_cash_ledger,-0.0007634613534239776,False,CRISIS_DEFENSE,CRISIS,OK,crisis_state,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2020-03-31,0.7900000000000006,0.7900000000000006,0.79,5.551115123125783e-16,explicit_cash_row,9,0.78684215143766,broker_cash_ledger,-0.0031578485623405816,False,CRISIS_DEFENSE,CRISIS,OK,crisis_state,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2020-04-30,0.7200000000000002,0.7200000000000002,0.72,2.220446049250313e-16,explicit_cash_row,5,0.7205227699007088,broker_cash_ledger,0.0005227699007086528,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2020-04-30,0.32000000000000084,0.32000000000000084,0.3199999999999997,1.1657341758564144e-15,explicit_cash_row,15,0.3228852290180343,broker_cash_ledger,0.0028852290180334528,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2020-05-29,0.36979679313126046,0.36979679313126046,0.3697967931312604,5.551115123125783e-17,explicit_cash_row,5,0.3698965337144376,broker_cash_ledger,9.974058317713252e-05,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2020-05-29,0.2683912410244761,0.2683912410244761,0.2683912410244753,7.771561172376096e-16,explicit_cash_row,14,0.2722946523868782,broker_cash_ledger,0.0039034113624021316,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2020-06-30,0.08327934715017393,0.08327934715017393,0.0832793471501738,1.3877787807814457e-16,explicit_cash_row,5,0.0826197848739456,broker_cash_ledger,-0.0006595622762283343,False,WATCH,WATCH,OK,cap_residual,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2020-06-30,0.120000000000001,0.120000000000001,0.1199999999999998,1.1934897514720433e-15,explicit_cash_row,15,0.1243540531989597,broker_cash_ledger,0.004354053198958707,False,WATCH,WATCH,OK,reentry_delay,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2020-07-31,0.030000000000000138,0.030000000000000138,0.0299999999999999,2.393918396847994e-16,explicit_cash_row,5,0.0285571135025063,broker_cash_ledger,-0.0014428864974938387,False,GREEN,GREEN,OK,cap_residual,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2020-07-31,0.0700000000000005,0.0700000000000005,0.0700000000000002,3.0531133177191805e-16,explicit_cash_row,15,0.069333090039023,broker_cash_ledger,-0.0006669099609775131,False,GREEN,GREEN,OK,cap_residual,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2020-08-31,0.030000000000000693,0.030000000000000693,0.0299999999999996,1.0928757898653885e-15,explicit_cash_row,15,0.0211334546380118,broker_cash_ledger,-0.008866545361988894,False,GREEN,GREEN,OK,cap_residual,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2020-08-31,0.07850000000000024,0.07850000000000024,0.0785,2.3592239273284576e-16,explicit_cash_row,5,0.0758642796179905,broker_cash_ledger,-0.0026357203820097375,False,GREEN,GREEN,OK,cap_residual,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2020-09-30,0.4713100495292216,0.4713100495292216,0.4713100495292216,0.0,explicit_cash_row,5,0.4688087531349647,broker_cash_ledger,-0.0025012963942569466,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2020-09-30,0.2000000000000005,0.2000000000000005,0.1999999999999999,6.106226635438361e-16,explicit_cash_row,15,0.1998607534440035,broker_cash_ledger,-0.00013924655599700797,False,DEFENSE_REVIEW,DEFENSE,OK,crisis_state,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_main_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,main,2020-10-30,0.14569221648676434,0.14569221648676434,0.145692216486764,3.3306690738754696e-16,explicit_cash_row,14,0.141618506177654,broker_cash_ledger,-0.004073710309110329,False,WATCH,WATCH,OK,reentry_delay,0.16427156724890538,0.19243303181343918,GREEN,0.0911204434152788,62.0,True
27614583121,0c59381ad1e3b4bc85df8ea6b29796d088d8522c,master,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_concentrated_target_book.csv,minimal_operating_minimal_27614583121,GITHUB_ARTIFACT,2026-06-16T15:49:39.935901+00:00,False,concentrated,2020-10-30,0.544,0.544,0.544,0.0,explicit_cash_row,5,0.5445098497614467,broker_cash_ledger,0.0005098497614466346,False,WATCH,WATCH,OK,reentry_delay,0.21975819557225118,0.07850000000000013,GREEN,0.2052545591108803,62.0,True
