as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,1585.0,47.97999954223633,76048.29927444458,0.1962707870249639,46.560001373291016,2250.6970977783203,22149.405770950318
2026-05-15,LNG,268.0,241.83999633789062,64813.11901855469,0.16727424545560018,275.202392578125,-8941.122192382812,0.0
2026-05-15,PR,3585.0,20.84000015258789,74711.40054702759,0.19282042497997098,18.6336612701416,7909.724893569946,5363.464348158836
