date,equity_usd,portfolio_return,spy_return,qqq_minus_spy,semis_minus_qqq,cash_weight
2019-07-02,101103.53433227062,0.013258603152826343,0.002604783518882492,0.0013578398421216775,-0.01570229738246276,0.118827242604427
2019-07-03,101705.28569793224,0.005951833134576701,0.007994615373300817,-0.0004685793352519063,-0.011187967165116719,0.1181241871533329
2019-07-05,101016.25342750072,-0.006774793126071765,-0.0011376353225530655,-0.0008996405978587418,-0.005313864618412434,0.1189299127084343
2019-07-08,101255.26386260508,0.0023660591933940545,-0.005494659809902602,-0.0015194541366179148,0.0005118676605604389,0.118649181721234
2019-07-09,102057.70173263073,0.007924900290759096,0.0012462292285164711,0.003761575141930873,0.001991547702389962,0.1177162918457585
2019-07-10,101907.21580695629,-0.001474518072812181,0.004778089844512001,0.005187279039253312,-3.5795077004463494e-05,0.117890122962673
2019-07-11,101405.61700438976,-0.004922112713948601,0.00234440606398878,-0.003071594540474787,0.0034980490200152703,0.1184732617104008
2019-07-12,100859.53909110546,-0.005385085455972938,0.004477175911219433,0.001291847807650015,0.012592712097386105,0.1191147045735925
2019-07-15,101887.62429046154,0.01019323713573006,0.00033232130478610955,0.0028713325776899,0.004848772143703162,0.1179127915282096
2019-07-16,102439.947111125,0.005420901944763301,-0.0032252329241235778,-0.0019255184373090373,-0.005181752215600466,0.1172770441713849
2019-07-17,102247.9263725233,-0.0018744712782152728,-0.006805299740767712,0.0018867681929700675,0.008515635080919792,0.1174972894657565
2019-07-18,103103.17996596811,0.008364507954213618,0.0036612946034388916,-0.002516890474087319,0.016864120833202767,0.1165226349587977
2019-07-19,102752.40840148448,-0.0034021410842944855,-0.0055547022233964904,-0.001772878391764987,0.007413504436688645,0.1169204147052593
2019-07-22,103750.12178420545,0.009709878320541154,0.002455969303170269,0.005501967494980997,0.012049000005442512,0.1157960491579363
2019-07-23,103541.21031569956,-0.0020136021521055536,0.007150393350489281,-0.0006060001217027544,0.004567566584324334,0.1160296867849546
