portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
concentrated,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-17.42455727751823,0.40220598268675123,-0.2541508863230747,1.3167116589699281,0.44423942830776597,-0.04349347400652315,0.00463173417701257,0.02056991977829631,0.09779401731324877,0.004150886323074698,113,13594.615785097658,1,0.3,0.04,True
concentrated,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-19.980595866342156,0.3894852751041391,-0.2536950740954129,1.3063255361013035,0.44621222730380594,-0.05621418158913527,0.005087546404674348,0.02254271877433628,0.1105147248958609,0.00369507409541292,177,15714.965214446174,1,0.2,0.02,False
concentrated,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-21.68765526575692,0.38757758617168014,-0.25977507106222786,1.305721912121473,0.4512114160486905,-0.05812187052159423,-0.00099245056214059,0.02754190751922081,0.11242241382831986,0.009775071062227858,210,15834.17513414876,2,0.1,0.03,False
concentrated,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-27.747108374459064,0.35331101695269695,-0.253331320987382,1.2363773518308532,0.4673892377376786,-0.09238843974057742,0.005451299512705288,0.043719729208208935,0.14668898304730305,0.0033313209873819805,173,16706.209690924443,2,0.2,0.03,True
concentrated,workflow_default,Workflow command-line parameters.,False,-71.92940723777582,0.15315249884138926,-0.2487449391874248,0.8026421723182591,0.664467884199308,-0.2925469578518851,0.010037681312662472,0.24079837566983836,0.34684750115861074,0.0,259,12147.177307094238,2,0.1,0.03,True
concentrated,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-71.92940723777582,0.15315249884138926,-0.2487449391874248,0.8026421723182591,0.664467884199308,-0.2925469578518851,0.010037681312662472,0.24079837566983836,0.34684750115861074,0.0,259,12147.177307094238,2,0.1,0.03,True
