signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2019-07-01,2019-07-02,concentrated,GREEN,0.8315639328704277,0.7315639328704278,0.03,-0.009587131336043275,0.0,0.1501640016626907,0.09999999999999998,25.356545661663656,RELEASE_CASH
2019-07-02,2019-07-03,concentrated,GREEN,0.7315639328704278,0.6315639328704278,0.03,-0.005377242271406679,0.0,0.1480539304625752,0.09999999999999998,25.464327221935584,RELEASE_CASH
2019-07-03,2019-07-05,concentrated,GREEN,0.6315639328704278,0.5315639328704278,0.03,-0.003083404358267927,0.0,0.1471837289544657,0.09999999999999998,25.523054049529634,RELEASE_CASH
2019-07-05,2019-07-08,concentrated,GREEN,0.5315639328704278,0.4315639328704278,0.03,-0.006463183133602057,0.0,0.1480302269044425,0.09999999999999998,25.436524969027392,RELEASE_CASH
2019-07-08,2019-07-09,concentrated,GREEN,0.4315639328704278,0.33156393287042785,0.03,-0.00432516493935764,0.0,0.1474990976496997,0.09999999999999998,25.491262500902312,RELEASE_CASH
2019-07-09,2019-07-10,concentrated,GREEN,0.33156393287042785,0.23156393287042784,0.03,0.0,0.0,0.1463746109579147,0.1,25.63839957232291,RELEASE_CASH
2019-07-10,2019-07-11,concentrated,GREEN,0.23156393287042784,0.1466515237358131,0.03,-0.0019493711709235306,0.0,0.1466515237358131,0.08491240913461473,21.727744573798237,RELEASE_CASH
2019-08-01,2019-08-02,concentrated,WATCH,0.1466515237358131,0.0782147474511939,0.03,-0.0009192729031509694,0.0,0.0782147474511939,0.06843677628461921,18.191880465125074,RELEASE_CASH
2019-08-02,2019-08-05,concentrated,WATCH,0.0782147474511939,0.25,0.25,-0.010907752273930482,0.0,0.0789910924097846,0.1717852525488061,45.20746390769588,RAISE_CASH
2019-09-03,2019-09-04,concentrated,GREEN,0.25,0.555215571707295,0.03,-0.015862861010092377,0.0,0.555215571707295,0.30521557170729496,86.66818080852732,RAISE_CASH
2019-09-27,2019-09-30,concentrated,GREEN,0.555215571707295,0.5854990721892525,0.03,-0.06769941010209946,0.0,0.5854990721892525,0.030283500481957493,8.146281350266854,RAISE_CASH
2019-10-11,2019-10-14,concentrated,WATCH,0.5854990721892525,0.5526902430370371,0.25,-0.05825323596413112,0.0,0.5526902430370371,0.03280882915221539,8.915018339681822,RELEASE_CASH
