rebalance_date,ticker,weight,stage,monster_onset_score,cum_return,peak_return,months_held,bad_months,period_forward_return,weighted_forward_return,sector,industry_group,technical_leadership_signal,leadership_signal,growth_signal,rs_acceleration_score,revenue_growth_final,revision_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,distribution_risk_score,explosion_exit_score,stage2_overext_penalty
2020-05-29,DPZ,0.18823529411764703,winner,0.6387757401861514,0.31576832647116504,0.37253185673811884,7,0,-0.0413568034783941,-0.007784810066521241,Consumer Discretionary,Hotels Restaurants & Leisure,1.0,1.0,0.1070286187865864,-0.2420269525980382,nan,0.0,0.4876164111234856,0.2416666666666667,neutral,0.0947985851734291,0.0,0.0
2020-05-29,NOW,0.18823529411764703,winner,1.1012471272961197,0.24642602947740966,0.24642602947740966,4,0,0.0255024783247508,0.004800466508188385,Information Technology,Software - Application,0.94,1.4597150185944,0.896303955809974,-0.186964724555772,nan,0.0,0.6035697735921866,0.2416666666666667,promote_monster_early,0.2866235232944536,0.0,0.0
2020-05-29,TMUS,0.08235294117647059,confirm,0.8246466035231619,0.15845961976610745,0.15845961976610745,4,0,0.0594237143450657,0.004893717651946587,Communication,Communication Equipment,0.92,0.92,0.9577485094817506,-0.1255792707239164,nan,0.9577485094817506,0.4800315523225253,0.1333333333333333,neutral,0.0835369606362683,0.0,0.0
2020-05-29,GILD,0.08235294117647059,confirm,0.7972100440675333,-0.005535335357016669,0.09257259296065157,3,0,-0.0062042727865286,-0.000510940111831767,Health Care,Pharmaceuticals,0.7513560725972661,0.9522601209954432,1.0,0.1360033865248093,nan,1.0,0.4237226982996971,0.0,neutral,0.0221946364096716,0.0,0.0
2020-05-29,AMZN,0.18823529411764703,winner,1.2775880016936862,0.3998716287652708,0.3998716287652708,3,0,0.0968422597144349,0.018229131240364214,Consumer Discretionary,Internet Content & Information,0.94,2.318526059606727,0.5997454279496983,0.853947172976642,nan,0.3222072299770606,0.5992571042209266,0.1083333333333333,promote_monster_early,0.0579388748812199,0.0,0.0
2020-05-29,VRTX,0.18823529411764703,winner,1.0258404065545035,0.2328456038755966,0.2328456038755966,3,0,0.0079180826211371,0.0014904626110375716,Health Care,Biotechnology,1.0,1.3774693510346174,0.8456510893449409,-0.3279728826712174,nan,0.0,0.5638815236301914,0.2416666666666667,neutral,0.2128811681744098,0.0,0.0
2020-05-29,INCY,0.08235294117647059,confirm,1.2014951892200172,0.04828042246153008,0.04828042246153008,2,0,0.0081612768531065,0.0006721051526087707,Health Care,Biotechnology,1.0,1.3774693510346174,1.0,1.3313236764899332,nan,1.0,0.4673990537528433,0.0,neutral,0.0581305787185313,0.0,0.0
2020-06-30,DPZ,0.14285714285714285,winner,-0.25477816915042784,0.36359258652240145,0.37253185673811884,8,1,0.036347021803982,0.005192431686283142,Consumer Discretionary,Hotels Restaurants & Leisure,0.9232769966825342,0.9232769966825342,0.0,-1.5639769597405513,nan,0.0,0.3472581006610958,0.1604166666666666,neutral,0.1781995084460573,0.0,0.0
2020-06-30,NOW,0.2232142857142857,monster,1.17064969504484,0.3436177195963477,0.3436177195963477,5,0,0.0779763000935465,0.01740542412802377,Information Technology,Software - Application,1.0,1.85859350530922,0.7485070963967647,-0.2598353626475358,nan,0.0,0.6377854171267603,0.2416666666666667,promote_monster_early,0.1833998850558857,0.0,0.0
2020-06-30,TMUS,0.0625,confirm,0.5311020416601513,0.157911374547268,0.15845961976610745,5,0,-0.0004732536287715,-2.957835179821875e-05,Communication,Communication Equipment,0.5700000000000001,0.5700000000000001,0.9577485094817506,-1.121198201784224,nan,0.9577485094817506,0.4753499486143091,0.1333333333333333,neutral,0.1781995084460573,0.0,0.0
2020-06-30,GILD,0.0625,confirm,0.34721290156494306,-0.10059639233104045,0.09257259296065157,4,1,-0.0955901806809305,-0.0059743862925581565,Health Care,Pharmaceuticals,0.7525386218718099,0.9542310364530162,1.0,-1.448807245658283,nan,1.0,0.4201071103932263,0.146875,neutral,0.1781995084460573,0.0,0.0
2020-06-30,AMZN,0.2232142857142857,monster,1.074342005902185,0.6465553875674919,0.6465553875674919,4,0,0.1762188430233446,0.0393345631748537,Consumer Discretionary,Internet Content & Information,0.95,2.510929719507249,0.8247509451292291,-0.2738128292695521,nan,0.3222072299770606,0.6180802017617307,0.2416666666666667,promote_monster_early,0.3038844886289109,0.0,0.0
2020-06-30,VRTX,0.14285714285714285,winner,0.6841873428323667,0.1835318004426172,0.2328456038755966,4,0,-0.0399999831916954,-0.005714283313099342,Health Care,Biotechnology,1.0,1.4698958298031863,0.6668613080237399,-1.901516938460816,nan,0.0,0.5572416064494795,0.2416666666666667,neutral,0.1781995084460573,0.0,0.0
2020-06-30,INCY,0.14285714285714285,winner,0.9818565037423256,0.01199031765494718,0.04828042246153008,3,0,-0.0346186993756574,-0.004945528482236771,Health Care,Biotechnology,1.0,1.4698958298031863,1.0,0.5061847930107507,nan,1.0,0.4792506995575099,0.0,neutral,0.1781995084460573,0.0,0.0
2020-07-31,NOW,0.26595744680851063,monster,0.8747264877514981,0.4686166271571539,0.4686166271571539,6,0,0.0930316009812364,0.024742447069477768,Information Technology,Software - Application,0.91,1.2213650357472825,0.4627424398798258,-0.713415371700909,nan,0.0,0.5518937418106121,0.2416666666666667,neutral,0.0086328957523321,0.0,0.0
2020-07-31,TMUS,0.07446808510638299,confirm,0.7878581244276419,0.2506685563540021,0.2506685563540021,6,0,0.0801073241404173,0.005965439031733204,Communication,Communication Equipment,0.8,0.8,0.9577485094817506,-0.2594521465549053,nan,0.9577485094817506,0.442863495064567,0.1333333333333333,neutral,0.0,0.0,0.0
2020-07-31,AMZN,0.26595744680851063,monster,0.8848170542671063,0.8065615170543308,0.8065615170543308,5,0,0.0971762812808993,0.02584475565981364,Consumer Discretionary,Internet Content & Information,0.85,2.6760606239107605,0.0751551474011997,-0.4767588710488157,nan,0.0,0.5648958978835624,0.2416666666666667,neutral,0.1618120770865432,0.0,0.0
2020-07-31,VRTX,0.1702127659574468,winner,-0.1570773775394214,0.19937257829776667,0.2328456038755966,5,1,0.0133843280334549,0.0022781834950561532,Health Care,Biotechnology,0.3706902949847734,1.2246530343297437,0.1386564395110348,-1.8126660382125797,nan,0.0,0.3706902949847734,0.1604166666666666,neutral,0.0,0.0,0.0
2020-07-31,INCY,0.1702127659574468,winner,-0.03607038190940576,-0.04144111065903866,0.04828042246153008,4,1,-0.0527983592153339,-0.008986954760056834,Health Care,Biotechnology,0.3501979853876162,1.2246530343297437,1.0,-1.0737833200999545,nan,1.0,0.3501979853876162,0.1604166666666666,neutral,0.0970895385304031,0.0,0.0
2020-07-31,MELI,0.026595744680851064,scout,1.7474935242820406,0.06667615749185263,0.06667615749185263,1,0,0.0666761574918526,0.0017733020609535266,Internet,Internet Content & Information,1.0,2.6760606239107605,0.6100657375413016,2.0846951135746563,nan,0.0,0.6204379333622482,0.1083333333333333,promote_monster_early,0.4373102507784605,0.0,0.0
2020-07-31,XYZ,0.026595744680851064,scout,1.5413704675710111,0.2652387878762321,0.2652387878762321,1,0,0.2652387878762321,0.0070542230818146845,Financials,Software - Infrastructure,1.0,1.0,0.2661814883015929,3.0,nan,0.0,0.5110176617741257,0.1083333333333333,neutral,0.4045408610026249,0.0,0.0
2020-08-31,NOW,0.3465003465003465,monster,0.8560607690861171,0.4885111286036439,0.4885111286036439,7,0,0.0135464225847696,0.0046938401194627855,Information Technology,Software - Application,0.99,1.2882306131823165,0.7208656732109223,-0.9328615171303956,nan,0.0,0.5885409951609955,0.2416666666666667,promote_monster_early,0.1774481685764588,0.0,0.0
2020-08-31,TMUS,0.09702009702009703,confirm,0.5256732146532819,0.23318956793125456,0.2506685563540021,7,0,-0.0139757158952673,-0.0013559253120841456,Communication,Communication Equipment,0.9,0.9,0.0,-0.432338850185105,nan,0.0,0.4569398127566028,0.2416666666666667,neutral,0.1774481685764588,0.0,0.0
2020-08-31,AMZN,0.3465003465003465,monster,1.1271242048447998,0.660786970476041,0.8065615170543308,6,0,-0.0806917147310771,-0.027959707114025328,Consumer Discretionary,Internet Content & Information,1.0,2.8851770197115685,0.0643361668621376,0.0676902324880148,nan,0.0,0.6214501453759507,0.1083333333333333,promote_monster_early,0.2437644867958887,0.0,0.0
2020-08-31,MELI,0.09702009702009703,confirm,1.0628341907010714,-0.02400021354356663,0.06667615749185263,2,0,-0.0850083414713541,-0.008247517537068313,Internet,Internet Content & Information,0.584159868818264,2.8851770197115685,0.2311731110324525,-0.2775966714351074,nan,0.0,0.584159868818264,0.2416666666666667,promote_monster_early,0.1774481685764588,0.0,0.0
2020-08-31,XYZ,0.04365904365904367,confirm,0.9526211156870257,0.27544915089743505,0.27544915089743505,2,0,0.008069909900835,0.000352324548685104,Financials,Software - Infrastructure,1.0,1.0,0.3841417520063445,0.2057036704646977,nan,0.0,0.5376878593391,0.1083333333333333,neutral,0.6837187791700459,0.0,0.0
2020-08-31,WDAY,0.034650034650034654,scout,1.6190937216262078,-0.07840296726317364,0.0,1,0,-0.0784029672631736,-0.0027166655323344977,Information Technology,Software - Application,0.99,1.2882306131823165,4.790643636926495,1.3454757947716351,nan,0.0,0.5138478278999199,0.121875,neutral,0.5531318365078769,0.0,0.0
2020-08-31,ROKU,0.034650034650034654,scout,1.328359425929937,0.08945354072420142,0.08945354072420142,1,0,0.0894535407242014,0.003099568285661865,Communication,Other,1.0,1.0,0.18437837824681,3.0,nan,0.0,0.4772890209332859,0.121875,neutral,0.2566025384615313,0.0,0.0
2020-09-30,NOW,0.2941176470588235,monster,0.7580364408154746,0.527361250659151,0.527361250659151,8,0,0.0260999876379506,0.00767646695233841,Information Technology,Software - Application,0.8099999999999999,1.2407186168657112,0.6944938711134558,-1.448469040382912,nan,0.0,0.5587861064428834,0.2416666666666667,neutral,0.0956485725369555,0.0,0.0
2020-09-30,TMUS,0.08235294117647059,confirm,0.2846859964404516,0.16734789077329482,0.2506685563540021,8,1,-0.0533913672886585,-0.00439693612965423,Communication,Communication Equipment,0.61,0.61,0.0,-0.8338635026227202,nan,0.0,0.3984484692720427,0.146875,neutral,0.0152594274428024,0.0,0.0
2020-09-30,AMZN,0.2941176470588235,monster,0.04055622615897447,0.6347724919611955,0.8065615170543308,7,1,-0.0156639466574023,-0.0046070431345300875,Consumer Discretionary,Internet Content & Information,0.41,2.100449335051604,0.0,-1.6718449394744597,nan,0.0,0.4065799948398986,0.2552083333333333,neutral,0.0152594274428024,0.0,0.0
2020-09-30,MELI,0.08235294117647059,confirm,0.23277689391584105,0.137263482596091,0.137263482596091,3,1,0.1652292330156735,0.01360711330717311,Internet,Internet Content & Information,0.533433185567023,2.100449335051604,0.0933254944817805,-1.978524714029743,nan,0.0,0.4588994016323893,0.2552083333333333,neutral,0.0485744724220362,0.0,0.0
2020-09-30,XYZ,0.08235294117647059,confirm,0.5428048436079235,0.2781361316918127,0.2781361316918127,3,0,0.0021066937811571,0.00017349242903646708,Financials,Software - Infrastructure,0.8,0.8,0.1890685376212252,-1.433887375999832,nan,0.0,0.4925511710466101,0.2416666666666667,neutral,0.4837502509530826,0.0,0.0
2020-09-30,WDAY,0.08235294117647059,confirm,1.2910684843929272,-0.10976416679466505,0.0,2,0,-0.0340291889160704,-0.002802403793088151,Information Technology,Software - Application,0.6,1.2407186168657112,4.790643636926495,0.0572326203426445,nan,0.0,0.3993165024819662,0.0135416666666666,neutral,0.0152594274428024,0.0,0.0
2020-09-30,ROKU,0.08235294117647059,confirm,1.1696428915165138,0.22657453764868407,0.22657453764868407,2,0,0.1258621793393164,0.010365120651473115,Communication,Other,0.94,0.94,0.1755188060157476,1.3080274966665373,nan,0.0,0.4790395070882187,0.121875,neutral,0.4245014542861575,0.0,0.0
2020-10-30,NOW,0.225,monster,0.36695368787150695,0.623920800049651,0.623920800049651,9,1,0.0632198501492875,0.014224466283589686,Information Technology,Software - Application,0.6366017934073106,1.1803628193351778,0.0,-1.8537120308280248,nan,0.0,0.4273128610496269,0.2416666666666667,neutral,0.6666666666666666,0.0,0.0
2020-10-30,MELI,0.06300000000000001,confirm,0.46472731948430146,0.4037520341175376,0.4037520341175376,4,0,0.2343243721438406,0.014762435445061962,Internet,Internet Content & Information,0.8711111111111112,2.5790305029022638,0.4327969966675768,-3.0,nan,0.0,0.6023648489418679,0.2416666666666667,promote_monster_early,0.6666666666666666,0.0,0.0
2020-10-30,XYZ,0.06300000000000001,confirm,-0.47563745953861286,0.6189455080783643,0.6189455080783643,4,1,0.2666456005241298,0.01679867283302018,Financials,Software - Infrastructure,0.4018801569747241,0.4018801569747241,0.1246114418466842,-3.0,nan,0.0,0.3456868366132759,0.2552083333333333,neutral,0.6666666666666666,0.0,0.0
2020-10-30,WDAY,0.14400000000000002,winner,0.8931610090172704,-0.05679056642679603,0.0,3,0,0.0595051315527652,0.00856873894359819,Information Technology,Software - Application,0.4395748561388343,1.1803628193351778,4.790643636926495,0.6219822023983553,nan,0.0,0.3750386237701698,0.0135416666666666,neutral,0.6666666666666666,0.0,0.0
2020-10-30,ROKU,0.14400000000000002,winner,0.9831071155698069,0.6785331844959654,0.6785331844959654,3,0,0.3684722232320883,0.05306000014542072,Communication,Other,0.6597959356941019,0.6597959356941019,0.2093843699736703,1.200410369001503,nan,0.0,0.4292521177111521,0.1083333333333333,neutral,0.6666666666666666,0.0,0.0
2020-10-30,MLM,0.05,scout,1.1060247037876745,0.01555176510132461,0.01555176510132461,1,0,0.0155517651013246,0.00077758825506623,Materials,Construction & Engineering,1.0,1.0,1.0,2.5795950340146883,nan,1.0,0.4105430999481365,0.0135416666666666,neutral,0.6666666666666666,0.0,0.0
2020-10-30,ALGN,0.05,scout,1.0985867176448472,0.14920157442732918,0.14920157442732918,1,0,0.1492015744273291,0.007460078721366455,Health Care,Medical Devices,1.0,1.0,1.2500444515593971,2.254183402131641,nan,0.0,0.5104591015211605,0.1083333333333333,neutral,0.6737395405879613,0.0,0.0
2020-11-30,MELI,0.273972602739726,winner,0.41498944694485507,0.5503933702038586,0.5503933702038586,5,0,0.104463845837635,0.028620231736338354,Internet,Internet Content & Information,1.0,2.147649914114888,0.0,-3.0,nan,0.0,0.5394051457109688,0.2416666666666667,neutral,0.3336103274289351,0.0,0.0
2020-11-30,WDAY,0.273972602739726,winner,0.11939125032057821,0.004671691450102156,0.004671691450102156,4,1,0.0651628956297201,0.01785284811773153,Information Technology,Software - Application,0.6,0.6,0.0007827575585968,-1.4566423800363206,nan,0.0,0.3951161879470347,0.1604166666666666,neutral,0.0,0.0,0.0
2020-11-30,ROKU,0.19263698630136983,monster,1.3031623351283346,0.9501030973059839,0.9501030973059839,4,0,0.1617900172117039,0.031166741329309397,Communication,Other,1.0,1.0,0.2285454653357419,1.5830595749914242,nan,0.0,0.5555245458255991,0.1083333333333333,neutral,0.7571704488086324,0.0,0.0
2020-11-30,MLM,0.11986301369863013,confirm,0.8234521765023086,0.05005936596480387,0.05005936596480387,2,0,0.0339791648730345,0.004072845104644546,Materials,Construction & Engineering,0.9877038599484065,0.9877038599484065,0.0,1.975407719896813,nan,0.0,0.358949963516986,0.0,neutral,0.2714386040797406,0.0,0.0
2020-11-30,ALGN,0.05393835616438357,confirm,0.9299895783383337,0.24211184204024905,0.24211184204024905,2,0,0.0808476682249752,0.004360790323778629,Health Care,Medical Devices,0.8909841476820717,0.8909841476820717,0.6336164421903723,1.7819682953641434,nan,0.0,0.4294773942383277,0.1083333333333333,neutral,0.9191205581116856,0.0,0.0
2020-11-30,MU,0.04280821917808219,scout,1.1373759900702451,0.1094251865878022,0.1094251865878022,1,0,0.1094251865878022,0.0046842973710531765,Information Technology,Semiconductors,0.99,1.094403643551925,0.1860591818571791,1.5317633092028973,nan,0.0,0.54238721300033,0.1083333333333333,neutral,0.1841817944270885,0.0,0.0
2020-11-30,TGT,0.04280821917808219,scout,1.0953683307911977,-0.030031653922153678,0.0,1,0,-0.0300316539221537,-0.0012856016233798672,Consumer Staples,Food & Staples Retailing,0.98,0.98,3.134843257837108,-0.3495061483477072,nan,0.0,0.4499255314615335,0.2416666666666667,neutral,0.1275369379547139,0.0,0.0
2020-12-31,MELI,0.29684601113172543,winner,0.4354852572927897,0.7714747267385125,0.7714747267385125,6,0,0.1425969439649914,0.042329334015581865,Internet,Internet Content & Information,0.74,1.2331814413780005,0.2430935811617866,-3.0,nan,0.0,0.5626378275920265,0.2416666666666667,neutral,0.2774884815706097,0.0,0.0
2020-12-31,ROKU,0.20871985157699444,monster,0.7115146175285799,1.4234036471262907,1.4234036471262907,5,0,0.2427053987423326,0.05065743480243491,Communication,Other,0.75,0.75,0.2271471121561999,-1.0692218875086068,nan,0.0,0.5167295228565946,0.2416666666666667,neutral,0.6858423123110042,0.0,0.0
2020-12-31,MLM,0.12987012987012989,confirm,0.6230129593306706,0.09265278678853606,0.09265278678853606,3,0,0.0405628693046291,0.0052679051044972865,Materials,Construction & Engineering,0.82,0.903364677557556,0.0,0.7228312409911508,nan,0.0,0.3811702173467581,0.1083333333333333,neutral,0.3108846201162407,0.0,0.0
2020-12-31,ALGN,0.058441558441558454,confirm,0.6926621336012341,0.2599205566581533,0.2599205566581533,3,0,0.0143374485413907,0.0008379028368345217,Health Care,Medical Devices,0.94,0.94,0.7624069463380547,0.8703387671854674,nan,0.0,0.4443219021553409,0.325,neutral,1.381888965330902,0.0,0.0
2020-12-31,MU,0.12987012987012989,confirm,1.2227852167245958,0.1873221902469997,0.1873221902469997,2,0,0.0702138410060628,0.009118680650138027,Information Technology,Semiconductors,1.0,1.0,0.228720741330888,1.9013627692455215,nan,0.0,0.5431450558229978,0.1083333333333333,neutral,0.3449261119569125,0.0,0.0
2020-12-31,TGT,0.12987012987012989,confirm,0.7643795784313232,0.017667046918457663,0.017667046918457663,2,0,0.0491755231327757,0.006386431575685156,Consumer Staples,Food & Staples Retailing,0.8,0.8,3.134843257837108,-1.1627466920571543,nan,0.0,0.3747123619260344,0.2416666666666667,neutral,0.0461299446190852,0.0,0.0
2020-12-31,HPQ,0.0463821892393321,scout,1.1853993818622826,0.006477755749350944,0.006477755749350944,1,0,0.0064777557493509,0.00030045249301256495,Information Technology,Tech Hardware & Storage,1.12,4.357950344920024,0.3260675027013149,0.6792360633355032,nan,0.0441208777772106,0.6176513285845685,0.1083333333333333,promote_monster_early,0.2262899601884492,0.0,0.0
2021-01-29,MELI,0.2373887240356083,winner,0.30016607412117613,0.6019484468768148,0.7714747267385125,7,1,-0.0956978258300162,-0.02271758476676942,Internet,Internet Content & Information,0.5449138125862778,1.8948345728075413,0.1935938720589586,-3.0,nan,0.0,0.5449138125862778,0.2416666666666667,neutral,0.620677260116638,0.0,0.0
2021-01-29,ROKU,0.16691394658753708,monster,0.3478037895400159,1.4214421643484925,1.4234036471262907,6,1,-0.0008093916917737,-0.00013509876160911163,Communication,Other,0.5800108810833039,0.5800108810833039,0.2359911247649404,-2.044973783990632,nan,0.0,0.5129151414864963,0.2416666666666667,neutral,0.7199533567253,0.0,0.0
2021-01-29,MLM,0.10385756676557864,confirm,0.4876221457448817,0.27053157953028784,0.27053157953028784,4,0,0.1627953498975307,0.01690752892110853,Materials,Construction & Engineering,0.5431965601969166,1.0579914004922917,0.0,0.2180225964746637,nan,0.0,0.3618237914731006,0.0,neutral,0.620677260116638,0.0,0.0
2021-01-29,ALGN,0.0467359050445104,confirm,-0.2657180822013199,0.30442020396304437,0.30442020396304437,4,1,0.0353194072989198,0.0016506844657507033,Health Care,Medical Devices,0.5536410833492823,0.5536410833492823,0.6267064289014395,-2.585509222826851,nan,0.0,0.3956787898266597,0.4583333333333333,block_fragile_entry,1.0121261261114736,0.0,0.0
2021-01-29,MU,0.2373887240356083,winner,1.0335740886499198,0.35112179033942237,0.35112179033942237,3,0,0.1379571622916837,0.03274947472799613,Information Technology,Semiconductors,0.8096496492121332,1.016112566917974,0.4079820881493524,1.6192992984242665,nan,0.0,0.4897533828636834,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,TGT,0.10385756676557864,confirm,0.5221512527103173,-0.0189561426225604,0.017667046918457663,3,0,-0.0359873984835362,-0.0037375636407233443,Consumer Staples,Food & Staples Retailing,0.48,0.48,3.134843257837108,-1.4562976602150053,nan,0.0,0.3706198004226534,0.1333333333333333,neutral,0.620677260116638,0.0,0.0
2021-01-29,HPQ,0.10385756676557864,confirm,1.0406201476085672,0.23096185859298668,0.23096185859298668,2,0,0.2230393086795057,0.023164319892530268,Information Technology,Tech Hardware & Storage,1.12,2.9816561276421383,0.1835009119088848,1.5022337159690982,nan,0.0441208777772106,0.56408738172785,0.1083333333333333,neutral,0.620677260116638,0.0,0.0
2021-02-26,MLM,0.2237762237762238,winner,0.8804125751571351,0.24743300561032977,0.27053157953028784,5,0,-0.0181802438381717,-0.004068306313437024,Materials,Construction & Engineering,0.98,1.051822170390927,0.8987936148973519,0.6345117703634223,nan,0.8987936148973519,0.4854121051542778,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,MU,0.3496503496503497,monster,1.149638035866623,0.2327880136981768,0.35112179033942237,4,0,-0.087581872698181,-0.030623032411951405,Information Technology,Semiconductors,0.98,1.5451017504006286,0.474999862886344,1.1243545139777782,nan,0.0,0.5723563583327247,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,TGT,0.09790209790209792,confirm,-0.10347852184081507,0.04503970102171162,0.04503970102171162,4,1,0.0652323982898663,0.006386388643763135,Consumer Staples,Food & Staples Retailing,0.2641517343597921,0.2641517343597921,3.134843257837108,-1.6077529724508193,nan,0.0,0.2641517343597921,0.1604166666666666,neutral,0.6595936467340549,0.0,0.0
2021-02-26,HPQ,0.2237762237762238,winner,0.9401032049000567,0.30769046845986425,0.30769046845986425,3,0,0.0623322398913155,0.013948473262392281,Information Technology,Tech Hardware & Storage,1.0,1.5582512401567197,0.2621857456303978,1.7411429772931293,nan,0.0441208777772106,0.5501998092580841,0.1083333333333333,neutral,0.6595936467340549,0.0,0.0
2021-02-26,AMAT,0.03496503496503497,scout,1.2288684982764753,0.030615772679377207,0.030615772679377207,1,0,0.0306157726793772,0.001070481562215986,Information Technology,Semiconductors,1.0,1.5451017504006286,1.0,0.2674100071841554,nan,1.0,0.5809910694085516,0.1083333333333333,promote_monster_early,0.6595936467340549,0.0,0.0
2021-02-26,INTC,0.03496503496503497,scout,1.1443535477452353,0.03321453226246174,0.03321453226246174,1,0,0.0332145322624617,0.0011613472819042554,Information Technology,Semiconductors,1.0,1.5451017504006286,0.2432679022472095,2.172864287648161,nan,0.2432679022472095,0.4801279137189278,0.0135416666666666,neutral,0.6595936467340549,0.0,0.0
2021-02-26,ASML,0.03496503496503497,scout,1.05701385356508,0.048133170396418734,0.048133170396418734,1,0,0.0481331703964187,0.0016829779858887658,Semiconductors,Semiconductors,1.0,1.5451017504006286,1.0,-0.2864251969420992,nan,1.0,0.52438927215185,0.2416666666666667,neutral,0.6595936467340549,0.0,0.0
2021-03-31,MLM,0.24271844660194175,monster,1.0055188582735428,0.3316029497247073,0.3316029497247073,6,0,0.0674745206642948,0.01637731084084825,Materials,Construction & Engineering,0.6476791852985836,1.013815549431629,0.8987936148973519,0.8558676222058906,nan,0.8987936148973519,0.4422212265406273,0.1083333333333333,neutral,0.0343906680413572,0.0,0.0
2021-03-31,MU,0.24271844660194175,monster,0.9324374574314895,0.15285581207651,0.35112179033942237,5,0,-0.0648385616452275,-0.01573751496243386,Information Technology,Semiconductors,0.7,1.259202671894336,0.0109102804705587,0.4612876306216198,nan,0.0,0.4842020034754346,0.1083333333333333,neutral,0.0234798813539002,0.0,0.0
2021-03-31,TGT,0.0679611650485437,confirm,0.711743432801958,0.10326735637119544,0.10326735637119544,5,0,0.0557181275434377,0.003786668862175378,Consumer Staples,Food & Staples Retailing,0.97,0.97,0.5604485033527421,-0.5958974543855862,nan,0.0,0.5156076201107929,0.1333333333333333,neutral,0.088671361233477,0.0,0.0
2021-03-31,HPQ,0.24271844660194175,monster,1.0095531449533182,0.3994080104508253,0.3994080104508253,4,0,0.070137042521218,0.01702355401000437,Information Technology,Tech Hardware & Storage,1.0,1.1008415425489646,0.2143727122554253,1.4214609788710602,nan,0.0441208777772106,0.5304096053505069,0.1083333333333333,neutral,0.2027120029523789,0.0,0.0
2021-03-31,AMAT,0.0679611650485437,confirm,1.5449109168913293,0.0015937142392927761,0.030615772679377207,2,0,-0.0281599207089888,-0.0019137810190574915,Information Technology,Semiconductors,1.0,1.259202671894336,1.0,0.8475567983733794,nan,1.0,0.5979801483839661,0.1083333333333333,promote_monster_early,0.4974710892634412,0.0,0.0
2021-03-31,INTC,0.0679611650485437,confirm,1.2912275436738283,-0.07630111393788686,0.03321453226246174,2,0,-0.1059950695433395,-0.007203548415566763,Information Technology,Semiconductors,1.0,1.259202671894336,0.2432679022472095,2.593326321882992,nan,0.2432679022472095,0.4468935734904343,0.0135416666666666,neutral,0.0,0.0,0.0
2021-03-31,ASML,0.0679611650485437,confirm,1.2975746162454886,0.1154607226928337,0.1154607226928337,2,0,0.064235685119049,0.0043655319983819715,Semiconductors,Semiconductors,1.0,1.259202671894336,1.0,0.0369238307533792,nan,1.0,0.5595901786968018,0.1083333333333333,neutral,0.1791645935035186,0.0,0.0
2021-04-30,MLM,0.2066115702479339,monster,0.764318738031873,0.3627747739854219,0.3627747739854219,7,0,0.0234092484303665,0.004836621576522004,Materials,Construction & Engineering,0.99,1.3795266646592237,0.8987936148973519,-0.1674223344236238,nan,0.8987936148973519,0.4828968779668199,0.2416666666666667,neutral,0.4240229907003791,0.0,0.0
2021-04-30,MU,0.2066115702479339,monster,-0.04299164535527222,0.11865579312288066,0.35112179033942237,6,1,-0.0296654781936941,-0.0061292310317549795,Information Technology,Semiconductors,0.4017833620477034,0.7044584051192586,0.0,-0.9120020239842656,nan,0.0,0.3291085535425954,0.26875,neutral,0.1695863180447288,0.0,0.0
2021-04-30,TGT,0.057851239669421496,confirm,0.6838889113574971,0.19802178574809215,0.19802178574809215,6,0,0.0858852832268668,0.004968570104033617,Consumer Staples,Food & Staples Retailing,0.91,0.91,0.284938929344659,-0.8699185403227984,nan,0.0,0.4989437506811137,0.1333333333333333,neutral,0.1695863180447288,0.0,0.0
2021-04-30,HPQ,0.2066115702479339,monster,0.6116355128034257,0.21556502406247047,0.3994080104508253,5,0,-0.1313719694438,-0.027142968893347108,Information Technology,Tech Hardware & Storage,0.99,0.99,0.2351559544788611,0.1449364355956302,nan,0.0441208777772106,0.48890254295745,0.1083333333333333,neutral,0.1695863180447288,0.0,0.0
2021-04-30,AMAT,0.1322314049586777,winner,0.8766096377656591,0.0317452958355906,0.0317452958355906,3,0,0.030103605052272,0.003980641990383075,Information Technology,Semiconductors,1.0,1.0,1.0,-1.1335856453082327,nan,1.0,0.5075567126874797,0.2416666666666667,neutral,0.1695863180447288,0.0,0.0
2021-04-30,INTC,0.057851239669421496,confirm,0.05036334538537063,-0.08587142370916623,0.03321453226246174,3,1,-0.0103608545118845,-0.0005993882775470373,Information Technology,Semiconductors,0.3166027230859638,0.7044584051192586,0.2432679022472095,0.6332054461719276,nan,0.2432679022472095,0.2968153140638407,0.0270833333333333,neutral,0.1695863180447288,0.0,0.0
2021-04-30,ASML,0.1322314049586777,winner,0.9167470769187223,0.13718611632058364,0.13718611632058364,3,0,0.0194766101448222,0.0025754195232822745,Semiconductors,Semiconductors,1.0,1.0,1.0,-1.2060833048385815,nan,1.0,0.5178581219774768,0.2416666666666667,neutral,0.1695863180447288,0.0,0.0
