rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2019-04-30,lifecycle_review_concentrated,-0.015089822839733865,0.00037500000000000006,0.07500000000000001,-0.015464822839733865,0.85,3,"ALGN,CDNS,ADBE",0,0,3,0.9845351771602662,-0.015464822839733827
2019-05-31,lifecycle_review_concentrated,0.021216574261975568,0.0004437500000000001,0.08875000000000001,0.02077282426197557,0.7275,6,"ALGN,CDNS,ADBE,SBAC,BR,MKTX",0,0,6,1.0049867533751493,0.0
2019-06-28,lifecycle_review_concentrated,0.013784456484974877,0.001025,0.20500000000000002,0.012759456484974877,0.3174999999999999,7,"ALGN,CDNS,ADBE,SBAC,BR,MKTX,HEI",0,0,3,1.0178098381228158,0.0
2019-07-31,lifecycle_review_concentrated,0.027878650868958913,0.0010436331775700934,0.20872663551401868,0.02683501769138882,0.0,7,"CDNS,ADBE,SBAC,BR,MKTX,HEI,MU",0,1,1,1.0451227831353112,0.0
2019-08-30,lifecycle_review_concentrated,-0.09788702501234561,0.0011521495327102805,0.23042990654205608,-0.0990391745450559,0.0,7,"CDNS,ADBE,SBAC,MKTX,HEI,MU,KLAC",0,2,1,0.9416146853953585,-0.09903917454505584
2019-09-30,lifecycle_review_concentrated,0.015829042740100965,0.0005600000000000001,0.11200000000000002,0.015269042740100965,0.0,7,"ADBE,SBAC,MKTX,HEI,MU,KLAC,SYY",0,2,1,0.955992240271367,-0.08528236519402765
2019-10-31,lifecycle_review_concentrated,-0.018090739675594755,0.002605,0.521,-0.020695739675594755,0.42999999999999994,6,"MU,KLAC,SYY,AAPL,VST,J",0,0,3,0.936207273734822,-0.10421312324064791
2019-11-29,lifecycle_review_concentrated,0.051758467036342806,0.00035000000000000005,0.07,0.0514084670363428,0.2899999999999999,7,"MU,KLAC,SYY,AAPL,VST,J,DPZ",0,0,3,0.984336254505803,-0.05816209311517628
2019-12-31,lifecycle_review_concentrated,-0.021294872462607337,0.001418103448275862,0.2836206896551724,-0.0227129759108832,0.0,7,"MU,KLAC,SYY,AAPL,DPZ,UNH,RMD",0,2,2,0.9619790488690038,-0.07955403480620793
2020-01-31,lifecycle_review_concentrated,-0.00214359444667299,0.0,0.0,-0.00214359444667299,0.0,7,"MU,KLAC,SYY,AAPL,DPZ,UNH,RMD",0,2,2,0.9599169559220324,-0.0815270976656598
2020-02-28,lifecycle_review_concentrated,-0.11561435031066951,0.0014683620689655175,0.2936724137931035,-0.11708271237963502,0.09699999999999998,7,"MU,AAPL,DPZ,RMD,XYZ,NOW,TMUS",0,2,4,0.8475272750634784,-0.18906439631815997
2020-03-31,lifecycle_review_concentrated,0.10075080322020478,0.0016175,0.3235,0.09913330322020479,0.2899999999999999,7,"MU,DPZ,NOW,TMUS,GILD,AMZN,VRTX",0,1,5,0.9315454534097402,-0.10867367122630822
