ticker,shares,price,price_date,market_value_usd,cost_basis,current_weight
AMD,281.0,511.4363098144531,2026-07-02,143713.60305786133,510.1300048828125,0.10593563758775108
MU,404.0,957.0700073242188,2026-07-02,386656.2829589844,1035.5,0.28501602486494265
SNDK,221.0,1712.0,2026-07-02,378352.0,1119.7202807702254,0.2788946870705314
UMC,4878.0,24.354999542236328,2026-07-02,118803.68776702881,22.889999389648438,0.08757378663945378
WDC,182.0,536.510009765625,2026-07-02,97644.82177734375,393.5670409606535,0.07197694742898172
