as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,77.0,517.8200073242188,39872.140563964844,0.04841404137108687,510.1300048828125,592.1301879882812,7905.0436538028725
2026-07-02,AVT,636.0,82.18000030517578,52266.4801940918,0.06346364902025789,76.86367679092119,3381.181755065918,6.686647691726684
2026-07-02,CIEN,61.0,422.4599914550781,25770.059478759766,0.03129083886877182,359.4393627432275,3844.25835142289,29764.435826128385
2026-07-02,FSLR,232.0,224.57000732421875,52100.24169921875,0.06326179686849445,303.0,-18195.75830078125,354.0463673019412
2026-07-02,LITE,19.0,728.3200073242188,13838.080139160156,0.016802644023561686,536.3981824912026,3646.5146718273063,44984.15165255929
2026-07-02,LRCX,162.0,351.4100036621094,56928.42059326172,0.06912432768366875,237.4040543255266,18468.96379252641,13928.919712598634
2026-07-02,MRVL,207.0,245.2899932861328,50775.02861022949,0.06165268031722967,164.9499969482422,16630.37924194336,7172.8789591979985
2026-07-02,MU,78.0,975.5599975585938,76093.67980957031,0.09239540466779597,440.9708273409038,41697.95527697982,38642.70909660874
2026-07-02,ONTO,12.0,307.5799865722656,3690.9598388671875,0.004481682693991962,266.2437645355401,496.03466444070636,27.77778196279806
2026-07-02,RVMD,397.0,189.24000549316406,75128.28218078613,0.09122318767421557,112.95648103986404,30284.559207960105,10649.086718477272
2026-07-02,SNDK,45.0,1745.0,78525.0,0.09534759220076741,743.3125133514404,45075.93689918518,20411.255554122927
2026-07-02,STM,681.0,68.3499984741211,46546.348960876465,0.056518080855221434,55.68721008300781,8623.358894348145,-1507.570017356873
2026-07-02,TER,58.0,369.0899963378906,21407.219787597656,0.02599333794918892,188.52271120239237,10472.9025378589,37579.3677004071
2026-07-02,UMC,2107.0,24.540000915527344,51705.78192901611,0.0627828310702278,22.889999389648438,3476.5532150268555,0.0
2026-07-02,WDC,162.0,539.0,87318.0,0.10602433690909403,249.57205413659983,46887.327229870825,51357.1880777845
