as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-07-02,AMD,110.0,517.8200073242188,56960.20080566406,0.04923683152621661,510.1300048828125,845.9002685546875,9381.689039812089
2026-07-02,AVT,758.0,82.18000030517578,62292.44023132324,0.05384605990928305,71.20603481383311,8318.265842437744,1637.2486202049256
2026-07-02,CIEN,155.0,422.4599914550781,65481.29867553711,0.05660253344269621,281.6531634280085,21825.058344195793,25149.82351783424
2026-07-02,FSLR,331.0,224.57000732421875,74332.6724243164,0.06425372834510051,303.0,-25960.327575683594,5140.445203666685
2026-07-02,LITE,66.0,728.3200073242188,48069.12048339844,0.04155131395918723,349.3852444241704,25009.69435140319,42118.13679605776
2026-07-02,LRCX,231.0,351.4100036621094,81175.71084594727,0.07016890289026753,216.68480923189585,31121.51991337932,14327.074299581871
2026-07-02,MRVL,295.0,245.2899932861328,72360.54801940918,0.0625490089849205,164.9499969482422,23700.298919677734,10678.421307678223
2026-07-02,MU,110.0,975.5599975585938,107311.59973144531,0.09276096435847818,365.17065692055814,67142.82747018393,54397.102279552884
2026-07-02,ONTO,17.0,307.5799865722656,5228.859771728516,0.00451986622261359,244.88210117669752,1065.8640517246577,3827.049486483353
2026-07-02,RVMD,482.0,189.24000549316406,91213.68264770508,0.07884580218973271,92.99042245458664,46392.29902459432,15403.589876238802
2026-07-02,SNDK,74.0,1745.0,129130.0,0.11162095577352885,642.4609578450521,81587.88911946614,39048.60578501383
2026-07-02,STM,972.0,68.3499984741211,66436.1985168457,0.05742795614040283,55.68721008300781,12308.23031616211,-2155.1592615318295
2026-07-02,TER,83.0,369.0899963378906,30634.469696044922,0.02648066899316766,132.61947839652242,19627.05298913356,46191.86345968845
2026-07-02,UMC,3007.0,24.540000915527344,73791.78275299072,0.06378617919245277,22.889999389648438,4961.554588317871,0.0
2026-07-02,WDC,237.0,539.0,127743.0,0.11042202240670562,100.42309083634424,103942.7274717864,41754.094897598356
