as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,ADI,138.0,417.489990234375,57613.61865234375,0.23361216767903473,417.489990234375,0.0,0.0
2026-05-15,CIEN,15.0,554.4600219726562,8316.900329589844,0.03372343483734505,554.4600219726562,0.0,0.0
2026-05-15,EXPE,237.0,217.72999572753906,51602.00898742676,0.2092362441055488,217.72999572753906,0.0,7954.003715057373
2026-05-15,JHG,989.0,51.720001220703125,51151.08120727539,0.20740781848931528,51.720001220703125,0.0,0.0
2026-05-15,MRVL,73.0,176.88999938964844,12912.969955444336,0.05235961519217786,176.88999938964844,0.0,0.0
2026-05-15,MU,7.0,724.6599731445312,5072.619812011719,0.020568499910523636,724.6599731445312,0.0,0.0
2026-05-15,NVDA,265.0,225.32000732421875,59709.80194091797,0.24211178866016658,225.32000732421875,0.0,0.0
